date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,open_asof1455,high_asof1455,low_asof1455,close_asof1455,volume_asof1455,amount_asof1455,n_intraday_bars_asof1455,asof_last_bar_time,vwap_asof1455,close_ret1_asof,close_ret3_asof,close_ret5_asof,close_ret20_asof,close_ret60_asof,close_ma20_gap_asof,close_ma60_gap_asof,close_z20_asof,close_z60_asof,range_pct_asof1455,feature_time_mode,feature_cutoff_time
2026-04-16,20.25,20.29,19.73,20.21,23321863.0,0.0,0.0,20.33615211021595,20.56917098165429,,,,,0.8571428571413293,21.05,21.05,21.05,-36142970.0,,,4736.6077,0.0373139844199923,-0.0208333333333333,-0.0581473177533257,,,,0.8571428571413293,,,-0.0581473177533257,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,467540356.0,23321863,48,20.04729879426871,2026-04-17,19.902390140669738,19.91,20.15,19.72,-0.0152206758698794,-0.0072283380961228,-0.0148441365660564,20.25,20.28,19.75,20.2,22455363,450032305.0,47,2026-04-16 14:55:00,20.041194836173435,0.002481389578163906,0.03589743589743577,-0.02131782945736438,,,,,,,0.026237623762376296,asof1455,14:55
2026-04-17,20.14,20.15,19.72,19.91,23135040.0,0.0,0.0,20.29556619495729,20.547558818321367,,,,,0.4418604651152548,21.05,20.39,20.39,-59278010.0,,,4728.6716,0.0198651566552872,-0.0423280423280423,-0.0621931989833295,,,,0.4418604651152548,,,-0.0621931989833295,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,460442592.0,23135040,48,19.902390140669738,2026-04-20,20.86089073662528,21.24,21.42,20.02,0.0477594543759556,0.0481600747036348,0.0668006027122047,20.14,20.15,19.72,19.91,22557332,448941409.0,47,2026-04-17 14:55:00,19.902238837465354,-0.014844136566056432,0.032676348547717726,-0.042328042328042326,,,,,,,0.02159718734304368,asof1455,14:55
2026-04-20,20.15,21.42,20.02,21.24,50150492.0,0.0,0.0,20.38551227162802,20.5702618078846,,,,,0.8714285714279468,21.05,21.42,21.42,-9127518.0,,,4757.4419,0.0239525606831938,0.0892307692307692,0.0652782085475753,,,,0.8714285714279468,,,0.0652782085475753,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,1046183934.0,50150492,48,20.86089073662528,2026-04-21,21.085531226056027,21.17,21.37,20.89,-0.007272541146138,0.0107684994023937,-0.0032956685499057,20.15,21.41,20.07,21.27,49019092,1022144879.0,47,2026-04-20 14:55:00,20.85197496110291,0.06830738322451024,0.05558312655086861,0.09076923076923071,,,,,,,0.06299952985425482,asof1455,14:55
2026-04-21,21.25,21.37,20.89,21.17,23681585.0,0.0,0.0,20.46022538861583,20.589925355167072,0.7992857142857146,0.0377555840475048,,,0.5833333333321199,21.42,21.42,21.42,-32809103.0,,,4767.997,0.0141904433463566,0.0980290456431536,0.0838386022967969,0.8880111313106333,-0.1622698419763298,-0.3127792672024682,0.5833333333321199,,,0.0838386022967969,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,499338800.0,23681585,48,21.085531226056027,2026-04-22,21.71279524457175,21.86,21.99,21.06,0.0256398320534601,0.0297485518287818,0.0325932923948983,21.25,21.37,20.9,21.16,23180185,488727922.0,47,2026-04-21 14:55:00,21.08386632807288,-0.0037664783427494575,0.04700643245917857,0.09751037344398328,,,,,,,0.022211720226843215,asof1455,14:55
2026-04-22,21.14,21.99,21.06,21.86,37651793.0,0.0,0.0,20.593537256366705,20.63156714680094,0.8364285714285717,0.0382629721605001,43.59964970386682,,0.860215053762517,21.42,21.99,21.99,4842690.0,,,4799.627,0.0244129316229773,0.0848635235732011,0.0604505919502238,1.514131375819378,-0.0454669911254183,0.5260461144314775,0.860215053762517,,,0.0604505919502238,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,817525672.0,37651793,48,21.71279524457175,2026-04-23,21.779551262391088,21.78,22.28,21.42,-0.0036801801284954,0.0030745013282444,-0.0036596523330282,21.14,21.98,21.08,21.85,36819693,799340365.0,47,2026-04-22 14:55:00,21.70958799140449,0.03212092583845072,0.09743847312908094,0.08436724565756837,,,,,,,0.04118993135011451,asof1455,14:55
2026-04-23,21.87,22.28,21.42,21.78,28588288.0,0.0,0.0,20.706533708141304,20.6692206829714,0.8378571428571432,0.038469106650923,43.07825416622363,,0.4186046511623035,21.99,22.28,22.28,-23745598.0,,,4786.3273,0.0104968794439108,0.0776843146956951,0.0671874352517842,1.2812044404095324,0.0445338748830383,-0.2506393861889558,0.4186046511623035,,,0.0671874352517842,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,622640084.0,28588288,48,21.779551262391088,2026-04-24,21.899721790473706,21.88,22.18,21.56,0.0054968682494813,0.0055175851253705,0.0045913682277318,21.87,22.23,21.42,21.8,27786788,605178178.0,47,2026-04-23 14:55:00,21.77934988383688,-0.0027447392497712553,0.026365348399246757,0.07867392380009885,,,,,,,0.03715596330275223,asof1455,14:55
2026-04-24,21.7,22.18,21.56,21.88,29727954.0,0.0,0.0,20.81829240260404,20.708918365496928,0.8307142857142858,0.0379668320710351,43.98007758570446,,0.5161290322572317,22.28,22.28,22.28,5982356.0,,,4769.3688,0.0086064762881821,0.0989452536413861,0.090338777353204,1.2780658954020272,0.1316626414013487,-0.4815133276004547,0.5161290322572317,,,0.090338777353204,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,651033922.0,29727954,48,21.899721790473706,2026-04-27,22.04260246655576,22.02,22.44,21.66,0.0074315569723837,0.0065243146670568,0.006398537477148,21.7,22.16,21.57,21.88,28945154,633910990.0,47,2026-04-24 14:55:00,21.90041863311558,0.0045913682277318735,0.033538025507793945,0.09894525364138618,,,,,,,0.026965265082266904,asof1455,14:55
2026-04-27,21.88,22.44,21.66,22.02,27462424.0,0.0,0.0,20.932740745213174,20.75190464859539,0.8535714285714288,0.0387634617879832,45.286990414836126,,0.4615384615378684,22.28,22.44,22.44,33444780.0,,,4770.9469,0.0028387104422651,0.0367231638418079,0.0338844533995428,1.273776532803157,0.2118581885059435,-0.3046025104598959,0.4615384615378684,,,0.0338844533995428,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,605343295.0,27462424,48,22.04260246655576,2026-04-28,21.71260870861115,21.53,22.15,21.35,-0.0139596408441803,-0.014970725822656,-0.0222524977293369,21.88,22.4,21.69,21.97,26991793,594989049.0,47,2026-04-27 14:55:00,22.04333180089222,0.004113345521023826,0.005032021957914079,0.034369114877589535,,,,,,,0.032316795630404974,asof1455,14:55
2026-04-28,22.0,22.15,21.35,21.53,29423957.0,0.0,0.0,20.9896225790024,20.77741597159226,0.8285714285714284,0.0384845066684342,41.62659708503908,,0.2249999999997192,22.44,22.44,22.44,4020823.0,,,4758.2083,-0.0020530004528106,0.0170051960321209,0.0190581964849315,0.6521796460308086,0.2561114227360604,-1.0982758620676405,0.2249999999997192,,,0.0190581964849315,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,638870865.0,29423957,48,21.71260870861115,2026-04-29,21.99455990589259,22.07,22.28,21.5,0.0215773295816343,0.0129855974961505,0.0250812819321875,22.0,22.15,21.36,21.54,28933357,628310166.0,47,2026-04-28 14:55:00,21.71577138456488,-0.021798365122615793,-0.011019283746556585,0.017477562588568585,,,,,,,0.03667595171773441,asof1455,14:55
2026-04-29,21.77,22.28,21.5,22.07,25478971.0,0.0,0.0,21.09251566671645,20.819795775802348,0.8471428571428571,0.0383843614473411,46.73600305512436,0.9069773041779924,0.7307692307682933,22.44,22.44,22.44,29499794.0,-23175222.95,32569050.75595556,4810.3468,0.0022334652255269,0.0096065873741995,0.0073731221486725,1.153860089878038,0.3219290449235198,-0.4367622259691315,0.7307692307682933,-0.0976378521370894,1.617333503045614,0.0073731221486725,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,560398754.0,25478971,48,21.99455990589259,2026-04-30,22.06274940551905,21.96,22.3,21.82,-0.0003285271627073,0.003100289340556,-0.0049841413683733,21.77,22.26,21.53,22.07,24999570,549818393.0,47,2026-04-29 14:55:00,21.993114001560826,0.025081281932187505,0.008683729433272447,0.009606587374199504,,,,,,,0.03307657453556866,asof1455,14:55
2026-04-30,22.0,22.3,21.82,21.96,25951210.0,0.0,0.0,21.175133222267267,20.857179520858008,0.8521428571428571,0.0388043195420226,45.855500846667326,0.9091649032872144,0.2916666666660599,22.44,22.44,22.44,3548584.0,-22997793.75,32704206.62512591,4807.3069,0.0043832355551614,0.0082644628099173,0.0038812272547559,0.9210507031219938,0.3731225330867058,-0.563285834031192,0.2916666666660599,-0.0952287895006697,0.8117114123662921,0.0038812272547559,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,572555043.0,25951210,48,22.06274940551905,2026-05-06,22.178327093931387,22.28,22.36,21.92,0.009942035242777,0.0052385895469322,0.0145719489981785,22.0,22.29,21.82,22.0,25215410,556388966.0,47,2026-04-30 14:55:00,22.065434034187824,-0.003171726325328472,-0.0009082652134423386,0.010101010101009944,0.06024096385542177,,0.0591945307046049,,1.4120019049925165,,0.02136363636363631,asof1455,14:55
2026-05-06,21.95,22.36,21.92,22.28,32442479.0,0.0,0.0,21.280358629670385,20.903829372633155,0.7557142857142856,0.0339189535778389,48.8731575385103,1.102839067721168,0.8181818181799616,22.44,22.44,22.44,35991063.0,-20449346.65,35126042.44376484,4877.0932,0.0225867204901411,0.0182815356489947,-0.0043051848411463,1.3227768605478367,0.4982428732055056,-0.2117202268428202,0.8181818181799616,0.0978878254750664,1.606796716150374,-0.0043051848411463,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,719519911.0,32442479,48,22.178327093931387,2026-05-07,22.21838944294644,22.21,22.41,22.13,-0.0027652853255636,0.0018063738011158,-0.0031418312387792,21.95,22.36,21.93,22.25,31708314,703172357.0,47,2026-05-06 14:55:00,22.176277079885104,0.013205828779599305,0.033441709242916895,0.016910420475319876,0.0965993100049285,,0.0681196293984927,,1.562012948024941,,0.0193258426966292,asof1455,14:55
2026-05-07,22.4,22.41,22.13,22.21,24311253.0,0.0,0.0,21.36889590303511,20.9466546391042,0.722857142857143,0.0325464719881634,48.23979310654215,0.8139043752124201,0.2857142857132708,22.44,22.41,22.41,11679810.0,-18353575.0,35724951.70135725,4900.5098,0.0271566426362868,0.008628519527702,-0.0185281231085847,1.1635827428351957,0.584128230733653,-0.3181818181813786,0.2857142857132708,-0.2059123950493619,0.8406837117951647,-0.0185281231085847,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,540156887.0,24311253,48,22.21838944294644,2026-05-08,21.53535008722467,21.62,22.18,21.25,-0.0303759528489567,-0.0307420732486355,-0.0265646105357947,22.4,22.41,22.13,22.19,23498053,522105830.0,47,2026-05-07 14:55:00,22.21911023862275,-0.004039497307001816,0.005437245129134682,0.007720254314259822,0.11451531893520839,,0.06017534220396081,,1.3234344991170708,,0.012618296529968504,asof1455,14:55
2026-05-08,22.15,22.18,21.25,21.62,30794040.0,0.0,0.0,21.39281057893653,20.96873153618275,0.7121428571428573,0.0329390775736736,43.162538876163616,1.0025122692388042,0.3978494623651648,22.44,22.41,22.41,-19114230.0,-17104761.15,35236658.24670632,4871.9122,0.023896368723496,0.0041802136553645,-0.0197161550681315,0.3190222562571896,0.5954971513083758,-1.151454363087651,0.3978494623651648,0.0025091187658943,-0.0570277929289118,-0.0197161550681315,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,663160432.0,30794040,48,21.53535008722467,2026-05-11,22.334583604482468,22.35,22.55,21.75,0.0330519706051095,0.037112631743652,0.0337650323774283,22.15,22.15,21.26,21.57,30267566,651788410.0,47,2026-05-08 14:55:00,21.534219500834656,-0.028815848716794212,-0.01775956284153013,0.0018578727357174696,0.09770992366412212,,0.024922192392673015,,0.5461542696584505,,0.041261010662957676,asof1455,14:55
2026-05-11,21.75,22.55,21.75,22.35,35509364.0,0.0,0.0,21.483971476180667,21.01401902679971,0.7385714285714288,0.0330457015020758,50.15317231355371,1.141535704241299,0.7499999999990636,22.44,22.55,22.55,16395134.0,-15466157.4,35986424.17343206,4951.8366,0.0294136381185654,0.0126869053013141,-0.0167267328172513,1.172572469386293,0.6362992544801265,-0.1218568665375523,0.7499999999990636,0.1323744648527378,0.8853697507273437,-0.0167267328172513,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,793086859.0,35509364,48,22.334583604482468,2026-05-12,22.563500408455017,22.54,22.98,21.97,0.0095525909823273,0.0102494323613271,0.0085011185682326,21.75,22.55,21.75,22.37,34659236,774079713.0,47,2026-05-11 14:55:00,22.334009699463657,0.034690101757631764,0.004039497307001705,0.013593112822836373,0.07651588065447545,,0.05798335225122986,,1.3443305715877614,,0.03576218149307111,asof1455,14:55
2026-05-12,22.37,22.98,21.97,22.54,35948879.0,0.0,0.0,21.58454562130632,21.06405118985545,0.7757142857142859,0.034415008239319,51.81434599517638,1.1209407078086666,0.564356435643005,22.55,22.98,22.98,52344013.0,-11196281.9,38616526.54988846,4948.0465,0.0292761837194128,0.0264116575591983,-0.0028645261602144,1.23170914380242,0.6709872965287934,-0.0128913443830424,0.564356435643005,0.1141682504598383,1.6454171458925149,-0.0028645261602144,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,811132546.0,35948879,48,22.563500408455017,2026-05-13,23.29103373027744,23.45,23.6,22.41,0.0333200412722909,0.032243814508045,0.0403726708074534,22.37,22.98,21.98,22.51,35294547,796393772.0,47,2026-05-12 14:55:00,22.564215712982516,0.007158836689038051,0.013507429085997336,0.025045537340619317,0.0906007751937985,,0.0606667451996703,,1.363492553760005,,0.0444247001332741,asof1455,14:55
2026-05-13,22.51,23.6,22.41,23.45,45161858.0,0.0,0.0,21.762207943086672,21.14227901969626,0.752857142857143,0.0321047822113906,58.88209295564066,1.3596173299503636,0.8739495798311966,22.98,23.6,23.6,97505871.0,-5780088.55,45306751.36905424,4998.3417,0.0248608125840201,0.0525134649910232,0.027652652407003,2.241849031950208,0.8234350026047652,0.6242884250466075,0.8739495798311966,0.3072032851180804,2.279703497358832,0.027652652407003,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,1051866358.0,45161858,48,23.29103373027744,2026-05-14,22.76461780164605,22.23,23.59,22.22,-0.0292273858573111,-0.0226016558443716,-0.0520255863539445,22.51,23.6,22.45,23.45,44254407,1030590414.0,47,2026-05-13 14:55:00,23.28785953453178,0.04037267080745344,0.08464384828862159,0.05251346499102327,0.12794612794612803,,0.100035182361909,,2.1850959478416256,,0.04904051172707898,asof1455,14:55
2026-05-14,23.5,23.59,22.22,22.23,40788127.0,0.0,0.0,21.806759567554607,21.17794200265704,0.8164285714285716,0.0367264314632719,48.59176862664658,1.2594754501484808,0.0072992700729885,23.6,23.6,23.6,56717744.0,467688.1,44876694.875473045,4914.5971,0.0028746601016897,0.0009004952723998,-0.0019741648292899,0.5184047291538272,0.7702052413434076,-1.6780402449673244,0.0072992700729885,0.2306953248766001,1.2534357990508558,-0.0019741648292899,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,928526122.0,40788127,48,22.76461780164605,2026-05-15,21.676017993197803,21.59,22.52,21.28,-0.0249204681422491,-0.0478198148518679,-0.0287899235267656,23.5,23.55,22.3,22.31,39323345,895924563.0,47,2026-05-14 14:55:00,22.783528791866512,-0.048614072494669536,-0.0017897091722596237,0.004502476361998964,0.14410256410256395,,0.040068996060697915,,0.8021107193509094,,0.056028686687584046,asof1455,14:55
2026-05-15,22.42,22.52,21.28,21.59,35041909.0,0.0,0.0,21.78611579921608,21.19145210093058,0.8385714285714287,0.0388407331436493,44.22538148914217,1.08146815148496,0.2499999999997976,23.6,23.6,23.6,21675835.0,6698311.75,38248707.34829102,4859.5927,-0.0025286785751187,-0.0013876040703053,0.0011410745048133,-0.2338689258110524,0.7091389928438661,-2.3969335604741446,0.2499999999997976,0.07831951751223,0.391582468751567,0.0011410745048133,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,759569050.0,35041909,48,21.676017993197803,2026-05-18,21.78232625725031,21.82,22.25,21.35,0.0089081175196994,0.004904418518469,0.0106530801296897,22.42,22.48,21.28,21.59,34672409,751592636.0,47,2026-05-15 14:55:00,21.67696614331009,-0.02878992352676568,-0.04214729370008874,-0.0013876040703053594,0.11981327800829877,,0.00013897252976335928,,0.0030464452386966176,,0.055581287633163466,asof1455,14:55
2026-05-18,21.38,22.25,21.35,21.82,28005183.0,0.0,0.0,21.7893428659574,21.212060228768923,0.8414285714285715,0.0385622626685853,46.09986627728987,0.8854320550352135,0.5222222222216415,23.6,23.6,23.6,49681018.0,12155604.3,36148017.06189626,4833.5237,-0.0238927310323607,-0.0237136465324385,0.0001790844999222,0.0364346244988051,0.686074441479545,-2.115449915107844,0.5222222222216415,-0.1216795553240704,1.0381043484555523,0.0001790844999222,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,610018033.0,28005183,48,21.78232625725031,2026-05-19,22.15174209040221,22.5,22.59,21.52,0.0152035788451976,0.0169594298051127,0.0311640696608614,21.38,22.25,21.38,21.75,27629583,601823541.0,47,2026-05-18 14:55:00,21.7818539280886,0.007410838351088467,-0.07249466950959482,-0.02684563758389269,0.07940446650124078,,0.0021886879391774805,,0.057171318989915135,,0.04000000000000004,asof1455,14:55
2026-05-19,21.86,22.59,21.52,22.5,26724589.0,0.0,0.0,21.85702449777098,21.25428776225191,0.8735714285714286,0.0388253968253951,51.310021419900366,0.8404231083618676,0.9158878504664338,23.6,23.6,23.6,76405607.0,17783033.15,36942884.43560139,4852.8832,-0.0192324991286966,-0.0017746228926353,0.0174578762360613,0.7360308283888789,0.6899684625721437,-1.2591986917401792,0.9158878504664338,-0.1738498135284624,1.5868434407765457,0.0174578762360613,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,591996203.0,26724589,48,22.15174209040221,2026-05-20,22.18098474195868,22.21,22.68,21.86,-0.0141784559129475,0.0013201061766217,-0.0128888888888888,21.86,22.59,21.52,22.47,26062289,577097948.0,47,2026-05-19 14:55:00,22.14302619390031,0.029789184234646937,0.010796221322536992,-0.0031055900621118626,0.11182582879762482,,0.031396309556596114,,0.9111952637202182,,0.04761904761904764,asof1455,14:55
