date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,close_fund,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,ak_fund_收盘价,ak_fund_涨跌幅,ak_fund_主力净流入-净额,ak_fund_主力净流入-净占比,ak_fund_超大单净流入-净额,ak_fund_超大单净流入-净占比,ak_fund_大单净流入-净额,ak_fund_大单净流入-净占比,ak_fund_中单净流入-净额,ak_fund_中单净流入-净占比,ak_fund_小单净流入-净额,ak_fund_小单净流入-净占比,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,ak_fund_收盘价_sum5,ak_fund_收盘价_sum10,ak_fund_涨跌幅_sum5,ak_fund_涨跌幅_sum10,ak_fund_主力净流入-净额_sum5,ak_fund_主力净流入-净额_sum10,ak_fund_主力净流入-净占比_sum5,ak_fund_主力净流入-净占比_sum10,ak_fund_超大单净流入-净额_sum5,ak_fund_超大单净流入-净额_sum10,ak_fund_超大单净流入-净占比_sum5,ak_fund_超大单净流入-净占比_sum10,ak_fund_大单净流入-净额_sum5,ak_fund_大单净流入-净额_sum10,ak_fund_大单净流入-净占比_sum5,ak_fund_大单净流入-净占比_sum10,ak_fund_中单净流入-净额_sum5,ak_fund_中单净流入-净额_sum10,ak_fund_中单净流入-净占比_sum5,ak_fund_中单净流入-净占比_sum10,ak_fund_小单净流入-净额_sum5,ak_fund_小单净流入-净额_sum10,ak_fund_小单净流入-净占比_sum5,ak_fund_小单净流入-净占比_sum10
2021-03-16,12.16093835,12.24745886,12.02635089,12.04557767,9715244.0,0.0,0.0,12.257433108506095,12.722519066600226,0.3481420521428572,0.0289020636187411,44.00141820804463,0.6092646367112221,0.0869565217387385,12.82426226,12.39165971,12.39165971,888909773.0,872381520.45,25601413.07803519,5079.3624,0.0217990370306624,-0.0172549019607842,-0.0390539389914467,-0.6085315956561188,-1.3359085902726529,-2.2366863905261174,0.0869565217387385,-0.4955025626189508,0.6455992292152193,-0.0390539389914467,0.8,0.1841959580148482,0.6609918335170715,0.1301971393388671,-1.132380524135042,-1.0038882747899522,0.8751282294540116,-0.6248933472996541,0.8014256618912267,0.0,0.366035630912022,10.0,0.645504569001796,1.0,500.0,-0.5658813163906666,-0.0409154524877181,0.0149654242241114,-0.0052802200294873,0.0575732166314834,0.0520085800423458,0.1066540329601686,-0.1654737775526288,-0.0803351776860618,0.0274004170696304,0.1,122305789.0,9715244,48,12.58905993508758,2021-03-17,12.503604625715042,12.04557767,12.12248479,11.93983038,0.038024490668951,-0.0067880612065688,0.0,12.04557767,28.223015,1.961571,0.910046,119.932199,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,135,,,,,,,,,,,,,0.5198412698412699,0.18253968253968253,0.20238095238095238,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-17,12.02635089,12.12248479,11.93983038,12.04557767,8736552.0,0.0,0.0,12.237256400076944,12.700324266711691,0.3323486257142857,0.0275909246380093,44.00141820802477,0.5579099782724843,0.5789473684178845,12.82426226,12.34359276,12.34359276,888909773.0,875878194.3,22677276.73837853,5100.8581,0.0194351596519641,0.0064257028112448,-0.0130094568407193,-0.5767399509006856,-1.3933196372878838,-2.342975206604518,0.5789473684178845,-0.5835576588765718,0.574653599298618,-0.0130094568407193,0.7583333333333333,0.1966809630428538,0.5150389046942283,0.0486258009638026,0.4912643822564103,-1.2202668743610414,0.8013165458048481,-0.0246522950440133,0.6663298121283274,0.0,0.3605769367783199,10.0,0.6464183238761152,1.0,500.0,-0.565169511284316,-0.036523940684941,0.0145639130328582,-0.0043405382287689,0.0584020012381167,0.0589886385962337,0.1060910491971001,-0.166080111706358,-0.0804609207869255,0.0275180678384841,0.1,109238392.0,8736552,48,12.503604625715042,2021-03-18,12.487144799473043,11.94944377,12.16093835,11.9206036,0.0366580284956183,-0.0013164064871457,-0.0079808459696727,12.04557767,28.223015,1.961571,0.910046,119.932199,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,136,,,,,,,,,,,,,0.5178571428571429,0.18452380952380953,0.20436507936507936,0.8075396825396826,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-18,12.03596428,12.16093835,11.9206036,11.94944377,10865447.0,0.0,0.0,12.20984567340295,12.675705234032622,0.3254819185714286,0.0272382484771842,42.03829474299975,0.7092725743849773,0.1199999999995024,12.82426226,12.34359276,12.34359276,878044326.0,877948035.5,20814823.63811931,5141.7681,0.0026427321035409,-0.0055999999999999,-0.0082427321035408,-0.800050290182261,-1.431291675657259,-2.687763713071908,0.1199999999995024,-0.3435153772695878,0.0046260540888589,-0.0082427321035408,0.7333333333333333,-0.0105824505401512,0.4142323544790838,-0.1884605932035527,-1.014153415241166,-0.605527941326493,0.2990838007759183,0.0754483665591288,0.5816458073654346,0.0,0.3366178540507499,10.0,0.647607491488056,1.0,500.0,-0.5648361589806791,-0.0312595858037368,0.0149684103639195,-0.0055347316309982,0.0533715134803554,0.064550017312192,0.1047950046346494,-0.1667715263521563,-0.0802672690238481,0.0275180678384841,0.1,135678410.0,10865447,48,12.487144799473043,2021-03-19,12.423793751396216,11.94944377,12.09364462,11.79562953,0.0396964068392127,-0.0050733013106007,0.0,11.94944377,27.997771,1.945916,0.902783,118.975039,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,137,,,,,,,,,,,,,0.4384920634920635,0.1527777777777778,0.16865079365079366,0.7797619047619048,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-19,11.90137682,12.09364462,11.79562953,11.94944377,10022623.0,0.0,0.0,12.18504549212648,12.651893382752863,0.3179285407142857,0.026606137225604,42.03829474297875,0.6831046493222147,0.5161290322563359,12.81464887,12.34359276,12.34359276,878044326.0,878869767.3,20386098.48362433,5007.0907,-0.0270652260212648,-0.0142743854084059,0.0127908406128588,-0.7410524440379412,-1.4684051000141587,-2.721382289408284,0.5161290322563359,-0.3811072110572559,-0.0404904008809243,0.0127908406128588,0.6416666666666667,0.0349653607893842,0.3187288123402871,-0.2135675191974907,0.2957197053798435,-0.6919680849345641,0.2514912284824317,0.5675501805951064,0.301206461055553,0.0,0.3359869380516874,10.0,0.6465815704046117,1.0,500.0,-0.5645499045000967,-0.0268387133361614,0.0159494313170788,-0.0061274866719969,0.0540582421807603,0.0653086331253231,0.1031388783127822,-0.1672402973178357,-0.0795110503388798,0.0275180678384841,0.1,124519001.0,10022623,48,12.423793751396216,2021-03-22,12.397475840487484,11.9206036,11.98789733,11.87253665,0.0374939686826514,-0.0021183473772473,-0.0024135156878519,11.94944377,27.997771,1.945916,0.902783,118.975039,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,138,,,,,,,,,,,,,0.4365079365079365,0.15476190476190477,0.17063492063492064,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-22,11.9206036,11.98789733,11.87253665,11.9206036,8286798.0,0.0,0.0,12.159860550019197,12.627916668564245,0.309688492142857,0.0259792626728088,41.3957151180724,0.6088208164371551,0.4166666666630522,12.81464887,12.24745886,12.24745886,869757528.0,880852436.0,17231060.020696282,5057.152,0.0042910755165463,-0.021310181531176,-0.0256012570477224,-0.7725729437439185,-1.5113771755123138,-2.8869179600793693,0.4166666666630522,-0.496231280448328,-0.6438900442963967,-0.0256012570477224,0.5833333333333334,0.0017471810486527,0.2090348285874786,-0.3256561155328051,-0.0326102661860961,-0.9933831412623132,-0.2794973156618812,-0.3506070395077341,0.1221547644223219,0.0,0.3484031902786283,10.0,0.6430832448362259,1.0,500.0,-0.5733338803554123,-0.0351588235174195,0.0098099745431975,-0.0045694957840748,0.0580541746494133,0.0741957331339028,0.1027838973829164,-0.1659594403972231,-0.0824343802822727,0.0275180678384841,0.1,102735378.0,8286798,48,12.397475840487484,2021-03-23,12.322885945915576,11.80524292,11.98789733,11.75717597,0.0337468100957216,-0.0060165388125472,-0.0096774193548386,11.9206036,27.930198,1.94122,0.900604,118.687891,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,141,,,,,,,,,,,,,0.3968253968253968,0.13095238095238096,0.14682539682539683,0.75,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-23,11.93983038,11.98789733,11.75717597,11.80524292,9201503.0,0.0,0.0,12.12608744239832,12.600943758775252,0.3131218457142855,0.0265239646347115,38.83838000747649,0.6980089724410081,0.2083333333324274,12.5935409,12.16093835,12.16093835,860556025.0,881486227.55,16209457.596005626,5009.2459,-0.0138041932192118,-0.019952114924182,-0.0061479217049701,-1.02466348735711,-1.516522474796314,-2.517543859641088,0.2083333333324274,-0.3595233218023713,-1.291233986457241,-0.0061479217049701,0.6166666666666667,-0.2200335470086116,0.1936070467627152,-0.0846784894204886,-0.7077683838584476,-0.639217611797432,-0.841530377905576,0.117458499421986,0.2162196740982345,0.0,0.312889535997215,10.0,0.6415666656999569,1.0,500.0,-0.5821424711263713,-0.0450719649513844,0.0038452806974275,-0.0048362895224381,0.0554816049072067,0.0838334476248269,0.1023306140846541,-0.1568905120968776,-0.0840596627076134,0.0275180678384841,0.1,113389072.0,9201503,48,12.322885945915576,2021-03-24,12.11855539098144,11.57452156,11.79562953,11.56490817,0.0265401121437864,-0.0165813881448655,-0.0195439739413679,11.80524292,27.659906,1.922434,0.891888,117.539298,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,142,,,,,,,,,,,,,0.32142857142857145,0.07936507936507936,0.09126984126984126,0.6984126984126984,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-24,11.74756258,11.79562953,11.56490817,11.57452156,10930570.0,0.0,0.0,12.073557358360384,12.567290571930164,0.302135114285714,0.0261034646416683,34.277431191628835,0.8511316768737379,0.041666666666487,12.39165971,12.16093835,12.16093835,849625455.0,880686858.45,17328148.764226653,4928.6853,-0.0337536933246584,-0.0391061452513965,-0.005352451926738,-1.6516974517792011,-1.6341470760040375,-2.7045454545365053,0.041666666666487,-0.1611884304469766,-1.792540211457857,-0.005352451926738,0.6,-0.761012728326225,-0.100856736277425,-0.2084641087940576,-1.247728575751354,-0.1198769479707714,-1.262791989082577,0.1427844509880763,0.1616361213232036,0.0,0.3092117651321505,10.0,0.6390250484320297,1.0,500.0,-0.5907190545635436,-0.0514090769724865,-0.0014936221860595,-0.0074177703054742,0.0641419402882236,0.0835979449470252,0.1015109541501715,-0.151660854774565,-0.0866922989126805,0.0275180678384841,0.1,132462718.0,10930570,48,12.11855539098144,2021-03-25,12.052951237346168,11.59374834,11.67065546,11.54568139,0.0413347260071255,-0.005413529213564,0.0016611295681061,11.57452156,27.119321,1.884862,0.874457,115.242113,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,143,,,,,,,,,,,,,0.23809523809523808,0.051587301587301584,0.051587301587301584,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-25,11.58413495,11.67065546,11.54568139,11.59374834,7876171.0,0.0,0.0,12.02786126137368,12.53537115448983,0.2904617121428569,0.0250533049040489,34.96285470603074,0.6311253781311295,0.3846153846122982,12.34359276,12.09364462,12.09364462,857501626.0,881037936.1,16774884.199473638,4926.3469,-0.0418963274520297,-0.0297666934835076,0.012129633968522,-1.4945616004586424,-1.7472522948731923,-2.5815602836790594,0.3846153846122982,-0.4602507386649845,-1.4030684098992794,0.012129633968522,0.4916666666666666,-0.6217035133773738,-0.3814463412670404,-0.1287300108161279,-0.1201503379961648,-0.924856481836038,-0.9188339155389812,0.5678282263846749,-0.1637454356539251,1.0,0.3066762763068441,10.0,0.6392299047966581,1.0,500.0,-0.5891591250474172,-0.0469134791435422,0.0010981622885315,-0.008152089235256,0.0707290576905676,0.0817994067317292,0.1062599071343436,-0.1562340454059821,-0.0864644170561196,0.0275180678384841,0.1,94931105.0,7876171,48,12.052951237346168,2021-03-26,12.495457084177096,12.07441784,12.2090053,11.68988224,0.0777754284234444,0.036713485196872,0.0414593698175789,11.59374834,27.16437,1.887993,0.87591,115.433545,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,144,,,,,,,,,,,,,0.24206349206349206,0.05555555555555555,0.05555555555555555,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-26,11.68988224,12.2090053,11.68988224,12.07441784,20230289.0,0.0,0.0,12.032295221242851,12.520257931063934,0.309688492142857,0.0256483166514992,49.22075058424416,1.5807070575905395,0.7407407407393163,12.34359276,12.2090053,12.2090053,877731915.0,881707700.55,16356893.235273346,5037.9899,0.0061710885325085,0.0104585679806918,0.0042874794481833,0.1360160930280252,-1.5756565781411478,-0.8691796008841095,0.7407407407393163,0.457872251742602,-0.2430648346732643,0.0042874794481833,0.5416666666666666,0.790354486348999,0.0471451446515101,0.990067334297487,1.0460332916187456,1.508572024847003,0.0782307453091168,0.37549633773744,-0.0166530260235453,0.0,0.3820407031166385,10.0,0.6414136271138469,1.0,500.0,-0.5804585144973742,-0.0456772031188444,0.0049796817696353,-0.004981278418302,0.0685711664235299,0.0775980190235888,0.1012728444031126,-0.1539184869523268,-0.0867438470254235,0.0275180678384841,0.1,252786708.0,20230289,48,12.495457084177096,2021-03-29,12.563947465612516,11.99751072,12.2090053,11.93983038,0.0405427103897966,0.0054812225734539,-0.0063694267515924,12.07441784,28.290588,1.966268,0.912224,120.219347,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,145,,,,,,,,,,,,,0.5317460317460317,0.21428571428571427,0.24206349206349206,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-29,12.17055174,12.2090053,11.93983038,11.99751072,11905421.0,0.0,0.0,12.028982411600676,12.503118678242163,0.2808483221428569,0.0234088827838808,47.429138946264864,0.9548154020930738,0.2142857142849158,12.34359276,12.2090053,12.2090053,865826494.0,880857489.4,16714445.102586742,5046.8773,-0.0020317166658229,0.0064516129032257,0.0084833295690486,-0.1120593897817785,-1.6882289451550492,-1.2322738386264225,0.2142857142849158,-0.0462372534231513,-0.8992817474792367,0.0084833295690486,0.4,0.5643598000059159,-0.2352796466447411,0.741152868141032,-0.7060436291407979,0.1436290111965558,-0.4899885786595528,0.4745447639223798,-0.4391619759461454,0.0,0.3242361601257258,10.0,0.6420719180011369,1.0,500.0,-0.5802057213351324,-0.0438327549663988,0.0088260104065929,-0.0069827968536797,0.0656324925877849,0.0739419133690898,0.1025557737908405,-0.1556362044756485,-0.0857320207504303,0.0275180678384841,0.1,149579084.0,11905421,48,12.563947465612516,2021-03-30,12.266256840620358,11.73794919,12.0167375,11.73794919,0.0224001567402107,-0.0236940361145997,-0.0216346153846153,11.99751072,28.110393,1.953744,0.906414,119.453619,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,148,,,,,,,,,,,,,0.45634920634920634,0.19444444444444445,0.21428571428571427,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30,11.93021699,12.0167375,11.73794919,11.73794919,10185297.0,0.0,0.0,12.001264961924422,12.478031154037504,0.2698615907142854,0.022990522990521,41.887496424273166,0.8326696049168243,0.0,12.24745886,12.2090053,12.2090053,855641197.0,878752027.9,17101585.01547863,5094.7291,0.0170650835887293,-0.005700325732899,-0.0227654093216284,-0.975743792314002,-1.7667063728831622,-1.8880407124611984,0.0,-0.183118348247782,-1.3513853177399864,-0.0227654093216284,0.3916666666666666,-0.1954549489410165,-0.4328375355650343,0.3078413449313691,-1.409857842558156,-0.2390951524795312,-0.878597540862624,-0.2745778560425987,-0.4617210273643505,0.0,0.3285445858436905,10.0,0.6398510600118652,1.0,500.0,-0.5891728917135282,-0.049324683996878,0.0027102101514235,-0.009547259759955,0.0703053903697736,0.0709119610877063,0.1132282363084655,-0.1608315127031049,-0.0872080450428472,0.0275180678384841,0.1,124935469.0,10185297,48,12.266256840620358,2021-03-31,12.240291815639106,11.78601614,11.81485631,11.68026885,0.0427964559658402,-0.0021167847142469,0.004095004095004,11.73794919,27.502235,1.911475,0.886804,116.869286,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,149,,,,,,,,,,,,,0.2777777777777778,0.07539682539682539,0.08134920634920635,0.6746031746031746,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
