date,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,ak_fund_收盘价,ak_fund_涨跌幅,ak_fund_主力净流入-净额,ak_fund_主力净流入-净占比,ak_fund_超大单净流入-净额,ak_fund_超大单净流入-净占比,ak_fund_大单净流入-净额,ak_fund_大单净流入-净占比,ak_fund_中单净流入-净额,ak_fund_中单净流入-净占比,ak_fund_小单净流入-净额,ak_fund_小单净流入-净占比,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,ak_fund_收盘价_sum5,ak_fund_收盘价_sum10,ak_fund_涨跌幅_sum5,ak_fund_涨跌幅_sum10,ak_fund_主力净流入-净额_sum5,ak_fund_主力净流入-净额_sum10,ak_fund_主力净流入-净占比_sum5,ak_fund_主力净流入-净占比_sum10,ak_fund_超大单净流入-净额_sum5,ak_fund_超大单净流入-净额_sum10,ak_fund_超大单净流入-净占比_sum5,ak_fund_超大单净流入-净占比_sum10,ak_fund_大单净流入-净额_sum5,ak_fund_大单净流入-净额_sum10,ak_fund_大单净流入-净占比_sum5,ak_fund_大单净流入-净占比_sum10,ak_fund_中单净流入-净额_sum5,ak_fund_中单净流入-净额_sum10,ak_fund_中单净流入-净占比_sum5,ak_fund_中单净流入-净占比_sum10,ak_fund_小单净流入-净额_sum5,ak_fund_小单净流入-净额_sum10,ak_fund_小单净流入-净占比_sum5,ak_fund_小单净流入-净占比_sum10
2020-12-08,14.0355494,27.185698,1.889475,0.876597,115.524177,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,37,,,,,,,,,,,,,0.41150442477876104,0.004424778761061947,0.048672566371681415,0.8849557522123894,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-09,13.86250838,26.850532,1.86618,0.86579,114.099907,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,38,,,,,,,,,,,,,0.3832599118942731,0.004405286343612335,0.048458149779735685,0.8810572687224669,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10,13.92018872,26.962254,1.873945,0.869393,114.574663,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,39,,,,,,,,,,,,,0.38596491228070173,0.008771929824561403,0.05263157894736842,0.881578947368421,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-11,13.5548799,26.254681,1.824767,0.846577,111.56787,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,40,,,,,,,,,,,,,0.34934497816593885,0.004366812227074236,0.026200873362445413,0.8733624454148472,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-14,13.56449329,26.273301,1.826061,0.847177,111.646996,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,43,,,,,,,,,,,,,0.3521739130434783,0.008695652173913044,0.030434782608695653,0.8739130434782608,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-15,13.56449329,26.273301,1.826061,0.847177,111.646996,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,44,,,,,,,,,,,,,0.3528138528138528,0.010822510822510822,0.032467532467532464,0.8722943722943723,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-16,13.2664782,25.696071,1.785942,0.828565,109.194085,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,45,,,,,,,,,,,,,0.34051724137931033,0.004310344827586207,0.017241379310344827,0.8620689655172413,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-17,13.33377193,25.826413,1.795001,0.832768,109.747968,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,46,,,,,,,,,,,,,0.34334763948497854,0.008583690987124463,0.02575107296137339,0.8626609442060086,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-18,13.46835939,31.556619,2.193265,1.017537,134.098173,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,47,,,,,,,,,,,,,0.9829059829059829,0.32905982905982906,0.5897435897435898,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-21,13.71830753,32.142252,2.233968,1.036421,136.58679,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,50,,,,,,,,,,,,,0.9914893617021276,0.3404255319148936,0.6510638297872341,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-22,13.28570498,31.128656,2.16352,1.003737,132.279569,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,51,,,,,,,,,,,,,0.9703389830508474,0.3050847457627119,0.5720338983050848,0.9915254237288136,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-23,13.2664782,31.083608,2.160389,1.002285,132.088137,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,52,,,,,,,,,,,,,0.9662447257383966,0.3037974683544304,0.5611814345991561,0.9873417721518988,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-24,13.25686481,31.061083,2.158824,1.001559,131.992421,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,53,,,,,,,,,,,,,0.9621848739495799,0.29831932773109243,0.5588235294117647,0.9831932773109243,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-25,13.22802464,30.99351,2.154127,0.99938,131.705272,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,54,,,,,,,,,,,,,0.9581589958158996,0.29707112970711297,0.5481171548117155,0.9790794979079498,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,13.02614345,30.520499,2.121252,0.984127,129.695236,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,57,,,,,,,,,,,,,0.9333333333333333,0.275,0.49166666666666664,0.975,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29,13.42990583,31.466522,2.187003,1.014632,133.715309,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,58,,,,,,,,,,,,,0.975103734439834,0.34024896265560167,0.5892116182572614,0.991701244813278,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,13.32415854,31.218754,2.169782,1.006643,132.662433,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,59,,,,,,,,,,,,,0.9710743801652892,0.32644628099173556,0.5785123966942148,0.987603305785124,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,13.44913261,31.51157,2.190134,1.016084,133.906741,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,60,,,,,,,,,,,,,0.9753086419753086,0.345679012345679,0.5967078189300411,0.9917695473251029,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,13.6510138,31.984582,2.223009,1.031337,135.916778,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,64,,,,,,,,,,,,,0.9877049180327869,0.36065573770491804,0.6434426229508197,0.9959016393442623,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,13.56449329,31.781863,2.20892,1.0248,135.055334,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,65,,,,,,,,,,,,,0.9795918367346939,0.3551020408163265,0.6122448979591837,0.9918367346938776,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06,13.34338532,31.263802,2.172913,1.008095,132.853865,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,66,,,,,,,,,,,,,0.959349593495935,0.3252032520325203,0.573170731707317,0.975609756097561,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,13.05498362,30.588072,2.125948,0.986306,129.982384,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,67,,,,,,,,,,,,,0.9230769230769231,0.2793522267206478,0.4898785425101215,0.951417004048583,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,13.28570498,31.128656,2.16352,1.003737,132.279569,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,68,,,,,,,,,,,,,0.9455645161290323,0.3125,0.5665322580645161,0.9657258064516129,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11,13.2664782,31.083608,2.160389,1.002285,132.088137,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,71,,,,,,,,,,,,,0.9377510040160643,0.3072289156626506,0.5522088353413654,0.9578313253012049,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,13.19918447,30.925937,2.149431,0.997201,131.418124,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,72,,,,,,,,,,,,,0.924,0.284,0.516,0.944,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,13.43951922,31.489046,2.188568,1.015358,133.811025,2020-10-31,2020-09-30,0.060284,0.035011,0.15973,888024292.99,0.537047,,1952764320.0,1905123032.0,True,2020-11-01,2.507911,107.659314,4.409131,61.236563,0.950534,0.604909,0.140102,0.041358,-0.220683,-0.2784,-0.263964,1.371874,1.118237,0.295666,-0.090422,0.56592,2.303721,0.632135,0.367865,0.278714,2.700546,0.014073,0.40197,0.014073,0.060284,2.892594,0.604909,0.984061,0.035011,0.85929,0.694851,0.058637,73,,,,,,,,,,,,,0.9641434262948207,0.3545816733067729,0.5936254980079682,0.9800796812749004,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
