date,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q
2023-09-28,13.79136786,22.92136,2.147123,4.186057,-96.366185,2023-08-25,2023-06-30,0.037052,0.125962,0.365481,149109719.12,0.609911,1148343489.8,683146921.0,683146921.0,True,2023-08-26,1.138298,158.130803,0.475554,378.469302,0.280726,0.113852,0.111284,-0.002873,0.070396,0.142857,0.102135,1.519536,0.942603,0.21649,-0.071467,0.547262,2.208782,0.417816,0.582184,0.289182,4.319325,0.125566,0.996857,0.125566,0.037052,2.384694,0.113852,1.083411,0.125962,0.969008,0.745045,0.174474,33,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.3253968253968254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,13.79136786,22.92136,2.147123,4.186057,-96.366185,2023-08-25,2023-06-30,0.037052,0.125962,0.365481,149109719.12,0.609911,1148343489.8,683146921.0,683146921.0,True,2023-08-26,1.138298,158.130803,0.475554,378.469302,0.280726,0.113852,0.111284,-0.002873,0.070396,0.142857,0.102135,1.519536,0.942603,0.21649,-0.071467,0.547262,2.208782,0.417816,0.582184,0.289182,4.319325,0.125566,0.996857,0.125566,0.037052,2.384694,0.113852,1.083411,0.125962,0.969008,0.745045,0.174474,44,0.037698412698412696,0.037698412698412696,0.037698412698412696,0.3273809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,13.88015349,23.068922,2.160945,4.213006,-96.986568,2023-08-25,2023-06-30,0.037052,0.125962,0.365481,149109719.12,0.609911,1148343489.8,683146921.0,683146921.0,True,2023-08-26,1.138298,158.130803,0.475554,378.469302,0.280726,0.113852,0.111284,-0.002873,0.070396,0.142857,0.102135,1.519536,0.942603,0.21649,-0.071467,0.547262,2.208782,0.417816,0.582184,0.289182,4.319325,0.125566,0.996857,0.125566,0.037052,2.384694,0.113852,1.083411,0.125962,0.969008,0.745045,0.174474,45,0.057539682539682536,0.057539682539682536,0.057539682539682536,0.30357142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11,13.56447125,22.544256,2.111798,4.117188,-94.780761,2023-08-25,2023-06-30,0.037052,0.125962,0.365481,149109719.12,0.609911,1148343489.8,683146921.0,683146921.0,True,2023-08-26,1.138298,158.130803,0.475554,378.469302,0.280726,0.113852,0.111284,-0.002873,0.070396,0.142857,0.102135,1.519536,0.942603,0.21649,-0.071467,0.547262,2.208782,0.417816,0.582184,0.289182,4.319325,0.125566,0.996857,0.125566,0.037052,2.384694,0.113852,1.083411,0.125962,0.969008,0.745045,0.174474,46,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.373015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12,13.79136786,22.92136,2.147123,4.186057,-96.366185,2023-08-25,2023-06-30,0.037052,0.125962,0.365481,149109719.12,0.609911,1148343489.8,683146921.0,683146921.0,True,2023-08-26,1.138298,158.130803,0.475554,378.469302,0.280726,0.113852,0.111284,-0.002873,0.070396,0.142857,0.102135,1.519536,0.942603,0.21649,-0.071467,0.547262,2.208782,0.417816,0.582184,0.289182,4.319325,0.125566,0.996857,0.125566,0.037052,2.384694,0.113852,1.083411,0.125962,0.969008,0.745045,0.174474,47,0.04365079365079365,0.04365079365079365,0.04365079365079365,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13,13.79136786,22.92136,2.147123,4.186057,-96.366185,2023-08-25,2023-06-30,0.037052,0.125962,0.365481,149109719.12,0.609911,1148343489.8,683146921.0,683146921.0,True,2023-08-26,1.138298,158.130803,0.475554,378.469302,0.280726,0.113852,0.111284,-0.002873,0.070396,0.142857,0.102135,1.519536,0.942603,0.21649,-0.071467,0.547262,2.208782,0.417816,0.582184,0.289182,4.319325,0.125566,0.996857,0.125566,0.037052,2.384694,0.113852,1.083411,0.125962,0.969008,0.745045,0.174474,48,0.04563492063492063,0.04563492063492063,0.04563492063492063,0.3353174603174603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,13.54474111,22.511464,2.108726,4.111199,-94.642898,2023-08-25,2023-06-30,0.037052,0.125962,0.365481,149109719.12,0.609911,1148343489.8,683146921.0,683146921.0,True,2023-08-26,1.138298,158.130803,0.475554,378.469302,0.280726,0.113852,0.111284,-0.002873,0.070396,0.142857,0.102135,1.519536,0.942603,0.21649,-0.071467,0.547262,2.208782,0.417816,0.582184,0.289182,4.319325,0.125566,0.996857,0.125566,0.037052,2.384694,0.113852,1.083411,0.125962,0.969008,0.745045,0.174474,51,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.38492063492063494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17,13.39676506,22.265527,2.085688,4.066285,-93.608926,2023-08-25,2023-06-30,0.037052,0.125962,0.365481,149109719.12,0.609911,1148343489.8,683146921.0,683146921.0,True,2023-08-26,1.138298,158.130803,0.475554,378.469302,0.280726,0.113852,0.111284,-0.002873,0.070396,0.142857,0.102135,1.519536,0.942603,0.21649,-0.071467,0.547262,2.208782,0.417816,0.582184,0.289182,4.319325,0.125566,0.996857,0.125566,0.037052,2.384694,0.113852,1.083411,0.125962,0.969008,0.745045,0.174474,52,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.3968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18,13.22905887,21.986798,2.059579,4.015381,-92.437092,2023-08-25,2023-06-30,0.037052,0.125962,0.365481,149109719.12,0.609911,1148343489.8,683146921.0,683146921.0,True,2023-08-26,1.138298,158.130803,0.475554,378.469302,0.280726,0.113852,0.111284,-0.002873,0.070396,0.142857,0.102135,1.519536,0.942603,0.21649,-0.071467,0.547262,2.208782,0.417816,0.582184,0.289182,4.319325,0.125566,0.996857,0.125566,0.037052,2.384694,0.113852,1.083411,0.125962,0.969008,0.745045,0.174474,53,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.42063492063492064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19,13.1205431,21.806444,2.042685,3.982444,-91.678846,2023-08-25,2023-06-30,0.037052,0.125962,0.365481,149109719.12,0.609911,1148343489.8,683146921.0,683146921.0,True,2023-08-26,1.138298,158.130803,0.475554,378.469302,0.280726,0.113852,0.111284,-0.002873,0.070396,0.142857,0.102135,1.519536,0.942603,0.21649,-0.071467,0.547262,2.208782,0.417816,0.582184,0.289182,4.319325,0.125566,0.996857,0.125566,0.037052,2.384694,0.113852,1.083411,0.125962,0.969008,0.745045,0.174474,54,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.4246031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,13.17973352,21.904819,2.0519,4.00041,-92.092434,2023-08-25,2023-06-30,0.037052,0.125962,0.365481,149109719.12,0.609911,1148343489.8,683146921.0,683146921.0,True,2023-08-26,1.138298,158.130803,0.475554,378.469302,0.280726,0.113852,0.111284,-0.002873,0.070396,0.142857,0.102135,1.519536,0.942603,0.21649,-0.071467,0.547262,2.208782,0.417816,0.582184,0.289182,4.319325,0.125566,0.996857,0.125566,0.037052,2.384694,0.113852,1.083411,0.125962,0.969008,0.745045,0.174474,55,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.4246031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,12.56809918,20.888278,1.956677,3.814762,-87.818684,2023-08-25,2023-06-30,0.037052,0.125962,0.365481,149109719.12,0.609911,1148343489.8,683146921.0,683146921.0,True,2023-08-26,1.138298,158.130803,0.475554,378.469302,0.280726,0.113852,0.111284,-0.002873,0.070396,0.142857,0.102135,1.519536,0.942603,0.21649,-0.071467,0.547262,2.208782,0.417816,0.582184,0.289182,4.319325,0.125566,0.996857,0.125566,0.037052,2.384694,0.113852,1.083411,0.125962,0.969008,0.745045,0.174474,58,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.45634920634920634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,12.95283691,21.527715,2.016575,3.93154,-90.507011,2023-08-25,2023-06-30,0.037052,0.125962,0.365481,149109719.12,0.609911,1148343489.8,683146921.0,683146921.0,True,2023-08-26,1.138298,158.130803,0.475554,378.469302,0.280726,0.113852,0.111284,-0.002873,0.070396,0.142857,0.102135,1.519536,0.942603,0.21649,-0.071467,0.547262,2.208782,0.417816,0.582184,0.289182,4.319325,0.125566,0.996857,0.125566,0.037052,2.384694,0.113852,1.083411,0.125962,0.969008,0.745045,0.174474,59,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.44841269841269843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25,13.32770957,22.150756,2.074937,4.045324,-93.126406,2023-08-25,2023-06-30,0.037052,0.125962,0.365481,149109719.12,0.609911,1148343489.8,683146921.0,683146921.0,True,2023-08-26,1.138298,158.130803,0.475554,378.469302,0.280726,0.113852,0.111284,-0.002873,0.070396,0.142857,0.102135,1.519536,0.942603,0.21649,-0.071467,0.547262,2.208782,0.417816,0.582184,0.289182,4.319325,0.125566,0.996857,0.125566,0.037052,2.384694,0.113852,1.083411,0.125962,0.969008,0.745045,0.174474,60,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26,13.29811436,22.101569,2.07033,4.036341,-92.919612,2023-08-25,2023-06-30,0.037052,0.125962,0.365481,149109719.12,0.609911,1148343489.8,683146921.0,683146921.0,True,2023-08-26,1.138298,158.130803,0.475554,378.469302,0.280726,0.113852,0.111284,-0.002873,0.070396,0.142857,0.102135,1.519536,0.942603,0.21649,-0.071467,0.547262,2.208782,0.417816,0.582184,0.289182,4.319325,0.125566,0.996857,0.125566,0.037052,2.384694,0.113852,1.083411,0.125962,0.969008,0.745045,0.174474,61,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.42063492063492064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27,13.60393153,22.609839,2.117941,4.129165,-95.056487,2023-08-25,2023-06-30,0.037052,0.125962,0.365481,149109719.12,0.609911,1148343489.8,683146921.0,683146921.0,True,2023-08-26,1.138298,158.130803,0.475554,378.469302,0.280726,0.113852,0.111284,-0.002873,0.070396,0.142857,0.102135,1.519536,0.942603,0.21649,-0.071467,0.547262,2.208782,0.417816,0.582184,0.289182,4.319325,0.125566,0.996857,0.125566,0.037052,2.384694,0.113852,1.083411,0.125962,0.969008,0.745045,0.174474,62,0.06349206349206349,0.06349206349206349,0.06349206349206349,0.373015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,13.66312195,22.650575,2.148801,4.026174,-21.272785,2023-10-28,2023-09-30,0.05616,0.124378,0.368988,224761169.05,0.611463,,683146921.0,683146921.0,True,2023-10-29,1.736795,155.458746,0.699592,385.93482,0.437181,0.174777,0.076527,-0.048633,0.044792,0.090909,0.070443,1.522568,0.887473,0.126589,-0.125299,0.547138,2.20818,0.406855,0.593145,0.290541,4.194436,0.118714,0.954462,0.118714,0.05616,2.383628,0.174777,1.083838,0.124378,0.968666,0.713495,0.179961,1,0.07142857142857142,0.10317460317460317,0.027777777777777776,0.47619047619047616,0.019108,-0.0015839999999999882,0.0035069999999999824,75651449.93,0.0015519999999999978,,0.0,0.0,-0.034756999999999996,-0.04576,-0.025604000000000002,-0.05194800000000001,-0.031692,0.0030319999999999236,-0.05513000000000001,-0.08990099999999998,-0.05383199999999999,-0.000124000000000013,-0.0006019999999997694,-0.010960999999999999,0.010960999999999999,0.001358999999999999,-0.12488900000000047,-0.006852000000000011,-0.04239499999999996,-0.006852000000000011,0.019108,-0.0010660000000002334,0.06092499999999999,0.00042700000000017724,-0.0015839999999999882,-0.00034199999999995345,-0.03154999999999997,0.00548700000000002
2023-10-31,13.42636027,22.258074,2.111566,3.956407,-20.904159,2023-10-28,2023-09-30,0.05616,0.124378,0.368988,224761169.05,0.611463,,683146921.0,683146921.0,True,2023-10-29,1.736795,155.458746,0.699592,385.93482,0.437181,0.174777,0.076527,-0.048633,0.044792,0.090909,0.070443,1.522568,0.887473,0.126589,-0.125299,0.547138,2.20818,0.406855,0.593145,0.290541,4.194436,0.118714,0.954462,0.118714,0.05616,2.383628,0.174777,1.083838,0.124378,0.968666,0.713495,0.179961,2,0.03968253968253968,0.051587301587301584,0.015873015873015872,0.4801587301587302,0.019108,-0.0015839999999999882,0.0035069999999999824,75651449.93,0.0015519999999999978,,0.0,0.0,-0.034756999999999996,-0.04576,-0.025604000000000002,-0.05194800000000001,-0.031692,0.0030319999999999236,-0.05513000000000001,-0.08990099999999998,-0.05383199999999999,-0.000124000000000013,-0.0006019999999997694,-0.010960999999999999,0.010960999999999999,0.001358999999999999,-0.12488900000000047,-0.006852000000000011,-0.04239499999999996,-0.006852000000000011,0.019108,-0.0010660000000002334,0.06092499999999999,0.00042700000000017724,-0.0015839999999999882,-0.00034199999999995345,-0.03154999999999997,0.00548700000000002
2023-11-01,13.47568562,22.339845,2.119323,3.970942,-20.980956,2023-10-28,2023-09-30,0.05616,0.124378,0.368988,224761169.05,0.611463,,683146921.0,683146921.0,True,2023-10-29,1.736795,155.458746,0.699592,385.93482,0.437181,0.174777,0.076527,-0.048633,0.044792,0.090909,0.070443,1.522568,0.887473,0.126589,-0.125299,0.547138,2.20818,0.406855,0.593145,0.290541,4.194436,0.118714,0.954462,0.118714,0.05616,2.383628,0.174777,1.083838,0.124378,0.968666,0.713495,0.179961,3,0.047619047619047616,0.07142857142857142,0.01984126984126984,0.4801587301587302,0.019108,-0.0015839999999999882,0.0035069999999999824,75651449.93,0.0015519999999999978,,0.0,0.0,-0.034756999999999996,-0.04576,-0.025604000000000002,-0.05194800000000001,-0.031692,0.0030319999999999236,-0.05513000000000001,-0.08990099999999998,-0.05383199999999999,-0.000124000000000013,-0.0006019999999997694,-0.010960999999999999,0.010960999999999999,0.001358999999999999,-0.12488900000000047,-0.006852000000000011,-0.04239499999999996,-0.006852000000000011,0.019108,-0.0010660000000002334,0.06092499999999999,0.00042700000000017724,-0.0015839999999999882,-0.00034199999999995345,-0.03154999999999997,0.00548700000000002
2023-11-02,13.20932873,21.898282,2.077433,3.892453,-20.566252,2023-10-28,2023-09-30,0.05616,0.124378,0.368988,224761169.05,0.611463,,683146921.0,683146921.0,True,2023-10-29,1.736795,155.458746,0.699592,385.93482,0.437181,0.174777,0.076527,-0.048633,0.044792,0.090909,0.070443,1.522568,0.887473,0.126589,-0.125299,0.547138,2.20818,0.406855,0.593145,0.290541,4.194436,0.118714,0.954462,0.118714,0.05616,2.383628,0.174777,1.083838,0.124378,0.968666,0.713495,0.179961,4,0.01984126984126984,0.03571428571428571,0.011904761904761904,0.4880952380952381,0.019108,-0.0015839999999999882,0.0035069999999999824,75651449.93,0.0015519999999999978,,0.0,0.0,-0.034756999999999996,-0.04576,-0.025604000000000002,-0.05194800000000001,-0.031692,0.0030319999999999236,-0.05513000000000001,-0.08990099999999998,-0.05383199999999999,-0.000124000000000013,-0.0006019999999997694,-0.010960999999999999,0.010960999999999999,0.001358999999999999,-0.12488900000000047,-0.006852000000000011,-0.04239499999999996,-0.006852000000000011,0.019108,-0.0010660000000002334,0.06092499999999999,0.00042700000000017724,-0.0015839999999999882,-0.00034199999999995345,-0.03154999999999997,0.00548700000000002
2023-11-03,13.63352674,22.601513,2.144147,4.017453,-21.226706,2023-10-28,2023-09-30,0.05616,0.124378,0.368988,224761169.05,0.611463,,683146921.0,683146921.0,True,2023-10-29,1.736795,155.458746,0.699592,385.93482,0.437181,0.174777,0.076527,-0.048633,0.044792,0.090909,0.070443,1.522568,0.887473,0.126589,-0.125299,0.547138,2.20818,0.406855,0.593145,0.290541,4.194436,0.118714,0.954462,0.118714,0.05616,2.383628,0.174777,1.083838,0.124378,0.968666,0.713495,0.179961,5,0.07539682539682539,0.0873015873015873,0.03968253968253968,0.4801587301587302,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06,13.99853433,23.206618,2.201552,4.125012,-21.795005,2023-10-28,2023-09-30,0.05616,0.124378,0.368988,224761169.05,0.611463,,683146921.0,683146921.0,True,2023-10-29,1.736795,155.458746,0.699592,385.93482,0.437181,0.174777,0.076527,-0.048633,0.044792,0.090909,0.070443,1.522568,0.887473,0.126589,-0.125299,0.547138,2.20818,0.406855,0.593145,0.290541,4.194436,0.118714,0.954462,0.118714,0.05616,2.383628,0.174777,1.083838,0.124378,0.968666,0.713495,0.179961,8,0.14682539682539683,0.15476190476190477,0.07936507936507936,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07,13.87028842,22.994014,2.181382,4.087221,-21.595332,2023-10-28,2023-09-30,0.05616,0.124378,0.368988,224761169.05,0.611463,,683146921.0,683146921.0,True,2023-10-29,1.736795,155.458746,0.699592,385.93482,0.437181,0.174777,0.076527,-0.048633,0.044792,0.090909,0.070443,1.522568,0.887473,0.126589,-0.125299,0.547138,2.20818,0.406855,0.593145,0.290541,4.194436,0.118714,0.954462,0.118714,0.05616,2.383628,0.174777,1.083838,0.124378,0.968666,0.713495,0.179961,9,0.12301587301587301,0.15476190476190477,0.06349206349206349,0.4801587301587302,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08,13.83082814,22.928597,2.175177,4.075593,-21.533895,2023-10-28,2023-09-30,0.05616,0.124378,0.368988,224761169.05,0.611463,,683146921.0,683146921.0,True,2023-10-29,1.736795,155.458746,0.699592,385.93482,0.437181,0.174777,0.076527,-0.048633,0.044792,0.090909,0.070443,1.522568,0.887473,0.126589,-0.125299,0.547138,2.20818,0.406855,0.593145,0.290541,4.194436,0.118714,0.954462,0.118714,0.05616,2.383628,0.174777,1.083838,0.124378,0.968666,0.713495,0.179961,10,0.11507936507936507,0.15476190476190477,0.06349206349206349,0.48412698412698413,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09,13.811098,22.895888,2.172074,4.069779,-21.503176,2023-10-28,2023-09-30,0.05616,0.124378,0.368988,224761169.05,0.611463,,683146921.0,683146921.0,True,2023-10-29,1.736795,155.458746,0.699592,385.93482,0.437181,0.174777,0.076527,-0.048633,0.044792,0.090909,0.070443,1.522568,0.887473,0.126589,-0.125299,0.547138,2.20818,0.406855,0.593145,0.290541,4.194436,0.118714,0.954462,0.118714,0.05616,2.383628,0.174777,1.083838,0.124378,0.968666,0.713495,0.179961,11,0.09523809523809523,0.14285714285714285,0.06349206349206349,0.4880952380952381,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,13.85055828,22.961305,2.17828,4.081407,-21.564613,2023-10-28,2023-09-30,0.05616,0.124378,0.368988,224761169.05,0.611463,,683146921.0,683146921.0,True,2023-10-29,1.736795,155.458746,0.699592,385.93482,0.437181,0.174777,0.076527,-0.048633,0.044792,0.090909,0.070443,1.522568,0.887473,0.126589,-0.125299,0.547138,2.20818,0.406855,0.593145,0.290541,4.194436,0.118714,0.954462,0.118714,0.05616,2.383628,0.174777,1.083838,0.124378,0.968666,0.713495,0.179961,12,0.13095238095238096,0.1626984126984127,0.07142857142857142,0.48412698412698413,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13,14.1070501,23.386515,2.218618,4.156989,-21.963958,2023-10-28,2023-09-30,0.05616,0.124378,0.368988,224761169.05,0.611463,,683146921.0,683146921.0,True,2023-10-29,1.736795,155.458746,0.699592,385.93482,0.437181,0.174777,0.076527,-0.048633,0.044792,0.090909,0.070443,1.522568,0.887473,0.126589,-0.125299,0.547138,2.20818,0.406855,0.593145,0.290541,4.194436,0.118714,0.954462,0.118714,0.05616,2.383628,0.174777,1.083838,0.124378,0.968666,0.713495,0.179961,15,0.1746031746031746,0.1984126984126984,0.11507936507936507,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14,14.6989543,24.367767,2.311707,4.331408,-22.885523,2023-10-28,2023-09-30,0.05616,0.124378,0.368988,224761169.05,0.611463,,683146921.0,683146921.0,True,2023-10-29,1.736795,155.458746,0.699592,385.93482,0.437181,0.174777,0.076527,-0.048633,0.044792,0.090909,0.070443,1.522568,0.887473,0.126589,-0.125299,0.547138,2.20818,0.406855,0.593145,0.290541,4.194436,0.118714,0.954462,0.118714,0.05616,2.383628,0.174777,1.083838,0.124378,0.968666,0.713495,0.179961,16,0.21031746031746032,0.20634920634920634,0.20238095238095238,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
