date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM
2025-07-01,sh.601818,3.9984756,5.946214,0.515386,1.851742,4.13654
2025-07-02,sh.601818,4.01751596,5.97453,0.51784,1.86056,4.156238
2025-07-03,sh.601818,4.0460765,6.017003,0.521521,1.873786,4.185785
2025-07-04,sh.601818,4.16983884,6.201052,0.537474,1.931102,4.31382
2025-07-07,sh.601818,4.22695992,6.285998,0.544836,1.957556,4.372914
2025-07-08,sh.601818,4.19839938,6.243525,0.541155,1.944329,4.343367
2025-07-09,sh.601818,4.21743974,6.27184,0.543609,1.953147,4.363065
2025-07-10,sh.601818,4.22695992,6.285998,0.544836,1.957556,4.372914
2025-07-11,sh.601818,4.13175812,6.144422,0.532565,1.913466,4.274425
2025-07-14,sh.601818,4.17935902,6.21521,0.538701,1.935511,4.323669
2025-07-15,sh.601818,4.1412783,6.158579,0.533792,1.917875,4.284274
2025-07-16,sh.601818,4.10319758,6.101949,0.528884,1.90024,4.244878
2025-07-17,sh.601818,4.06511686,6.045318,0.523976,1.882604,4.205482
2025-07-18,sh.601818,4.0936774,6.087791,0.527657,1.895831,4.235029
2025-07-21,sh.601818,4.06511686,6.045318,0.523976,1.882604,4.205482
2025-07-22,sh.601818,4.03655632,6.002845,0.520294,1.869377,4.175936
2025-07-23,sh.601818,4.03655632,6.002845,0.520294,1.869377,4.175936
2025-07-24,sh.601818,4.00744638,5.847111,0.506796,1.820879,4.067598
2025-07-25,sh.601818,3.95893008,5.776323,0.500661,1.798835,4.018353
2025-07-28,sh.601818,3.96863334,5.79048,0.501888,1.803244,4.028202
2025-07-29,sh.601818,3.9298203,5.73385,0.496979,1.785608,3.988807
2025-07-30,sh.601818,3.95893008,5.776323,0.500661,1.798835,4.018353
2025-07-31,sh.601818,3.9298203,5.73385,0.496979,1.785608,3.988807
2025-08-01,sh.601818,3.9298203,5.73385,0.496979,1.785608,3.988807
2025-08-04,sh.601818,3.93952356,5.748007,0.498206,1.790017,3.998655
2025-08-05,sh.601818,3.99774312,5.832953,0.505569,1.81647,4.057749
2025-08-06,sh.601818,3.99774312,5.832953,0.505569,1.81647,4.057749
2025-08-07,sh.601818,4.00744638,5.847111,0.506796,1.820879,4.067598
2025-08-08,sh.601818,4.0268529,5.875426,0.50925,1.829697,4.087296
2025-08-11,sh.601818,3.93952356,5.748007,0.498206,1.790017,3.998655
2025-08-12,sh.601818,3.9783366,5.804638,0.503115,1.807653,4.038051
2025-08-13,sh.601818,3.92011704,5.719692,0.495752,1.781199,3.978958
2025-08-14,sh.601818,3.92011704,5.719692,0.495752,1.781199,3.978958
2025-08-15,sh.601818,3.81338118,5.563958,0.482254,1.732701,3.87062
2025-08-18,sh.601818,3.82308444,5.578115,0.483481,1.73711,3.880469
2025-08-19,sh.601818,3.81338118,5.563958,0.482254,1.732701,3.87062
2025-08-20,sh.601818,3.8327877,5.592273,0.484708,1.741519,3.890317
2025-08-21,sh.601818,3.86189748,5.634746,0.488389,1.754746,3.919864
2025-08-22,sh.601818,3.8327877,5.592273,0.484708,1.741519,3.890317
2025-08-25,sh.601818,3.881304,5.663061,0.490844,1.763564,3.939562
2025-08-26,sh.601818,3.84249096,5.606431,0.485935,1.745928,3.900166
2025-08-27,sh.601818,3.7357551,5.450697,0.472437,1.69743,3.791828
2025-08-28,sh.601818,3.7357551,5.450697,0.472437,1.69743,3.791828
2025-08-29,sh.601818,3.66783228,5.351593,0.463847,1.666568,3.722886
2025-09-01,sh.601818,3.59990946,5.24031,0.447696,1.66666,2.700962
2025-09-02,sh.601818,3.67753554,5.353308,0.457349,1.702598,2.759204
2025-09-03,sh.601818,3.62901924,5.282684,0.451316,1.680137,2.722803
2025-09-04,sh.601818,3.6387225,5.296809,0.452522,1.684629,2.730083
2025-09-05,sh.601818,3.59990946,5.24031,0.447696,1.66666,2.700962
2025-09-08,sh.601818,3.55139316,5.169686,0.441662,1.644198,2.664561
2025-09-09,sh.601818,3.56109642,5.18381,0.442869,1.64869,2.671841
2025-09-10,sh.601818,3.56109642,5.18381,0.442869,1.64869,2.671841
2025-09-11,sh.601818,3.5902062,5.226185,0.446489,1.662167,2.693682
2025-09-12,sh.601818,3.52228338,5.127311,0.438042,1.630721,2.64272
2025-09-15,sh.601818,3.50287686,5.099061,0.435628,1.621736,2.62816
2025-09-16,sh.601818,3.4446573,5.014312,0.428388,1.594782,2.584479
2025-09-17,sh.601818,3.43495404,5.000188,0.427181,1.59029,2.577198
2025-09-18,sh.601818,3.37673448,4.915439,0.419941,1.563336,2.533517
2025-09-19,sh.601818,3.35732796,4.887189,0.417527,1.554351,2.518957
2025-09-22,sh.601818,3.3476247,4.873064,0.416321,1.549859,2.511676
2025-09-23,sh.601818,3.37673448,4.915439,0.419941,1.563336,2.533517
2025-09-24,sh.601818,3.36703122,4.901314,0.418734,1.558843,2.526237
2025-09-25,sh.601818,3.33792144,4.858939,0.415114,1.545366,2.504396
2025-09-26,sh.601818,3.32821818,4.844815,0.413907,1.540874,2.497116
2025-09-29,sh.601818,3.2991084,4.80244,0.410287,1.527397,2.475275
2025-09-30,sh.601818,3.26029536,4.745941,0.40546,1.509427,2.446154
2025-10-09,sh.601818,3.26029536,4.745941,0.40546,1.509427,2.446154
2025-10-10,sh.601818,3.2505921,4.731816,0.404253,1.504935,2.438874
2025-10-13,sh.601818,3.2505921,4.731816,0.404253,1.504935,2.438874
2025-10-14,sh.601818,3.31851492,4.83069,0.4127,1.536382,2.489836
2025-10-15,sh.601818,3.33792144,4.858939,0.415114,1.545366,2.504396
2025-10-16,sh.601818,3.36703122,4.901314,0.418734,1.558843,2.526237
2025-10-17,sh.601818,3.32821818,4.844815,0.413907,1.540874,2.497116
2025-10-20,sh.601818,3.36703122,4.901314,0.418734,1.558843,2.526237
2025-10-21,sh.601818,3.3476247,4.873064,0.416321,1.549859,2.511676
2025-10-22,sh.601818,3.396141,4.943688,0.422354,1.57232,2.548078
2025-10-23,sh.601818,3.43495404,5.000188,0.427181,1.59029,2.577198
2025-10-24,sh.601818,3.42525078,4.986063,0.425974,1.585797,2.569918
2025-10-27,sh.601818,3.42525078,4.986063,0.425974,1.585797,2.569918
2025-10-28,sh.601818,3.396141,4.943688,0.422354,1.57232,2.548078
2025-10-29,sh.601818,3.33792144,4.858939,0.415114,1.545366,2.504396
2025-10-30,sh.601818,3.3476247,4.873064,0.416321,1.549859,2.511676
2025-10-31,sh.601818,3.24088884,4.896917,0.396781,1.550412,-13.407551
2025-11-03,sh.601818,3.30881166,4.999547,0.405097,1.582906,-13.688547
2025-11-04,sh.601818,3.35732796,5.072854,0.411037,1.606115,-13.889259
2025-11-05,sh.601818,3.3476247,5.058192,0.409849,1.601473,-13.849117
2025-11-06,sh.601818,3.33792144,5.043531,0.408661,1.596832,-13.808974
2025-11-07,sh.601818,3.3476247,5.058192,0.409849,1.601473,-13.849117
2025-11-10,sh.601818,3.38643774,5.116838,0.4146,1.620041,-14.009686
2025-11-11,sh.601818,3.37673448,5.102177,0.413412,1.615399,-13.969544
2025-11-12,sh.601818,3.396141,5.131499,0.415788,1.624683,-14.049829
2025-11-13,sh.601818,3.396141,5.131499,0.415788,1.624683,-14.049829
2025-11-14,sh.601818,3.40584426,5.146161,0.416976,1.629325,-14.089971
2025-11-17,sh.601818,3.43495404,5.190145,0.42054,1.643251,-14.210398
2025-11-18,sh.601818,3.42525078,5.175484,0.419352,1.638609,-14.170256
2025-11-19,sh.601818,3.4931736,5.278114,0.427668,1.671103,-14.451252
2025-11-20,sh.601818,3.56109642,5.380744,0.435984,1.703596,-14.732249
2025-11-21,sh.601818,3.4931736,5.278114,0.427668,1.671103,-14.451252
2025-11-24,sh.601818,3.47376708,5.248791,0.425292,1.661819,-14.370968
2025-11-25,sh.601818,3.5416899,5.351421,0.433608,1.694313,-14.651964
2025-11-26,sh.601818,3.51258012,5.307437,0.430044,1.680387,-14.531537
2025-11-27,sh.601818,3.5416899,5.351421,0.433608,1.694313,-14.651964
2025-11-28,sh.601818,3.50287686,5.292775,0.428856,1.675745,-14.491395
2025-12-01,sh.601818,3.4931736,5.278114,0.427668,1.671103,-14.451252
2025-12-02,sh.601818,3.48347034,5.263452,0.42648,1.666461,-14.41111
2025-12-03,sh.601818,3.4446573,5.204807,0.421728,1.647893,-14.250541
2025-12-04,sh.601818,3.43495404,5.190145,0.42054,1.643251,-14.210398
2025-12-05,sh.601818,3.41554752,5.160822,0.418164,1.633967,-14.130113
2025-12-08,sh.601818,3.45436056,5.219468,0.422916,1.652535,-14.290683
2025-12-09,sh.601818,3.41554752,5.160822,0.418164,1.633967,-14.130113
2025-12-10,sh.601818,3.38643774,5.116838,0.4146,1.620041,-14.009686
2025-12-11,sh.601818,3.396141,5.131499,0.415788,1.624683,-14.049829
2025-12-12,sh.601818,3.396141,5.131499,0.415788,1.624683,-14.049829
2025-12-15,sh.601818,3.43495404,5.190145,0.42054,1.643251,-14.210398
2025-12-16,sh.601818,3.396141,5.131499,0.415788,1.624683,-14.049829
2025-12-17,sh.601818,3.41554752,5.160822,0.418164,1.633967,-14.130113
2025-12-18,sh.601818,3.45436056,5.219468,0.422916,1.652535,-14.290683
2025-12-19,sh.601818,3.45436056,5.219468,0.422916,1.652535,-14.290683
2025-12-22,sh.601818,3.41554752,5.160822,0.418164,1.633967,-14.130113
2025-12-23,sh.601818,3.40584426,5.146161,0.416976,1.629325,-14.089971
2025-12-24,sh.601818,3.396141,5.131499,0.415788,1.624683,-14.049829
2025-12-25,sh.601818,3.41554752,5.160822,0.418164,1.633967,-14.130113
2025-12-26,sh.601818,3.40584426,5.146161,0.416976,1.629325,-14.089971
2025-12-29,sh.601818,3.42525078,5.175484,0.419352,1.638609,-14.170256
2025-12-30,sh.601818,3.38643774,5.116838,0.4146,1.620041,-14.009686
2025-12-31,sh.601818,3.38643774,5.116838,0.4146,1.620041,-14.009686
2026-01-05,sh.601818,3.37673448,5.102177,0.413412,1.615399,-13.969544
2026-01-06,sh.601818,3.396141,5.131499,0.415788,1.624683,-14.049829
2026-01-07,sh.601818,3.38643774,5.116838,0.4146,1.620041,-14.009686
2026-01-08,sh.601818,3.36703122,5.087515,0.412224,1.610757,-13.929402
2026-01-09,sh.601818,3.3476247,5.058192,0.409849,1.601473,-13.849117
2026-01-12,sh.601818,3.35732796,5.072854,0.411037,1.606115,-13.889259
2026-01-13,sh.601818,3.35732796,5.072854,0.411037,1.606115,-13.889259
2026-01-14,sh.601818,3.32821818,5.028869,0.407473,1.59219,-13.768832
2026-01-15,sh.601818,3.27970188,4.955562,0.401533,1.56898,-13.56812
2026-01-16,sh.601818,3.2505921,4.911578,0.397969,1.555054,-13.447693
2026-01-19,sh.601818,3.24088884,4.896917,0.396781,1.550412,-13.407551
2026-01-20,sh.601818,3.28940514,4.970224,0.402721,1.573622,-13.608263
2026-01-21,sh.601818,3.26029536,4.926239,0.399157,1.559696,-13.487836
2026-01-22,sh.601818,3.27970188,4.955562,0.401533,1.56898,-13.56812
2026-01-23,sh.601818,3.26999862,4.940901,0.400345,1.564338,-13.527978
2026-01-26,sh.601818,3.27970188,4.955562,0.401533,1.56898,-13.56812
2026-01-27,sh.601818,3.26029536,4.926239,0.399157,1.559696,-13.487836
2026-01-28,sh.601818,3.22148232,4.867594,0.394405,1.541128,-13.327266
2026-01-29,sh.601818,3.24088884,4.896917,0.396781,1.550412,-13.407551
2026-01-30,sh.601818,3.22148232,4.867594,0.394405,1.541128,-13.327266
2026-02-02,sh.601818,3.2505921,4.911578,0.397969,1.555054,-13.447693
2026-02-03,sh.601818,3.22148232,4.867594,0.394405,1.541128,-13.327266
2026-02-04,sh.601818,3.26999862,4.940901,0.400345,1.564338,-13.527978
2026-02-05,sh.601818,3.32,4.867594,0.394405,1.541128,-13.327266
2026-02-06,sh.601818,3.31,4.852932,0.393217,1.536486,-13.287124
2026-02-09,sh.601818,3.33,4.882255,0.395593,1.54577,-13.367408
2026-02-10,sh.601818,3.35,4.911578,0.397969,1.555054,-13.447693
2026-02-11,sh.601818,3.35,4.911578,0.397969,1.555054,-13.447693
2026-02-12,sh.601818,3.3,4.838271,0.392029,1.531844,-13.246981
2026-02-13,sh.601818,3.29,4.823609,0.390841,1.527202,-13.206839
2026-02-24,sh.601818,3.28,4.808948,0.389653,1.52256,-13.166697
2026-02-25,sh.601818,3.24,4.750302,0.384901,1.503992,-13.006127
2026-02-26,sh.601818,3.24,4.750302,0.384901,1.503992,-13.006127
2026-02-27,sh.601818,3.24,4.750302,0.384901,1.503992,-13.006127
2026-03-02,sh.601818,3.24,4.750302,0.384901,1.503992,-13.006127
2026-03-03,sh.601818,3.26,4.779625,0.387277,1.513276,-13.086412
2026-03-04,sh.601818,3.2,4.691657,0.380149,1.485425,-12.845558
2026-03-05,sh.601818,3.24,4.750302,0.384901,1.503992,-13.006127
2026-03-06,sh.601818,3.24,4.750302,0.384901,1.503992,-13.006127
2026-03-09,sh.601818,3.23,4.735641,0.383713,1.499351,-12.965985
2026-03-10,sh.601818,3.25,4.764964,0.386089,1.508634,-13.04627
2026-03-11,sh.601818,3.29,4.823609,0.390841,1.527202,-13.206839
2026-03-12,sh.601818,3.33,4.882255,0.395593,1.54577,-13.367408
2026-03-13,sh.601818,3.33,4.882255,0.395593,1.54577,-13.367408
2026-03-16,sh.601818,3.31,4.852932,0.393217,1.536486,-13.287124
2026-03-17,sh.601818,3.34,4.896917,0.396781,1.550412,-13.407551
2026-03-18,sh.601818,3.33,4.882255,0.395593,1.54577,-13.367408
2026-03-19,sh.601818,3.31,4.852932,0.393217,1.536486,-13.287124
2026-03-20,sh.601818,3.28,4.808948,0.389653,1.52256,-13.166697
2026-03-23,sh.601818,3.18,4.662334,0.377773,1.476141,-12.765273
2026-03-24,sh.601818,3.25,4.764964,0.386089,1.508634,-13.04627
2026-03-25,sh.601818,3.3,4.838271,0.392029,1.531844,-13.246981
2026-03-26,sh.601818,3.3,4.838271,0.392029,1.531844,-13.246981
2026-03-27,sh.601818,3.27,4.794287,0.388465,1.517918,-13.126554
2026-03-30,sh.601818,3.28,4.808948,0.389653,1.52256,-13.166697
2026-03-31,sh.601818,3.21,4.88499,0.37941,1.501569,1.706308
2026-04-01,sh.601818,3.2,4.869772,0.378228,1.496891,1.700992
2026-04-02,sh.601818,3.19,4.854554,0.377046,1.492213,1.695676
2026-04-03,sh.601818,3.19,4.854554,0.377046,1.492213,1.695676
2026-04-07,sh.601818,3.18,4.839336,0.375864,1.487535,1.690361
2026-04-08,sh.601818,3.22,4.900208,0.380592,1.506246,1.711623
2026-04-09,sh.601818,3.19,4.854554,0.377046,1.492213,1.695676
2026-04-10,sh.601818,3.19,4.854554,0.377046,1.492213,1.695676
2026-04-13,sh.601818,3.19,4.854554,0.377046,1.492213,1.695676
2026-04-14,sh.601818,3.2,4.869772,0.378228,1.496891,1.700992
2026-04-15,sh.601818,3.21,4.88499,0.37941,1.501569,1.706308
2026-04-16,sh.601818,3.2,4.869772,0.378228,1.496891,1.700992
2026-04-17,sh.601818,3.18,4.839336,0.375864,1.487535,1.690361
2026-04-20,sh.601818,3.18,4.839336,0.375864,1.487535,1.690361
2026-04-21,sh.601818,3.18,4.839336,0.375864,1.487535,1.690361
2026-04-22,sh.601818,3.18,4.839336,0.375864,1.487535,1.690361
2026-04-23,sh.601818,3.18,4.839336,0.375864,1.487535,1.690361
2026-04-24,sh.601818,3.18,4.839336,0.375864,1.487535,1.690361
2026-04-27,sh.601818,3.16,4.8089,0.3735,1.47818,1.67973
2026-04-28,sh.601818,3.15,4.793682,0.372318,1.473502,1.674414
2026-04-29,sh.601818,3.16,4.8089,0.3735,1.47818,1.67973
2026-04-30,sh.601818,3.12,4.874195,0.365423,1.474351,5.224809
2026-05-06,sh.601818,3.11,4.858572,0.364251,1.469625,5.208062
2026-05-07,sh.601818,3.12,4.874195,0.365423,1.474351,5.224809
2026-05-08,sh.601818,3.12,4.874195,0.365423,1.474351,5.224809
2026-05-11,sh.601818,3.15,4.921062,0.368936,1.488527,5.275047
2026-05-12,sh.601818,3.15,4.921062,0.368936,1.488527,5.275047
2026-05-13,sh.601818,3.13,4.889817,0.366594,1.479076,5.241555
2026-05-14,sh.601818,3.14,4.90544,0.367765,1.483802,5.258301
2026-05-15,sh.601818,3.11,4.858572,0.364251,1.469625,5.208062
2026-05-18,sh.601818,3.09,4.827327,0.361909,1.460174,5.17457
2026-05-19,sh.601818,3.12,4.874195,0.365423,1.474351,5.224809
2026-05-20,sh.601818,3.13,4.889817,0.366594,1.479076,5.241555
2026-05-21,sh.601818,3.11,4.858572,0.364251,1.469625,5.208062
2026-05-22,sh.601818,3.1,4.84295,0.36308,1.4649,5.191316
2026-05-25,sh.601818,3.1,4.84295,0.36308,1.4649,5.191316
