entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
all_days,reversal_fundamental_regime_sector_external,xgb_d4_500_lr002_mcw5,80.0,233,0.6866952789699571,0.0008475530506713441,0.008,0.19670399021179263,-0.13232943185606638,1.1922646979520988,10
all_days,reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,80.0,273,0.6556776556776557,0.0005005861712291962,0.008,0.12261881062168078,-0.13216753906380885,1.109761840285004,10
all_days,all_no_ak,xgb_d4_500_lr002_mcw5,80.0,243,0.6625514403292181,0.0005069513974182119,0.008,0.1115142032242753,-0.10399432174535839,1.1117997675214162,10
all_days,reversal_fundamental_regime_sector_external,random_forest_600_d4,80.0,231,0.670995670995671,0.0005451593313578415,0.008,0.10998256801826622,-0.17363326351802832,1.118268844235114,10
all_days,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,80.0,250,0.668,0.000445535753346824,0.008,0.09534107487622356,-0.2003842606973989,1.0955980237588332,10
all_days,reversal_fundamental_regime_sector_external,xgb_d2_200_lr003_mcw5,80.0,250,0.688,0.00025246571005175194,0.008,0.04097965602002818,-0.18563099943366057,1.050977326282311,10
all_days,reversal_fundamental_regime_sector,random_forest_600_d4,80.0,210,0.6666666666666666,0.0001801008814247972,0.008,0.018737472652576193,-0.21785238128093465,1.0361137239498908,10
all_days,all_no_ak,xgb_d3_600_lr002_mcw3,80.0,246,0.6747967479674797,0.00015760669964551825,0.008,0.016848220669788194,-0.22155584748883084,1.032032537487736,10
all_days,reversal_fundamental_regime,extra_trees_600_d3,80.0,259,0.6447876447876448,0.00014040400461565666,0.008,0.014782091295278965,-0.18854013348720455,1.029029362564697,10
all_days,all_no_ak,xgb_d2_200_lr003_mcw5,80.0,226,0.6504424778761062,0.00013416609932233027,0.008,0.01172299569460633,-0.2063901061880734,1.0280206781421193,10
all_days,reversal_fundamental_regime,random_forest_600_d4,80.0,215,0.6651162790697674,0.0001132099075002328,0.008,0.004058067599360893,-0.20177652084712994,1.022340036663306,10
all_days,reversal_fundamental_regime_sector_external,xgb_d3_400_lr003_mcw3,80.0,263,0.6730038022813688,5.939984849556311e-05,0.008,-0.010404707728057794,-0.29373192069251486,1.0116920914715195,10
all_days,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,80.0,198,0.6414141414141414,-0.00014013974925794216,0.008,-0.04261737341257532,-0.16990704058971018,0.972078919009421,10
all_days,reversal_fundamental_regime_sector_external,extra_trees_600_d3,80.0,354,0.6468926553672316,-5.8197467593476754e-05,0.008,-0.05043628709948356,-0.2754244176131696,0.9883913035366529,10
all_days,reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,80.0,223,0.6278026905829597,-0.0001764865034893089,0.008,-0.056558785448483695,-0.16760992898469085,0.9650145605454503,10
all_days,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,80.0,175,0.6228571428571429,-0.000339203923568723,0.008,-0.0692322822598549,-0.17657817808258724,0.9333007869008982,10
all_days,reversal_fundamental_regime,lgbm_leaves7_400,80.0,210,0.6238095238095238,-0.0002776142146567532,0.008,-0.07177532389224317,-0.16203315228962012,0.9447672195614111,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves15_700,80.0,235,0.6425531914893617,-0.00024049381168400467,0.008,-0.07426105669694805,-0.221162550769735,0.9538562905134643,10
all_days,reversal_fundamental_regime_sector,lgbm_leaves7_400,80.0,242,0.6157024793388429,-0.00030314139877237167,0.008,-0.08706685527760472,-0.1644904864415926,0.938794545781944,10
all_days,reversal_fundamental_regime_sector,extra_trees_600_d3,80.0,265,0.6415094339622641,-0.00027973331525090475,0.008,-0.09529300838512944,-0.28223256776763384,0.9464639787262141,10
all_days,reversal_fundamental_regime,lgbm_leaves15_700,80.0,228,0.6052631578947368,-0.0003869114156319984,0.008,-0.09997265819170387,-0.1602100785047118,0.9235510474415287,10
all_days,all_no_ak,extra_trees_600_d3,80.0,401,0.6359102244389028,-0.00018458719994637586,0.008,-0.10497199428129222,-0.272291211363048,0.9632820705372026,10
all_days,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,80.0,231,0.6363636363636364,-0.0005091662373227036,0.008,-0.13002110014796064,-0.20531744300936872,0.9068288249020527,10
all_days,all_no_ak,lgbm_leaves15_700,80.0,255,0.6274509803921569,-0.0004669791081498151,0.008,-0.13201011238886007,-0.2778957066792369,0.911586463305122,10
all_days,all_no_ak,random_forest_600_d4,80.0,291,0.6391752577319587,-0.00041249262149206813,0.008,-0.13988429269823455,-0.2572952938727241,0.9221579968654195,10
all_days,all_no_ak,xgb_d3_400_lr003_mcw3,80.0,244,0.639344262295082,-0.000545716738718602,0.008,-0.14626482885938275,-0.2714317511481016,0.8986826141755752,10
all_days,reversal_fundamental_regime_sector,xgb_d4_500_lr002_mcw5,80.0,187,0.6096256684491979,-0.0008780999484580783,0.008,-0.16471075799314183,-0.26964598349807534,0.8427687031041142,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves7_400,80.0,251,0.6414342629482072,-0.0007636809410668735,0.008,-0.19650057383651498,-0.3255221895968421,0.8646938823411553,10
all_days,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,80.0,183,0.5846994535519126,-0.0011206208211595335,0.008,-0.19820975228899873,-0.22002882782093658,0.8029908327188525,10
all_days,reversal_fundamental_regime_sector,lgbm_leaves15_700,80.0,239,0.5983263598326359,-0.0009112009342893657,0.008,-0.21259220848943006,-0.23119161457941817,0.8331366382738208,10
all_days,reversal_fundamental_regime_sector,xgb_d3_400_lr003_mcw3,80.0,207,0.5990338164251208,-0.0013773209882372182,0.008,-0.26341298799815105,-0.2976347552928367,0.7677741514375074,10
all_days,all_no_ak,lgbm_leaves7_400,80.0,229,0.6200873362445415,-0.001436538804719156,0.008,-0.29874328315520005,-0.3670508542722165,0.7654550034819059,10
