date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close
2025-01-02,105.9514375,106.898768,101.4740544,102.7005981,30243055.0,0.0,0.0,102.7005981,102.7005981,,,,,0.2261029411764275,,,102.7005981,0.0,,,3820.3952,,,,,,,0.2261029411764275,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,3182056832.0,30584900,48,104.04012542136806,2025-01-03,103.81522035129656,102.810289,106.300454,99.8087471,0.010853123272088983,-0.002161714714977725,0.0010680648606660181
2025-01-03,103.308884,106.300454,99.8087471,102.810289,34128860.0,0.0,0.0,102.71104485238094,102.7041945229508,,,,,0.4623655913977773,,,102.71104485238094,34128860.0,,,3775.1648,,,,,,,0.4623655913977773,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,3543877888.0,34136400,48,103.81522035129656,2025-01-06,101.57778920570915,99.2602926,104.505512,98.3528497,-0.011988097750516458,-0.021552053138415017,-0.034529582929194946
2025-01-06,103.3487716,104.505512,98.3528497,99.2602926,31342042.0,0.0,0.0,102.38240178072562,102.5912797058049,,,,,0.1474878444084049,,,102.38240178072562,2786818.0,,,3768.9697,,,,,,,0.1474878444084049,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,3184077696.0,31346200,48,101.57778920570915,2025-01-07,103.41972362401548,104.904388,106.0312127,99.3699835,0.04190427929501661,0.018133239881566565,0.056861563190677034
2025-01-07,100.1577636,106.0312127,99.3699835,104.904388,33877141.0,0.0,0.0,102.62259094446604,102.667119322008,,,,,0.8308383233531685,,,102.62259094446604,36663959.0,,,3796.1055,,,,,,,0.8308383233531685,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,3508493440.0,33924800,48,103.41972362401548,2025-01-08,111.05580567386637,114.3278335,115.3948268,103.508322,0.05863832572824679,0.07383583887355982,0.08982889733840294
2025-01-08,103.8673104,115.3948268,103.508322,114.3278335,62000544.0,0.0,0.0,103.73737594975498,103.04943781964708,,,,,0.910234899328782,,115.3948268,115.3948268,98664503.0,,,3789.2153,,,,,,,0.910234899328782,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,6886248448.0,62007100,48,111.05580567386637,2025-01-09,119.36744802817874,122.554651,124.9379351,112.7921609,0.04408038159997796,0.07484203373140952,0.07195813344962931
2025-01-09,113.0015708,124.9379351,112.7921609,122.554651,63692089.0,0.0,0.0,105.52949738311165,103.68895300588817,,,,,0.803776683086962,,124.9379351,124.9379351,162356592.0,,,3779.8773,-0.0106056828885137,0.1933197397805612,0.2039254226690749,,,,0.803776683086962,,,0.2039254226690749,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,7604613632.0,63707600,48,119.36744802817874,2025-01-10,121.89573425542392,120.161395,123.5119534,119.5431372,-0.0053765135733289116,0.021180701011957126,-0.019528071602929242
2025-01-10,119.6628,123.5119534,119.5431372,120.161395,35924514.0,0.0,0.0,106.92301144186293,104.22903307126886,,,,,0.1557788944723216,,124.9379351,124.9379351,126432078.0,,,3732.4806,-0.0113065792518515,0.1687681862269641,0.1800747654788156,,,,0.1557788944723216,,,0.1800747654788156,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,4381822528.0,35947300,48,121.89573425542392,2025-01-13,117.99626189971158,117.5188415,121.557461,115.7039557,-0.01801854164799277,-0.031990228202254056,-0.02199170124481331
2025-01-13,118.66561,121.557461,115.7039557,117.5188415,31307714.0,0.0,0.0,107.93213811406645,104.66476449516168,,,,,0.3100511073253297,,124.9379351,124.9379351,95124364.0,,,3722.513,-0.0123261006847574,0.1839461523005825,0.19627225298534,,,,0.3100511073253297,,,0.19627225298534,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,3727136125.0,31586900,48,117.99626189971158,2025-01-14,123.87844281281585,129.2757116,129.2757116,114.1882269,0.054115588884662946,0.04985056999605386,0.10004242681374631
2025-01-14,117.6584481,129.2757116,114.1882269,129.2757116,50403030.0,0.0,0.0,109.96485939844106,105.47168079368096,,,,,0.9999999999999336,,129.2757116,129.2757116,145527394.0,,,3820.5395,0.0064365966646606,0.232319391634981,0.2258827949703203,,,,0.9999999999999336,,,0.2258827949703203,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,6299937312.0,50855800,48,123.87844281281585,2025-01-15,132.21007249922496,132.4866634,137.412782,127.8497299,0.022698470291963035,0.06725649352081753,0.024838012958963374
2025-01-15,129.4252901,137.412782,127.8497299,132.4866634,53533607.0,0.0,0.0,112.10979311287524,106.35741792831436,,,,,0.4848800834201788,,137.412782,137.412782,199061001.0,,,3796.026,0.0017973906101349,0.1588312254688182,0.1570338348586832,,,,0.4848800834201788,,,0.1570338348586832,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,7079241216.0,53545400,48,132.21007249922496,2025-01-16,129.3019182086704,127.839758,133.5037972,124.8182723,-0.024038232299007367,-0.021996465440041302,-0.03507451452656929
2025-01-16,131.6988833,133.5037972,124.8182723,127.839758,39402398.0,0.0,0.0,113.60788500688712,107.06175694705816,,,,,0.3478760045923822,137.412782,137.412782,137.412782,159658603.0,,,3800.3836,0.0054251231911681,0.0431244914564685,0.0376993682653004,,,,0.3478760045923822,,,0.0376993682653004,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,5095478272.0,39407600,48,129.3019182086704,2025-01-17,133.6296181442354,134.4112401,137.3728944,128.0790836,0.045289980478806946,0.033469727251693504,0.051404056162246414
2025-01-17,128.537791,137.3728944,128.0790836,134.4112401,41894466.0,0.0,0.0,115.58915692051691,107.95846131272836,,,,,0.6813304721029293,137.412782,137.412782,137.412782,201553069.0,,,3812.3429,0.021396574706912,0.1185892116182572,0.0971926369113451,,,,0.6813304721029293,,,0.0971926369113451,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,5598466304.0,41895400,48,133.6296181442354,2025-01-20,132.98517321225387,132.62627,134.5009872,130.63189,-0.010609729414631897,-0.004822620470904426,-0.013279916907782296
2025-01-20,134.421212,134.5009872,130.63189,132.62627,27594094.0,0.0,0.0,117.21173911856292,108.7672419254258,,,,,0.5154639175256418,137.412782,137.412782,137.412782,173958975.0,,,3829.6764,0.0287879182691908,0.1285532456512517,0.0997653273820609,,,,0.5154639175256418,,,0.0997653273820609,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,3669885437.0,27596200,48,132.98517321225387,2025-01-21,133.49076053765077,131.728799,139.407162,127.7599828,0.006518245123313449,0.003801832288400586,-0.006766917293233088
2025-01-21,133.6533757,139.407162,127.7599828,131.728799,44660065.0,0.0,0.0,118.59431625012836,109.5200798622971,8.362862707142856,0.063485454742078,,,0.3407534246575056,137.412782,139.407162,139.407162,129298910.0,,,3832.6145,0.0031605483989893,0.0189756248071584,0.015815076408169,1.5705725670531103,1.0850634173486702,-0.6796695341111509,0.3407534246575056,,,0.015815076408169,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,5962818688.0,44668400,48,133.49076053765077,2025-01-22,135.76605915599467,135.8272499,138.908567,128.238634,0.03064827271365811,0.017044614991927887,0.031112793338379907
2025-01-22,129.6347,138.908567,128.238634,135.8272499,40713332.0,0.0,0.0,120.2355480263066,110.38261002746768,8.737521235714286,0.0643281907139181,75.22205913653198,,0.7112149532709612,139.407162,139.407162,139.407162,170012242.0,,,3797.0166,0.000260957116732,0.0252145115158812,0.0249535543991492,1.784453674339711,1.127658260624797,-0.4097171272519301,0.7112149532709612,,,0.0249535543991492,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,5529697283.0,40729600,48,135.76605915599467,2025-01-23,134.48278789248366,130.1033793,140.60379,129.2856835,-0.009898323116356744,-0.009452077135394643,-0.042140811981499104
2025-01-23,136.61503,140.60379,129.2856835,130.1033793,39825455.0,0.0,0.0,121.17534148094408,111.0291926265671,9.082264064285717,0.0698080565866258,65.41016776461845,,0.0722466960352355,139.407162,140.60379,140.60379,130186787.0,,,3803.7439,0.0008842002159992,0.0177067082683306,0.0168225080523314,0.9830189648595186,1.117138720319052,-1.024390243902326,0.0722466960352355,,,0.0168225080523314,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,5355978752.0,39826500,48,134.48278789248366,2025-01-24,129.78320074093423,130.133295,131.3099792,127.0918655,-0.002460954978943941,-0.0349456404436429,0.00022993791676251263
2025-01-24,129.4252901,131.3099792,127.0918655,130.133295,33673487.0,0.0,0.0,122.02847991133036,111.6555566388108,8.94408202142857,0.0687301587301582,65.43554423889367,,0.721040189125128,140.60379,140.60379,140.60379,163860274.0,,,3832.8637,0.0053827267216701,-0.0318272868907187,-0.0372100136123889,0.9061651122217936,1.1597526999044234,-1.170661782272705,0.721040189125128,,,-0.0372100136123889,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,4372032640.0,33687200,48,129.78320074093423,2025-01-27,128.23469185495267,127.042006,131.0806255,126.1345631,-0.0145896801049058,-0.011931504826056871,-0.023754789272030674
2025-01-27,128.9765546,131.0806255,126.1345631,127.042006,22323026.0,0.0,0.0,122.50595858644176,112.16003038835798,8.813735042857143,0.0693765418255208,60.49654959862797,,0.183467741935448,140.60379,140.60379,140.60379,141537248.0,,,3817.0802,-0.0032891029644175,-0.0421052631578947,-0.0388161601934772,0.5146566570813648,1.1738415266371296,-1.5387101988037697,0.183467741935448,,,-0.0388161601934772,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,2867276416.0,22359600,48,128.23469185495267,2025-02-05,135.71483291543453,134.9696665,138.3202249,132.8755675,0.06826739586774577,0.05833164919944367,0.062401883830455196
2025-02-05,133.6035162,138.3202249,132.8755675,134.9696665,35421388.0,0.0,0.0,123.692978387733,112.90788731005117,8.77028605,0.0649796823051343,67.31081503570837,,0.3846153846153131,140.60379,140.60379,140.60379,176958636.0,,,3795.0848,-0.0097921927707573,0.0246025738077213,0.0343947665784787,1.2857833881331266,1.229730822483336,-0.6424104604888428,0.3846153846153131,,,0.0343947665784787,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.1,4828028038.0,35574800,48,135.71483291543453,2025-02-06,139.48930800410216,140.2348297,142.997046,132.62627,0.03348635009113088,0.027811809568520474,0.039009974141115844
2025-02-06,132.725989,142.997046,132.62627,140.2348297,36858239.0,0.0,0.0,125.2683927984251,113.80385263431177,8.643500464285713,0.0616359037392951,70.90097596828059,0.9345175563354464,0.733653846153775,140.60379,142.997046,142.997046,213816875.0,128079359.4,62938109.63931633,3842.8314,0.0120659993954201,0.0324498935467294,0.0203838941513092,1.731524972250925,1.3263769940757928,-0.0426864441697517,0.733653846153775,-0.0677248653871784,1.362251203465464,0.0203838941513092,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,5141380608.0,36858600,48,139.48930800410216,2025-02-07,139.62522766647416,138.1706464,143.1466245,135.0893293,-0.004347008762587312,0.0009744091810104383,-0.014719476640830509
2025-02-07,139.108005,143.1466245,135.0893293,138.1706464,35777905.0,0.0,0.0,126.49717885571796,114.60276390531791,8.935534678571429,0.0646702820851199,67.75903415878781,0.900805741629888,0.3824257425742108,142.997046,143.1466245,143.1466245,178038970.0,136981307.9,56449472.78073917,3892.7028,0.0233871949160404,0.0620065915536138,0.0386193966375734,1.3064095170796264,1.3311363425093117,-0.5401355121561773,0.3824257425742108,-0.1044656476939695,0.7273347309987466,0.0386193966375734,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,5028965600.0,36017600,48,139.62522766647416,2025-02-10,135.4378809628141,134.2516897,138.110815,133.5337129,-0.01977819101514977,-0.02998990063359086,-0.028363163972286554
2025-02-10,138.110815,138.110815,133.5337129,134.2516897,26470460.0,0.0,0.0,127.23570369803052,115.2469909805534,8.848636692857143,0.0659108031536163,62.12975895455734,0.6729535622977321,0.1568627450979995,143.1466245,143.1466245,143.1466245,151568510.0,142853290.4,51320276.889815286,3901.0618,0.0177929885688343,0.031647509578544,0.0138545210097096,0.7928889212540691,1.3548655158543654,-1.0052322305400152,0.1568627450979995,-0.3960789527615795,0.1698201983343072,0.0138545210097096,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,3585365760.0,26472400,48,135.4378809628141,2025-02-11,133.93483774272144,133.62346,135.9967722,131.6191081,-0.002360133849984236,-0.011097657534270833,-0.004679491940874914
