feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,valid,50.0,all_days,0.8,0.604983389377594,0.6295138888888889,2020-01-02,2023-03-02,2023-03-03,2023-09-04,2023-09-05,2023-12-08,26,0.8846153846153846,0.003405156190031947,0.005,0.09206963205217478,-0.018087096487067744,4.345207617341551
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,test,50.0,all_days,0.8,0.604983389377594,0.5040404040404041,2020-01-02,2023-03-02,2023-03-03,2023-09-04,2023-09-05,2023-12-08,1,0.0,-0.014376300185299559,-0.014376300185299559,-0.014376300185299562,0.0,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,valid,50.0,all_days,0.8,0.5347951054573059,0.6379938358083498,2020-04-09,2023-06-05,2023-06-06,2023-12-08,2023-12-11,2024-03-15,26,0.8846153846153846,0.003114569874767143,0.005,0.08376666727587256,-0.017906045905060175,3.380246922468079
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,test,50.0,all_days,0.8,0.5347951054573059,0.7318376068376068,2020-04-09,2023-06-05,2023-06-06,2023-12-08,2023-12-11,2024-03-15,31,0.7741935483870968,-0.002045491154345805,0.005,-0.06542330920265527,-0.10011007870652633,0.6455936904776418
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,valid,50.0,all_days,0.8,0.6124948263168335,0.6882716049382716,2020-07-14,2023-09-04,2023-09-05,2024-03-15,2024-03-18,2024-06-20,26,0.8076923076923077,0.0009982827470759494,0.005,0.02429698371829958,-0.05418844532279321,1.3283631705821402
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,test,50.0,all_days,0.8,0.6124948263168335,0.7423913043478261,2020-07-14,2023-09-04,2023-09-05,2024-03-15,2024-03-18,2024-06-20,24,0.875,0.00044398739986250293,0.005,0.008566416023463308,-0.07342313431778669,1.112944791844975
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,valid,50.0,all_days,0.8,0.5972378253936768,0.7538378669539456,2020-10-19,2023-12-08,2023-12-11,2024-06-20,2024-06-21,2024-09-19,26,0.8461538461538461,0.00013905128941522443,0.005,0.0010545367539687156,-0.058119479940564656,1.0339835959878534
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,test,50.0,all_days,0.8,0.5972378253936768,0.5813953488372093,2020-10-19,2023-12-08,2023-12-11,2024-06-20,2024-06-21,2024-09-19,15,0.7333333333333333,-0.004140218350268034,0.005,-0.062150767742924495,-0.08774848871750285,0.4696708941803203
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,valid,50.0,all_days,0.8,0.6017208099365234,0.6438778369291118,2021-01-29,2024-03-15,2024-03-18,2024-09-19,2024-09-20,2024-12-24,26,0.8076923076923077,-0.001476246077481803,0.005,-0.04011349085070737,-0.08774848871750263,0.732307462101184
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,test,50.0,all_days,0.8,0.6017208099365234,0.5931372549019608,2021-01-29,2024-03-15,2024-03-18,2024-09-19,2024-09-20,2024-12-24,10,0.9,-0.001449864949258398,0.005,-0.016319687804073335,-0.05949864949258399,0.7563196876528917
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,valid,50.0,all_days,0.5,0.4404585212469101,0.5990691489361702,2021-05-11,2024-06-20,2024-06-21,2024-12-24,2024-12-25,2025-04-01,63,0.8253968253968254,-0.0007268181461163751,0.005,-0.05039960460203963,-0.11556338335774441,0.85025798225355
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,test,50.0,all_days,0.5,0.4404585212469101,0.5569444444444445,2021-05-11,2024-06-20,2024-06-21,2024-12-24,2024-12-25,2025-04-01,30,0.8333333333333334,0.0006227516523510289,0.005,0.017266804538705882,-0.05134126872117606,1.179010829247202
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,7,valid,50.0,all_days,0.6,0.5352478623390198,0.5993265993265994,2021-08-09,2024-09-19,2024-09-20,2025-04-01,2025-04-02,2025-07-04,51,0.8431372549019608,0.00013489861783037564,0.005,0.002818493703982572,-0.05949864949258399,1.0333699852648042
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,7,test,50.0,all_days,0.6,0.5352478623390198,0.565843621399177,2021-08-09,2024-09-19,2024-09-20,2025-04-01,2025-04-02,2025-07-04,23,0.8695652173913043,-0.0015925614146652526,0.005,-0.04179878167894968,-0.10037311442112395,0.7319095068746829
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,8,valid,50.0,all_days,0.5,0.5599866211414337,0.5674019607843137,2021-11-15,2024-12-24,2024-12-25,2025-07-04,2025-07-07,2025-10-09,63,0.873015873015873,0.0005087878894163505,0.005,0.02459494551841912,-0.10037311442112395,1.133005742775613
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,8,test,50.0,all_days,0.5,0.5599866211414337,0.5228758169934641,2021-11-15,2024-12-24,2024-12-25,2025-07-04,2025-07-07,2025-10-09,40,0.775,-0.0027603400891476415,0.005,-0.10911590794232728,-0.1353808832824437,0.5839941808465424
