date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount,sector_ret1,sector_ret5,sector_ret20,sector_ret60,sector_ma20_gap,sector_ma60_gap,sector_vol20,sector_range_pct,sector_range_z20,sector_volume_shock20,sector_volume_z20,sector_amount_shock20,sector_amount_z20,sector_vs_bench_ret5,stock_vs_sector_ret1,stock_vs_sector_ret5,stock_vs_sector_ret20
2025-01-21,2304.878,2325.497,2284.521,2315.465,292039180,3897418300.0,0.0029840906255631516,0.0005591635190314026,,,0.018052109132885352,,0.011395541940883547,0.017936363902979924,-0.700226152036445,-0.24041404077456197,-0.9976793252926454,-0.2398983417449837,-0.9224829974712452,-0.0026013848799578973,-0.005439584793764496,-0.010309315865161928,
2025-01-22,2336.187,2379.295,2322.843,2360.796,472908340,7012602400.0,0.019577493073745345,0.024802716026981253,,,0.03664632777377652,,0.01091423604750794,0.024302976998445525,0.03569116309302733,0.2515132474573394,1.028816833092188,0.39149057550923505,1.4916921507847583,0.02454175891024925,-0.02265441615066832,0.001813253554767913,
2025-01-23,2349.803,2384.388,2327.941,2327.941,373797810,5171146100.0,-0.013916916158787096,-0.00043925110048936844,,,0.01972812167802429,,0.011287529672883089,0.024247607649850345,0.02825065822441818,-0.02708801513458048,-0.1127103552864884,-3.5930010258145018e-06,-1.3536738880160085e-05,-0.0013234513164885684,-0.005836170260965945,-0.01749519540538569,
2025-01-24,2329.291,2347.249,2303.492,2344.551,315889090,4323116400.0,0.007135060553510542,0.0020365110313507184,,,0.025739199340907293,,0.011929991681343191,0.018995941813559458,-0.5927530280096052,-0.1764171176435948,-0.7582081334394202,-0.16399541721608413,-0.6395432750344053,-0.003346215690319382,0.001681060353290409,-0.017402214780582348,
2025-01-27,2348.55,2378.55,2334.112,2334.112,288339390,4082446800.0,-0.004452451663452761,0.011061364234922433,,,0.019628355871508463,,0.011555619642983087,0.019038503722186517,-0.564798608643373,-0.2403612868319236,-1.0372929755431293,-0.20284614781162058,-0.7989267581529479,0.014350467199339932,0.018185285621005853,-0.014130731945174113,
2025-02-05,2407.184,2465.712,2407.184,2465.595,634053150,9806988800.0,0.05633105866385146,0.06483794831707645,,,0.07589187900807537,,0.011375226694687364,0.024313887097953346,0.10518463712330207,0.6930397586803503,2.9495098792098933,0.9367753307823679,3.6913666107095926,0.07463014108783375,-0.042168497087496926,-0.051299486778614956,
2025-02-06,2457.821,2472.882,2447.665,2462.93,426314470,6504556300.0,-0.0010808750017744506,0.04326252670709363,,,0.0704532528583004,,0.016637106982476994,0.010302471947754244,-1.67317222105718,0.09827831703952405,0.3660877770028344,0.22422129214724507,0.719225475813981,0.03119652731167353,-0.00863375766367791,-0.03647240325030365,
2025-02-07,2455.281,2491.988,2452.017,2489.007,460085300,6602917200.0,0.010587795836666247,0.06918817959733525,0.13062985308666986,,0.07798959966008567,,0.016260252672207924,0.016301273604546695,-0.7952763200022751,0.17948339998975493,0.6878451429543742,0.2289558745388609,0.7527893604074818,0.04580098468129486,0.008418948491966338,-0.02258868337567277,-0.035768193007618576
2025-02-10,2505.615,2538.602,2486.392,2527.924,454660880,6736389800.0,0.01563555265212191,0.07821241679110424,0.12738696134213034,,0.08806872669061172,,0.015859095802770444,0.020998297935321597,-0.13770264119533002,0.16895572300039552,0.6517675353163868,0.2510431682065093,0.8229941995054624,0.06041942822226995,-0.0005934347219171965,-0.025153740136921954,-0.04389306281933014
2025-02-11,2565.767,2640.05,2560.036,2563.565,713004660,11371037900.0,0.014098920695400752,0.0983041944859544,0.15385411710905994,,0.09666786975518038,,0.015753113236723713,0.03125502922615153,1.1453617140833063,0.8652178847552683,3.640453375963258,1.1432035412796857,3.969245861821138,0.0809990825839305,0.01020457663714236,-0.03426478561895929,-0.03829569231887264
2025-02-12,2518.664,2531.639,2489.518,2505.213,491279780,6959330200.0,-0.02276205206421522,0.01606833239035632,0.11131008992639813,,0.06392661543520539,,0.01541992379626585,0.016919339406262557,-0.630095995143239,0.23749993178419637,0.8051209735785827,0.24325997908873043,0.6661055660243439,-0.01681022146962588,0.00540094095310395,0.014897059230772891,-0.0513849962934394
2025-02-13,2510.955,2537.127,2493.773,2522.123,377280140,5457066500.0,0.006749925056272588,0.02403356977258797,0.1181908182478777,,0.0654312041174332,,0.01669669456682473,0.017384902314685258,-0.49115268182724614,-0.06690227688707273,-0.22877779078769295,-0.04595479153388504,-0.1282774220936384,0.007819379371208472,-0.004983140603975755,0.018884885163034326,-0.045004698374060625
2025-02-14,2534.365,2550.798,2506.116,2523.109,439437670,5692886900.0,0.000390940489420899,0.013701046240528703,0.11751666015585194,,0.05987984724695283,,0.016659090745499986,0.017829182687473244,-0.35026176796276404,0.0825488124165441,0.28490432920759656,-0.010633483927768306,-0.03001945095404598,0.0018055324088538018,0.008427401662254752,0.018789928488713192,-0.039627212919671084
2025-02-17,2435.532,2448.008,2403.093,2425.953,512964690,6826865700.0,-0.038506461670898884,-0.040337842435136495,0.0812499777149438,,0.013420055252932217,,0.016668665143696255,0.018690495956669162,-0.2920928213530164,0.23695951764344225,0.8701979811432325,0.1640225514359792,0.48909123644263847,-0.052215762441428,4.492320936033689e-05,0.018405418013085484,-0.059578151089556775
2025-02-18,2423.205,2457.237,2412.19,2445.79,375574670,5020052400.0,0.008176992711730113,-0.04594188171550173,0.0655128863632699,,0.017831241949583854,,0.019246778909856776,0.018674731260804434,-0.27194603044771115,-0.11857850064055042,-0.45675966070829643,-0.16641116480759244,-0.5252748052552026,-0.05357687212222243,-0.013631538166275381,-0.004405340506720479,-0.06490313026570882
2025-02-19,2472.457,2483.553,2444.039,2461.23,363357750,4821228000.0,0.006312888678095874,-0.017556590996454235,0.0635471622451409,,0.02106173444379844,,0.018755709829714837,0.01616749978212284,-0.6892278867057673,-0.14201319086382336,-0.5408879411841538,-0.19416107805317873,-0.60482252150808,-0.022734962468080235,-0.009969195807894904,-0.01954588250177891,-0.06720346937493993
2025-02-20,2462.318,2499.487,2462.318,2497.061,356779330,4986088500.0,0.014558168070436306,-0.009936866679380763,0.08395426580062426,,0.032776109018622046,,0.018735104453441773,0.015095125812344179,-0.85066681446382,-0.1540139551158911,-0.5805234377412058,-0.16373344796791178,-0.5054911273954743,-0.016020157218684963,-0.009053580914472947,-0.023572833496985912,-0.042129170743590016
2025-02-21,2489.86,2498.916,2436.203,2439.956,478327280,6152795100.0,-0.022868884660807276,-0.03295656271687031,0.047657241588964006,,0.005137602214605241,0.028943377827315597,0.018803647886048117,0.025742107697921845,1.4943806758897031,0.13221815889493893,0.5015050789053764,0.027183970123613843,0.08515934359979949,-0.042968092268025206,0.00766207200873914,-0.02357024380993633,-0.04642038320924846
2025-02-24,2417.38,2465.813,2411.749,2457.778,359386410,4732980500.0,0.007304230076280005,0.013118555882986938,0.05042854346508596,,0.010169955896426552,0.035492222071183965,0.019665273922603834,0.02241692647120419,0.6823229927937811,-0.14951312873388856,-0.5669803151529998,-0.20932632328039624,-0.6554771271999084,0.007464553346683537,-0.014098547556205876,-0.038573101337532334,-0.062106478314502
2025-02-25,2470.156,2491.892,2434.631,2440.163,373176000,5108632100.0,-0.007167042751623498,-0.002300688121220529,0.0569992064372149,,0.0005040112303174027,0.026931802184903875,0.019689413781118614,0.02351937521538172,0.8380586568769841,-0.12013992579973087,-0.46218986501370607,-0.149545086765962,-0.47414673877604596,-0.005589293783446129,-0.011489673666286948,-0.03609053674166807,-0.08830675708178204
2025-02-26,2430.499,2458.915,2426.842,2434.804,310440770,4110297000.0,-0.002196164764402986,-0.010736907968779796,0.05153997145281841,,-0.0043790810198481855,0.023840918591309546,0.01947287713040189,0.013215940716371222,-1.459676814876423,-0.2745571959832913,-1.0991080483950668,-0.32210537217915436,-1.0572362744552488,-0.015757287596998897,0.007265873256164679,-0.019232510991464835,-0.07553997145281832
2025-02-27,2441.253,2441.253,2391.804,2403.286,368881500,4749041200.0,-0.012944779128011952,-0.037554148657161446,0.017998166720038622,,-0.019659164674825536,0.009879393085054033,0.019506883857752812,0.020674352915205363,0.18531183232494539,-0.13984138136099578,-0.5671625158017156,-0.21813241779217318,-0.7221382467675855,-0.04753659690680825,0.006009091864455751,-0.004416654262546671,-0.04577594449781652
2025-02-28,2376.156,2396.28,2351.229,2355.69,333172250,4594066300.0,-0.019804550935677234,-0.034535868679599124,0.011919975635121371,,-0.039906410346361665,-0.010400147535315818,0.019380643686584872,0.019160617702486782,-0.08991863813784337,-0.21357006666542555,-0.8534465102481086,-0.2292860750274951,-0.7413448306423639,-0.012317307855317126,-0.005592274461148183,-0.01734801025801669,-0.04529529049658243
2025-03-03,2357.636,2396.417,2349.882,2357.61,358162120,4490004400.0,0.0008150478203838851,-0.040755511685758306,0.005569936418529764,,-0.0396669317048689,-0.009307372179971352,0.019662916412182378,0.019803122029106168,0.10097270726323847,-0.15051017508150621,-0.5908470905481231,-0.24307983211655249,-0.7748086324589407,-0.020289795352183206,0.018077460322938554,0.013392327606156273,-0.029290285981576014
2025-03-04,2374.932,2431.611,2374.594,2424.495,442506110,6058550400.0,0.028369832160535458,-0.006420882539404205,0.038722649127376885,,-0.012685038201471266,0.019054755228521625,0.019606025346042732,0.02401126255688335,0.9994808335689639,0.044301857922697474,0.17774559615701407,0.019909288573054962,0.0637974032695675,0.0038779711155504954,-0.009827632672044562,0.01592658596145735,-0.057811319078115875
2025-03-05,2421.992,2467.249,2421.992,2465.785,430264430,5987311800.0,0.01703035065034153,0.012724227494286922,7.706050669309406e-05,,0.0022847662885576714,0.03589017731111155,0.020525415776909653,0.01868585858252203,-0.1974017658777318,-0.002729951713247414,-0.011693559879623552,-0.00857363785459575,-0.02874136212349605,0.027211992754847723,-0.012008379526675439,-0.0032664721348922843,-0.028006629419868534
2025-03-06,2460.301,2478.265,2442.849,2461.624,403536970,5639377300.0,-0.001687495057354993,0.02427426448620751,-0.000530262735847109,,0.0005895518917851117,0.033191312131584993,0.0165581013047442,0.01449782610386463,-1.0477054149243406,-0.04205512713131199,-0.19962954625818155,-0.035691495486526725,-0.13308368185111208,0.02726787664355401,0.019801174008010958,0.01064637043442751,-8.285804894747617e-05
2025-03-07,2440.576,2526.248,2440.576,2496.802,540424160,7139960700.0,0.01429056590283495,0.05990261876562708,0.0031317710235447827,,0.014915481566400768,0.047087345594921226,0.016561001088940822,0.035103188755441384,3.6383192895038325,0.2863752290359338,1.3545196003362383,0.2300000291480604,0.8551575564868449,0.04602988755791758,-0.00631510578013561,0.010455687423297944,-0.014563780650500235
2025-03-10,2514.764,2522.29,2487.532,2506.263,413410570,5863014900.0,0.003789247205024493,0.06305241324901045,-0.008568691147360474,,0.018599872493294756,0.04984929603592558,0.016704437864740036,0.013972885574939253,-1.2000968409630843,-0.025275944392244898,-0.11593777549038008,0.0053700936288259005,0.019818204864077274,0.052681249117725856,0.00960089278280285,0.0015255918660792567,-0.004472209860345466
2025-03-11,2475.919,2533.733,2465.532,2533.733,398850800,5768979400.0,0.010960541651055866,0.045055980730007716,-0.011636919680210855,,0.030217755035242266,0.060097995382009106,0.016337660534015155,0.027661778472151344,1.3377980598984454,-0.05500901047160456,-0.2517930265714961,-0.0032912738889876447,-0.012165614900994498,0.030592221038409317,-0.021170751861266157,-0.01052992925480356,-0.034659376616085424
2025-03-12,2540.367,2572.322,2536.287,2553.182,401788160,5957451500.0,0.00767602584802729,0.03544388501025031,0.019147673271693755,,0.03875572363239632,0.06674442333490194,0.01620660440408856,0.014207776958995666,-1.0864244923017905,-0.011252343884559535,-0.07401834647940435,0.08161420415768017,0.5265218592868378,0.02912474244304101,0.005066692598574729,0.007029569080942766,-0.036226589643896245
2025-03-13,2572.502,2572.871,2540.925,2558.709,414395230,6122011000.0,0.0021647497123198356,0.03943941073047719,0.01450603321090993,,0.03998954445736436,0.0674344467321859,0.015411686726833915,0.012572586754823423,-1.3403769748482852,0.031126086078585358,0.2140056937728775,0.12169271709038676,0.8394329821441536,0.05072730908661459,0.014012601995289531,0.0010513868155350714,-0.017445480594801555
2025-03-14,2646.147,2661.994,2589.056,2600.457,650473010,10353808900.0,0.016316040628301165,0.04151510612375331,0.030655829771920162,,0.056172769896762675,0.08322748728222829,0.015356634672916453,0.028171657932466454,1.5256323814693997,0.6111112099779175,4.2380005604495725,0.8855688429169428,6.040366615706084,0.02565755712855831,0.014344336730189422,0.022392380181785354,-0.01200781112390148
2025-03-17,2577.7,2612.009,2573.991,2577.585,459352010,6960616500.0,-0.008795377120252246,0.02845750825033133,0.06250409632832965,,0.04524152910366408,0.071760963199899,0.01574056164833671,0.014770059413572234,-0.8998539665942592,0.10875958102665462,0.562826642970002,0.2160138816514543,0.9132150791078104,0.01115304662032493,-0.006650847136040805,0.005176125383302033,-0.019473793298026676
2025-03-18,2586.1,2702.9,2584.587,2672.15,725609480,11812625300.0,0.03668744192723028,0.05462967092428439,0.09255087313301646,,0.0802675606241372,0.10938728661102015,0.012898771114376833,0.04577636581782696,4.284161186711614,0.7628440341457505,4.05501307089101,1.061247590142481,4.47176537077538,0.03780647716677239,-0.004729278069008247,0.023040231988336934,-0.010283962712541062
2025-03-19,2675.706,2730.859,2675.144,2715.207,562619730,9484076700.0,0.016113242145837647,0.06346002752643565,0.10319108738313765,,0.09267462189851172,0.12470003166213783,0.01490677932579234,0.020826916233294357,-0.05204132388945956,0.3111173019964262,1.2849853358923309,0.5623370814689468,1.7871499298060711,0.04234171555526704,0.00021558668299093142,0.01802589218596684,0.00078444778505804
2025-03-20,2744.214,2751.655,2689.134,2690.564,472464940,7709059600.0,-0.009075919441869473,0.05153184672426603,0.07749229994781848,,0.07725243702297035,0.1116632744617081,0.015127550956708914,0.0232494922157096,0.2124395552654161,0.07603919574930207,0.31269323193848214,0.2229644308843819,0.6922227742586134,0.03532036406303003,0.015724118887852967,0.01981249289837539,0.027738843604492747
2025-03-21,2678.954,2695.508,2617.581,2629.897,431773010,6767537300.0,-0.022548060555333316,0.01132108702431922,0.07784607591284431,,0.048899307565733796,0.08417617040638681,0.015266582145987457,0.029770616458478116,0.9678634225463218,-0.02942279552018434,-0.12441895543939245,0.05090339436012292,0.16158508157743837,0.034248779523966016,-0.010473403396235259,-0.0061723456055551296,0.007391725198953036
2025-03-24,2616.434,2616.695,2569.489,2598.008,599719420,8633579800.0,-0.012125569936769387,0.007923308057736111,0.05705560062788417,,0.03227079963629831,0.06926508035748702,0.015237171428642476,0.01837174628885352,-0.4507641698729487,0.35519282351446124,1.49789938045715,0.3343048670648838,1.0662226422993548,0.02342050385568141,0.039444864188334594,0.04088552401663925,0.06545683718306106
2025-03-25,2596.232,2644.586,2578.629,2615.198,475615130,6899725100.0,0.006616607801053664,-0.021313174784349798,0.07173086388081451,,0.036214151141173545,0.07490818799076515,0.015620914803956663,0.02557832088291878,0.4419744929055807,0.04634044353129818,0.193941360365404,0.03513989817872787,0.11479403522834794,-0.0024925622115593987,0.012773973916398118,0.05734921082038591,0.09430208922438199
2025-03-26,2625.428,2647.848,2602.797,2623.623,525739280,7264045500.0,0.003221553396721921,-0.033730025003618436,0.077549979382324,,0.035959985744816514,0.07684908449873751,0.015456895497786753,0.017308687538828416,-0.5620867544995669,0.14372454209241226,0.6175906229589074,0.07534961054508882,0.25354382644255674,-0.011084739319826734,-0.014091118614113274,0.0420402743110978,0.06999100422423354
2025-03-27,2611.292,2639.736,2585.408,2618.468,312675300,4933579000.0,-0.00196484022285226,-0.026795868821555602,0.08953657617112554,,0.03008449982600281,0.07320593525906749,0.01539765108570149,0.021013317820630206,-0.1462277337425048,-0.33535267949719494,-1.5485456487995055,-0.2863065232963744,-1.0360269177786878,-0.016083871881084004,-0.016716478458466577,0.009734779113245273,0.04443167779712853
2025-03-28,2681.129,2717.54,2643.449,2708.172,613196220,9395802300.0,0.03425819983287948,0.02976352305812746,0.14963004470027896,,0.06088310558896737,0.10849661081235018,0.01495661976903751,0.028028155640604346,0.7100246566061718,0.31129174750997457,1.3793220691409331,0.35738865704004086,1.3021852535227632,0.029643309368971263,-0.017460887402868108,0.0038164427927549482,0.033431844550535494
2025-03-31,2700.94,2806.659,2700.94,2794.024,764368990,12196504200.0,0.03170108840945107,0.07544857444626807,0.1851086481648787,,0.08700958450991192,0.14142571662778614,0.015234231765295096,0.03914155812420872,1.9997113750893147,0.5870499929651218,2.684212396791706,0.7029334064661521,2.6588307120439105,0.08753112318778747,-0.03390373158125726,-0.07157045810277762,-0.026540873228817263
2025-04-01,2803.73,2843.64,2732.635,2748.677,701065550,10997250800.0,-0.016229996592727836,0.0510397300701515,0.13371114397018768,,0.06036565966641527,0.12012118917310444,0.016103650437627896,0.04062196378221006,1.8906001488613153,0.396714230184646,1.67895476930605,0.4570949848686978,1.6470612155363848,0.0623845042708466,0.005744345378599691,-0.07658320833102128,-0.008161865878536734
2025-04-02,2740.363,2745.1,2664.027,2673.02,471837970,7146673000.0,-0.027524878332375935,0.018827781278026645,0.08404422932250788,,0.024771293307668696,0.08703867286047506,0.01631579939482719,0.030432499370314225,0.6115418337351031,-0.08357331021990033,-0.34241508708665563,-0.08309169014587081,-0.2946043135758965,0.027750368214872246,0.0035427255158673177,-0.05728931973956519,0.009022603906723825
2025-04-03,2722.01,2764.418,2689.823,2721.65,607857930,9862043200.0,0.018192905402877768,0.03940548442829939,0.10563189179176047,,0.03928635301296146,0.10518466111070834,0.017767964289261307,0.02773230803662563,0.2749129579918898,0.17586395733464477,0.7300460399331343,0.2559458210320398,0.9290693384852032,0.057437243412232886,-0.04047861968859201,-0.08139876550332736,-0.0559386402580182
2025-04-07,2458.464,2585.664,2458.464,2509.284,706740740,11255721000.0,-0.0780284018885602,-0.07343994399174048,0.004999194970205956,0.13984066749218904,-0.046541101843096344,0.017165697725677997,0.01797659241468416,0.05173962278886335,2.7589258516910933,0.34065230132565105,1.4587012231424137,0.3958996132735775,1.4904708042228128,0.009755911142072221,-0.021328699221901615,-0.07799177406993363,-0.06708075309558637
2025-04-08,2470.055,2522.652,2440.672,2496.642,616813170,8937438100.0,-0.005038090546944929,-0.10643501988529813,-0.0038387830806264622,0.1134360202043807,-0.05156962567394219,0.009940610590506438,0.025706477300683275,0.03358910988449093,0.6448250111184547,0.15189334779986874,0.6280591020041757,0.08080980333630006,0.29782469999382316,-0.045583976941825935,0.04008027094928113,-0.013322154507637962,-0.03820325896141574
2025-04-09,2427.57,2567.131,2343.28,2555.929,617190570,9207062800.0,0.023746696562823244,-0.07012391779754412,0.008760196911040019,0.1504171728387782,-0.02887007071853631,0.03215335866621416,0.025724073940558707,0.09552891673210184,6.410356337670501,0.13111528359703173,0.5616410423900089,0.09309548152635472,0.3606169146915922,-0.018450532092157225,-0.025627574305769896,-0.04197870350753108,-0.04274077943531185
2025-04-10,2613.0,2754.561,2590.325,2735.001,752881630,12850423400.0,0.07006141406901367,0.023187630470404397,0.07121270634055876,0.2132438268757142,0.03873066323821117,0.10198884940802078,0.026162582895092552,0.06340362695800739,1.7518748226968768,0.3527295309042833,1.5904656376931825,0.49513399716134954,2.038364224970231,0.0616160224184956,-0.01792573567705391,-0.06604477332754721,-0.0676177392944235
2025-04-11,2848.627,2918.839,2836.168,2848.691,961946200,17329645000.0,0.04156854055994841,0.04667793434130019,0.11333137140643967,0.2629757233193484,0.07818656145795422,0.14410357435935306,0.030404615640673364,0.02914883744545449,-0.2176295542262749,0.67551573810904,3.097260169813202,0.938551973862616,3.8213264792894797,0.07541977100522738,-0.01768794354502301,-0.044340120197524646,-0.10212854121776038
2025-04-14,2827.701,3001.458,2827.701,2991.152,859413030,15185150000.0,0.050009284966323175,0.19203406230621956,0.15024089996489076,0.3248187823270803,0.12592716058103104,0.1965685150977292,0.03154248355966063,0.06144815169637807,1.444280922856383,0.4287901851496141,1.7604614787164456,0.5984602511349937,2.038619221585706,0.14475605469690025,-0.022020946773903427,-0.04797176509661538,-0.1416596642669503
2025-04-15,2966.095,3006.472,2928.178,2980.661,602736970,11064623100.0,-0.0035073443275366323,0.19386800350230438,0.15637738425696912,0.3284839565423576,0.11378817704004396,0.18656991649282717,0.032996702924572505,0.02673812862469438,-0.462682659596793,-0.015045567526303816,-0.05855504690536836,0.135831746588716,0.4320673115703689,0.16360695367677489,0.004641774276487265,-0.087284931401991,-0.13081085317039154
2025-04-16,3066.69,3085.708,3004.324,3085.249,744119970,13954791000.0,0.03508886116200394,0.2070949545155596,0.15459424059278093,0.34409436915654745,0.1442524830963785,0.22222872792460668,0.032879879097512436,0.027088955785061763,-0.4875209574586243,0.20191250045954834,0.8163492495789925,0.4029669788825505,1.334603153791216,0.1837613771581249,-0.029989711020360854,-0.09277334647535862,-0.1557203667189072
2025-04-17,3160.894,3223.812,2991.943,2992.554,972438070,18867047000.0,-0.030044576628985076,0.0941692525889386,0.10214580324815015,0.29314298727276444,0.1014363740949269,0.17935711057401504,0.03280784069474813,0.07749779992466421,2.1825115237464523,0.5683503832411452,2.2903788514493884,0.8766203903943655,2.834200171431512,0.0842346189815298,0.034554159492570125,-0.030288655574013168,-0.11488818551961821
2025-04-18,2986.698,3003.048,2903.143,2938.586,558789060,10244021100.0,-0.018034093954528596,0.031556599153786724,0.0921821595769512,0.27561674709668393,0.07608064850188767,0.15295113797969018,0.03379547448139994,0.034412703749005624,-0.18821139295432923,-0.12761413549713052,-0.4751585789720494,-0.026500713293926226,-0.07587143340023256,0.025689060955650024,0.006810749397850646,-0.004151351340375697,-0.12245183486588895
2025-04-21,3014.502,3222.857,3014.502,3222.857,998285620,17229961000.0,0.0967373423816762,0.07746346558115391,0.22546890619670656,0.3838157223555194,0.174842684209235,0.2592562829830318,0.03405605134558281,0.06911755241827677,1.454261755577417,0.5480994819769427,2.0958362271317794,0.6178924458321258,1.8194911493027626,0.07061658439639841,-0.04111872717168752,-0.022443613057047118,-0.166846253948556
2025-04-22,3263.294,3339.954,3210.881,3256.489,1096876590,21208765000.0,0.010435461455472694,0.09253920522998094,0.2534561094500094,0.3917892491022683,0.17441001520336874,0.26503327889141914,0.039060546068473,0.040198624614241396,-0.03220533039672576,0.6294161639254443,2.376775674668924,0.8982575283191228,2.6560560916412133,0.08649932704954934,-0.015811805541494306,-0.04438056500335197,-0.22852536152757175
2025-04-23,3074.58,3150.887,3012.184,3016.062,1051365800,20140993000.0,-0.073830128091942,-0.0224250943764992,0.15328246656658506,0.3064599129506673,0.07493974036996676,0.16472293577055774,0.03868346441365005,0.04604731981844412,0.19296459008188568,0.506191287577709,1.7602223543682274,0.7066449030853887,1.9221818592043822,-0.0261522794818385,0.035451749713563685,0.02524358366623991,-0.18643464047962865
2025-04-24,3063.804,3081.429,2975.448,2992.363,596473990,10912901100.0,-0.007857597091836976,-6.382508051661073e-05,0.14054610742473272,0.2923378241519521,0.058928841165097445,0.15033292754931127,0.04319857848881066,0.03561850181888593,-0.357358983784626,-0.1793339382752107,-0.6257449286978413,-0.1244166003154965,-0.34035719558862737,-0.0032808413850443107,0.0011122345285992097,-0.008353683336991713,-0.16966698654561185
2025-04-25,3008.506,3012.796,2910.463,2924.277,564856000,10069099500.0,-0.022753255537513284,-0.004869348727585265,0.11678928289366164,0.23868263077368823,0.028126818399567988,0.11930477496730552,0.04333445591541395,0.03516038513459874,-0.440972085277043,-0.2265993526669059,-0.8061836087902026,-0.2037732270646765,-0.5846682150335366,-0.008705163645082066,0.02162139362466653,0.006571959397278837,-0.12854740159466949
2025-04-28,2889.64,2908.302,2866.177,2894.7,399088440,6803956500.0,-0.010114294918025957,-0.10182176869777348,0.06887597981221272,0.2434593488408856,0.012286125836533879,0.10401523645527688,0.04381969868450812,0.014697277942011366,-1.5539797759175908,-0.4628418921704325,-1.8585243466105117,-0.47267579708992336,-1.498008850115158,-0.10095997136657119,0.010680867155986373,0.051284134289171224,-0.09640901945978997
2025-04-29,2912.763,2916.066,2856.211,2866.85,363510900,5557025500.0,-0.009621031540401392,-0.11965002799026814,0.026064915691490054,0.2227714389663522,-0.0007122606925722419,0.0894685279003915,0.04345934114821872,0.020956084827066457,-1.1458457217929803,-0.5035749144435484,-1.8565129223545271,-0.5649466083938509,-1.707133669636288,-0.11730446453415473,0.0079222772935158,0.07262300096324115,-0.05310685829634665
2025-04-30,2849.118,2886.359,2838.733,2841.258,340860290,5772023200.0,-0.008926870955927257,-0.057957694503627644,0.03368202229654482,0.21727577768333295,-0.01088818874842501,0.0761828703114944,0.04306500581290461,0.016777203069115565,-1.268737967036821,-0.5214077597784073,-1.728995980973459,-0.5360568523807774,-1.4738684619739495,-0.05365021983792374,-0.0007157836101533421,0.03940794745472376,-0.059895073049472836
