date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount
2025-02-26,2430.499,2458.915,2426.842,2434.804,310440770,4110297000.0
2025-02-27,2441.253,2441.253,2391.804,2403.286,368881500,4749041200.0
2025-02-28,2376.156,2396.28,2351.229,2355.69,333172250,4594066300.0
2025-03-03,2357.636,2396.417,2349.882,2357.61,358162120,4490004400.0
2025-03-04,2374.932,2431.611,2374.594,2424.495,442506110,6058550400.0
2025-03-05,2421.992,2467.249,2421.992,2465.785,430264430,5987311800.0
2025-03-06,2460.301,2478.265,2442.849,2461.624,403536970,5639377300.0
2025-03-07,2440.576,2526.248,2440.576,2496.802,540424160,7139960700.0
2025-03-10,2514.764,2522.29,2487.532,2506.263,413410570,5863014900.0
2025-03-11,2475.919,2533.733,2465.532,2533.733,398850800,5768979400.0
2025-03-12,2540.367,2572.322,2536.287,2553.182,401788160,5957451500.0
2025-03-13,2572.502,2572.871,2540.925,2558.709,414395230,6122011000.0
2025-03-14,2646.147,2661.994,2589.056,2600.457,650473010,10353808900.0
2025-03-17,2577.7,2612.009,2573.991,2577.585,459352010,6960616500.0
2025-03-18,2586.1,2702.9,2584.587,2672.15,725609480,11812625300.0
2025-03-19,2675.706,2730.859,2675.144,2715.207,562619730,9484076700.0
2025-03-20,2744.214,2751.655,2689.134,2690.564,472464940,7709059600.0
2025-03-21,2678.954,2695.508,2617.581,2629.897,431773010,6767537300.0
2025-03-24,2616.434,2616.695,2569.489,2598.008,599719420,8633579800.0
2025-03-25,2596.232,2644.586,2578.629,2615.198,475615130,6899725100.0
2025-03-26,2625.428,2647.848,2602.797,2623.623,525739280,7264045500.0
2025-03-27,2611.292,2639.736,2585.408,2618.468,312675300,4933579000.0
2025-03-28,2681.129,2717.54,2643.449,2708.172,613196220,9395802300.0
2025-03-31,2700.94,2806.659,2700.94,2794.024,764368990,12196504200.0
2025-04-01,2803.73,2843.64,2732.635,2748.677,701065550,10997250800.0
2025-04-02,2740.363,2745.1,2664.027,2673.02,471837970,7146673000.0
2025-04-03,2722.01,2764.418,2689.823,2721.65,607857930,9862043200.0
2025-04-07,2458.464,2585.664,2458.464,2509.284,706740740,11255721000.0
2025-04-08,2470.055,2522.652,2440.672,2496.642,616813170,8937438100.0
2025-04-09,2427.57,2567.131,2343.28,2555.929,617190570,9207062800.0
2025-04-10,2613.0,2754.561,2590.325,2735.001,752881630,12850423400.0
2025-04-11,2848.627,2918.839,2836.168,2848.691,961946200,17329645000.0
2025-04-14,2827.701,3001.458,2827.701,2991.152,859413030,15185150000.0
2025-04-15,2966.095,3006.472,2928.178,2980.661,602736970,11064623100.0
2025-04-16,3066.69,3085.708,3004.324,3085.249,744119970,13954791000.0
2025-04-17,3160.894,3223.812,2991.943,2992.554,972438070,18867047000.0
2025-04-18,2986.698,3003.048,2903.143,2938.586,558789060,10244021100.0
2025-04-21,3014.502,3222.857,3014.502,3222.857,998285620,17229961000.0
2025-04-22,3263.294,3339.954,3210.881,3256.489,1096876590,21208765000.0
2025-04-23,3074.58,3150.887,3012.184,3016.062,1051365800,20140993000.0
2025-04-24,3063.804,3081.429,2975.448,2992.363,596473990,10912901100.0
2025-04-25,3008.506,3012.796,2910.463,2924.277,564856000,10069099500.0
2025-04-28,2889.64,2908.302,2866.177,2894.7,399088440,6803956500.0
2025-04-29,2912.763,2916.066,2856.211,2866.85,363510900,5557025500.0
2025-04-30,2849.118,2886.359,2838.733,2841.258,340860290,5772023200.0
2025-05-06,2917.346,2982.723,2906.547,2958.431,588719990,10817113000.0
2025-05-07,2932.125,2993.925,2925.828,2984.576,539261650,10222642400.0
2025-05-08,2973.155,3025.737,2932.983,2937.762,511618780,9528723100.0
2025-05-09,2890.694,2931.722,2877.432,2925.781,356461280,6525006700.0
2025-05-12,2846.307,2872.253,2810.639,2866.541,416557940,7675984100.0
2025-05-13,2841.912,2904.086,2829.056,2902.714,463943190,8087341500.0
2025-05-14,2877.489,2888.569,2838.144,2859.649,338438230,5752624100.0
2025-05-15,2826.434,2847.125,2810.163,2830.143,339165390,5636060500.0
2025-05-16,2861.187,2870.865,2831.06,2836.87,263830740,4711218900.0
2025-05-19,2858.076,2884.828,2838.357,2857.302,253720830,4495835000.0
2025-05-20,2851.333,2898.126,2851.333,2866.103,291561550,5231920600.0
2025-05-21,2932.931,3007.415,2901.823,3007.415,625037590,12202111100.0
2025-05-22,3003.443,3041.988,2964.686,2966.223,499166650,9645998100.0
2025-05-23,2938.925,3054.719,2929.211,3024.235,496386810,9696630400.0
2025-05-26,2992.025,3074.615,2986.258,3040.649,500982950,9123518000.0
2025-05-27,3018.876,3033.31,2949.217,2957.091,363456020,6587805500.0
2025-05-28,2943.861,2976.968,2943.861,2959.211,219538520,3858112100.0
2025-05-29,2885.451,2915.843,2873.401,2906.435,302330510,5148561500.0
2025-05-30,2933.94,2941.632,2894.314,2911.425,229215250,3939896500.0
2025-06-03,2991.087,3063.434,2991.087,3020.768,499427480,8809498800.0
2025-06-04,3009.634,3059.155,3009.634,3029.07,392962150,6452060800.0
2025-06-05,3066.786,3079.333,3012.303,3023.509,394122840,5956032000.0
2025-06-06,3030.228,3133.439,3030.228,3103.786,548054330,7722876900.0
2025-06-09,3052.265,3103.959,3022.255,3096.375,757262460,8666520300.0
2025-06-10,3075.993,3091.076,3047.149,3089.681,618853770,7356725100.0
2025-06-11,3074.346,3112.707,3064.883,3088.278,439796530,5827665900.0
2025-06-12,3135.771,3194.495,3096.057,3189.071,598656690,8947121700.0
2025-06-13,3302.864,3379.912,3291.743,3352.969,1039478630,17027321000.0
2025-06-16,3325.713,3353.534,3256.848,3281.743,702540720,11715724400.0
2025-06-17,3236.273,3293.915,3233.235,3248.221,451904520,7519951000.0
2025-06-18,3245.646,3317.912,3228.864,3279.002,692265610,8258308200.0
2025-06-19,3240.063,3266.472,3188.133,3216.699,565498670,7654708400.0
2025-06-20,3183.34,3185.643,3116.498,3135.698,416999560,6149678800.0
2025-06-23,3147.336,3202.234,3125.068,3173.147,397474090,6235308300.0
2025-06-24,3125.723,3142.484,3086.568,3093.821,554928740,9164052600.0
2025-06-25,3091.449,3126.979,3091.449,3122.248,401191310,6566178700.0
2025-06-26,3121.29,3150.215,3086.906,3130.293,449696820,6713629700.0
2025-06-27,3105.525,3156.703,3099.188,3113.04,513136220,7371413700.0
2025-06-30,3092.597,3150.656,3092.597,3150.656,460777580,6915310800.0
2025-07-01,3176.451,3218.104,3156.913,3217.784,527175940,8505151600.0
2025-07-02,3198.08,3232.414,3184.514,3187.689,448455600,6991300000.0
2025-07-03,3192.779,3215.745,3175.401,3203.1,410544730,5376412700.0
2025-07-04,3167.738,3183.481,3119.203,3157.291,414029390,6391135200.0
2025-07-07,3115.32,3157.237,3111.827,3137.977,310392820,4455567100.0
2025-07-08,3164.856,3188.139,3158.761,3174.038,327931070,4829525400.0
2025-07-09,3150.99,3156.999,3101.889,3112.909,407563360,5989061100.0
2025-07-10,3131.569,3148.654,3113.307,3139.395,324023170,4923526500.0
2025-07-11,3155.773,3186.507,3135.627,3181.646,679331300,7818074400.0
2025-07-14,3232.113,3284.142,3222.473,3275.066,990981830,12966339700.0
2025-07-15,3239.311,3271.27,3211.927,3259.343,831974790,9933354200.0
2025-07-16,3225.858,3252.763,3212.787,3247.654,460261060,5669759100.0
2025-07-17,3240.486,3258.465,3205.41,3214.97,457485370,6674287900.0
2025-07-18,3221.196,3236.263,3205.76,3228.93,547907400,6180403400.0
2025-07-21,3236.152,3254.303,3207.726,3252.014,549993120,7530974000.0
2025-07-22,3294.232,3362.376,3294.232,3325.64,854882430,12290076000.0
2025-07-23,3369.089,3369.371,3302.03,3311.383,582313910,7680894300.0
2025-07-24,3251.449,3261.045,3217.846,3260.395,814266170,11938876500.0
2025-07-25,3237.645,3278.103,3234.338,3239.607,522610200,7594968200.0
2025-07-28,3216.706,3216.706,3181.045,3196.754,499988750,7135721900.0
2025-07-29,3173.977,3180.162,3136.866,3167.876,402841600,6015480700.0
2025-07-30,3177.255,3197.21,3154.133,3167.828,382099830,5863217500.0
2025-07-31,3120.875,3120.875,3075.963,3088.849,471446880,6826772000.0
2025-08-01,3076.808,3112.756,3076.808,3101.615,247162140,3630015400.0
2025-08-04,3168.96,3225.04,3165.573,3224.955,698873800,12415107400.0
2025-08-05,3233.32,3285.625,3218.593,3228.889,767934330,10043888800.0
2025-08-06,3236.729,3256.001,3226.032,3251.908,577401540,7067753200.0
2025-08-07,3253.327,3307.869,3238.327,3305.088,538875960,7984510400.0
2025-08-08,3339.717,3346.329,3299.969,3313.156,549573820,8847323200.0
2025-08-11,3235.847,3235.847,3204.282,3214.18,551982000,9187937200.0
2025-08-12,3201.785,3219.95,3198.008,3207.035,305716700,4794738000.0
2025-08-13,3205.724,3256.896,3202.534,3256.056,506789740,7578814700.0
2025-08-14,3260.583,3263.951,3207.078,3209.454,458704640,6647507700.0
2025-08-15,3177.628,3219.331,3168.68,3214.184,374324680,5631493700.0
2025-08-18,3212.832,3219.249,3181.827,3199.63,492351230,7668415600.0
2025-08-19,3182.226,3188.296,3157.771,3174.098,399576630,5830511900.0
2025-08-20,3155.309,3209.033,3148.876,3208.356,421733820,6464713200.0
2025-08-21,3221.097,3258.057,3193.511,3202.639,482383140,7223105700.0
2025-08-22,3203.913,3209.992,3175.71,3198.588,378373090,5707370200.0
2025-08-25,3247.536,3321.617,3247.536,3317.788,828155350,13061227000.0
2025-08-26,3314.597,3363.096,3302.102,3347.936,764761070,10647065400.0
2025-08-27,3359.474,3369.951,3261.86,3261.9,624719040,9423846000.0
2025-08-28,3276.842,3334.053,3222.092,3310.597,568683460,8487269400.0
2025-08-29,3338.741,3392.773,3332.943,3373.646,808214670,13245714400.0
2025-09-01,3483.75,3684.557,3467.621,3671.036,1143448900,21603333000.0
2025-09-02,3752.135,3780.628,3682.41,3704.608,1312118200,22126475000.0
2025-09-03,3832.018,3845.592,3711.098,3747.32,1056400400,19051969000.0
2025-09-04,3777.581,3781.283,3601.317,3657.21,911314210,16621524000.0
2025-09-05,3624.907,3838.107,3623.647,3810.133,843714480,15117013000.0
2025-09-08,3891.444,3907.196,3740.12,3800.404,803663360,15567116000.0
2025-09-09,3893.331,4162.992,3876.778,4109.232,1317970490,27068566000.0
2025-09-10,3932.346,4126.503,3920.249,4088.007,1042542220,21884117000.0
2025-09-11,4061.859,4087.546,3956.343,4025.003,786107470,16469453000.0
2025-09-12,4014.156,4179.81,3956.258,4089.135,1025454590,19641697000.0
2025-09-15,4009.712,4065.154,3997.16,4017.975,818059120,13874185000.0
2025-09-16,4133.748,4133.748,3947.822,4060.177,848052350,16157591000.0
2025-09-17,3995.806,4010.703,3915.949,3955.858,695223270,13331868300.0
2025-09-18,3860.359,3868.529,3734.198,3765.768,779599820,14067996000.0
2025-09-19,3769.558,3831.338,3755.914,3791.51,495845860,8601386100.0
2025-09-22,3923.405,4033.577,3844.646,4025.908,916750920,16213540000.0
2025-09-23,4081.235,4187.573,3993.497,4055.446,1008513780,18526886000.0
2025-09-24,4020.366,4097.223,3991.101,4088.25,694076760,13232823400.0
2025-09-25,4023.649,4038.907,3959.352,3991.702,651870390,13273953100.0
2025-09-26,3999.3,4070.565,3981.836,3987.354,613267560,9660535900.0
2025-09-29,4054.22,4159.195,3958.888,4130.725,890929030,15473315000.0
2025-09-30,4178.828,4233.582,4140.152,4182.577,875378230,16547445000.0
2025-10-09,4489.291,4553.642,4430.341,4531.3,1149959100,24201219000.0
2025-10-10,4409.477,4415.725,4315.935,4354.353,897377510,18718128000.0
2025-10-13,4381.491,4669.558,4370.213,4645.651,1169150240,24984417000.0
2025-10-14,4843.945,4870.972,4458.537,4521.727,1367448700,29447533000.0
2025-10-15,4615.924,4632.431,4452.053,4605.301,890186960,19867660000.0
2025-10-16,4626.699,4685.35,4461.299,4492.143,881993710,17991055000.0
2025-10-17,4638.382,4668.894,4520.817,4551.715,1025448950,21109190000.0
2025-10-20,4291.143,4337.224,4206.315,4230.906,799029720,17612922000.0
2025-10-21,4332.517,4332.517,4209.395,4226.494,800261590,14840277000.0
2025-10-22,3881.622,4058.089,3881.622,4051.341,841952790,15480478000.0
2025-10-23,3996.458,4045.402,3911.192,4032.463,645022880,11381604700.0
2025-10-24,4028.718,4042.229,3965.636,3992.25,520219340,9449649800.0
2025-10-27,3972.451,4049.998,3971.995,4031.838,561284180,11187505900.0
2025-10-28,3985.064,4005.958,3919.134,3922.705,565511120,10965500300.0
2025-10-29,3959.353,4050.256,3949.83,4050.195,558329380,10697155500.0
2025-10-30,3977.206,4038.69,3960.19,4000.326,554900050,10947710200.0
2025-10-31,4081.6,4104.451,4002.711,4020.48,702665580,13541323000.0
2025-11-03,3957.047,3988.475,3854.949,3986.582,526585390,10177247300.0
2025-11-04,3940.142,3951.525,3823.452,3848.456,469309640,9005375000.0
2025-11-05,3768.159,3931.406,3768.159,3912.485,440160590,8365408400.0
2025-11-06,3902.071,3960.485,3890.508,3960.485,339479330,6242877600.0
2025-11-07,3952.527,4000.269,3939.76,3956.972,321486370,5789100300.0
2025-11-10,4032.349,4081.18,4016.748,4075.843,533594430,10682675100.0
2025-11-11,4144.941,4166.733,4055.065,4065.786,587810220,11568112100.0
2025-11-12,4057.915,4100.097,3995.707,4026.093,405685370,7721007200.0
2025-11-13,4108.941,4183.43,4079.318,4153.697,703883480,12592995600.0
2025-11-14,4076.033,4145.861,4029.894,4066.232,461913700,8246971400.0
2025-11-17,4003.016,4007.782,3945.49,3979.661,392896150,7247837900.0
2025-11-18,3944.259,3944.259,3840.897,3866.74,360117990,6257517000.0
2025-11-19,3905.478,4100.042,3898.321,4074.748,567167700,11530605300.0
2025-11-20,4021.563,4089.072,3995.341,4007.029,404173830,7936786500.0
2025-11-21,3947.546,3979.454,3850.214,3850.301,415476960,7688492600.0
2025-11-24,3838.139,3881.691,3788.663,3840.718,310815060,6004054600.0
2025-11-25,3930.924,4017.206,3923.941,3971.304,400715540,8012006200.0
2025-11-26,3974.026,4024.835,3953.533,3973.362,306989820,5958275300.0
2025-11-27,4001.836,4030.283,3963.336,4007.358,339543720,6841406400.0
2025-11-28,4057.516,4094.468,4013.113,4055.387,445906730,8689966200.0
2025-12-01,4157.448,4214.178,4102.774,4140.121,760918810,12863194800.0
2025-12-02,4078.996,4092.617,4047.909,4059.776,433917700,7016447900.0
2025-12-03,4068.495,4079.354,4008.904,4016.291,394650730,6633953200.0
2025-12-04,4032.019,4055.434,3944.415,3949.799,357351090,6303945000.0
2025-12-05,3956.241,4107.736,3956.241,4098.815,450659610,8840001800.0
2025-12-08,4078.137,4078.137,4011.968,4071.553,428769240,8692797400.0
2025-12-09,4025.543,4042.185,3959.584,3976.579,433676510,8626397200.0
2025-12-10,4041.2,4115.918,4014.285,4110.905,508287760,9126722800.0
2025-12-11,4160.835,4214.787,4080.647,4082.84,564244400,11026792000.0
2025-12-12,4177.461,4243.382,4148.546,4238.239,587724990,11759337200.0
2025-12-15,4215.79,4314.995,4203.02,4310.841,535882890,11226330100.0
2025-12-16,4237.364,4261.06,4063.624,4083.777,515852800,10627092600.0
2025-12-17,4129.394,4236.806,4106.878,4213.847,537890980,10357917800.0
2025-12-18,4186.482,4283.436,4174.353,4228.366,417183090,8425703400.0
2025-12-19,4187.958,4210.332,4104.197,4197.762,371362090,7440872400.0
2025-12-22,4258.368,4409.562,4258.368,4373.347,750303080,13825021000.0
2025-12-23,4467.981,4509.565,4390.813,4429.647,743973300,16117525000.0
2025-12-24,4492.4,4502.377,4364.49,4385.237,641634420,12429563800.0
2025-12-25,4313.105,4313.448,4260.943,4273.981,509658060,9500796600.0
2025-12-26,4345.461,4439.341,4327.701,4402.784,685543900,11982873600.0
2025-12-29,4435.765,4478.618,4348.928,4353.88,949697360,14892509000.0
2025-12-30,4208.087,4343.86,4192.638,4311.979,752354460,12167009600.0
2025-12-31,4307.39,4393.88,4253.893,4276.253,602970660,9824885500.0
2026-01-05,4376.922,4448.344,4348.639,4441.585,824424150,14415726000.0
2026-01-06,4467.693,4559.029,4447.016,4523.451,863162090,15706922000.0
2026-01-07,4536.372,4560.507,4448.657,4482.373,807075810,14527350000.0
2026-01-08,4471.833,4561.896,4400.76,4447.004,667670120,12233581600.0
2026-01-09,4429.152,4619.399,4429.152,4600.179,684781770,14112362000.0
2026-01-12,4732.887,4761.293,4661.361,4699.075,736824420,14352700000.0
2026-01-13,4695.21,4991.137,4691.003,4865.503,928445130,17963358000.0
2026-01-14,4933.378,5008.201,4900.896,4964.447,860224400,17375488000.0
2026-01-15,4960.383,5256.403,4922.412,5130.628,1119876300,21604527000.0
2026-01-16,5089.042,5242.327,5055.821,5071.065,897966770,17658710000.0
2026-01-19,5163.35,5369.869,5137.168,5344.425,973877150,19706449000.0
2026-01-20,5381.449,5632.61,5190.494,5610.15,1141955180,25468570000.0
2026-01-21,5767.576,6166.726,5767.576,6128.472,1247656520,32271480000.0
2026-01-22,5839.134,6165.988,5839.134,6086.093,1455773100,32580188000.0
2026-01-23,6363.738,6457.824,6245.424,6299.616,1309432120,33327466000.0
2026-01-26,6641.938,6986.6,6641.938,6985.895,1172276270,35442068000.0
2026-01-27,6925.246,7454.675,6847.577,7261.246,1705898200,50355723000.0
2026-01-28,7502.386,8042.135,7499.043,8041.95,1394820800,45680838000.0
2026-01-29,8762.333,8878.111,8064.363,8688.693,1897665500,70617706000.0
2026-01-30,7960.106,8132.532,7893.005,7913.744,1121542020,41324970000.0
2026-02-02,7050.513,7137.775,7050.513,7057.974,346708130,13256277700.0
2026-02-03,6677.786,7166.749,6588.459,7104.325,1673984000,56221959000.0
2026-02-04,7229.248,7232.281,6770.995,6905.598,1581242900,46968230000.0
2026-02-05,6616.266,6745.24,6345.9,6451.888,1154662990,35204875000.0
2026-02-06,6122.297,6595.879,6088.657,6460.321,1341680590,35420755000.0
2026-02-09,6608.621,6627.465,6498.35,6579.096,1132870900,29954182000.0
2026-02-10,6562.89,6590.301,6444.678,6454.818,867145200,21524813000.0
2026-02-11,6446.031,6672.911,6446.031,6581.353,809394090,23077782000.0
2026-02-12,6537.22,6652.096,6479.482,6482.551,666130780,18913615000.0
2026-02-13,6362.612,6492.052,6339.2,6352.857,691980830,18623856000.0
2026-02-24,6656.096,6843.024,6648.411,6784.682,852075740,27155421000.0
2026-02-25,6782.504,6906.835,6661.21,6833.967,1016291460,27959769000.0
2026-02-26,6830.615,6856.338,6712.646,6745.356,739480250,20397102000.0
2026-02-27,6718.503,7021.357,6709.177,6969.098,955553980,29065452000.0
2026-03-02,7298.094,7714.367,7050.344,7714.367,1859863200,60273756000.0
2026-03-03,7501.912,7976.159,7381.487,7484.077,1617795600,56846950000.0
2026-03-04,6909.733,7351.181,6909.733,7197.414,995905130,33322697000.0
2026-03-05,7262.136,7262.136,6917.39,7016.211,799827120,26251531000.0
2026-03-06,6885.437,7105.843,6795.14,6988.903,651346440,21461786000.0
2026-03-09,6835.654,7221.487,6742.958,7116.645,798232590,26467947000.0
2026-03-10,7181.854,7213.942,7038.282,7078.475,621524650,20707306000.0
2026-03-11,7140.093,7184.842,6978.217,7015.724,563637870,18202614000.0
2026-03-12,6951.52,7040.75,6828.552,6915.438,590884840,18625289000.0
2026-03-13,6826.758,6950.791,6666.654,6681.267,568559230,17213316000.0
2026-03-16,6564.241,6564.241,6265.852,6431.573,740119180,21048334000.0
2026-03-17,6436.382,6570.658,6405.139,6481.336,526052530,15629865000.0
2026-03-18,6440.015,6470.878,6334.016,6462.895,456018040,13413438300.0
2026-03-19,6244.79,6293.273,6039.212,6066.721,632063660,16671108000.0
2026-03-20,6098.394,6197.668,5966.125,5974.003,559603580,14524005000.0
2026-03-23,5722.773,5722.773,5445.108,5478.147,792111580,18484702000.0
2026-03-24,5583.445,5661.852,5408.105,5661.852,1197356300,33483824000.0
2026-03-25,5917.025,5984.405,5797.438,5837.673,1294315840,37831672000.0
2026-03-26,5816.676,5839.308,5620.446,5655.225,803442590,22987535000.0
2026-03-27,5545.177,5851.74,5545.177,5823.002,783147150,22377830000.0
2026-03-30,5792.063,6051.053,5792.063,6050.269,886722160,26494955000.0
2026-03-31,6092.727,6261.987,6034.878,6067.892,1013196060,29926818000.0
2026-04-01,6253.663,6309.648,6112.821,6194.961,995196810,30432991000.0
2026-04-02,6121.557,6121.557,5886.973,5963.899,860315270,25771942000.0
2026-04-03,5985.485,5992.607,5856.786,5902.93,490426270,14259712000.0
2026-04-07,5881.068,5904.176,5841.407,5868.177,482347480,14180890000.0
2026-04-08,6220.515,6442.921,6214.497,6418.019,1230801520,38177961000.0
2026-04-09,6228.494,6362.519,6196.726,6331.465,898668580,26188216000.0
2026-04-10,6375.878,6380.411,6189.732,6195.685,812793080,23186240000.0
2026-04-13,6135.796,6139.149,6068.263,6109.344,580664760,16959568000.0
2026-04-14,6210.269,6218.699,6047.921,6122.459,736420200,21876093000.0
2026-04-15,6260.334,6287.279,6049.264,6072.974,925472310,26384410000.0
2026-04-16,6095.018,6215.665,6018.245,6179.626,730746720,20352215000.0
2026-04-17,6081.234,6173.195,6067.533,6125.018,739569970,20462075000.0
2026-04-20,6113.384,6262.835,6113.384,6200.515,746007290,21328028000.0
2026-04-21,6207.146,6250.535,6094.178,6233.048,720860280,21553121000.0
2026-04-22,6172.675,6295.512,6139.802,6272.007,962152390,27849837000.0
2026-04-23,6229.192,6244.332,5894.791,5952.806,1208968610,33932169000.0
2026-04-24,5916.368,5924.749,5760.789,5897.857,766893830,22072067000.0
2026-04-27,5831.439,5897.959,5785.744,5843.643,692276190,20490027000.0
2026-04-28,5799.593,5804.456,5669.347,5689.964,651958120,18415648000.0
2026-04-29,5653.56,5930.376,5653.56,5906.374,849099840,24891672000.0
2026-04-30,5861.948,5964.504,5801.432,5872.119,813676200,24553635000.0
2026-05-06,5914.653,6207.8,5910.448,6192.955,1216323800,37489293000.0
2026-05-07,6296.053,6347.407,6189.81,6303.98,1142150770,37114971000.0
2026-05-08,6246.548,6480.238,6246.548,6424.866,1103707190,35702058000.0
2026-05-11,6350.3,6351.691,6216.783,6278.987,1034219280,33460267000.0
2026-05-12,6423.348,6434.894,6202.994,6208.814,1221815970,37777639000.0
2026-05-13,6239.297,6276.059,6095.667,6144.756,933901140,28779649000.0
2026-05-14,6116.355,6129.841,5939.789,5939.789,856040330,25753842000.0
2026-05-15,5814.644,5814.644,5535.607,5590.696,1292215320,36749020000.0
2026-05-18,5444.455,5539.386,5400.295,5500.182,871009860,23835443000.0
2026-05-19,5509.372,5509.372,5365.691,5441.723,633620880,17021750000.0
2026-05-20,5348.085,5382.027,5240.509,5372.698,842514050,22753080000.0
2026-05-21,5465.09,5518.905,5215.118,5217.853,842913460,23013021000.0
2026-05-22,5242.193,5378.644,5177.554,5337.505,718390370,19321044000.0
2026-05-25,5453.416,5537.018,5371.636,5402.673,766079350,21495517000.0
