date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio
2018-01-02,9.15304,9.21711128,9.1072748,9.20795824,6391057.0,0.0,0.0,9.20795824,9.20795824,,,,,0.9166666666583263,,,9.20795824,0.0,,,4087.401,,,,,,,0.9166666666583263,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-03,9.18049912,9.26287648,9.14388696,9.18965216,7466851.0,0.0,0.0,9.206214803809525,9.207358040655736,,,,,0.3846153846121534,,,9.206214803809525,-7466851.0,,,4111.392,,,,,,,0.3846153846121534,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-04,9.18965216,9.1988052,9.09812176,9.16219304,6163812.0,0.0,0.0,9.202022254875283,9.205877220962105,,,,,0.6363636363573126,,,9.202022254875283,-13630663.0,,,4128.811,,,,,,,0.6363636363573126,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-05,9.15304,9.29948864,9.11642784,9.18965216,7336410.0,0.0,0.0,9.200844150601448,9.20534525175023,,,,,0.399999999997813,,,9.200844150601448,-6294253.0,,,4138.75,,,,,,,0.399999999997813,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-08,9.2445704,9.26287648,9.1072748,9.16219304,6252070.0,0.0,0.0,9.197163092448928,9.203930425135468,,,,,0.35294117646831863,,9.29948864,9.29948864,-12546323.0,,,4160.159,,,,,,,0.35294117646831863,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-09,9.16219304,9.18965216,9.08896872,9.1072748,4696638.0,0.0,0.0,9.188602302691889,9.20076138824578,,,,,0.1818181818163808,,9.29948864,9.29948864,-17242961.0,,,4189.297,0.024929288807239658,-0.010934393638170836,-0.035863682445410494,,,,0.1818181818163808,,,-0.035863682445410494,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-10,9.12558088,9.12558088,8.97913224,9.0157444,6442454.0,0.0,0.0,9.172139645292662,9.194695257483623,,,,,0.24999999999829897,,9.29948864,9.29948864,-23685415.0,,,4207.813,0.02345215440415327,-0.018924302788844494,-0.04237645719299776,,,,0.24999999999829897,,,-0.04237645719299776,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-11,9.03405048,9.03405048,8.93336704,8.9699792,7366432.0,0.0,0.0,9.152886269550503,9.187327517893996,,,,,0.36363636363274393,,9.29948864,9.29948864,-31051847.0,,,4205.586,0.018594941739886073,-0.020979020979021046,-0.03957396271890712,,,,0.36363636363274393,,,-0.03957396271890712,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-12,8.97913224,9.02489744,8.93336704,8.98828528,5807621.0,0.0,0.0,9.137209984831408,9.180801542881078,,,,,0.599999999993437,,9.26287648,9.26287648,-25244226.0,,,4225.001,0.02083986710963459,-0.021912350597609542,-0.04275221770724413,,,,0.599999999993437,,,-0.04275221770724413,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2018-01-15,8.98828528,8.99743832,8.75030624,8.76861232,7724316.0,0.0,0.0,9.102105445323655,9.167287142130878,,,,,0.07407407407377567,,9.18965216,9.18965216,-32968542.0,,,4225.239,0.015643632851532807,-0.042957042957042835,-0.05860067580857564,,,,0.07407407407377567,,,-0.05860067580857564,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
