date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close
2020-01-02,9.84800565,10.06868925,9.77444445,9.9859329,11106108.0,0.0,0.0,9.485790142617384,8.942041952219238,0.3927642642857143,0.0393317548013641,63.39295566312588,0.8034341099213628,0.7187499999975556,10.17903105,10.06868925,10.06868925,435274956.0,394314167.15,20149491.17619045,4152.24,0.0404355745255353,0.0667976424361491,0.0263620679106137,1.2733917081048842,1.38441360337511,-0.4916387959853724,0.7187499999975556,-0.2188601009986013,2.032844824310062,0.0263620679106137,0.8166666666666667,0.8673128376724736,1.387700276552578,0.9367421250989229,0.8021615768014397,-0.4356310206227252,1.2521076282021868,0.4509968934429472,1.3268384191945313,1.0,,,,,,,,,,,,,,,0.0377044434795148,0.1,120119737.0,11106108,48,10.81564639926066,2020-01-03,11.039275843916563,10.1882262,10.298568,9.90317655,0.10548267792952659,0.02067647521013538,0.0202578268876612
2020-01-03,9.930762,10.298568,9.90317655,10.1882262,12157600.0,0.0,0.0,9.55268881474906,8.982900452146476,0.4098409714285714,0.0402269210933431,66.32735858138693,0.9006059452155928,0.7209302325563195,10.17903105,10.298568,10.298568,447432556.0,397429405.95,23090170.162557434,4144.964,0.0295522563783736,0.0736434108527133,0.0440911544743396,1.5506926577743452,1.3902669628541469,0.0224358974358427,0.7209302325563195,-0.1046874697422812,2.1655600499248004,0.0440911544743396,0.9,1.0687435599827029,1.3678115467237726,1.3294958780087467,0.7957327543086882,-0.1944411343403215,1.3368154425943373,0.8259289942778754,1.5749255108297315,1.0,,,,,,,,,,,,,,,0.0382116639115475,0.1,134211100.0,12157600,48,11.039275843916563,2020-01-06,11.323639683532921,10.3905195,10.60200795,9.9859329,0.11144368619661393,0.025759283818699297,0.019855595667869874
2020-01-06,10.10546985,10.60200795,9.9859329,10.3905195,16147272.0,0.0,0.0,9.632482213344389,9.029051896338396,0.41378175,0.0398230088495537,69.00317875020761,1.1910305514216288,0.6567164179093808,10.298568,10.60200795,10.60200795,463579828.0,402101332.35,26322821.702879347,4129.295,0.0266701342382833,0.0761904761904761,0.0495203419521927,1.8319737075252367,1.4583299456888423,0.2222222222216861,0.6567164179093808,0.1748189419514875,2.335558715700874,0.0495203419521927,0.85,1.269403710484027,1.3987542819729708,1.465173115702458,0.5668195627023176,0.3910340767995214,1.4432225021985643,0.9298927117114696,1.3854411797529984,1.0,,,,,,,,,,,,,,,0.038493229108143,0.1,182845890.0,16147272,48,11.323639683532921,2020-01-07,11.720170168561053,10.95142365,10.9606188,10.4456904,0.12796767943711118,0.035017935585214266,0.053982300884955814
2020-01-07,10.4456904,10.9606188,10.4456904,10.95142365,18382479.0,0.0,0.0,9.758095683502065,9.09208047842566,0.4380832178571429,0.0400023989444607,74.94772538630525,1.3445139188983084,0.9821428571409496,10.60200795,10.9606188,10.9606188,481962307.0,406888075.2,31245284.313778702,4160.227,0.01925552836328,0.1130841121495329,0.0938285837862529,2.7239755321655608,1.5202938116019544,0.7976011993984786,0.9821428571409496,0.296032549144976,2.4027379954706767,0.0938285837862529,0.8833333333333333,1.9249361348612932,1.4237581745462438,1.8820976070465945,1.666446618374099,0.6458914802443029,1.466594933849586,1.854827469717276,1.470714852537811,1.0,0.3945988553276398,10.0,0.6858904472343306,1.0,359.0,-0.3950521542623569,-0.031390994456076,0.1001811018716866,-0.0107457446149073,-0.0632151918691781,-0.020414734538749,0.0759211162407816,-0.0794306421573516,0.0404987785185281,0.0385835449879322,0.1,215445782.0,18382479,48,11.720170168561053,2020-01-08,12.47276679998211,11.3652054,12.0456465,10.80430125,0.13891738632375072,0.06421379729108989,0.037783375314861534
2020-01-08,10.8134964,12.0456465,10.80430125,11.3652054,35172969.0,0.0,0.0,9.911153751739963,9.166609164378915,0.4939109142857143,0.0434581599630105,78.26001419994336,2.383899120441233,0.4518518518514883,10.9606188,12.0456465,12.0456465,517135276.0,413433466.5,38984674.387607545,4112.317,0.0038410069662953,0.1583880037488285,0.1545469967825332,2.9439552886980005,1.5074471242173066,0.8191489361685543,0.4518518518514883,0.8687374330566272,2.660066067730573,0.1545469967825332,0.9916666666666668,2.0399969177106883,1.3881186560022456,1.8540285705684707,-0.1246643215884923,1.8354933990771811,1.6320505413350626,3.0173868896879865,1.793004251023631,0.0,0.4071682818432904,10.0,0.6884055255526411,1.0,360.0,-0.3900530430646102,-0.030476539535542,0.0995356696652355,-0.0048898946314161,-0.0564750596611583,-0.0216676140544243,0.0732116997744978,-0.0735864123192573,0.0461368587815917,0.0386485605983847,0.1,438704240.0,35172969,48,12.47276679998211,2020-01-09,12.372619446397838,11.401986,11.8433532,10.9238382,0.0886401970700712,-0.008029281328695737,0.003236245954692629
2020-01-09,11.5674987,11.8433532,10.9238382,11.401986,25906474.0,0.0,0.0,10.053137775383776,9.23990020816977,0.5129580107142856,0.0449884792626688,78.53172712757649,1.6738358448385662,0.5199999999994356,12.0456465,12.0456465,12.0456465,543041750.0,421846583.05,47055636.16834977,4164.369,0.0029210739263625,0.1418047882136281,0.1388837142872656,2.629549000970559,1.5853881803697756,-1.2548015364892302,0.5199999999994356,0.5151179056332208,2.575571744825701,0.1388837142872656,1.0,1.759874486011716,1.4256352218022774,0.221038611042949,0.1089705350406374,1.0727428794156388,1.538233299607932,2.597697212710568,1.7848848780980728,0.0,0.4099836419772976,10.0,0.6848658219084232,1.0,361.0,-0.3931593617213073,-0.0302956525979794,0.1007016752648352,-0.0075340367714777,-0.0529458480790636,-0.0248542395328139,0.0753326503925344,-0.082977173370577,0.040700939491512,0.0387430477370181,0.1,320530944.0,25906474,48,12.372619446397838,2020-01-10,12.290910984277504,11.26405875,11.61347445,11.0893509,0.0779622939615523,-0.006603974402859536,-0.012096774193548487
2020-01-10,11.1996927,11.61347445,11.0893509,11.26405875,15556690.0,0.0,0.0,10.168463582490082,9.306266062000269,0.5011356749999999,0.0444897959183633,74.75837901660039,0.9916313683506252,0.3333333333326985,12.0456465,12.0456465,12.0456465,527485060.0,430049031.35,50342207.60114431,4163.184,0.0043956955959087,0.105595667870036,0.1011999722741272,2.1862246536484005,1.7204872123464228,-1.5596330275198238,0.3333333333326985,-0.0084038452445774,1.935473895423394,0.1011999722741272,0.9916666666666668,1.4010586653678494,1.5069687172107702,-0.0140117971257907,-0.529070242436654,-0.0315020602491941,1.0398972925164296,1.8068421852256151,1.7245999251971185,1.0,0.4284431688464638,10.0,0.6830838751601485,1.0,362.0,-0.3965876909472765,-0.0324565755749223,0.1021773669661934,-0.000520801258615,-0.0516227335120547,-0.0262750743731146,0.0741107010243531,-0.0927287968218781,0.0360715883568823,0.0388051830941106,0.1,191205892.0,15556690,48,12.290910984277504,2020-01-13,12.670120683193169,11.7330114,11.9169144,11.2916442,0.1248272904465424,0.030852855366111376,0.041632653061224545
2020-01-13,11.401986,11.9169144,11.2916442,11.7330114,19962846.0,0.0,0.0,10.317468136538643,9.385831482918292,0.5221531607142856,0.0445029108822174,78.53479897761505,1.2327048829226217,0.7058823529400488,12.0456465,12.0456465,12.0456465,547447906.0,438757846.0,54648288.539335184,4203.988,0.0180885599115587,0.1292035398230089,0.1111149799114501,2.710973273669808,1.7842210364945874,-0.5987421383636325,0.7058823529400488,0.2092108467280508,1.988901444219359,0.1111149799114501,0.9916666666666668,1.7539594913393302,1.5291109439453068,0.7317756159477904,0.7273204124895192,0.4228219319412755,1.0621127413261269,1.9572134419557947,1.6914866705564586,1.0,0.4115025898131473,10.0,0.6831349947561619,1.0,363.0,-0.3915528276398099,-0.0288151885996883,0.1008530068742486,-0.006872435365462,-0.0559660231273336,-0.0291510766937339,0.0746659417573446,-0.0828683926789637,0.0420153251996588,0.0388754689726732,0.1,252931668.0,19962846,48,12.670120683193169,2020-01-14,13.021988092559345,11.85254835,12.3031107,11.6778405,0.10985898237168201,0.02777143313503916,0.010188087774294585
2020-01-14,11.6778405,12.3031107,11.6778405,11.85254835,22122974.0,0.0,0.0,10.463666252106393,9.466707445773432,0.5405434607142856,0.045605674387672,79.38158968005393,1.3538086002635894,0.2794117647054342,12.0456465,12.3031107,12.3031107,569570880.0,447613603.75,60468331.94086866,4189.886,0.0071291782876272,0.0822837951301425,0.0751546168425152,2.5694180002764977,1.844363827866336,-0.3572296476299604,0.2794117647054342,0.3029218057561847,2.016878460766219,0.0751546168425152,1.0,1.6154744333819862,1.547431111446615,0.9127779924215847,-0.7381135230991478,0.6173640093959195,1.0658369999883013,1.2325062679940968,1.6872430149803883,0.0,0.4516693348586829,10.0,0.6854078445134653,1.0,364.0,-0.3868368779404639,-0.0252319029179876,0.1001659816095132,-0.0091540914161409,-0.0538133086173506,-0.0304466855554902,0.0718900113175445,-0.0741920362167519,0.047960717282008,0.0388754689726732,0.1,288085104.0,22122974,48,13.021988092559345,2020-01-15,12.526194315226173,11.6410599,11.8433532,11.30083935,0.056835538260105345,-0.03807358552389284,-0.01784328937160584
2020-01-15,11.7330114,11.8433532,11.30083935,11.6410599,16435799.0,0.0,0.0,10.575798980477211,9.537997690174302,0.5635313357142856,0.0484089370345252,73.83207075018828,1.0018132944858755,0.6271186440666415,12.3031107,12.3031107,12.3031107,553135081.0,456404597.85,62360110.75179563,4166.734,0.0132326860988587,0.0242718446601941,0.0110391585613354,1.8903312948350253,1.8416035179048884,-1.1748251748230891,0.6271186440666415,0.0018116524521234,1.5511595791579744,0.0110391585613354,1.0,1.0994316404322615,1.5157928610964244,0.2670635879376564,0.443948496070351,-0.0052550724473772,0.704677367118705,-0.0225690083457164,1.6538333937551033,0.0,0.4579760715927946,10.0,0.6834908473256739,1.0,365.0,-0.3902986310535022,-0.0284183079183,0.1006997578329631,-0.0102816806906396,-0.0485478350923377,-0.0313193909727294,0.0729111922014171,-0.0765698810110108,0.043194480584047,0.0388754689726732,0.1,205878012.0,16435799,48,12.526194315226173,2020-01-16,12.535592471810626,11.5307181,11.68703565,11.44796175,0.07684288024414565,0.0007502802805021691,-0.009478672985781977
