entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
vwap_low,all_no_ak,lgbm_leaves7_400,50.0,139,0.5611510791366906,0.0037967090598830903,0.0019713276231263545,0.5871592122480487,-0.19034954911215984,1.412222615485144,10
vwap_low,all_no_ak,xgb_d3_400_lr003_mcw3,50.0,191,0.4973821989528796,0.0007548031890616227,-0.00016999999999999999,0.07075377466122834,-0.35756904398816625,1.078328597723992,10
vwap_low,all_no_ak,extra_trees_600_d3,50.0,138,0.47101449275362317,-0.0005338542515299302,-0.0015902254620520605,-0.13539677446969234,-0.45478998184831176,0.9548009336195753,10
