date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio
2025-01-02,14.0008297,14.0008297,13.29589282,13.40359151,64564411.0,0.0,0.0,13.40359151,13.40359151,,,,,0.15277777777756024,,,13.40359151,0.0,,,3820.3952,,,,,,,0.15277777777756024,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-03,13.45254546,13.66794284,13.32526519,13.36442835,51047812.0,0.0,0.0,13.399861685238095,13.402307471967214,,,,,0.11428571428538374,,,13.399861685238095,-51047812.0,,,3775.1648,,,,,,,0.11428571428538374,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-06,13.36442835,13.57982573,13.26652045,13.40359151,39232310.0,0.0,0.0,13.40021690664399,13.402349571574845,,,,,0.43749999999860467,,,13.40021690664399,-11815502.0,,,3768.9697,,,,,,,0.43749999999860467,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-07,13.40359151,13.44275467,13.15882176,13.43296388,48645310.0,0.0,0.0,13.403335666011229,13.403353319392064,,,,,0.9655172413759151,,,13.403335666011229,36829808.0,,,3796.1055,,,,,,,0.9655172413759151,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-08,13.37421914,13.44275467,12.94342438,13.22735729,57166258.0,0.0,0.0,13.386575820676825,13.397582957772652,,,,,0.5686274509792554,,14.0008297,14.0008297,-20336450.0,,,3789.2153,,,,,,,0.5686274509792554,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-09,13.16861255,13.25672966,12.99237833,13.08049544,46856294.0,0.0,0.0,13.357425308231413,13.38718664571453,,,,,0.33333333333207465,,13.66794284,13.66794284,-67192744.0,,,3779.8773,-0.010605682888513712,-0.024105186267348477,-0.013499503378834765,,,,0.33333333333207465,,,-0.013499503378834765,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-10,13.03154149,13.33505598,12.83572569,12.84551648,60312137.0,0.0,0.0,13.308672086495088,13.369426968150119,,,,,0.019607843137216193,,13.57982573,13.57982573,-127504881.0,,,3732.4806,-0.011306579251851523,-0.0388278388278388,-0.027521259575987278,,,,0.019607843137216193,,,-0.027521259575987278,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-13,12.78677174,12.87488885,12.47346646,12.5322112,70490351.0,0.0,0.0,13.234723430638413,13.34197727083372,,,,,0.14634146341427348,,13.44275467,13.44275467,-197995232.0,,,3722.513,-0.01232610068475748,-0.06501095690284875,-0.05268485621809127,,,,0.14634146341427348,,,-0.05268485621809127,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-14,12.58116515,13.17840334,12.46367567,13.0217507,102251822.0,0.0,0.0,13.214440313434755,13.331478039003107,,,,,0.7808219178071276,,13.44275467,13.44275467,-95743410.0,,,3820.5395,0.0064365966646606765,-0.030612244897959218,-0.037048841562619894,,,,0.7808219178071276,,,-0.037048841562619894,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
2025-01-15,13.01195991,13.04133228,12.75739937,12.97279675,57685850.0,0.0,0.0,13.191426640726684,13.31971799674071,,,,,0.7586206896525008,,13.33505598,13.33505598,-153429260.0,,,3796.026,0.0017973906101349524,-0.01924500370096227,-0.021042394311097223,,,,0.7586206896525008,,,-0.021042394311097223,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1
