date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,open_asof1455,high_asof1455,low_asof1455,close_asof1455,volume_asof1455,amount_asof1455,n_intraday_bars_asof1455,asof_last_bar_time,vwap_asof1455,close_ret1_asof,close_ret3_asof,close_ret5_asof,close_ret20_asof,close_ret60_asof,close_ma20_gap_asof,close_ma60_gap_asof,close_z20_asof,close_z60_asof,range_pct_asof1455,feature_time_mode,feature_cutoff_time
2025-01-02,3.7821168,3.85088256,3.70352736,3.74282208,39178111.0,0.0,0.0,3.74282208,3.74282208,,,,,0.2666666666648565,,,3.74282208,0.0,,,3820.3952,,,,,,,0.2666666666648565,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,149164501.0,38800500,48,3.844396360871638,2025-01-03,3.76503903751891,3.64458528,3.77229312,3.6347616,0.0059358839517453,-0.0206423365083863,-0.026246719160105,3.7821168,3.85088256,3.70352736,3.74282208,38518600,148091685.0,47,2025-01-02 14:55:00,3.8446798429849474,,,,,,,,,,0.03937007874015755,asof1455,14:55
2025-01-03,3.75264576,3.77229312,3.6347616,3.64458528,51468210.0,0.0,0.0,3.7334661942857137,3.739601201311475,,,,,0.0714285714280504,,,3.7334661942857137,-51468210.0,,,3775.1648,,,,,,,0.0714285714280504,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,194870514.0,51757900,48,3.76503903751891,2025-01-06,3.718791578842685,3.67405632,3.71335104,3.57581952,0.0203606976217292,-0.0122833941999978,0.0080862533692722,3.75264576,3.77229312,3.6347616,3.65440896,50540700,190348914.0,47,2025-01-03 14:55:00,3.766250051938339,-0.023622047244094446,,,,,,,,,0.03763440860215054,asof1455,14:55
2025-01-06,3.64458528,3.71335104,3.57581952,3.67405632,36185900.0,0.0,0.0,3.727808111020408,3.7374521888094594,,,,,0.7142857142805207,,,3.727808111020408,-15282310.0,,,3768.9697,,,,,,,0.7142857142805207,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,134617652.0,36199300,48,3.718791578842685,2025-01-07,3.744500959200303,3.71335104,3.7329984,3.6347616,0.0191735327563793,0.006913369521402,0.0106951871657754,3.64458528,3.71335104,3.57581952,3.67405632,35378600,131549116.0,47,2025-01-06 14:55:00,3.7183245238647094,0.008086253369272267,,,,,,,,,0.03743315508021391,asof1455,14:55
2025-01-07,3.65440896,3.7329984,3.6347616,3.71335104,30804700.0,0.0,0.0,3.726431247113702,3.736661987209149,,,,,0.7999999999918563,,,3.726431247113702,15522390.0,,,3796.1055,,,,,,,0.7999999999918563,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,116722835.0,31171800,48,3.744500959200303,2025-01-08,3.677071798361811,3.64458528,3.70352736,3.54634848,-0.0097699466728007,-0.018007515974276,-0.0185185185185186,3.65440896,3.72317472,3.6347616,3.71335104,30362000,113659259.0,47,2025-01-07 14:55:00,3.7434707529148277,0.010695187165775444,-0.007874015748031482,,,,,,,,0.023809523809523753,asof1455,14:55
2025-01-08,3.70352736,3.70352736,3.54634848,3.64458528,49277710.0,0.0,0.0,3.718636393102874,3.7336430787760624,,,,,0.6249999999960236,,3.85088256,3.85088256,-33755320.0,,,3789.2153,,,,,,,0.6249999999960236,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,181542918.0,49371600,48,3.677071798361811,2025-01-09,3.687238446577964,3.61511424,3.64458528,3.59546688,0.0117031605247455,0.0027648761769303,-0.0080862533692721,3.70352736,3.70352736,3.54634848,3.64458528,48996500,180151366.0,47,2025-01-08 14:55:00,3.6768211198759095,-0.0185185185185186,0.0,,,,,,,,0.04312668463611861,asof1455,14:55
2025-01-09,3.61511424,3.64458528,3.59546688,3.61511424,25820880.0,0.0,0.0,3.7087771404264096,3.729756887340781,,,,,0.3999999999918582,,3.77229312,3.77229312,-59576200.0,,,3779.8773,-0.0106056828885137,-0.0341207349081363,-0.0235150520196226,,,,0.3999999999918582,,,-0.0235150520196226,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,95552572.0,25914400,48,3.687238446577964,2025-01-10,3.634175164111751,3.54634848,3.6347616,3.5365248,0.0052725648060711,-0.0143910634571138,-0.0190217391304348,3.61511424,3.64458528,3.59546688,3.60529056,25145100,92724116.0,47,2025-01-09 14:55:00,3.687562029978008,-0.010781671159029615,-0.018716577540107027,-0.03674540682414695,,,,,,,0.013623978201634818,asof1455,14:55
2025-01-10,3.57581952,3.6347616,3.5365248,3.54634848,32187649.0,0.0,0.0,3.6933077441953226,3.723743496936165,,,,,0.0999999999989797,,3.7329984,3.7329984,-91763849.0,,,3732.4806,-0.0113065792518515,-0.0269541778975741,-0.0156475986457226,,,,0.0999999999989797,,,-0.0156475986457226,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,117255208.0,32264600,48,3.634175164111751,2025-01-13,3.608228790230652,3.57581952,3.57581952,3.4874064,0.0174490213185851,-0.0071395496115116,0.0083102493074793,3.57581952,3.6347616,3.5365248,3.54634848,31381900,114071576.0,47,2025-01-10 14:55:00,3.634948043298844,-0.01902173913043481,-0.044973544973545,-0.02695417789757415,,,,,,,0.027700831024930754,asof1455,14:55
2025-01-13,3.49723008,3.57581952,3.4874064,3.57581952,32872042.0,0.0,0.0,3.6821183895100535,3.7188935304792414,,,,,0.9999999999886894,,3.7329984,3.7329984,-58891807.0,,,3722.513,-0.0123261006847574,-0.0267379679144385,-0.014411867229681,,,,0.9999999999886894,,,-0.014411867229681,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,119016705.0,32984800,48,3.608228790230652,2025-01-14,3.70049136715154,3.67405632,3.68388,3.57581952,0.0348652515749845,0.02557004621511,0.0274725274725273,3.49723008,3.57581952,3.4874064,3.57581952,32533700,117375273.0,47,2025-01-13 14:55:00,3.607805844401344,0.008310249307479367,-0.018867924528301883,-0.0267379679144385,,,,,,,0.02472527472527479,asof1455,14:55
2025-01-14,3.5856432,3.68388,3.57581952,3.67405632,35512608.0,0.0,0.0,3.681350573366239,3.717423458004512,,,,,0.909090909082498,,3.70352736,3.70352736,-23379199.0,,,3820.5395,0.0064365966646606,-0.0105820105820105,-0.0170186072466712,,,,0.909090909082498,,,-0.0170186072466712,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,131446264.0,35521300,48,3.70049136715154,2025-01-15,3.691546780817256,3.62493792,3.68388,3.59546688,0.0047605314926841,-0.002417134765854,-0.0133689839572193,3.5856432,3.68388,3.57581952,3.67405632,34432900,127376512.0,47,2025-01-14 14:55:00,3.699267619050385,0.027472527472527375,0.016304347826086918,-0.010582010582010581,,,,,,,0.029411764705882297,asof1455,14:55
2025-01-15,3.65440896,3.68388,3.59546688,3.62493792,26396171.0,0.0,0.0,3.675977939712311,3.7143911452830527,,,,,0.3333333333295614,,3.68388,3.68388,-49775370.0,,,3796.026,0.0017973906101349,-0.0053908355795148,-0.0071882261896497,,,,0.3333333333295614,,,-0.0071882261896497,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,97621478.0,26444600,48,3.691546780817256,2025-01-16,3.739754316786176,3.65440896,3.72317472,3.62493792,0.0316740312027679,0.0130588988386728,0.0081300813008131,3.65440896,3.68388,3.59546688,3.6347616,25714300,94925782.0,47,2025-01-15 14:55:00,3.6915561380243678,-0.010695187165775444,0.024930747922437657,-0.0026954177897573484,,,,,,,0.024324324324324267,asof1455,14:55
2025-01-16,3.64458528,3.72317472,3.62493792,3.65440896,39802323.0,0.0,0.0,3.673923751168281,3.7124245162573786,,,,,0.2999999999969484,3.85088256,3.72317472,3.72317472,-9973047.0,,,3800.3836,0.0054251231911681,0.0108695652173913,0.0054444420262231,,,,0.2999999999969484,,,0.0054444420262231,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,148900188.0,39815500,48,3.739754316786176,2025-01-17,3.7084919671599703,3.66423264,3.68388,3.59546688,0.0147993855509731,-0.0083594661515282,0.0026881720430107,3.64458528,3.72317472,3.62493792,3.64458528,39184000,146554700.0,47,2025-01-16 14:55:00,3.740166904859126,0.005420054200542035,0.019230769230769162,0.008152173913043459,,,,,,,0.02695417789757413,asof1455,14:55
2025-01-17,3.6347616,3.68388,3.59546688,3.66423264,26443640.0,0.0,0.0,3.6730007881998734,3.710844454740743,,,,,0.77777777776898,3.77229312,3.72317472,3.72317472,16470593.0,,,3812.3429,0.021396574706912,0.0332409972299168,0.0118444225230047,,,,0.77777777776898,,,0.0118444225230047,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,98381100.0,26528600,48,3.7084919671599703,2025-01-20,3.775034620305562,3.71335104,3.74282208,3.64458528,0.0302387951834743,0.0179433186683024,0.0134048257372654,3.6347616,3.68388,3.59546688,3.67405632,25916300,96095180.0,47,2025-01-17 14:55:00,3.707905063608617,0.005376344086021501,0.0,0.03601108033241007,,,,,,,0.024064171122994596,asof1455,14:55
