date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount
2018-03-27,3032.028,3144.196,3032.028,3131.161,1084632990,18760515000.0
2018-03-28,3100.218,3187.836,3090.743,3147.284,1062684630,19190276000.0
2018-03-29,3173.56,3198.426,3134.839,3160.945,1031143380,17630101000.0
2018-03-30,3171.173,3268.054,3170.637,3263.962,1320029000,22721912000.0
2018-04-02,3288.477,3348.352,3283.517,3313.138,1338987770,24742721000.0
2018-04-03,3254.571,3308.259,3243.909,3304.809,1252125380,21482277000.0
2018-04-04,3315.689,3328.197,3240.097,3240.994,954347410,17103156000.0
2018-04-09,3223.009,3292.789,3200.578,3267.438,891527760,15695431000.0
2018-04-10,3269.872,3277.872,3182.229,3234.599,857661410,16819905000.0
2018-04-11,3236.412,3286.979,3232.2,3265.567,914893210,18638888000.0
2018-04-12,3251.779,3273.842,3230.424,3240.533,843061120,16370608000.0
2018-04-13,3260.243,3268.586,3217.917,3222.71,714571540,13243232900.0
2018-04-16,3213.047,3256.583,3195.832,3245.094,942907250,18776947000.0
2018-04-17,3262.905,3277.943,3130.853,3133.327,1037634780,20363785000.0
2018-04-18,3153.511,3205.635,3051.539,3194.413,1211505230,22264646000.0
2018-04-19,3175.37,3215.585,3165.271,3166.893,1089966240,20257702000.0
2018-04-20,3144.307,3175.153,3066.597,3070.662,945307660,16775559000.0
2018-04-23,3067.751,3110.001,3017.998,3062.4,984214540,15767677000.0
2018-04-24,3054.296,3156.711,3046.65,3156.696,919036900,15393111000.0
2018-04-25,3147.791,3257.009,3146.709,3246.179,1119339340,19045907000.0
2018-04-26,3240.01,3241.211,3174.972,3174.972,1196085190,18723336000.0
2018-04-27,3188.514,3205.799,3137.415,3155.167,942877580,15073439000.0
2018-05-02,3153.011,3168.652,3078.113,3103.988,774778580,12695968900.0
2018-05-03,3095.728,3175.574,3046.431,3174.973,861635530,14104130000.0
2018-05-04,3153.728,3167.046,3133.794,3135.847,739766510,11802221700.0
2018-05-07,3140.078,3197.809,3140.078,3191.421,738407170,11890324400.0
2018-05-08,3191.067,3216.19,3179.431,3216.178,742069880,12142855400.0
2018-05-09,3203.209,3225.566,3192.203,3214.837,631580720,10739801600.0
2018-05-10,3210.794,3229.551,3195.154,3228.465,809461890,13625183000.0
2018-05-11,3224.683,3225.088,3158.085,3158.144,702949920,12321838800.0
2018-05-14,3178.507,3230.647,3165.541,3178.167,920242680,16189901000.0
2018-05-15,3168.667,3216.834,3147.393,3216.834,835265690,15412821000.0
2018-05-16,3192.645,3197.662,3157.61,3161.806,715871870,12361936500.0
2018-05-17,3159.587,3178.553,3159.327,3171.229,589885470,10593291200.0
2018-05-18,3173.783,3181.546,3141.034,3178.769,624648200,10900491200.0
2018-05-21,3202.821,3276.689,3202.821,3261.665,1013387250,18388985000.0
2018-05-22,3265.794,3350.045,3253.929,3342.952,1138764450,21453953000.0
2018-05-23,3323.339,3326.321,3279.532,3279.711,1043648100,21307460000.0
2018-05-24,3269.141,3290.932,3261.821,3266.396,873074590,16452757000.0
2018-05-25,3259.678,3269.16,3214.778,3215.209,784228980,14418183000.0
2018-05-28,3215.295,3240.41,3187.538,3190.383,776295520,14641593000.0
2018-05-29,3176.895,3198.197,3135.723,3135.723,741076760,13509347000.0
2018-05-30,3056.414,3056.414,2932.403,2937.038,849662240,14187024000.0
2018-05-31,2964.492,2984.878,2930.327,2979.324,604980620,9847990500.0
2018-06-01,2963.677,2996.953,2916.596,2941.487,518147690,8443327400.0
2018-06-04,2959.171,2970.907,2934.659,2958.145,477610310,7971375800.0
2018-06-05,2965.354,3044.682,2965.354,3044.682,611047850,10521041800.0
2018-06-06,3049.955,3060.246,3025.115,3045.922,647799470,11443305000.0
2018-06-07,3055.956,3063.683,2991.798,2993.419,650110270,10822014300.0
2018-06-08,3001.456,3025.557,2971.247,2995.969,678090040,11689900900.0
2018-06-11,2975.153,2984.483,2946.954,2957.914,537776660,9977308700.0
2018-06-12,2958.202,2975.608,2900.506,2975.127,560858650,10031333000.0
2018-06-13,2951.896,2972.083,2906.022,2906.253,1172491480,25326974000.0
2018-06-14,2877.59,2928.96,2876.601,2902.362,929989770,17667804000.0
2018-06-15,2897.049,2905.887,2788.54,2801.98,874939360,15111003000.0
2018-06-19,2723.374,2723.374,2537.979,2552.23,1005095860,15210579000.0
2018-06-20,2517.354,2598.883,2496.059,2571.125,846941070,12703115500.0
2018-06-21,2565.515,2582.77,2454.086,2454.645,845715620,12735875800.0
2018-06-22,2432.319,2527.096,2422.172,2515.954,890356620,11334516000.0
2018-06-25,2536.993,2551.596,2510.622,2515.055,1258106960,16702794000.0
2018-06-26,2470.751,2582.176,2460.528,2581.471,1117052430,14579169000.0
2018-06-27,2572.953,2593.406,2550.355,2561.397,931860950,12536761200.0
2018-06-28,2561.366,2597.235,2537.285,2540.586,952717960,13075076400.0
2018-06-29,2540.97,2637.456,2539.745,2635.271,1130734400,15400868000.0
2018-07-02,2641.128,2655.9,2576.102,2602.669,1276896830,16188112000.0
2018-07-03,2609.053,2700.493,2592.138,2700.433,1336896080,18110281000.0
2018-07-04,2684.008,2692.991,2615.305,2631.368,1464244800,20149199000.0
2018-07-05,2612.997,2640.802,2541.392,2541.424,1149079640,14943132000.0
2018-07-06,2536.81,2610.766,2496.147,2559.84,1329875970,16533925000.0
2018-07-09,2559.993,2612.339,2559.065,2612.315,1015374400,13214479100.0
2018-07-10,2609.403,2638.822,2601.67,2638.634,1086151070,14062575000.0
2018-07-11,2590.601,2590.601,2483.932,2531.096,1114056970,14125197000.0
2018-07-12,2573.414,2653.318,2573.414,2644.231,1324270220,18742846000.0
2018-07-13,2635.441,2641.825,2614.704,2630.753,1514676100,20814229000.0
2018-07-16,2624.416,2675.364,2624.333,2660.256,1290536980,17940923000.0
2018-07-17,2657.205,2690.933,2649.15,2690.845,1501186400,20695058000.0
2018-07-18,2684.647,2694.029,2643.015,2643.553,1300816580,18232696000.0
2018-07-19,2637.555,2654.468,2598.454,2607.74,1139767460,15979645000.0
2018-07-20,2594.95,2647.416,2575.943,2635.714,1118440660,14485057000.0
2018-07-23,2624.66,2669.355,2619.407,2661.283,1171286940,15725385000.0
2018-07-24,2657.938,2694.706,2641.223,2694.439,1190154910,15356213000.0
2018-07-25,2688.558,2713.921,2674.558,2683.999,1070639020,13529537000.0
2018-07-26,2679.831,2687.485,2637.76,2647.407,1150681380,14020185000.0
2018-07-27,2643.968,2648.646,2617.325,2617.68,886914790,9711311800.0
2018-07-30,2610.05,2616.641,2531.96,2548.008,787698570,9661776800.0
2018-07-31,2542.071,2565.057,2536.161,2550.679,677776940,10308211900.0
2018-08-01,2551.892,2572.285,2495.717,2495.738,810660100,11258342500.0
2018-08-02,2477.217,2477.217,2333.698,2393.65,978627690,12573326900.0
2018-08-03,2387.755,2397.061,2342.556,2342.608,623829460,8580935900.0
2018-08-06,2330.54,2350.231,2274.235,2290.08,634174540,7912460000.0
2018-08-07,2293.166,2365.608,2278.518,2364.73,733455730,9361303900.0
2018-08-08,2362.51,2374.257,2308.567,2312.116,702876420,9327412300.0
2018-08-09,2301.604,2420.556,2296.613,2404.402,1022737610,13828481000.0
2018-08-10,2405.973,2444.249,2398.08,2442.474,982017600,12848468400.0
2018-08-13,2408.619,2505.513,2400.179,2499.194,1200578210,17127769000.0
2018-08-14,2489.411,2505.659,2470.106,2482.645,1029356420,13785942000.0
2018-08-15,2478.526,2487.526,2426.862,2431.949,1062736740,13184556100.0
2018-08-16,2397.26,2498.269,2379.61,2454.135,1300076690,17151374000.0
2018-08-17,2476.115,2489.51,2404.961,2413.883,1017570850,13536637000.0
2018-08-20,2406.265,2501.375,2402.653,2501.375,1123223520,15009594000.0
2018-08-21,2494.166,2546.321,2465.525,2522.136,1330646620,18937356000.0
2018-08-22,2499.538,2509.728,2470.656,2470.656,929818740,12658340900.0
2018-08-23,2458.72,2534.691,2458.619,2516.075,1263971760,17938681000.0
2018-08-24,2497.849,2501.129,2463.288,2468.031,979231930,13975185000.0
2018-08-27,2470.03,2568.409,2470.03,2558.897,1346539900,20471323000.0
2018-08-28,2564.059,2607.129,2558.888,2574.712,1337167590,19817142000.0
2018-08-29,2573.375,2574.34,2542.706,2557.494,985294440,14614985000.0
2018-08-30,2558.539,2559.55,2481.898,2485.263,1108381370,17172513000.0
2018-08-31,2476.924,2509.434,2464.081,2464.789,872140370,13730938000.0
2018-09-03,2452.095,2452.095,2372.941,2436.57,989381550,14982752000.0
2018-09-04,2427.537,2479.185,2424.526,2475.326,954965190,14220337000.0
2018-09-05,2462.164,2514.428,2453.848,2453.848,1103908590,16248677000.0
2018-09-06,2437.576,2489.076,2432.442,2458.568,925778460,12901098200.0
2018-09-07,2454.534,2482.665,2401.482,2417.46,974518710,13565899000.0
2018-09-10,2403.583,2404.826,2339.412,2341.833,832444120,11467965600.0
2018-09-11,2344.223,2399.565,2335.86,2382.851,738069180,10231060300.0
2018-09-12,2377.674,2407.949,2373.378,2379.625,693318530,9553783500.0
2018-09-13,2407.931,2436.237,2381.871,2436.183,1082325590,15743409000.0
2018-09-14,2437.734,2437.862,2379.409,2379.422,932201580,12231791900.0
2018-09-17,2360.771,2378.813,2343.477,2355.83,785217220,10223436700.0
2018-09-18,2348.287,2400.885,2339.19,2400.885,973322560,12759416400.0
2018-09-19,2388.918,2447.827,2374.137,2422.611,1077974740,13666176000.0
2018-09-20,2416.697,2441.009,2399.649,2401.683,874924270,11198994700.0
2018-09-21,2405.141,2433.512,2386.423,2427.524,915758820,11776310800.0
2018-09-25,2414.091,2432.324,2407.209,2421.233,659508690,8864912600.0
2018-09-26,2430.536,2443.396,2416.559,2429.131,915623430,12476448500.0
2018-09-27,2420.671,2422.243,2349.246,2349.246,879288990,11532357900.0
2018-09-28,2348.646,2363.743,2343.056,2362.85,594008190,8113569000.0
2018-10-08,2310.744,2312.74,2254.77,2256.975,780070290,10119075800.0
2018-10-09,2263.123,2284.338,2245.631,2259.133,546108770,6867159200.0
2018-10-10,2261.507,2277.558,2237.969,2270.138,497645880,6312962900.0
2018-10-11,2172.901,2183.481,2051.596,2058.767,927601320,10456707200.0
2018-10-12,2030.091,2053.25,1939.483,2035.664,931101650,9817495800.0
2018-10-15,2044.038,2093.687,2024.462,2027.533,723802520,8330146100.0
2018-10-16,2027.556,2052.282,1973.198,1989.637,687166520,7613367500.0
2018-10-17,2023.684,2035.956,1967.019,2028.116,822402420,9547835000.0
2018-10-18,2009.626,2009.626,1955.482,1958.303,644499240,7028482200.0
2018-10-19,1910.793,2019.893,1905.482,2017.673,914425140,10423077500.0
2018-10-22,2046.29,2146.61,2044.036,2123.295,1188305370,14441134000.0
2018-10-23,2120.569,2137.067,2073.871,2086.311,918323790,10418287300.0
2018-10-24,2077.231,2111.546,2073.362,2084.805,696161730,7334493800.0
2018-10-25,2004.766,2064.23,1993.586,2057.626,835117340,9075329500.0
2018-10-26,2077.108,2100.125,2058.11,2081.975,791808770,9259816000.0
2018-10-29,2073.374,2097.417,2051.148,2060.389,730162250,9146196600.0
2018-10-30,2052.469,2085.479,2008.177,2073.982,923042760,11141978300.0
2018-10-31,2079.039,2120.799,2076.673,2103.676,926451940,10168444800.0
2018-11-01,2127.543,2175.718,2125.109,2130.699,1140413700,12985498700.0
2018-11-02,2172.099,2199.706,2160.839,2197.423,1366530200,16747067000.0
2018-11-05,2196.921,2230.404,2174.37,2216.549,1195111240,13995117000.0
2018-11-06,2202.619,2209.163,2169.511,2207.293,1038120540,11650881100.0
2018-11-07,2203.094,2267.819,2197.508,2222.843,1375305900,17188165000.0
2018-11-08,2236.971,2242.303,2206.295,2212.747,1168834900,13195725000.0
2018-11-09,2196.582,2276.539,2192.191,2245.848,1250961770,14791284000.0
2018-11-12,2244.53,2320.059,2242.448,2320.059,1401443100,16288550000.0
2018-11-13,2289.881,2362.328,2285.59,2347.326,1698675000,18087288000.0
2018-11-14,2337.703,2364.993,2327.809,2335.315,1326658950,13877635000.0
2018-11-15,2336.789,2393.967,2335.038,2393.967,1354825500,15276897000.0
2018-11-16,2397.133,2430.031,2381.849,2429.473,1622096400,18873654000.0
2018-11-19,2424.341,2427.592,2384.383,2410.836,1386595300,14664425000.0
2018-11-20,2381.162,2400.509,2336.033,2339.851,1364185500,15622767000.0
2018-11-21,2311.123,2372.5,2309.157,2370.587,1087316410,11617499800.0
2018-11-22,2378.908,2389.727,2355.067,2365.435,927870430,9897954000.0
2018-11-23,2362.718,2365.939,2233.633,2239.254,1127591740,11900929400.0
2018-11-26,2234.369,2282.518,2232.911,2277.371,906952850,10259932900.0
2018-11-27,2294.477,2354.943,2293.106,2345.206,1271480370,14386439000.0
2018-11-28,2346.224,2414.988,2334.485,2405.125,1636668000,17672475000.0
2018-11-29,2421.351,2428.009,2295.525,2295.525,1624868300,18504748000.0
2018-11-30,2274.817,2325.254,2239.554,2324.876,1258330000,13345766800.0
2018-12-03,2396.139,2447.272,2378.153,2425.378,1856306900,22284459000.0
2018-12-04,2414.662,2450.63,2407.368,2448.767,1533299400,16216708000.0
2018-12-05,2385.26,2432.886,2378.073,2423.094,1430976900,14369313000.0
2018-12-06,2392.471,2392.471,2321.061,2321.452,1498408800,17657322000.0
2018-12-07,2336.018,2388.126,2336.018,2361.331,1215614990,12425274500.0
2018-12-10,2339.143,2408.745,2334.106,2378.57,1352026000,13640517000.0
2018-12-11,2383.423,2452.479,2383.423,2452.479,1588524100,16038953000.0
2018-12-12,2447.582,2448.215,2389.216,2397.763,1281469430,12641284100.0
2018-12-13,2404.775,2453.195,2396.375,2441.587,1397404100,15280273000.0
2018-12-14,2425.025,2425.025,2349.782,2355.361,1196798790,12695142200.0
2018-12-17,2334.791,2357.434,2311.413,2353.037,883976510,9616096400.0
2018-12-18,2332.289,2364.537,2312.474,2341.757,872330200,9044574600.0
2018-12-19,2348.1,2381.002,2330.831,2337.506,952420680,9898097900.0
2018-12-20,2323.574,2370.715,2323.574,2370.715,982146040,10591121100.0
2018-12-21,2355.102,2386.304,2344.102,2365.52,973273240,10628047500.0
2018-12-24,2367.647,2456.012,2364.935,2456.012,1463609000,17927293000.0
2018-12-25,2423.288,2533.312,2393.318,2520.041,1963438400,23362122000.0
2018-12-26,2516.278,2537.553,2473.351,2473.351,1706813600,19576687000.0
2018-12-27,2502.65,2529.52,2464.776,2464.776,1592414600,18341815000.0
2018-12-28,2456.703,2485.791,2432.285,2457.633,1500675200,17024271000.0
2019-01-02,2460.505,2546.603,2455.488,2534.113,1674461300,18868509000.0
2019-01-03,2522.177,2555.15,2450.835,2463.709,2054206500,22745598000.0
2019-01-04,2406.248,2520.547,2400.351,2507.16,1873768400,19447367000.0
2019-01-07,2520.354,2616.596,2518.456,2599.988,2230839200,24516713000.0
2019-01-08,2593.756,2628.174,2563.854,2586.113,2005387800,22095934000.0
2019-01-09,2579.773,2665.433,2557.71,2600.922,2359218800,26071788000.0
2019-01-10,2600.03,2669.765,2594.68,2643.839,2269738800,26012844000.0
2019-01-11,2666.62,2725.031,2666.62,2677.196,2483775600,29704299000.0
2019-01-14,2664.619,2665.737,2598.435,2665.737,2011703400,23233456000.0
2019-01-15,2634.439,2681.944,2624.404,2671.803,1910576900,23564484000.0
2019-01-16,2664.516,2675.71,2639.467,2640.916,1629858100,19598902000.0
2019-01-17,2634.752,2640.489,2591.396,2595.76,1376147000,16943271000.0
2019-01-18,2593.353,2607.319,2540.594,2573.284,1477215800,18304490000.0
2019-01-21,2575.586,2642.605,2570.102,2619.48,1569166700,20410765000.0
2019-01-22,2612.766,2613.742,2582.38,2593.399,1291114020,16872963000.0
2019-01-23,2580.144,2584.94,2551.076,2577.154,1025108330,13155272400.0
2019-01-24,2575.634,2619.454,2564.456,2604.037,1206399640,15430390000.0
2019-01-25,2599.797,2599.797,2537.528,2538.857,1190021650,14748841000.0
2019-01-28,2548.569,2555.709,2494.818,2497.616,988495170,11800535200.0
2019-01-29,2481.983,2481.983,2381.513,2432.886,1092953310,12975044700.0
2019-01-30,2409.969,2436.873,2373.266,2373.266,904624800,10706448100.0
2019-01-31,2367.14,2412.049,2319.548,2340.126,1147600820,12773244800.0
2019-02-01,2356.034,2420.444,2356.034,2420.444,926651020,11093099700.0
2019-02-11,2437.787,2522.683,2437.787,2522.683,1335434360,16022639000.0
2019-02-12,2528.429,2567.595,2520.763,2551.81,1567765200,18814964000.0
2019-02-13,2556.515,2639.813,2551.306,2631.86,2267025900,30423148000.0
2019-02-14,2629.263,2650.941,2605.894,2634.193,1842374200,22990916000.0
2019-02-15,2627.064,2667.025,2621.936,2638.592,1835127500,23816339000.0
2019-02-18,2658.519,2745.827,2658.519,2745.827,2228733900,29036858000.0
2019-02-19,2759.483,2761.889,2695.422,2743.451,2204454700,28667012000.0
2019-02-20,2733.263,2763.289,2695.459,2759.476,1915565200,24225748000.0
2019-02-21,2759.04,2895.828,2755.722,2814.014,3138236700,41822502000.0
2019-02-22,2811.11,2935.899,2811.11,2935.304,2959393700,40554505000.0
2019-02-25,3006.872,3107.184,3002.762,3092.309,3502022000,50867715000.0
2019-02-26,3103.957,3125.471,3016.622,3016.622,3449261100,53753535000.0
2019-02-27,2993.07,3054.273,2964.025,3003.0,2937563500,42285585000.0
2019-02-28,3001.113,3040.117,2992.722,3018.77,2123443100,30600939000.0
2019-03-01,3028.157,3037.801,2983.889,3036.563,2060371700,28826335000.0
2019-03-04,3085.204,3172.382,3085.204,3115.013,3112091000,46511999000.0
2019-03-05,3126.801,3274.95,3117.424,3274.95,3223860300,47075807000.0
2019-03-06,3332.912,3367.204,3273.995,3365.019,3501396600,53740890000.0
2019-03-07,3365.485,3467.614,3335.824,3431.93,3451559400,53112953000.0
2019-03-08,3336.099,3493.917,3294.175,3315.491,3825353400,59705261000.0
2019-03-11,3358.693,3451.975,3313.909,3451.975,3241767700,49561921000.0
2019-03-12,3473.181,3532.394,3449.17,3523.794,4027586300,61923262000.0
2019-03-13,3503.468,3503.468,3323.412,3351.93,3430476300,52266652000.0
2019-03-14,3309.826,3338.108,3196.27,3244.893,2500785600,37415321000.0
2019-03-15,3264.754,3284.951,3204.088,3243.983,1976516900,29383681000.0
2019-03-18,3248.288,3323.981,3205.667,3323.981,1951926700,29521743000.0
2019-03-19,3317.765,3375.225,3304.165,3328.108,2069426100,31216855000.0
2019-03-20,3323.62,3340.721,3238.245,3308.199,1839443100,27075674000.0
2019-03-21,3314.704,3390.171,3308.607,3362.835,2268631500,33284322000.0
2019-03-22,3362.251,3369.459,3286.112,3369.459,1966894500,29414686000.0
2019-03-25,3307.342,3411.028,3293.474,3357.352,2100600900,31636081000.0
2019-03-26,3369.27,3384.01,3228.011,3238.616,1977679800,29370327000.0
2019-03-27,3259.857,3273.51,3167.744,3240.117,1626751900,24313598000.0
2019-03-28,3226.804,3358.873,3216.509,3254.672,2127323600,36164905000.0
2019-03-29,3230.427,3318.467,3173.561,3318.398,2196559500,35201128000.0
2019-04-01,3344.657,3449.655,3344.657,3449.002,2639313200,42093291000.0
2019-04-02,3467.1,3519.676,3436.36,3466.942,2907493900,45195522000.0
2019-04-03,3439.148,3457.82,3408.403,3457.326,2173490400,33059233000.0
2019-04-04,3463.818,3473.155,3418.172,3437.579,2055027000,31296920000.0
2019-04-08,3447.854,3458.248,3328.586,3372.179,2055593400,30697897000.0
2019-04-09,3362.322,3457.809,3351.68,3446.616,1880036500,29938570000.0
2019-04-10,3425.299,3463.133,3389.388,3430.579,2063993900,32963677000.0
2019-04-11,3430.04,3433.878,3340.885,3340.885,1801426800,26899185000.0
2019-04-12,3331.558,3359.996,3303.811,3331.921,1474709500,21062494000.0
2019-04-15,3383.508,3444.762,3342.308,3344.345,1811028400,28150660000.0
2019-04-16,3322.823,3543.199,3299.834,3543.199,2881613300,46041015000.0
2019-04-17,3568.91,3601.218,3525.495,3544.627,2977698200,47171017000.0
2019-04-18,3534.688,3602.133,3519.024,3553.478,3011224700,44781272000.0
2019-04-19,3531.904,3616.953,3477.079,3595.509,3079169300,46428193000.0
2019-04-22,3585.461,3658.856,3545.759,3559.756,3151746900,50949476000.0
2019-04-23,3537.652,3537.966,3416.497,3426.444,2352308100,36458818000.0
2019-04-24,3432.984,3494.197,3410.518,3488.563,2174936400,33172602000.0
2019-04-25,3464.682,3515.103,3347.439,3347.439,2780564400,38251818000.0
2019-04-26,3313.569,3428.145,3313.394,3361.842,2514353700,32804710000.0
2019-04-29,3357.201,3366.781,3140.734,3147.682,2090560100,29889999000.0
2019-04-30,3101.805,3167.224,3087.498,3129.046,1605199200,22821076000.0
2019-05-06,2995.844,2996.541,2836.202,2844.263,1659715100,22617689000.0
2019-05-07,2842.798,2895.504,2797.343,2861.096,1529904600,20745860000.0
2019-05-08,2785.694,2909.227,2766.375,2862.732,1403476200,18582602000.0
2019-05-09,2828.369,2885.502,2824.642,2828.114,1119669700,14967701000.0
2019-05-10,2863.426,2970.322,2789.337,2969.768,1932398300,27335924000.0
2019-05-13,2925.305,2972.484,2907.675,2940.248,1459152100,20476793000.0
2019-05-14,2882.485,2995.552,2882.485,2959.992,1662701600,22898438000.0
2019-05-15,2989.221,3009.924,2974.82,3005.272,1511024700,21485524000.0
2019-05-16,2996.729,2999.235,2959.66,2983.647,1491345100,19927229000.0
2019-05-17,2991.17,3029.288,2883.727,2904.524,1742922100,22899042000.0
2019-05-20,2913.454,2951.505,2851.366,2943.35,1659727800,22088626000.0
2019-05-21,2929.997,3017.823,2915.007,2991.208,1774622100,24997595000.0
2019-05-22,2996.633,3086.055,2991.361,3034.698,2027600800,29158200000.0
2019-05-23,3018.965,3018.965,2896.893,2910.468,1925063000,26047722000.0
2019-05-24,2873.274,2913.806,2844.52,2846.65,1425210200,18207539000.0
2019-05-27,2845.464,2966.904,2839.842,2961.469,1613444800,21969774000.0
2019-05-28,2963.399,2997.337,2942.277,2956.487,1619886400,21453745000.0
2019-05-29,2937.811,2988.169,2937.018,2964.17,1303925550,17470157000.0
2019-05-30,2948.813,2948.813,2881.722,2929.874,1410335300,18395064000.0
2019-05-31,2926.562,2985.058,2923.706,2944.798,1422285700,17313501000.0
2019-06-03,2953.174,3023.313,2880.789,2983.649,2052555300,27873034000.0
2019-06-04,2997.775,3071.961,2968.901,2997.485,2020559100,30488245000.0
2019-06-05,3033.876,3104.276,2996.703,3069.839,2132227900,30264738000.0
2019-06-06,3050.778,3050.778,2905.665,2918.353,1880194900,26092253000.0
2019-06-10,2921.019,3032.385,2920.771,3016.308,1497062800,21284034000.0
2019-06-11,3016.481,3108.471,2970.743,3107.644,2177766900,30841799000.0
2019-06-12,3091.299,3162.305,3084.497,3121.673,2034417500,28079319000.0
2019-06-13,3107.588,3139.065,3087.425,3105.271,1502086000,21209095000.0
2019-06-14,3105.649,3116.657,2994.142,3006.813,1597012100,20454197000.0
2019-06-17,2999.332,3022.256,2984.088,3005.778,1042044870,13979587000.0
2019-06-18,3008.084,3020.39,2973.834,2996.264,1057776070,15153426000.0
2019-06-19,3083.936,3098.397,3035.979,3036.23,1655421400,24151118000.0
2019-06-20,3016.844,3067.548,2965.783,3055.269,1709974400,24819548000.0
2019-06-21,3088.336,3147.976,3086.106,3130.424,1877314000,26611766000.0
2019-06-24,3123.202,3130.727,3073.272,3098.111,1362420800,18865872000.0
2019-06-25,3085.084,3085.084,3037.328,3075.317,1401007000,19545779000.0
2019-06-26,3056.575,3113.381,3043.283,3075.121,1173176990,15882496000.0
2019-06-27,3085.951,3160.959,3085.951,3147.195,1755762100,26404901000.0
2019-06-28,3138.975,3138.975,3045.103,3067.736,1381248400,18967779000.0
