code,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr
sh.603986,2024-04-20,2024-03-31,0.013412,0.125846,0.381591,204785920.62,0.323654,,666906348.0,664486267.0,True,2024-04-21,9.639208,9.336867,0.507167,177.444795,0.135023,0.097087,-0.001575,0.027162,0.364511,0.347826,0.364511,8.405382,7.075694,6.630902,0.379549,0.10127,1.112681,0.732475,0.267525,0.830902,,0.385606,3.0641,0.385606,0.013412,1.097732,0.097087,1.0,0.125846,1.001989,1.462731,0.085864
sh.603986,2024-08-21,2024-06-30,0.033534,0.143252,0.381561,517000013.68,0.513055,3609037320.17,666906348.0,665235412.0,True,2024-08-22,20.329401,8.854172,1.136752,158.339198,0.31327,0.213015,0.023432,0.054545,0.538775,0.529412,0.538775,7.224168,6.001378,5.57568,0.434473,0.00103,1.114779,0.656253,0.343747,0.831407,,0.345997,2.415311,0.345997,0.033534,1.09894,0.213015,1.0,0.143252,0.979396,1.324345,0.110443
sh.603986,2024-10-26,2024-09-30,0.053354,0.147285,0.394598,832100288.06,0.840369,,665872205.0,664735412.0,True,2024-10-27,30.06759,8.979769,1.698049,159.010601,0.47967,0.326389,0.029295,0.070123,0.918716,0.938462,0.918745,6.0713,5.036354,4.706509,0.508899,0.001193,1.135403,0.65811,0.34189,0.814722,,0.328669,2.231517,0.328669,0.053354,1.109859,0.326389,1.000015,0.147285,0.959593,1.364293,0.112503
sh.603986,2025-04-26,2024-12-31,0.069565,0.149658,0.380011,1100881286.84,1.660146,7355627831.6,664124105.0,662987312.0,True,2025-04-27,40.972274,8.78643,2.103011,171.184023,0.612035,0.412277,0.085458,0.168515,5.831779,5.916667,5.84209,5.335661,4.328855,3.968239,1.029963,0.001326,1.152892,0.646674,0.353326,0.778834,,0.276269,1.846003,0.276269,0.069565,1.125766,0.412277,1.001509,0.149658,0.979725,1.389865,0.109906
sh.603986,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932
sh.603986,2025-08-23,2025-06-30,0.034114,0.141636,0.372101,587834762.25,1.748366,4150308632.88,664059190.0,663716019.0,True,2025-08-24,17.414387,10.336281,1.097943,163.949358,0.328132,0.212679,0.102656,0.136013,0.137011,0.115385,0.113106,5.966597,4.852932,4.301702,0.317779,0.001194,1.135634,0.649582,0.350418,0.790752,,0.230783,1.629405,0.230783,0.034114,1.156809,0.212679,0.978975,0.141636,0.986169,1.288031,0.111506
sh.603986,2025-10-29,2025-09-30,0.062446,0.16166,0.385883,1104399849.02,2.028627,,667277972.0,667238757.0,True,2025-10-30,28.567719,9.451227,1.707774,158.098138,0.524119,0.341709,0.137692,0.142778,0.327244,0.301587,0.301781,6.342108,5.14806,4.687094,0.087822,0.001135,1.128057,0.656872,0.343128,0.797614,,0.262843,1.625902,0.262843,0.062446,1.15254,0.341709,0.980829,0.16166,0.982788,1.212655,0.135645
sh.603986,2026-03-31,2025-12-31,0.09283,0.182251,0.402162,1677344557.33,2.467656,9203463124.58,667849351.0,667844786.0,True,2026-04-01,42.751595,8.420738,2.033198,177.060791,0.711791,0.453089,0.152091,0.112734,0.523638,0.493976,0.494747,6.893717,5.319371,4.769226,-0.14757,0.001016,1.113081,0.627448,0.372552,0.809218,,0.231272,1.268973,0.231272,0.09283,1.144175,0.453089,0.982519,0.182251,0.982998,1.178458,0.157327
sh.603986,2026-04-30,2026-03-31,0.065999,0.351597,0.570767,1472515257.26,4.100172,,701102451.0,667844786.0,True,2026-05-01,17.039021,5.281994,0.555913,161.899622,0.255314,0.17035,0.50471,0.426699,5.14252,5.257143,5.227881,9.664342,7.9683,7.533091,-0.090745,0.081329,1.088528,0.697855,0.302145,0.844984,15.889162,0.425746,1.210892,0.425746,0.065999,1.110412,0.17035,0.992349,0.351597,0.908179,1.057216,0.366193
