date,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,peTTM_eod,pbMRQ_eod,psTTM_eod,pcfNcfTTM_eod,valuation_time_mode,valuation_reference_lag_days,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q
2025-04-28,114.876288,136.99423359602238,4.793444341294505,10.926414961555537,26.03525914871704,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,1,67.556075,4.554596,10.015963,54.230389,asof1455_from_lagged_eod,1,0.27631578947368424,0.27631578947368424,0.27631578947368424,0.27631578947368424,-0.039259999999999996,-0.02171300000000001,-0.02019399999999999,-592375333.68,0.8648809999999999,,-1813015.0,-1748100.0,0.06578,0.070559,-0.748104,-0.80943,-0.773012,-0.3572040000000003,-0.40817499999999995,-0.5065949999999999,-0.07151000000000002,8.299999999999996e-05,0.010874999999999968,0.006500999999999979,-0.0065010000000000345,-0.030418999999999974,,-0.152745,-0.8305390000000001,-0.152745,-0.039259999999999996,0.05236799999999997,-0.227719,-0.021268000000000065,-0.02171300000000001,0.05751499999999987,0.05589099999999991,-0.02557100000000001
2025-04-29,126.3639168,74.3116825,5.010055599999999,11.017559299999999,59.6534279,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,2,74.311682,5.010056,11.017559,59.653427,asof1455_from_lagged_eod,1,0.012987012987012988,0.4025974025974026,0.2987012987012987,1.0,-0.039259999999999996,-0.02171300000000001,-0.02019399999999999,-592375333.68,0.8648809999999999,,-1813015.0,-1748100.0,0.06578,0.070559,-0.748104,-0.80943,-0.773012,-0.3572040000000003,-0.40817499999999995,-0.5065949999999999,-0.07151000000000002,8.299999999999996e-05,0.010874999999999968,0.006500999999999979,-0.0065010000000000345,-0.030418999999999974,,-0.152745,-0.8305390000000001,-0.152745,-0.039259999999999996,0.05236799999999997,-0.227719,-0.021268000000000065,-0.02171300000000001,0.05751499999999987,0.05589099999999991,-0.02557100000000001
2025-04-30,128.3283811,75.31446748153411,5.077663289772728,11.166233446732956,60.45840932457387,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,3,75.466938,5.087943,11.188839,60.580805,asof1455_from_lagged_eod,1,0.02564102564102564,0.4230769230769231,0.3974358974358974,1.0,-0.039259999999999996,-0.02171300000000001,-0.02019399999999999,-592375333.68,0.8648809999999999,,-1813015.0,-1748100.0,0.06578,0.070559,-0.748104,-0.80943,-0.773012,-0.3572040000000003,-0.40817499999999995,-0.5065949999999999,-0.07151000000000002,8.299999999999996e-05,0.010874999999999968,0.006500999999999979,-0.0065010000000000345,-0.030418999999999974,,-0.152745,-0.8305390000000001,-0.152745,-0.039259999999999996,0.05236799999999997,-0.227719,-0.021268000000000065,-0.02171300000000001,0.05751499999999987,0.05589099999999991,-0.02557100000000001
2025-05-06,131.4795015,77.32590290372212,5.213273478747378,11.464451865257596,62.073082192089515,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,9,77.320039,5.212878,11.463582,62.068374,asof1455_from_lagged_eod,1,0.0379746835443038,0.4936708860759494,0.4177215189873418,1.0,-0.039259999999999996,-0.02171300000000001,-0.02019399999999999,-592375333.68,0.8648809999999999,,-1813015.0,-1748100.0,0.06578,0.070559,-0.748104,-0.80943,-0.773012,-0.3572040000000003,-0.40817499999999995,-0.5065949999999999,-0.07151000000000002,8.299999999999996e-05,0.010874999999999968,0.006500999999999979,-0.0065010000000000345,-0.030418999999999974,,-0.152745,-0.8305390000000001,-0.152745,-0.039259999999999996,0.05236799999999997,-0.227719,-0.021268000000000065,-0.02171300000000001,0.05751499999999987,0.05589099999999991,-0.02557100000000001
2025-05-07,129.9837165,76.37003169488054,5.148828987030717,11.322732528327647,61.30575916587031,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,10,76.440402,5.153573,11.333166,61.36225,asof1455_from_lagged_eod,1,0.0375,0.4625,0.4125,0.9875,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,127.1616688,74.7866855930955,5.042080281472956,11.08798358250863,60.03473527042577,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,11,74.780822,5.041685,11.087114,60.030027,asof1455_from_lagged_eod,1,0.024691358024691357,0.4074074074074074,0.3333333333333333,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,124.050436,72.8514861751882,4.9116101595828106,10.801067849905897,58.48125983539836,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,12,72.951178,4.918332,10.815849,58.561288,asof1455_from_lagged_eod,1,0.012195121951219513,0.36585365853658536,0.23170731707317074,0.9390243902439024,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12,125.1274012,73.53173801784565,4.957473066559485,10.90192368255627,59.0273304045016,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,15,73.584516,4.961031,10.909748,59.069698,asof1455_from_lagged_eod,1,0.024096385542168676,0.3855421686746988,0.26506024096385544,0.9397590361445783,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,125.1573169,73.63729418329615,4.964589278530444,10.91757297067262,59.11206549139306,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,16,73.602109,4.962217,10.912356,59.08382,asof1455_from_lagged_eod,1,0.03571428571428571,0.39285714285714285,0.27380952380952384,0.9404761904761905,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14,124.1401831,72.88080715895148,4.913587194327145,10.80541473731177,58.504797622500206,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,17,73.003956,4.92189,10.823673,58.603655,asof1455_from_lagged_eod,1,0.023529411764705882,0.36470588235294116,0.23529411764705882,0.9176470588235294,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,121.65718,71.55548808032773,4.82423502128685,10.608921033496665,57.440902748011894,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,18,71.54376,4.823444,10.607183,57.431488,asof1455_from_lagged_eod,1,0.011627906976744186,0.26744186046511625,0.1744186046511628,0.8953488372093024,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,121.9463651,71.69623030819673,4.833723470819673,10.629788471967213,57.55388297442624,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,19,71.713823,4.83491,10.632396,57.568005,asof1455_from_lagged_eod,1,0.022988505747126436,0.27586206896551724,0.19540229885057472,0.896551724137931,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19,125.945097,74.11816247420069,4.997009362171887,10.988866877422522,59.49807958091423,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,22,74.065384,4.993451,10.981042,59.455713,asof1455_from_lagged_eod,1,0.07954545454545454,0.42045454545454547,0.32954545454545453,0.9431818181818182,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,125.7955185,73.94809914806017,4.985543714172605,10.963653176563739,59.36156301900238,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,23,73.97742,4.98752,10.968001,59.3851,asof1455_from_lagged_eod,1,0.07865168539325842,0.4157303370786517,0.3146067415730337,0.9325842696629213,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21,117.8080266,69.39158231153388,4.678345157352358,10.288097965358698,55.70383577487118,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,24,69.280162,4.670834,10.271578,55.614393,asof1455_from_lagged_eod,1,0.011111111111111112,0.2111111111111111,0.1111111111111111,0.8555555555555555,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-22,117.3293754,68.97522138513628,4.650275055696631,10.226367059082445,55.36960305281869,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,25,68.998678,4.651856,10.229845,55.388433,asof1455_from_lagged_eod,1,0.01098901098901099,0.16483516483516483,0.0989010989010989,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-23,115.075726,67.71440887863335,4.565271224885263,10.039437380163182,54.35749072335543,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,26,67.67336,4.562504,10.033351,54.324539,asof1455_from_lagged_eod,1,0.010869565217391304,0.14130434782608695,0.08695652173913043,0.8369565217391305,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-26,115.7039557,68.00762183015598,4.585039764991334,10.082909146187175,54.59286644566725,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,29,68.042807,4.587412,10.088126,54.621111,asof1455_from_lagged_eod,1,0.021505376344086023,0.15053763440860216,0.0967741935483871,0.8387096774193549,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-27,112.582751,66.26594148927,4.467616616392312,9.824685322761356,53.19473880031026,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,30,66.207299,4.463663,9.815991,53.147664,asof1455_from_lagged_eod,1,0.010638297872340425,0.0851063829787234,0.05319148936170213,0.8191489361702128,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,113.181065,66.50637537280781,4.483826579539416,9.860332500531445,53.38774645031001,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,31,66.559154,4.487385,9.868158,53.430114,asof1455_from_lagged_eod,1,0.021052631578947368,0.10526315789473684,0.06315789473684211,0.8210526315789474,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29,113.4303625,66.6647103675771,4.494501557709251,9.883807942202642,53.514848982555066,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,32,66.70576,4.497269,9.889894,53.547801,asof1455_from_lagged_eod,1,0.03125,0.11458333333333333,0.08333333333333333,0.8229166666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30,111.984437,65.91408724395603,4.443894818461538,9.772519433846153,52.91228863648351,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,33,65.855444,4.439941,9.763825,52.865214,asof1455_from_lagged_eod,1,0.010309278350515464,0.08247422680412371,0.041237113402061855,0.7938144329896907,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03,112.5628072,66.2307555241318,4.465244314692788,9.819469238646484,53.16649393731078,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,37,66.19557,4.462872,9.814252,53.138249,asof1455_from_lagged_eod,1,0.02040816326530612,0.09183673469387756,0.061224489795918366,0.7959183673469388,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04,115.2552202,67.76718700566974,4.5688296272147415,10.047262235294118,54.39985873883771,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,38,67.778916,4.56962,10.049001,54.409274,asof1455_from_lagged_eod,1,0.0707070707070707,0.1919191919191919,0.1414141414141414,0.8383838383838383,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05,117.568701,69.14528452638865,4.661739870219761,10.251580791745978,55.506121278248834,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,39,69.13942,4.661345,10.250712,55.501413,asof1455_from_lagged_eod,1,0.1,0.25,0.18,0.86,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06,123.0931336,72.40580311620018,4.881562910517388,10.734990760305346,58.123489933078886,2025-04-26,2025-03-31,0.014094,0.125572,0.374404,239724954.38,1.70525,,664059190.0,662987312.0,True,2025-04-27,7.56488,11.897082,0.497094,181.050091,0.150481,0.09867,0.095075,0.140682,0.170612,0.129032,0.145733,5.714096,4.628179,4.199914,0.437389,0.001276,1.146278,0.664611,0.335389,0.784303,,0.175924,1.400978,0.175924,0.014094,1.162227,0.09867,0.978747,0.125572,1.017108,1.420184,0.086932,40,72.388211,4.880377,10.732382,58.109368,asof1455_from_lagged_eod,1,0.13861386138613863,0.40594059405940597,0.31683168316831684,0.8910891089108911,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
