date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM
2026-04-03,sh.603986,249.1,105.972221,9.188059,18.975968,3022.853391
2026-04-07,sh.603986,249.66,106.210456,9.208714,19.018628,3029.649047
2026-04-08,sh.603986,255.96,108.890605,9.44109,19.49855,3106.100176
2026-04-09,sh.603986,250.49,106.563555,9.239329,19.081855,3039.72118
2026-04-10,sh.603986,265.09,112.774693,9.77785,20.194056,3216.893638
2026-04-13,sh.603986,262.14,111.519703,9.66904,19.96933,3181.095094
2026-04-14,sh.603986,280.01,119.121965,10.328175,21.330633,3397.949329
2026-04-15,sh.603986,274.0,116.565189,10.106496,20.872803,3325.017379
2026-04-16,sh.603986,286.73,121.98079,10.576042,21.84255,3479.497201
2026-04-17,sh.603986,288.96,122.929478,10.658296,22.012427,3506.558474
2026-04-20,sh.603986,290.54,123.601642,10.716574,22.132789,3525.731931
2026-04-21,sh.603986,306.27,130.293505,11.296776,23.331071,3716.617053
2026-04-22,sh.603986,313.98,133.573496,11.581159,23.918404,3810.178674
2026-04-23,sh.603986,304.8,129.668137,11.242555,23.219089,3698.778456
2026-04-24,sh.603986,297.7,126.647652,10.980671,22.678224,3612.619247
2026-04-27,sh.603986,303.42,129.081057,11.191653,23.113963,3682.032018
2026-04-28,sh.603986,307.5,130.816772,11.342144,23.42477,3731.543226
2026-04-29,sh.603986,308.89,131.408106,11.393414,23.530657,3748.411015
2026-04-30,sh.603986,312.99,76.335815,8.682602,19.110691,43.422892
2026-05-06,sh.603986,344.29,83.96964,9.55089,21.021821,47.76532
2026-05-07,sh.603986,350.16,85.401287,9.713728,21.380234,48.579698
2026-05-08,sh.603986,334.1,81.484379,9.268211,20.399635,46.351603
2026-05-11,sh.603986,362.13,88.320677,10.045786,22.111104,50.240365
2026-05-12,sh.603986,353.55,86.228082,9.80777,21.587222,49.050013
2026-05-13,sh.603986,365.0,89.020647,10.125402,22.286342,50.638537
2026-05-14,sh.603986,356.19,86.871957,9.881006,21.748417,49.416275
2026-05-15,sh.603986,375.34,91.542492,10.412242,22.917686,52.073064
2026-05-18,sh.603986,400.0,97.556874,11.096331,24.423388,55.494287
2026-05-19,sh.603986,404.56,98.669022,11.222829,24.701815,56.126921
2026-05-20,sh.603986,445.02,108.5369,12.345223,27.172241,61.740169
2026-05-21,sh.603986,431.9,105.337034,11.981264,26.371154,59.919956
2026-05-22,sh.603986,468.74,114.322022,13.003236,28.620548,65.03098
2026-05-25,sh.603986,515.6,125.75081,14.303171,31.481748,71.532135
