date,open,high,low,close,volume,event_flag,no_price_limit_flag
2025-01-02,14.86674,15.140601,14.671125,14.8471785,199053077,0,0
2025-01-03,14.9645475,15.570954,14.93520525,15.22862775,312488466,0,0
2025-01-06,15.336216,15.5122695,14.99388975,15.15038175,225283187,0,0
2025-01-07,15.20906625,15.69810375,15.062355,15.6687615,229893314,0,0
2025-01-08,15.6687615,15.81547275,15.3949005,15.50248875,176843669,0,0
2025-01-09,15.56117325,15.67854225,15.375339,15.570954,134299826,0,0
2025-01-10,15.73722675,15.9817455,15.52205025,15.79591125,195551711,0,0
2025-01-13,15.7861305,16.2947295,15.67854225,16.04043,237723203,0,0
2025-01-14,15.93284175,16.118676,15.69810375,16.05021075,180089819,0,0
2025-01-15,15.99152625,16.04043,15.18950475,15.4340235,327946407,0,0
2025-01-16,15.67854225,15.9426225,15.67854225,15.81547275,220764301,0,0
2025-01-17,15.95240325,16.05021075,15.766569,15.91328025,168269157,0,0
2025-01-20,15.89371875,16.03064925,15.71766525,15.93284175,144611527,0,0
2025-01-21,15.9426225,16.03064925,15.7861305,15.89371875,109108876,0,0
2025-01-22,16.001307,16.03064925,15.69810375,15.844815,128315220,0,0
2025-01-23,15.83503425,16.001307,15.5122695,15.531831,180804250,0,0
2025-01-24,15.65898075,15.766569,15.46336575,15.6687615,137656329,0,0
2025-01-27,15.6492,15.95240325,15.5905155,15.883938,154794284,0,0
2025-02-05,16.22626425,16.36319475,15.95240325,16.10889525,206140590,0,0
2025-02-06,16.2164835,16.2164835,15.75678825,15.95240325,200162692,0,0
2025-02-07,15.99152625,16.2947295,15.805692,16.2556065,216552808,0,0
2025-02-10,16.44144075,16.6859595,16.3729755,16.50012525,221206459,0,0
2025-02-11,16.666398,17.1945585,16.549029,16.901136,292526186,0,0
2025-02-12,16.65661725,16.744644,16.50012525,16.6077135,158201006,0,0
2025-02-13,16.705521,16.82289,16.6077135,16.63705575,127292194,0,0
2025-02-14,16.77398625,16.9598205,16.63705575,16.783767,115526968,0,0
2025-02-17,16.34363325,16.34363325,16.05021075,16.1382375,238543986,0,0
2025-02-18,16.05021075,16.22626425,15.95240325,16.05021075,144998347,0,0
2025-02-19,16.14801825,16.24582575,15.93284175,15.99152625,156681707,0,0
2025-02-20,16.0208685,16.118676,15.766569,16.079553,130081857,0,0
2025-02-21,16.118676,16.196922,15.77634975,15.83503425,206161074,0,0
2025-02-24,15.63941925,15.8643765,15.453585,15.727446,173586045,0,0
2025-02-25,15.7078845,15.77634975,15.40468125,15.4340235,155863280,0,0
2025-02-26,15.48292725,15.73722675,15.336216,15.5122695,157544107,0,0
2025-02-27,15.52205025,15.52205025,15.26775075,15.40468125,136307172,0,0
2025-02-28,15.26775075,15.32643525,15.01345125,15.01345125,179374561,0,0
2025-03-03,15.140601,15.5122695,15.11125875,15.297093,146170042,0,0
2025-03-04,15.34599675,15.7078845,15.25797,15.58073475,152935515,0,0
2025-03-05,15.58073475,15.73722675,15.46336575,15.65898075,123758172,0,0
2025-03-06,15.89371875,16.12845675,15.83503425,15.9426225,178208236,0,0
2025-03-07,15.97196475,16.38275625,15.844815,16.06977225,193234059,0,0
2025-03-10,16.1382375,16.32407175,15.95240325,16.28494875,163158330,0,0
2025-03-11,15.923061,16.118676,15.7470075,16.118676,180000551,0,0
2025-03-12,16.18714125,16.353414,15.923061,16.32407175,162398213,0,0
2025-03-13,16.509906,16.705521,16.3729755,16.588152,209768213,0,0
2025-03-14,17.00872425,17.24346225,16.8033285,17.096751,298981573,0,0
2025-03-17,17.10653175,17.3119275,16.73486325,16.83267075,236776268,0,0
2025-03-18,17.018505,17.55644625,16.979382,17.370612,255205982,0,0
2025-03-19,17.3901735,17.65425375,17.30214675,17.65425375,189285223,0,0
2025-03-20,17.8987725,18.02592225,17.61513075,17.77162275,232578991,0,0
2025-03-21,17.60535,17.6640345,17.018505,17.18477775,251475387,0,0
2025-03-24,17.2728045,17.94767625,17.096751,17.65425375,269625162,0,0
2025-03-25,17.65425375,18.0161415,17.53688475,17.99658,226625130,0,0
2025-03-26,18.2900025,18.544302,17.7031575,17.800965,322922397,0,0
2025-03-27,17.5075425,17.73249975,17.21412,17.4684195,225531363,0,0
2025-03-28,17.65425375,17.9378955,17.41951575,17.761842,186364433,0,0
2025-03-31,17.67381525,17.90855325,17.5857885,17.722719,160677554,0,0
2025-04-01,17.800965,17.92811475,17.409735,17.53688475,153422653,0,0
2025-04-02,17.370612,17.45863875,17.057628,17.1163125,158099014,0,0
2025-04-03,16.96960125,17.096751,16.50012525,16.73486325,216426825,0,0
2025-04-07,15.062355,15.50248875,15.062355,15.07213575,488035941,0,0
2025-04-08,15.1992855,15.60029625,14.87652075,15.60029625,373360740,0,0
2025-04-09,15.1992855,15.570954,14.85695925,15.570954,446712674,0,0
2025-04-10,16.18714125,16.48056375,16.01108775,16.38275625,359139490,0,0
2025-04-11,16.77398625,16.93047825,16.6077135,16.77398625,271836755,0,0
2025-04-14,17.00872425,17.60535,16.73486325,17.24346225,333600634,0,0
2025-04-15,17.253243,17.3119275,16.901136,17.26302375,190553769,0,0
2025-04-16,17.5075425,17.5857885,17.0380665,17.3510505,207456482,0,0
2025-04-17,17.73249975,17.8987725,17.2728045,17.4292965,310531684,0,0
2025-04-18,17.26302375,17.38039275,16.96960125,17.2336815,139917652,0,0
2025-04-21,17.38039275,18.22153725,17.370612,18.192195,317461127,0,0
2025-04-22,18.29978325,18.348687,18.00636075,18.0943875,253360332,0,0
2025-04-23,17.65425375,17.879211,17.34126975,17.39995425,293150084,0,0
2025-04-24,17.49776175,17.65425375,17.24346225,17.28258525,114585259,0,0
2025-04-25,17.409735,17.57600775,17.1945585,17.26302375,121525902,0,0
2025-04-28,17.1163125,17.3510505,16.98916275,17.2728045,96878753,0,0
2025-04-29,17.28258525,17.38039275,17.16521625,17.24346225,74056269,0,0
2025-04-30,17.16521625,17.1945585,16.979382,17.0771895,84994445,0,0
2025-05-06,17.36083125,17.448858,17.21412,17.370612,141363782,0,0
2025-05-07,17.69337675,17.722719,17.409735,17.65425375,172407911,0,0
2025-05-08,17.5075425,17.6640345,17.370612,17.370612,112295257,0,0
2025-05-09,17.292366,17.3901735,17.1945585,17.26302375,106486863,0,0
2025-05-12,17.1163125,17.38039275,17.02828575,17.32170825,122213982,0,0
2025-05-13,17.21412,17.448858,17.018505,17.370612,116346891,0,0
2025-05-14,17.370612,17.51732325,17.3510505,17.5075425,104341328,0,0
2025-05-15,17.32170825,17.3901735,16.979382,17.10653175,139381293,0,0
2025-05-16,17.20433925,17.253243,16.979382,17.0380665,95709975,0,0
2025-05-19,17.04784725,17.174997,16.901136,17.0380665,75758800,0,0
2025-05-20,17.0380665,17.30214675,17.02828575,17.0771895,102796244,0,0
2025-05-21,17.30214675,18.10416825,17.292366,18.08460675,260461493,0,0
2025-05-22,17.9770185,18.270441,17.957457,18.1726335,133536115,0,0
2025-05-23,18.1335105,18.2900025,18.035703,18.18241425,120687210,0,0
2025-05-26,18.0943875,18.45627525,18.074826,18.153072,112661379,0,0
2025-05-27,18.12372975,18.24109875,17.292366,17.487981,172685616,0,0
2025-05-28,17.409735,17.7031575,17.3119275,17.5857885,99196119,0,0
2025-05-29,17.43907725,17.65425375,17.3901735,17.4292965,90447963,0,0
2025-05-30,17.5466655,17.67381525,17.2728045,17.34126975,93355937,0,0
2025-06-03,17.67381525,17.879211,17.566227,17.6640345,139522376,0,0
2025-06-04,17.6640345,17.918334,17.61513075,17.69337675,83166310,0,0
2025-06-05,17.75206125,17.8987725,17.4684195,17.487981,89338691,0,0
2025-06-06,17.59556925,17.84986875,17.527104,17.7422805,133465047,0,0
2025-06-09,17.57600775,17.7422805,17.24346225,17.57600775,191491555,0,0
2025-06-10,17.5075425,17.9770185,17.5075425,17.86943025,150608310,0,0
2025-06-11,17.86943025,18.29978325,17.83030725,18.2508795,128368795,0,0
2025-06-12,18.309564,19.06268175,18.22153725,19.0333395,208562950,0,0
2025-06-13,19.11271878,19.22187761,18.89440112,19.00355995,187887432,0,0
