date,zijin_hk_open,zijin_hk_high,zijin_hk_low,zijin_hk_close,zijin_hk_volume,zijin_hk_amount,zijin_hk_close_ret1,zijin_hk_close_ret5,zijin_hk_close_ret20,zijin_hk_close_ma20_gap,zijin_hk_close_z20,zijin_hk_volume_ret1,zijin_hk_volume_ret5,zijin_hk_volume_ret20,zijin_hk_volume_ma20_gap,zijin_hk_volume_z20,zijin_hk_provider
2023-09-05,13.26,13.26,12.92,12.98,20713560.0,269421787.0,-0.026986506746626615,0.08347245409015014,0.014062499999999867,0.04660538622802779,1.4356048633487644,-0.6479922838759011,0.16451931018558885,0.04677618278392082,-0.1243819240064461,-0.24937685787526612,stock_hk_daily
2023-09-06,12.72,13.1,12.72,13.02,37033669.0,481207923.0,0.0030816640986131016,0.07781456953642385,0.007739938080495223,0.04906937394247035,1.4715894086595487,0.787894934525982,1.3199658986897407,0.495414181017398,0.5624563470300987,1.131248890055239,stock_hk_daily
2023-09-07,12.84,12.88,12.66,12.72,21560355.0,274901250.0,-0.02304147465437778,0.02912621359223322,-0.017001545595053957,0.02448453608247414,0.7223368681154346,-0.41781747306754835,-0.017534935490565062,0.4676372926213639,-0.11331374260545246,-0.22665387332325962,stock_hk_daily
2023-09-11,12.56,12.92,12.42,12.78,17330144.0,220955996.0,0.004716981132075304,0.03565640194489461,-0.007763975155279601,0.030229746070133068,0.9165300608651803,-0.19620321650547967,-0.2127745505436558,0.6359654915157533,-0.2972122733042033,-0.6125012825510807,stock_hk_daily
2023-09-12,12.76,12.82,12.54,12.58,14347122.0,181542294.0,-0.015649452269170472,-0.056971514242878496,-0.0031695721077653616,0.014516129032257963,0.44596928336585484,-0.17212909483037186,-0.7561839853615788,0.16537153161349005,-0.4260230655792576,-0.9149100210020404,stock_hk_daily
2023-09-13,12.58,12.7,12.48,12.52,12992633.0,163163156.0,-0.004769475357710662,-0.035439137134052445,0.006430868167202508,0.009840296822068106,0.3030563050151759,-0.09440841166611669,-0.37274746591121954,-0.5831649781959898,-0.4823195683718181,-1.0498038881505398,stock_hk_daily
2023-09-14,12.48,12.94,12.48,12.8,21840300.0,279355683.0,0.022364217252396346,-0.016897081413210335,0.04234527687296419,0.03209159812933393,0.9866105344613306,0.6809756729063308,-0.41025827065635867,-0.1501649898544557,-0.09709531615533917,-0.20002784627804387,stock_hk_daily
2023-09-15,13.18,13.44,13.02,13.16,38458612.0,508046673.0,0.028124999999999956,0.03459119496855334,0.08580858085808596,0.05889925973607979,1.7775855252135073,0.7609012696712041,0.7837652487632973,2.320498558993212,0.6027110181009718,1.2311662471893259,stock_hk_daily
2023-09-18,13.14,13.14,12.82,12.94,13551246.0,175870829.0,-0.016717325227963542,0.012519561815336422,0.06239737274220025,0.03685897435897423,1.055487817723553,-0.6476407936927104,-0.21805346799195668,-0.503553042751363,-0.4652188128438991,-0.9999214374992245,stock_hk_daily
2023-09-19,12.94,13.22,12.9,13.22,14342332.0,188702764.0,0.021638330757341562,0.050874403815580393,0.10720268006700184,0.0560792458859245,1.5904640700074657,0.058377362494932195,-0.0003338648685081713,0.028062547649474245,-0.41822079894194086,-0.8544284433785166,stock_hk_daily
2023-09-20,13.0,13.26,13.0,13.18,18587601.0,244617972.0,-0.00302571860816947,0.05271565495207664,0.12074829931972797,0.047528214910189215,1.3409994998821586,0.2959957278913916,0.43062618639347394,-0.433806291495072,-0.24661484966814518,-0.5049882039461644,stock_hk_daily
2023-09-21,12.88,13.06,12.8,12.86,11778990.0,151899073.0,-0.02427921092564489,0.004687499999999956,0.05065359477124187,0.01635975657946731,0.4922831764621427,-0.36629853416801883,-0.46067636433565473,-0.7098675249412782,-0.5083901622656912,-1.0183214061353274,stock_hk_daily
2023-09-22,12.72,12.88,12.52,12.82,15756124.0,199888554.0,-0.0031104199066873672,-0.02583586626139811,0.05950413223140494,0.010722169662567005,0.3307466793077256,0.3376464365790275,-0.5903096034771094,-0.4433900795907769,-0.30032033117874823,-0.5839238453384691,stock_hk_daily
2023-09-25,12.88,12.88,12.52,12.6,15788543.0,199186369.0,-0.01716068642745716,-0.026275115919629055,0.009615384615384581,-0.009433962264151052,-0.3090804527254655,0.0020575491789731615,0.16509898794546274,-0.49689922391694774,-0.2787818690234395,-0.526490327561897,stock_hk_daily
2023-09-26,12.7,12.7,12.26,12.38,21239624.0,263090237.0,-0.0174603174603174,-0.0635400907715582,0.011437908496731986,-0.02718843312902719,-0.8980948065658839,0.3452554805088728,0.4809045000492249,0.8308314544136017,0.0060546854304746045,0.011170347564215699,stock_hk_daily
2023-09-27,12.32,12.38,12.08,12.12,18099230.0,220659778.0,-0.021001615508885463,-0.08042488619119881,0.011686143572620988,-0.048142621534595254,-1.625342089268961,-0.14785544226206637,-0.026274019977080454,0.017541303112082796,-0.161829221796849,-0.3113835382988147,stock_hk_daily
2023-09-28,12.12,12.22,11.72,11.82,38487202.0,455797733.0,-0.024752475247524663,-0.08087091757387244,-0.021523178807946963,-0.07221350078492939,-2.5310059417391164,1.1264552138405888,2.2674450016512453,1.4110221478726177,0.7810458913703113,1.5046523195886652,stock_hk_daily
2023-09-29,11.82,12.08,11.76,11.98,16203786.0,194495472.0,0.013536379018612488,-0.06552262090483618,-0.0307443365695792,-0.05869411487389009,-1.9061986335537842,-0.578982488776399,0.028411936844366048,-0.26162376928454667,-0.2872925246512834,-0.5564153765170837,stock_hk_daily
2023-10-03,11.6,11.64,11.32,11.54,18422157.0,211955638.0,-0.036727879799666185,-0.08412698412698416,-0.06482982171799034,-0.09191060749134417,-2.788316418793276,0.1369044863959572,0.16680538539876677,-0.16316962950334757,-0.17935788803355923,-0.3403709717993138,stock_hk_daily
2023-10-04,11.46,11.48,11.24,11.4,13330940.0,151643788.0,-0.0121317157712304,-0.07915993537964461,-0.14542728635682156,-0.10009472687085574,-2.5966441815843773,-0.27636378302497366,-0.3723551791688968,-0.7734530547531474,-0.4013641661259323,-0.7534070366359463,stock_hk_daily
2023-10-05,11.4,11.4,11.2,11.28,12039377.0,135861274.0,-0.010526315789473717,-0.06930693069306926,-0.13097072419106326,-0.10269668284146072,-2.39977138537273,-0.09688461578853402,-0.33481275170269675,-0.4187683334009219,-0.39782666699044333,-0.9569420915455017,stock_hk_daily
2023-10-06,11.2,11.46,11.2,11.38,10730936.0,122148306.0,0.00886524822695045,-0.0372250423011844,-0.12596006144393235,-0.08857920871375935,-1.8414927603996945,-0.10868012522574877,-0.7211817060642651,-0.7102383779473753,-0.45136959755567574,-1.0390934454212686,stock_hk_daily
2023-10-09,11.9,12.02,11.46,11.8,19226025.0,227958710.0,0.03690685413005279,-0.015025041736226985,-0.07232704402515722,-0.048693969687197636,-0.9514291978345977,0.7916447363025929,0.1865143738629973,-0.10826955307554076,0.053806335476985545,0.12845663015111983,stock_hk_daily
2023-10-10,11.8,12.16,11.8,11.92,13987626.0,167794842.0,0.010169491525423568,0.032928942807625816,-0.06729264475743346,-0.03544262825699951,-0.6801269855506924,-0.272463964860131,-0.24071725151403278,-0.19287306556714123,-0.2283815645078069,-0.5442806549458755,stock_hk_daily
2023-10-11,11.98,12.1,11.82,11.9,20400855.0,243486583.0,-0.001677852348993203,0.04385964912280693,-0.05405405405405406,-0.033698741372310215,-0.6453641133499751,0.4584930280520798,0.5303388208183368,0.4219475515716671,0.13587216067454344,0.31852443492766325,stock_hk_daily
2023-10-12,11.96,12.24,11.96,12.02,13032937.0,156973940.0,0.010084033613445342,0.06560283687943258,-0.039936102236421744,-0.021252341014575404,-0.4038573309213992,-0.36115731424001596,0.08252586491809333,0.003102065609026372,-0.28638288797357137,-0.6854313505281616,stock_hk_daily
2023-10-13,11.84,12.0,11.78,11.82,10244385.0,121258527.0,-0.016638935108153063,0.03866432337434089,-0.07656249999999998,-0.035574412532637045,-0.674706667880566,-0.21396190283126515,-0.04534096559703649,-0.5309411958626942,-0.43913165052854275,-1.0513387263349576,stock_hk_daily
2023-10-16,12.12,12.24,11.74,11.76,16139113.0,191634153.0,-0.005076142131979711,-0.003389830508474634,-0.1063829787234043,-0.03661833374293444,-0.6985353434483891,0.5754106273827078,-0.16055903391366655,-0.5803511317569131,-0.08743432954491837,-0.19869715584700207,stock_hk_daily
2023-10-17,11.88,11.94,11.76,11.82,11581910.0,137193158.0,0.005102040816326481,-0.008389261744966459,-0.08655332302936625,-0.026118480678915756,-0.5232397094743556,-0.28237010299140974,-0.171988870734748,-0.14532508671158362,-0.301008241887211,-0.8236655260392515,stock_hk_daily
2023-10-18,11.96,11.98,11.74,11.8,13436367.0,159012062.0,-0.0016920473773265332,-0.008403361344537785,-0.10741301059001507,-0.02325966393510459,-0.4854261841471201,0.16011668196351025,-0.34138216265935917,-0.06316720321353597,-0.1842402087357904,-0.4956419568782417,stock_hk_daily
2023-10-19,11.68,11.76,11.56,11.7,16489101.0,192497148.0,-0.008474576271186529,-0.0266222961730449,-0.11229135053110773,-0.025811823480433205,-0.6014451518658268,0.2271993612559109,0.2651868876524148,-0.11289783980191959,0.003860697109132616,0.010323911773560741,stock_hk_daily
2023-10-20,11.64,11.8,11.44,11.62,18736209.0,217509271.0,-0.006837606837606813,-0.016920473773265776,-0.0964230171073095,-0.026474530831099297,-0.7194660486400954,0.13627838170194972,0.82892472315322,0.5906464815743964,0.14799846286583174,0.3945835306555979,stock_hk_daily
2023-10-24,11.34,11.62,11.3,11.56,21536284.0,247271570.0,-0.005163511187607495,-0.017006802721088343,-0.09828393135725422,-0.026444332154286543,-0.8129610716660777,0.14944725477816778,0.33441559024960044,0.3668516444780454,0.2920254324437317,0.8049633792429184,stock_hk_daily
2023-10-25,11.88,12.1,11.76,11.82,20619067.0,245266500.0,0.02249134948096887,0.0,-0.06190476190476191,0.0007620015240030753,0.02803021825678792,-0.04258938078639751,0.7802820950948506,0.3059512204514374,0.21591676280406702,0.5964624897038847,stock_hk_daily
2023-10-26,11.86,11.86,11.56,11.7,13814114.0,161298778.0,-0.010152284263959421,-0.008474576271186529,-0.05492730210016172,-0.006116207951070374,-0.2746319182415418,-0.33003205237171984,0.028113775100069738,-0.3496064713763295,-0.1968144507644476,-0.5472968153041236,stock_hk_daily
2023-10-27,11.76,11.88,11.62,11.82,12338325.0,145700389.0,0.010256410256410442,0.010256410256410442,-0.024752475247524663,0.006985857897427117,0.3729869451598547,-0.10683196910058801,-0.25172845990815385,-0.31829558495029897,-0.2667927136316429,-0.7297126466259203,stock_hk_daily
2023-10-30,11.8,12.38,11.8,12.26,21637306.0,263779281.0,0.0372250423011844,0.055077452667814164,0.0372250423011844,0.04580738718757993,2.6595412654894415,0.7536664012335548,0.15483906055915586,-0.4378051696249574,0.3081935190674625,0.8189652378182127,stock_hk_daily
2023-10-31,12.22,12.24,12.02,12.16,15441066.0,187325196.0,-0.00815660685154973,0.05190311418685112,0.015025041736226985,0.03533418475947214,1.7704980321715642,-0.28636836767017115,-0.28302087769644935,-0.047070480935751724,-0.016326013431192,-0.06846750199647152,stock_hk_daily
2023-11-01,12.12,12.16,11.8,11.94,13301280.0,158669729.0,-0.018092105263157965,0.010152284263959421,0.03466204506065851,0.01582440020418585,0.7530010347121204,-0.13857760856666246,-0.3549038858062782,-0.2779738007878231,-0.15057756763513852,-0.6302134722898983,stock_hk_daily
2023-11-02,12.06,12.18,11.94,12.0,11739074.0,141444336.0,0.005025125628140836,0.025641025641025772,0.05263157894736836,0.019194836079497346,0.9226087647788631,-0.11744779449797316,-0.15021158794548817,-0.11941138434348963,-0.2378789077331701,-0.9856098651086048,stock_hk_daily
2023-11-03,12.08,12.1,11.78,11.98,25172396.0,300563143.0,-0.0016666666666665941,0.013536379018612488,0.06205673758865249,0.014910199932226531,0.7547106119389603,1.1443255234612204,1.040179359840173,1.0908387535335091,0.6427242171280627,2.604966700348552,stock_hk_daily
2023-11-06,12.06,12.22,11.76,11.88,21599856.0,256841764.0,-0.008347245409014992,-0.030995106035888953,0.04393673110720564,0.0034631303319536677,0.20430493264228866,-0.14192292223592862,-0.001730806968298193,1.0128585241772012,0.3516620936379169,1.3108675146206585,stock_hk_daily
2023-11-07,11.8,12.02,11.68,11.94,15250223.0,181350256.0,0.005050505050504972,-0.018092105263157965,0.011864406779660941,0.006405933917734252,0.4492816842286871,-0.2939664505170775,-0.012359444613474269,-0.20679271976396574,-0.07706775799518761,-0.29785351399882715,stock_hk_daily
2023-11-08,11.8,11.9,11.58,11.66,19506090.0,228083579.0,-0.02345058626465657,-0.02345058626465657,-0.021812080536912748,-0.01777440822171683,-1.2465456144850944,0.279069165086963,0.4664821731442388,0.3945247034772019,0.19486920166070254,0.7511057396458126,stock_hk_daily
2023-11-09,11.66,11.78,11.5,11.74,29362673.0,343071627.0,0.006861063464836947,-0.021666666666666612,-0.013445378151260567,-0.009951087873165787,-0.6735655072247401,0.5053079833016252,1.501276761693469,0.4392863926536412,0.768750705651323,2.9994005019989913,stock_hk_daily
2023-11-10,11.66,11.74,11.44,11.5,10225658.0,117922582.0,-0.020442930153321992,-0.04006677796327218,-0.043261231281197965,-0.029535864978902926,-1.979482298064232,-0.6517463515668345,-0.593774942997083,-0.21539880074614037,-0.4002155729938247,-1.3458314231433697,stock_hk_daily
2023-11-13,11.6,11.68,11.42,11.66,9281060.0,107283708.0,0.013913043478260834,-0.0185185185185186,-0.013536379018612488,-0.013870094722598258,-0.8706927487957696,-0.09237527795277334,-0.570318431752508,-0.09403443935385092,-0.45110173227204975,-1.4602290868149577,stock_hk_daily
2023-11-14,11.68,11.68,11.5,11.52,7754743.0,89625392.0,-0.012006861063464935,-0.035175879396984966,-0.020408163265306145,-0.025050778605280932,-1.5424773004076215,-0.16445502992115124,-0.49149969806998883,-0.5195062454795378,-0.540060612945682,-1.7205902430317062,stock_hk_daily
2023-11-15,11.82,12.12,11.82,12.12,30884278.0,370625501.0,0.05208333333333326,0.039451114922812947,0.025380710659898442,0.026770586241952055,1.5583339402260645,2.9826307590077454,0.58331464686157,1.6665962695272194,0.8784754470889766,2.5469205453646477,stock_hk_daily
2023-11-16,12.0,12.1,11.78,11.98,14306288.0,170448263.0,-0.011551155115511413,0.020442930153321992,0.015254237288135464,0.013622133852271956,0.749646378976054,-0.5367776445996244,-0.51277296859179,0.06474376593018039,-0.17809516617255794,-0.484641459653794,stock_hk_daily
2023-11-17,11.98,12.08,11.74,11.78,16547453.0,195748331.0,-0.016694490818030094,0.024347826086956514,0.006837606837606813,-0.004058167061210649,-0.22050558252489907,0.15665594038090114,0.6182286753576152,0.00353882240153669,-0.051708552542362285,-0.1416283416724936,stock_hk_daily
2023-11-20,11.9,11.94,11.7,11.88,15088466.0,178877808.0,0.008488964346349936,0.018867924528301883,0.0223752151462997,0.0040567951318457585,0.22229043963270198,-0.08816988330469955,0.6257265872648168,-0.1946894913480096,-0.13546384929943223,-0.3711200934838309,stock_hk_daily
2023-11-21,11.88,12.26,11.88,12.1,20903625.0,253640656.0,0.01851851851851838,0.05034722222222232,0.04671280276816603,0.021528070915998176,1.2128391022468294,0.38540425514429355,1.6955922330372522,-0.029376423527847195,0.21038100992542974,0.5691337575812766,stock_hk_daily
2023-11-22,12.1,12.2,12.04,12.18,16624908.0,201855336.0,0.006611570247933907,0.004950495049504955,0.030456852791878042,0.02594339622641506,1.4925230564900553,-0.20468779936494264,-0.46170320057344383,-0.19371191722690462,-0.03560278658794558,-0.09645111265236934,stock_hk_daily
2023-11-23,12.16,12.16,11.84,12.04,11075000.0,132534532.0,-0.011494252873563315,0.005008347245408995,0.029059829059828957,0.01261564339781307,0.691202136414482,-0.33383089999655935,-0.2258648784366707,-0.19828372633959734,-0.3500184087111361,-0.9445473474759719,stock_hk_daily
2023-11-24,12.04,12.04,11.78,11.84,15624983.0,185503084.0,-0.01661129568106301,0.005093378607809784,0.0016920473773265332,-0.0056269421348786874,-0.3121356480975371,0.41083367945823923,-0.05574694788376189,0.2663779726988873,-0.07555356031364913,-0.1990164994453266,stock_hk_daily
2023-11-27,11.96,12.02,11.72,11.82,12994941.0,153909108.0,-0.0016891891891891442,-0.005050505050505083,-0.03588907014681886,-0.00738998992274098,-0.4106970257443152,-0.16832287113528377,-0.13875002269945802,-0.39941964124369267,-0.23856226707743988,-0.6426681939800782,stock_hk_daily
2023-11-28,11.86,11.88,11.66,11.8,17367040.0,204573289.0,-0.0016920473773265332,-0.024793388429751984,-0.02960526315789469,-0.007235402995120155,-0.4338765353487567,0.3364462370394756,-0.16918524896997533,0.12473063712052013,0.04405603008435066,0.1162941102164219,stock_hk_daily
2023-11-29,12.02,12.3,12.0,12.22,41248572.0,501770347.0,0.035593220338983045,0.003284072249589487,0.023450586264656792,0.029659588810245996,1.8712484283568243,1.3751066387824293,1.4811308429496273,2.1010979394464293,1.465471306023443,3.893546750915435,stock_hk_daily
2023-11-30,12.28,12.46,12.18,12.38,37211976.0,459991600.0,0.013093289689034338,0.02823920265780755,0.03166666666666673,0.04191213600403976,2.4467278729511865,-0.09786026047156249,2.3599978329571107,2.169924305784255,1.0527499089819798,2.3038442172337668,stock_hk_daily
2023-12-01,12.24,12.34,12.12,12.14,10712652.0,130736073.0,-0.01938610662358642,0.02533783783783794,0.013355592654423987,0.020082346021342845,1.034570300568595,-0.7121181632493797,-0.3143895260558044,-0.574428592335827,-0.44784446162311753,-0.9484234658701064,stock_hk_daily
2023-12-04,12.56,12.92,12.48,12.6,55301606.0,700061624.0,0.03789126853377267,0.0659898477157359,0.06060606060606055,0.058023343689646456,2.920584438121887,4.1622703696526315,3.255625785449892,1.5602766055477408,1.9607053137508976,3.9583571291581836,stock_hk_daily
2023-12-05,12.44,12.5,12.1,12.18,37093734.0,453211796.0,-0.033333333333333326,0.0322033898305083,0.0201005025125629,0.019673503557974037,0.8324127076965545,-0.32924671301589326,1.1358696703640918,1.432340432005486,0.8215694963836657,1.3536336917091338,stock_hk_daily
2023-12-06,12.16,12.26,11.84,12.18,19249667.0,233312848.0,0.0,-0.00327332242225864,0.04459691252144071,0.01865016308438583,0.7766043703758894,-0.4810534037905162,-0.5333252506292824,-0.013145791903964366,-0.10282168951218118,-0.1718218416390777,stock_hk_daily
2023-12-07,12.04,12.06,11.76,12.0,22776618.0,271559176.0,-0.014778325123152691,-0.030694668820678617,0.022146507666098714,0.0014186764583159484,0.06021072800077384,0.18322140325856018,-0.38792237208795366,-0.22430025359067274,0.06219530640820414,0.10385275293738731,stock_hk_daily
2023-12-08,12.0,12.0,11.6,11.64,25362085.0,297367312.0,-0.029999999999999916,-0.041186161449752845,0.012173913043478368,-0.02967655885295084,-1.2875725755291476,0.11351408712215316,1.3674889280450815,1.480239902410192,0.20121669648290408,0.33421169586070243,stock_hk_daily
2023-12-11,11.52,11.74,11.42,11.66,23507216.0,272230366.0,0.0017182130584192379,-0.07460317460317456,0.0,-0.0285761892860118,-1.2953375220041883,-0.07313550916653733,-0.574927064505143,1.5328158637052232,0.07483744730440867,0.13117096293467032,stock_hk_daily
2023-12-12,11.5,11.7,11.44,11.62,17519545.0,203000998.0,-0.0034305317324185847,-0.04597701149425293,0.00868055555555558,-0.03190868949429315,-1.446397291334126,-0.2547162964767925,-0.5276952975400104,1.259203818875751,-0.22417385771263765,-0.4175792551242557,stock_hk_daily
2023-12-13,11.6,11.6,11.36,11.44,28698850.0,328699946.0,-0.015490533562822706,-0.06075533661740562,-0.05610561056105612,-0.047301798800799544,-2.21880702188347,0.6381047567159992,0.49087514085308603,-0.07076182904453843,0.24398826977819654,0.48179898196484194,stock_hk_daily
2023-12-14,11.84,11.98,11.24,11.34,62503960.0,715112932.0,-0.00874125874125875,-0.05500000000000005,-0.05342237061769617,-0.05294805411725412,-2.2326741119443287,1.177925596321804,1.7442160201308203,3.368985162328621,1.7222076532850146,3.404197691514106,stock_hk_daily
2023-12-15,11.56,12.04,11.54,11.9,73505263.0,870815547.0,0.04938271604938271,0.022336769759450092,0.01018675721561979,-0.003516998827667095,-0.13234562461485483,0.17600969602565986,1.8982342342910687,3.4420892447919327,1.8972563935441316,3.344177534064329,stock_hk_daily
2023-12-18,11.8,11.96,11.7,11.92,30202227.0,358615283.0,0.001680672268907557,0.022298456260720467,0.0033670033670032407,-0.0023434884499496933,-0.08881719132961222,-0.5891147685574569,0.2848066312914299,1.0016764461012801,0.07029747027603972,0.11150597858984586,stock_hk_daily
2023-12-19,11.92,11.96,11.7,11.94,18967473.0,225373108.0,0.001677852348993314,0.027538726333907082,-0.013223140495867813,-0.0008368200836820217,-0.031753401347481995,-0.3719842910921768,0.08264643859186993,-0.09262278671761481,-0.34536733778341744,-0.5711000061918636,stock_hk_daily
2023-12-20,12.1,12.36,12.0,12.3,40935345.0,501216830.0,0.03015075376884435,0.07517482517482521,0.009852216748768461,0.029978228102495397,1.1439823244737628,1.1581865438796197,0.4263757955458145,1.462290016883101,0.4175556872370829,0.6861194805176526,stock_hk_daily
2023-12-21,12.1,12.42,12.02,12.3,22215916.0,272734152.0,0.0,0.08465608465608465,0.021594684385382257,0.029460997656511667,1.1040019976739521,-0.45729256709574573,-0.6445678641801256,1.005951783295711,-0.26175648724012157,-0.4495327118176332,stock_hk_daily
2023-12-22,12.3,12.54,12.26,12.4,28672562.0,355204102.0,0.008130081300812941,0.04201680672268915,0.04729729729729737,0.03670261683805709,1.3385835970353424,0.2906315454199593,-0.6099250471357405,0.8350459645300095,-0.06451623222654623,-0.11592890799257967,stock_hk_daily
2023-12-27,12.44,12.74,12.36,12.7,29290083.0,369876673.0,0.024193548387096753,0.06543624161073813,0.0744500846023688,0.05930436233213765,2.0866308110653784,0.02153700112323409,-0.030201216618893745,1.2539604450685848,-0.0642852246832335,-0.12051004761169003,stock_hk_daily
2023-12-28,12.8,13.02,12.72,12.8,32561200.0,418985674.0,0.007874015748031704,0.07202680067001688,0.0847457627118644,0.06374137787750356,2.056001236644452,0.11168001811398076,0.7166862449204487,0.8748848393278301,0.013826909352814054,0.027503799360713434,stock_hk_daily
2023-12-29,12.62,12.78,12.62,12.72,18165248.0,230983882.0,-0.006249999999999978,0.034146341463414664,0.04091653027823239,0.0527186956881569,1.569884091913021,-0.44211982359372504,-0.556245391360449,-0.5596151061908277,-0.4474756422285575,-0.9329639097298584,stock_hk_daily
2024-01-02,12.7,12.92,12.52,12.86,21928217.0,280268399.0,0.011006289308175932,0.04552845528455274,0.03877221324717284,0.06210769739015509,1.7514265543645628,0.20715208512429895,-0.012950129987887915,-0.4107215107308464,-0.30875228932952103,-0.6134115657171453,stock_hk_daily
2024-01-03,12.66,12.82,12.58,12.74,16097226.0,205103067.0,-0.009331259720062102,0.02741935483870961,0.0494233937397035,0.05011539729640635,1.3279768133671206,-0.26591268227599174,-0.43858431625328775,0.5026368820717784,-0.48003812016137415,-0.9255819061380808,stock_hk_daily
2024-01-04,12.7,12.7,12.46,12.64,18266174.0,230087555.0,-0.007849293563579218,-0.0047244094488188,0.0031746031746031633,0.039302746258838894,1.0007928896718998,0.13474048261483063,-0.3763700157490165,-0.6696990318870667,-0.4150650607991183,-0.8234345303754668,stock_hk_daily
2024-01-05,12.6,12.82,12.52,12.6,14237389.0,180410840.0,-0.0031645569620254443,-0.01562500000000011,0.034482758620689724,0.03584347254192699,0.9090313227149077,-0.2205598720345049,-0.562749867940985,-0.6161780585367869,-0.5153382792680189,-1.014883256391302,stock_hk_daily
2024-01-08,12.6,12.74,12.38,12.46,14648906.0,183268358.0,-0.01111111111111096,-0.020440251572326984,0.02298850574712663,0.02256873204759957,0.5618406243677604,0.028903965467263593,-0.19357522671862226,-0.23900470589958778,-0.48114450233564743,-0.8956087599314582,stock_hk_daily
2024-01-09,12.44,12.62,12.38,12.5,12224223.0,153065402.0,0.0032102728731941976,-0.027993779160186527,0.04166666666666674,0.024674153619149042,0.6101745757241512,-0.16551973232676898,-0.44253456630787624,-0.46329946790168763,-0.563468549988875,-1.0282839849093808,stock_hk_daily
2024-01-10,12.5,12.6,12.34,12.42,11579821.0,144397465.0,-0.006399999999999961,-0.025117739403453743,0.0670103092783505,0.016034031413612482,0.3956790087432568,-0.05271517052658481,-0.28063251394991906,-0.5434199909037447,-0.578539433417362,-1.011748538629352,stock_hk_daily
2024-01-11,12.42,12.48,12.22,12.22,13681505.0,168795269.0,-0.01610305958132041,-0.03322784810126578,0.0480274442538593,-0.0035064829160890154,-0.09008458038344255,0.1814953789009346,-0.2509922986609019,-0.4179870130091118,-0.48923578673612256,-0.8136657716048963,stock_hk_daily
2024-01-12,12.2,12.42,12.14,12.32,12966962.0,159715473.0,0.008183306055646433,-0.022222222222222143,0.06024096385542177,0.002359450004068009,0.06359008551736312,-0.052226929712776426,-0.08923174045465776,-0.25985737643300666,-0.5068669304426084,-0.8147215320794908,stock_hk_daily
2024-01-15,12.4,12.4,12.2,12.36,10594972.0,130621764.0,0.0032467532467532756,-0.008025682182985716,0.08041958041958042,0.0027583968846340845,0.07947140820879298,-0.18292565367277236,-0.27673971011896725,-0.6308224197136819,-0.5935551369616354,-0.9366737675088068,stock_hk_daily
2024-01-16,12.24,12.42,12.1,12.14,13266912.0,161934331.0,-0.017799352750809017,-0.028799999999999937,0.07054673721340388,-0.018752020691884863,-0.6210367947703047,0.2521894347620739,0.08529695507027313,-0.787742856612605,-0.4727450586898614,-0.7055667567840375,stock_hk_daily
2024-01-17,12.02,12.1,11.36,11.42,47881905.0,554275360.0,-0.05930807248764425,-0.08051529790660228,-0.04033613445378159,-0.07992265549468247,-3.4095906493797017,2.6091220775414805,3.1349434503348537,-0.34859215455089254,1.1092996006604507,1.729833344661038,stock_hk_daily
2024-01-18,11.32,11.52,11.12,11.42,32268574.0,365917547.0,0.0,-0.06546644844517191,-0.04194630872483218,-0.07814013561511157,-2.7709456261828467,-0.3260799878367413,1.358554413421623,0.06841704090231482,0.5065247050880248,1.0453891089462566,stock_hk_daily
2024-01-19,11.32,11.62,11.28,11.46,20478885.0,234900133.0,0.003502626970227851,-0.06980519480519476,-0.04020100502512547,-0.07304052414462503,-2.2633820127670226,-0.36536132647200337,0.5793124866102022,0.07968441552546301,-0.04849084278107407,-0.09958334170879778,stock_hk_daily
2024-01-22,11.3,11.46,10.88,11.08,44139814.0,489879029.0,-0.03315881326352532,-0.1035598705501618,-0.09918699186991875,-0.10203420050247192,-2.872796662685218,1.1553817016893255,3.166109547056849,0.07828122616286737,1.043689558127245,2.153769237661021,stock_hk_daily
2024-01-23,10.9,11.18,10.7,11.04,31738197.0,349560448.0,-0.0036101083032491488,-0.09060955518945646,-0.102439024390244,-0.1008307541944945,-2.3759828686330158,-0.28096214904756966,1.3922821678473483,0.42862427999817787,0.4586691502034621,0.9243126249395814,stock_hk_daily
2024-01-24,11.24,11.62,11.04,11.56,41588712.0,470810736.0,0.04710144927536253,0.012259194395796813,-0.06774193548387097,-0.053622595169873,-1.1104045617491864,0.310367819570847,-0.13143155018581654,0.45047073226313006,0.8704637642360098,1.7553557009908967,stock_hk_daily
2024-01-25,11.56,12.46,11.5,12.36,59695672.0,720412864.0,0.0692041522491349,0.08231173380035028,-0.026771653543307128,0.015361866425696258,0.30873275116282883,0.4353816006612563,0.8499631251136168,1.0380847674620792,1.6090484930860391,3.126427351681152,stock_hk_daily
2024-01-26,12.16,12.22,11.98,12.02,29682574.0,359242227.0,-0.027508090614886682,0.048865619546247796,-0.06093750000000009,-0.011187890753537433,-0.22864613813164925,-0.5027684084032089,0.4494233450698122,-0.08840663120523817,0.21647272542164941,0.36855127614768224,stock_hk_daily
2024-01-29,12.06,12.2,12.02,12.1,13662886.0,165508852.0,0.006655574043261225,0.09205776173285196,-0.04874213836477992,-0.0014029875381695867,-0.029533394533902125,-0.5397000947424573,-0.6904634441821618,-0.24785579585811324,-0.43673519148260975,-0.7429005793140698,stock_hk_daily
