entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
vwap_low,reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,50.0,135,0.5185185185185185,0.003710463871304741,0.001025457262402888,0.5941247518772461,-0.1359681960149708,1.5775867715804335,10
vwap_low,all_no_ak,xgb_d3_400_lr003_mcw3,50.0,200,0.46,0.0024828325519878945,-0.0008126361025838601,0.5638152878064666,-0.18369720585825322,1.3740700094177036,10
vwap_low,reversal_fundamental_regime_sector,xgb_d4_500_lr002_mcw5,50.0,113,0.5309734513274337,0.004176544587599623,0.0025210656620020568,0.5609477290474654,-0.11528858073674741,1.7131043658144205,10
vwap_low,all_no_ak,xgb_d4_500_lr002_mcw5,50.0,186,0.4838709677419355,0.002183394201146448,-0.00016999999999999999,0.42822762754316335,-0.18369720585825333,1.3083809099707695,10
vwap_low,reversal_fundamental_regime,lgbm_leaves15_700,50.0,141,0.5106382978723404,0.0026598732375532207,0.00019778227289446798,0.40881961180111426,-0.1055206947156544,1.4194153920264951,10
vwap_low,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,50.0,123,0.4878048780487805,0.0029938139006670003,-0.00016999999999999999,0.40670007714868284,-0.12480285835075233,1.4691883208671739,10
vwap_low,reversal_fundamental_regime_sector_external,random_forest_600_d4,50.0,171,0.4853801169590643,0.002262322330347478,-0.00016999999999999999,0.3996118089017291,-0.21320684457119565,1.2964017213000438,10
vwap_low,all_no_ak,xgb_d2_200_lr003_mcw5,50.0,144,0.4722222222222222,0.002501388968650571,-0.00048806615776075465,0.37960192070349796,-0.25038472139296775,1.370739829189385,10
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves7_400,50.0,82,0.5365853658536586,0.00395966090938012,0.0008528996669628953,0.34849648168879077,-0.13578621595864893,1.540735023973517,10
vwap_low,reversal_fundamental_regime,lgbm_leaves7_400,50.0,137,0.48905109489051096,0.00239314246478483,-0.00016999999999999999,0.34771905961208094,-0.15019353293520876,1.3687971584253118,10
vwap_low,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,50.0,127,0.49606299212598426,0.002549754091584624,-0.00016999999999999999,0.34570906386987543,-0.09979427368907945,1.4041070140752412,10
