feature_group,model_name,window_id,feature,importance
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,prev_close,0.014267455786466599
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,overnight_ret,0.012767785228788853
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,intraday_ret,0.024576781317591667
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,close_to_vwap,0.016565220430493355
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,open_to_vwap,0.015232652425765991
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,high_to_close,0.014325774274766445
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,close_to_low,0.014519657008349895
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,high_to_open,0.013155133463442326
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,low_to_open,0.012525673024356365
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,range_pct,0.018464207649230957
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,close_range_pos,0.00617342721670866
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,upper_shadow_pct,0.01675078645348549
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,lower_shadow_pct,0.014788960106670856
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,volume_shock20,0.016170157119631767
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,volume_z20,0.013918864540755749
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,daily_vwap_volume_shock20,0.009632810950279236
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,daily_vwap_volume_z20,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,daily_vwap_pv_shock20,0.013963485136628151
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,daily_vwap_pv_z20,0.013731301762163639
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,range_pct_shock20,0.01746375672519207
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,range_pct_z20,0.014944870956242085
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,intraday_ret_shock20,0.013813205994665623
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,intraday_ret_z20,0.01564885675907135
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,overnight_intraday_reversal,0.014629747718572617
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,overnight_plus_intraday,0.015240650624036789
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,down_day_below_vwap,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,bar_count,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,first_30m_ret,0.013774014078080654
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,first_60m_ret,0.010907391086220741
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,morning_ret,0.01703936979174614
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,afternoon_ret,0.013056512922048569
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,last_30m_ret,0.014769570901989937
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,last_60m_ret,0.01488745678216219
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,morning_vwap,0.021554546430706978
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,afternoon_vwap,0.01717476360499859
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,last_30m_vwap,0.028264757245779037
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,first_60m_volume_share,0.012903145514428616
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,last_30m_volume_share,0.015300480648875237
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,morning_vwap_to_close,0.015056071802973747
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,afternoon_vwap_to_close,0.013925044797360897
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,last_30m_vwap_to_close,0.014455161988735199
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,morning_afternoon_reversal,0.018648626282811165
