entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
vwap_low,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,50.0,171,0.7894736842105263,2.520058975959948e-05,0.005,-0.006773651786998736,-0.12953076906895522,1.0065932979373498,10
vwap_low,reversal_fundamental_regime_sector,random_forest_600_d4,50.0,136,0.7794117647058824,-0.0004401122829241372,0.005,-0.07009600590848952,-0.13492387623793278,0.8976675485402751,10
vwap_low,reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,50.0,178,0.7808988764044944,-0.0007112680649211829,0.005,-0.13302630785895908,-0.20647197624108993,0.8440938184149357,10
vwap_low,all_no_ak,xgb_d2_200_lr003_mcw5,50.0,207,0.7632850241545893,-0.000626859940950755,0.005,-0.1345159727399664,-0.17773830575653227,0.8562591547625981,10
vwap_low,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,50.0,198,0.7474747474747475,-0.0006636547381959388,0.005,-0.13538273998694406,-0.1682205522205671,0.8475431614926016,10
vwap_low,all_no_ak,lgbm_leaves7_400,50.0,163,0.754601226993865,-0.0009445216011544057,0.005,-0.1545520470431715,-0.21933165909105168,0.7949788404475414,10
vwap_low,reversal_fundamental_regime_sector,xgb_d4_500_lr002_mcw5,50.0,169,0.7337278106508875,-0.0012603326068277294,0.005,-0.20248223734913673,-0.21900175790178433,0.7405174230859644,10
vwap_low,reversal_fundamental_regime,lgbm_leaves15_700,50.0,164,0.7682926829268293,-0.0012813985742824877,0.005,-0.20295350636950182,-0.22724198405672735,0.7474283098462302,10
vwap_low,all_no_ak,xgb_d4_500_lr002_mcw5,50.0,186,0.7043010752688172,-0.0013848269736491082,0.005,-0.23852012540053902,-0.2624487019907229,0.7123533666613711,10
vwap_low,all_no_ak,xgb_d3_600_lr002_mcw3,50.0,202,0.7376237623762376,-0.001280991315267461,0.005,-0.24093692600424843,-0.29221703379934216,0.7389447657686405,10
vwap_low,reversal_fundamental_regime_sector,xgb_d3_400_lr003_mcw3,50.0,170,0.7529411764705882,-0.0015674399286298491,0.005,-0.24761421593822597,-0.29430360739683636,0.7032283015579155,10
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves15_700,50.0,177,0.7401129943502824,-0.0015554783807809024,0.005,-0.2521708622544374,-0.2688261577148654,0.7010070122042628,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d3_400_lr003_mcw3,50.0,210,0.7380952380952381,-0.0013625591777283517,0.005,-0.2631313393426432,-0.2747865673218691,0.726066426369122,10
vwap_low,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,50.0,185,0.7405405405405405,-0.0016155990253667598,0.005,-0.2720751618139179,-0.34997915667817625,0.6945234925645772,10
vwap_low,reversal_fundamental_regime,lgbm_leaves7_400,50.0,178,0.7528089887640449,-0.0017937242306414177,0.005,-0.28751118727293945,-0.3298141865996177,0.6725917943916305,10
vwap_low,all_no_ak,lgbm_leaves15_700,50.0,186,0.7204301075268817,-0.0017686002389156806,0.005,-0.29399160111561407,-0.32664600808454514,0.667681707515934,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d4_500_lr002_mcw5,50.0,223,0.726457399103139,-0.001509852837179206,0.005,-0.2994854682177205,-0.3221837253269526,0.7028672976054554,10
vwap_low,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,50.0,197,0.7461928934010152,-0.0017312754431375599,0.005,-0.30345815344454297,-0.3248157750402624,0.6794280340261346,10
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves7_400,50.0,212,0.7311320754716981,-0.001629126908864912,0.005,-0.306288568945314,-0.31659104437744323,0.687815932790981,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,50.0,229,0.74235807860262,-0.0015042385243356359,0.005,-0.3076493131011926,-0.36393196352558566,0.7094249164524519,10
vwap_low,reversal_fundamental_regime,random_forest_600_d4,50.0,215,0.7581395348837209,-0.0016580854147954633,0.005,-0.3155430897720428,-0.3688823168664622,0.6898145656967596,10
vwap_low,all_no_ak,xgb_d3_400_lr003_mcw3,50.0,199,0.7336683417085427,-0.0018030702254641453,0.005,-0.3163479757903167,-0.33202357046998643,0.6662795831567784,10
vwap_low,reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,50.0,137,0.7226277372262774,-0.00269550133236977,0.005,-0.3210218748327237,-0.36095557726402294,0.5684410309073087,10
