feature_group,model_name,window_id,feature,importance
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,prev_close,0.01606271229684353
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,overnight_ret,0.012881829403340816
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,intraday_ret,0.012952742166817188
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,close_to_vwap,0.01636400818824768
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,open_to_vwap,0.01830313354730606
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,high_to_close,0.010471821762621403
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,close_to_low,0.018168026581406593
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,high_to_open,0.013203269802033901
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,low_to_open,0.016298575326800346
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,range_pct,0.014425057917833328
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,close_range_pos,0.01587730459868908
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,upper_shadow_pct,0.013094394467771053
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,lower_shadow_pct,0.02127067558467388
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,volume_shock20,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,volume_z20,0.012251068837940693
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,daily_vwap_volume_shock20,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,daily_vwap_volume_z20,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,daily_vwap_pv_shock20,0.008818262256681919
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,daily_vwap_pv_z20,0.014957313425838947
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,range_pct_shock20,0.012639271095395088
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,range_pct_z20,0.013266658410429955
