feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,valid,50.0,vwap_low,0.8,0.5081297755241394,0.5275567344532862,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,26,0.7692307692307693,-0.0008944758965341965,0.005,-0.024500572050380476,-0.07720459536867508,0.8113170728184714
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,test,50.0,vwap_low,0.8,0.5081297755241394,0.5051975051975052,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,0,,,,,,
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,valid,50.0,vwap_low,0.8,0.3991462290287018,0.6058758314855875,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,26,0.8076923076923077,0.00218617439918284,0.005,0.057833109327467325,-0.01845761429758952,2.1802567500599084
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,test,50.0,vwap_low,0.8,0.3991462290287018,0.5294784580498866,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,4,1.0,0.005,0.005,0.020150500624999568,0.0,inf
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,valid,50.0,vwap_low,0.5,0.4573339968919754,0.4573121465122542,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,63,0.6666666666666666,-0.0012931293500009395,0.005,-0.08150158152546971,-0.1437435153773019,0.7136579079891161
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,test,50.0,vwap_low,0.5,0.4573339968919754,0.49673202614379086,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,18,0.9444444444444444,0.003971566426655374,0.005,0.0737790903441986,-0.013511804320203269,6.29079566175373
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,valid,50.0,vwap_low,0.5,0.3938087970018387,0.40566959921798634,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,63,0.7142857142857143,-0.0021123368451012163,0.005,-0.12984416389607922,-0.13978405126038906,0.6209921217055919
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,test,50.0,vwap_low,0.5,0.3938087970018387,0.6315217391304347,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,54,0.6666666666666666,-0.002880835329365511,0.005,-0.14951734450257959,-0.16391302686231113,0.530034543736798
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,valid,50.0,vwap_low,0.8,0.5755881071090698,0.4222919937205652,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,26,0.8076923076923077,0.000862544926368389,0.005,0.0217363896764462,-0.04483377813110245,1.2874315326243784
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,test,50.0,vwap_low,0.8,0.5755881071090698,0.6148325358851674,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,15,0.8,0.001514343073834524,0.005,0.0224891200427495,-0.03691203808142729,1.609232536434801
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,valid,50.0,vwap_low,0.6,0.639785885810852,0.5884353741496599,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,51,0.7843137254901961,0.0010098008904095472,0.005,0.05064230785604518,-0.04427437443623983,1.3577646069554246
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,test,50.0,vwap_low,0.6,0.639785885810852,0.5039893617021276,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,19,0.7894736842105263,-6.444155783875724e-05,0.005,-0.0021795944173270687,-0.04651301920751605,0.9839370363557037
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,7,valid,50.0,vwap_low,0.7,0.5252173244953156,0.5513343799058086,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,38,0.8157894736842105,0.001191783084108719,0.005,0.04490152549104298,-0.05113305620358877,1.4306885049192872
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,7,test,50.0,vwap_low,0.7,0.5252173244953156,0.5574162679425837,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,13,0.7692307692307693,-0.00022858159968589838,0.005,-0.0036621730953457776,-0.046065513259190505,0.9439027139984566
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,8,valid,50.0,vwap_low,0.7,0.5436394453048706,0.556043956043956,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,38,0.8157894736842105,0.0013838574274611045,0.005,0.05270894423140349,-0.046065513259190505,1.5605193493744527
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,8,test,50.0,vwap_low,0.7,0.5436394453048706,0.6035805626598465,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,21,0.6666666666666666,-0.000930806504192217,0.005,-0.020369344621344543,-0.03587890862311849,0.7817129504054073
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,9,valid,50.0,vwap_low,0.8,0.6068705677986146,0.5938271604938272,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,25,0.8,0.0027987308421465883,0.005,0.07208062361790457,-0.01570123329691464,3.6914849742033455
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,9,test,50.0,vwap_low,0.8,0.6068705677986146,0.3790087463556851,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,29,0.6896551724137931,-0.004414006263502689,0.005,-0.12324418815695726,-0.16514444382313098,0.43633559900195473
