symbol,as1455_rows,matched_rows,match_rate,daily_valid_rows_in_as1455_range,daily_rows_without_as1455,daily_coverage_rate,previously_diagnosed_bad_symbol,diagnosed_excluded_dates,close_abs_diff_mean_pct,close_abs_diff_p95_pct,close_abs_diff_p99_pct,close_abs_diff_max_pct,volume_missing_mean_pct,volume_missing_p95_pct,volume_missing_max_pct,high_above_daily_rows,low_below_daily_rows,volume_above_daily_rows,error
600888,1555,1555,1.0,1555,0,1.0,False,0,0.13069288127087045,0.4064638799773568,0.7174868510677547,2.8268334721606614,2.2017094324242232,4.228681595508688,28.264466579358626,597,786,3,
002413,1561,1561,1.0,1561,0,1.0,False,0,0.14273439070160546,0.4059539918809252,0.7590958071507323,2.6465028355387443,2.616864008374702,4.73178641708013,12.643495166752938,0,0,11,
000902,1561,1561,1.0,1561,0,1.0,False,0,0.1328486814376848,0.4056272537545258,0.6900763438120504,1.6047150698996315,2.0395370246212576,4.1679651920583645,18.009491856106486,759,575,32,
601966,1557,1557,1.0,1557,0,1.0,False,0,0.12956806344374383,0.4050156471169388,0.7018806113271863,1.6843597562496426,2.313484874870093,4.253195068305617,33.712826942438845,749,480,0,
601898,1561,1561,1.0,1561,0,1.0,False,0,0.13416505045223534,0.40491473421935265,0.670299855374857,2.2624147156789842,2.091942871497549,4.24441591855812,15.751678414361992,650,545,4,
002747,1561,1561,1.0,1561,0,1.0,False,0,0.1297455171860979,0.4048582995951344,0.7612560091330424,2.4390572781429087,2.343343983758702,4.09024781979459,14.564768536910444,167,803,12,
000060,1561,1561,1.0,1561,0,1.0,False,0,0.14007722622690205,0.4048422574220778,0.49504609480468104,1.6901601075349548,1.9933720962456307,3.765006999903231,26.770766150218318,1226,0,27,
600066,1560,1560,1.0,1560,0,1.0,False,0,0.140898974394536,0.40480970889620654,0.6834467555826055,1.7354996921068788,2.580647900828531,4.741429021718903,22.59295540767907,1089,87,1,
600970,1539,1539,1.0,1539,0,1.0,False,0,0.1367654512979358,0.40451319454570067,0.6591023342010942,1.2765966414314711,2.4032859957592163,4.855783773269872,27.650228950386648,811,281,6,
600633,1561,1561,1.0,1561,0,1.0,False,0,0.14018865316484996,0.40429934096610776,0.703099638493843,5.776343698576092,2.6114605152277,4.637224984084998,16.603002127654097,866,396,5,
600536,1561,1561,1.0,1561,0,1.0,False,0,0.1189052605190741,0.4042553191489273,0.8459538188783933,3.5412884937415123,2.7051720471902114,4.57773351721954,14.771672020511318,483,322,3,
600131,1561,1561,1.0,1561,0,1.0,False,0,0.13196964189917815,0.40404188436987676,0.7082080165739884,1.352658240743576,2.345715224528736,4.601612119872367,13.133417418702088,776,467,6,
601155,1561,1561,1.0,1561,0,1.0,False,0,0.13943792705203764,0.4039497307001816,0.6434120901563732,3.0490709861838883,2.4728939839568627,4.703767082195753,36.36673451694291,242,122,3,
002389,1561,1561,1.0,1561,0,1.0,False,0,0.12394715772327217,0.4038340707035015,0.6744862471823778,2.7307805359039095,2.22567234266122,3.9936746499828812,13.700838690691509,683,440,16,
