close_diff_pct,high_diff_pct,low_diff_pct,volume_missing_pct,symbol,date,close_abs_diff_pct,as1455_close,daily_close,as1455_volume,daily_volume,as1455_high,daily_high,as1455_low,daily_low
-2.8218295234681556,-0.03492392376646114,0.1980610089951318,2.982780165130672,001696,2024-11-05,2.8218295234681556,27.031740516954997,27.8166798,245416200,252961485.0,28.052176456615005,28.0619768,24.824066609036713,24.774997
2.8218007164217074,1.802945202022954e-05,1.8029452042434002e-05,2.9371384003187284,600995,2021-11-12,2.8218007164217074,20.023239030079626,19.4737292,101208959,104271559.0,20.042519953555868,20.04251634,17.998742065073984,17.99873882
-2.8208937526547406,-0.25675919982491857,0.14725553452015205,0.7127839610891251,002044,2025-02-18,2.8208937526547406,6.876356435643564,7.0759618,811666600,817493563.0,7.754613861386138,7.7745758,6.786534653465346,6.7765558
-2.819951099398621,-2.458418179381494,5.676734904369596e-06,5.048207765613466,603730,2024-01-25,2.819951099398621,7.224121370094196,7.43374947,3872700,4078596.0,7.250996821619845,7.43374947,6.982242306363364,6.98224191
2.819616507067657,-3.147924205748609e-05,-3.147924205748609e-05,4.899229816450779,300413,2020-06-12,2.819616507067657,56.2244058809776,54.68256719,13042617,13714523.0,56.311680743504134,56.31169847,49.45575543169814,49.455771
-2.8177751209897073,-1.079166532777942,-3.016768096442135e-05,7.180476266209801,600596,2020-11-26,2.8177751209897073,10.130874113749297,10.42461636,110748038,119315456.0,10.312117389072386,10.42461636,9.25590657770679,9.25590937
-2.8175297035041735,1.6488562737393408e-06,0.18596167051849744,4.507761185637349,603929,2020-05-20,2.8175297035041735,18.551531475888083,19.08938044,32572459,34110059.0,19.089380754756444,19.08938044,18.397860253354267,18.36371079
2.81672482290809,3.2404944705355376e-05,1.3562176432233786,13.83991469823761,600872,2020-12-11,2.81672482290809,65.0121956471592,63.2311482,11400774,13232083.0,65.94511452947097,65.94509316,64.08870018790113,63.2311482
2.8124999999999956,0.0,0.0,8.016508873305895,600416,2022-12-09,2.8124999999999956,19.74,19.2,22833521,24823499.0,19.88,19.88,19.02,19.02
-2.8122415219189456,0.0,0.0,3.017224469270008,300489,2021-07-19,2.8122415219189456,23.5,24.18,8034250,8284203.0,26.0,26.0,23.5,23.5
-2.8099552358710866,-2.506177014299271,-6.68633192146828e-06,3.351918751544314,603826,2024-01-18,2.8099552358710866,36.48229152067274,37.53706628,1979200,2047842.0,36.596320953048355,37.53706628,35.22796776454099,35.22797012
-2.809658075354171,4.957555543860792e-05,4.957555541640346e-05,5.605516255633091,600095,2022-04-21,2.809658075354171,7.377989977677698,7.59127896,20794983,22029871.0,7.678538846676395,7.67853504,7.281038729613601,7.28103512
-2.802391432802165,-1.844604779037795,2.1368952807243602e-05,5.42499097799597,002733,2026-03-16,2.802391432802165,27.30881863560732,28.09618368,45825146,48453758.0,27.577920133111483,28.09618368,26.17261231281198,26.17260672
-2.7999745174545065,2.621661057133906e-05,2.621661057133906e-05,8.19305905197627,002709,2022-10-31,2.7999745174545065,39.706851929788016,40.85066,26274547,28619347.0,40.92756608981781,40.92755536,39.31276310647131,39.3127528
-2.7973166786923187,-0.1093968183603411,-4.731021252535328e-06,9.984953218620706,300073,2023-01-13,2.7973166786923187,59.552951782537065,61.26677757,18378364,20416991.0,61.19975366462651,61.26677757,59.36146319159643,59.361466
-2.7968717250300257,-0.08008538445468671,0.4739444396727688,1.937277267573878,002402,2024-11-22,2.7968717250300257,20.947383049640948,21.55011204,397691400,405547989.0,24.65269844757272,24.67245748,20.947383049640948,20.8485724
-2.7946452763597973,8.671944851101898e-06,8.671944851101898e-06,8.840534441062253,300718,2020-02-14,2.7946452763597973,14.041129217638877,14.44481043,8349661,9159401.0,14.942101675770704,14.94210038,13.982624512565382,13.9826233
2.7926681428609212,-2.7125388168958153e-05,2.5822833426457192,6.152273127258045,300339,2021-07-16,2.7926681428609212,47.70595855957005,46.4098845,154582478,164716273.0,52.341960802036105,52.341975,47.526500408248786,46.3301253
-2.789902898642671,-0.1525886050856573,0.04488674626015321,28.237284868179067,002415,2020-12-18,2.789902898642671,38.517400966127184,39.62283972,40821683,56884251.0,39.56237978157593,39.62283972,38.48285621189748,38.46559026
-2.785949471668503,-2.6455019475069008e-05,-2.6455019463966778e-05,12.958283705372331,000683,2023-10-18,2.785949471668503,5.9996511627906965,6.1715885,18249900,20966843.0,6.189685362517099,6.189687,5.990601915184678,5.9906035
-2.7848184919656793,-8.605016776908059e-06,-8.60501679911252e-06,4.975906535977003,603816,2022-09-21,2.7848184919656793,34.15925466059015,35.137778,14883390,15662754.0,37.539597569711056,37.5396008,34.123672103652034,34.12367504
-2.783798133223736,-1.4865010274118573,-1.4760335798058577e-05,10.86691591101564,300757,2020-12-30,2.783798133223736,25.598262541609934,26.331272,431520,484130.0,25.939857371189387,26.331272,25.19973524043391,25.19973896
2.780005158660792,-1.8243173638410326e-07,-1.8243173638410326e-07,13.583059353680882,603369,2020-06-12,2.780005158660792,33.62517858865701,32.71568097,13344103,15441536.0,34.23734048754022,34.23734055,31.753712212071154,31.75371227
-2.7792994088140066,-3.803952227654506e-05,-3.803952227654506e-05,4.158805453738967,603816,2020-03-17,2.7792994088140066,23.573648952693144,24.24756128,3461414,3611614.0,24.79185840929191,24.79186784,23.43757236445605,23.43758128
2.7777931890470953,1.4994748531726998e-05,2.345431124689301,6.7422394693235965,601808,2024-02-02,2.7777931890470953,14.04879850658169,13.6690992,8765600,9399325.0,14.523420077749991,14.5234179,13.66910124964705,13.35584901
-2.777770491315179,7.494647258354803e-06,7.4946472361503425e-06,8.122338483728997,000893,2020-04-24,2.777770491315179,6.285195471053194,6.464772,5146835,5601835.0,6.484725486007264,6.484725,6.115594958342235,6.1155945
-2.774566473988438,-0.057175528873631976,0.06075334143376132,2.48082703382122,600201,2026-01-14,2.774566473988438,16.82,17.3,51881380,53201210.0,17.48,17.49,16.47,16.46
-2.774481957315844,1.6736069796685626e-05,1.6736069818890087e-05,14.516467164621094,001979,2020-03-20,2.774481957315844,13.269074190721145,13.64772794,19074987,22314224.0,13.655786735441618,13.65578445,13.132113497799315,13.1321113
-2.7712907285297073,-2.3093966227270113,7.390628653514142e-05,23.139775759363424,002831,2023-10-18,2.7712907285297073,16.376979463608425,16.84376928,1813600,2359608.0,16.45477984110775,16.84376928,16.25379553256782,16.25378352
-2.7692307692307683,0.0,0.6369426751592355,7.382784345439353,300199,2020-02-28,2.7692307692307683,6.32,6.5,13690386,14781686.0,6.67,6.67,6.32,6.28
2.765363262023124,4.0759699593273524e-05,4.0759699571069063e-05,4.942560481821046,000966,2021-07-14,2.765363262023124,13.41376296740726,13.05280548,259829047,273338992.0,13.41376296740726,13.4137575,12.691858633161342,12.69185346
2.764461589660616,-5.6338776199815754e-06,-5.633877608879345e-06,2.9503901451450654,600056,2022-05-10,2.764461589660616,18.88331809613691,18.37533891,220638933,227346543.0,19.63512882378081,19.63512993,16.187636388008325,16.1876373
-2.7632284105019167,-8.051760669314234e-06,0.1052550976585298,1.9493716224792124,000158,2024-10-15,2.7632284105019167,20.366076040172167,20.94482952,576303900,587761557.0,21.363923959827837,21.36392568,18.97906743185079,18.959112
2.7631263864927424,-3.0661031391598925e-05,1.2311591119518184,3.4165456181507126,002181,2024-12-16,2.7631263864927424,7.733857938718663,7.5259076,228688700,236778340.0,8.644888579387187,8.64489123,7.327855153203343,7.23873481
2.7624915916182546,5.9021951082094404e-05,5.9021951104298864e-05,14.495226759297497,600350,2021-12-10,2.7624915916182546,4.476412562064474,4.35607632,28159800,32933600.0,4.508501541004004,4.50849888,4.332012156836588,4.3320096
-2.7568922305764465,0.0,0.0,5.265366887447209,000767,2020-12-31,2.7568922305764465,3.88,3.99,283787264,299560208.0,4.7,4.7,3.86,3.86
-2.756313729519988,2.6584269119389603e-05,0.1135339924238199,3.3555929015108066,002340,2021-03-16,2.756313729519988,8.511355182680967,8.75260442,651936048,674571936.0,9.437761188959167,9.43775868,8.511355182680967,8.50170286
-2.7548655110652964,-4.58371577805039e-05,-4.583715779160613e-05,2.0648471167623805,000958,2025-04-07,2.7548655110652964,6.873365749443051,7.0680819,347359400,354683063.0,7.778780784426344,7.77878435,6.74680235745614,6.74680545
-2.754708548074769,-4.4444361579193625,8.671944851101898e-06,9.700019833141338,300718,2020-01-21,2.754708548074769,15.076662497439743,15.5037455,8673435,9605135.0,15.094213908961793,15.796269,14.450662153153344,14.4506609
-2.7502362289617333,-1.846551226369897e-05,-1.846551225259674e-05,12.287811024603768,300769,2023-01-13,2.7502362289617333,152.27404188181296,156.580372,3770797,4299057.0,160.32117039586916,160.3212,151.0623121055651,151.06234
-2.7493985360844797,-2.7232136676235474,1.265231377445275e-05,26.923185526735406,600378,2022-03-18,2.7493985360844797,35.214926835502474,36.21049773,1759830,2408192.0,35.224408506702126,36.21049773,33.73578612835698,33.73578186
2.743592656322136,6.536024854675304e-06,6.536024854675304e-06,2.9895678927156832,603129,2020-06-17,2.743592656322136,64.13326227176569,62.42069273,2875039,2963639.0,68.22490515919647,68.2249007,59.24550787230086,59.245504
-2.743007235102113,3.52817013160589e-05,3.528170129385444e-05,1.6930797891265725,600392,2021-02-19,2.743007235102113,23.34740893736018,24.0058923,246389951,250633374.0,24.238309651684997,24.2383011,21.30414751646304,21.30414
-2.742801808987716,5.689440156775305e-05,5.689440158995751e-05,4.443982284082737,603358,2020-09-25,2.742801808987716,11.19477520919674,11.510485,5541153,5798853.0,11.773588498508909,11.7735818,11.030339615642147,11.03033334
2.7403974541512,5.058543572911134e-05,5.05854357513158e-05,4.231780605137903,603267,2020-12-11,2.7403974541512,110.13446051196856,107.19684101,4274942,4463842.0,112.82965241534244,112.82959534,105.72326513054729,105.72321165
2.739697470488811,-2.779539087782723e-05,1.4839900569606268,14.369131233095944,600153,2020-12-11,2.739697470488811,6.356518233180419,6.1870128,16829837,19653937.0,6.4553974056965595,6.4553992,6.2788274547748815,6.1870128
-2.7360587145552784,4.1267158712443575e-05,4.1267158690239114e-05,4.7265674966194275,000966,2021-05-20,2.7360587145552784,10.706353178205932,11.00752554,266946097,280189440.0,11.464153130928313,11.4641484,10.103999369631733,10.1039952
-2.7307805359039095,-1.1622518847342889e-05,-1.1622518858445119e-05,1.6905161855932715,002389,2020-07-27,2.7307805359039095,24.848256682006348,25.545858,101186270,102926255.0,27.953060601149886,27.95306385,23.51201195731166,23.51201469
-2.726394397068177,-2.915458742263388,-7.052841866084236e-06,10.487016921387838,002432,2020-04-17,2.726394397068177,8.94003038947375,9.19060246,47098588,52616488.0,8.94003038947375,9.20850042,8.295703874917082,8.29570446
2.720635379561309,-0.04150921232202176,0.09266294882306347,3.9405657165649477,600171,2024-11-06,2.720635379561309,47.694467084639506,46.43124228,142579100,148428003.0,47.92324137931035,47.9431422,42.96978056426333,42.93000036
2.7200424532490164,4.132909754428482e-05,4.132909754428482e-05,3.7004379428225875,300002,2020-04-17,2.7200424532490164,6.282312856422136,6.11595625,383243136,397969760.0,6.380168196864848,6.38016556,5.704966347810133,5.70496399
-2.7195463521255347,-1.4401682002507243e-05,-1.4401682013609474e-05,4.535219984847028,603233,2020-12-18,2.7195463521255347,39.103112268493305,40.19626842,5009816,5247816.0,40.44656341501372,40.44656924,38.50545529456597,38.50546084
-2.718999965545732,3.419690794981278e-05,3.419690797201724e-05,8.059614504721191,002266,2022-01-14,2.718999965545732,5.951399235193823,6.1177406,56474984,61425655.0,6.182431814199794,6.1824297,5.9236753257131065,5.9236733
-2.7147437078990255,2.7534325952593974e-05,2.7534325930389514e-05,3.9393266881030398,002271,2021-08-10,2.7147437078990255,42.6224599158038,43.81183906,39090111,40693147.0,45.07166681017623,45.0716544,41.86344052681299,41.863429
-2.7131246021680377,-8.338621133585633e-05,-8.33862113247541e-05,2.8249795461819716,603596,2022-06-24,2.7131246021680377,39.45780549760348,40.5582,5431521,5589421.0,42.97990016065974,42.979936,38.0423842778706,38.042416
-2.7058641280494955,1.8731750817124748e-05,1.8731750817124748e-05,12.794260346534292,000703,2022-03-09,2.7058641280494955,7.904856170717683,8.1246995,37865742,43421158.0,8.363662816660185,8.36366125,7.579868129841745,7.57986671
2.70555703641826,4.084295639472657e-05,0.9365656791547217,21.363231525519765,601098,2021-12-10,2.70555703641826,7.941424983511418,7.73222522,18981907,24138717.0,7.98165509994258,7.98165184,7.804642587645466,7.73222522
2.702735620475294,3.2051515419517784e-05,3.2051515419517784e-05,18.72440514942143,603939,2020-09-18,2.702735620475294,43.3920208677958,42.25011204,4450615,5475955.0,43.832527288984735,43.83251324,41.05690915935735,41.056896
-2.702682877764828,-4.096366001202467,2.0375630582769588e-05,27.328844866600257,002611,2022-05-09,2.702682877764828,3.9102394367357807,4.01885638,8473642,11660255.0,3.9299881207596985,4.0978511,3.7719986485683537,3.77199788
-2.701135085980122,-5.6171032003504706e-05,-5.6171032014606936e-05,3.3378863064333686,002410,2022-10-28,2.701135085980122,33.276469078253406,34.20026442,11985352,12399224.0,34.542384517175236,34.54240392,33.249097933628065,33.24911661
-2.7003233655868875,-0.6236455537437791,0.030842411061482444,8.263111296553172,002837,2025-11-24,2.7003233655868875,51.45810329670329,52.88620176,43022900,46898146.0,53.83061208791209,54.1684311,49.84571868131869,49.8303498
-2.6999072343339314,-2.6315545172523103,0.03584171828721061,11.759406677469197,300122,2024-11-25,2.6999072343339314,28.265620961952617,29.04994246,20981100,23777152.0,28.285477386934673,29.04994246,27.729497487437186,27.71956232
-2.6981450612326485,4.817177492455471e-05,4.817177492455471e-05,1.3361520561076423,603039,2022-05-18,2.6981450612326485,28.67144077153526,29.4664894,7642329,7745825.0,30.327138609113913,30.327124,27.73703704141662,27.73702368
2.6964560862865916,-0.12677653966770563,0.0,1.452324869836208,603773,2026-06-12,2.6964560862865916,133.3,129.8,53813519,54606584.0,149.68,149.87,125.51,125.51
-2.6915756517020606,5.8455346474417524e-05,5.8455346474417524e-05,4.285161172383123,002738,2020-01-23,2.6915756517020606,7.8950804850939535,8.11346041,3727936,3894836.0,8.403062212036259,8.4030573,7.77639316571491,7.77638862
-2.6902561938655256,3.341911594123559e-05,0.06750982493179958,7.310676044521747,300503,2020-07-01,2.6902561938655256,14.62379373714095,15.0280878,4059100,4379253.0,15.471835720548988,15.47183055,14.62379373714095,14.6139279
2.6900502111744107,-8.051760669314234e-06,0.2785434578444601,1.541415022502901,000158,2024-10-10,2.6900502111744107,17.522209469153516,17.0632008,708393800,719484035.0,17.522209469153516,17.52221088,14.369010043041609,14.32909728
-2.69002582237835,-2.653620219117414e-05,-2.65362022133786e-05,9.497307320165671,300454,2022-09-30,2.69002582237835,97.15739213811113,99.8432,1633141,1804522.0,101.04129158747145,101.0413184,96.7580194440895,96.75804512
-2.689486552567233,0.0,0.0,2.6810210037477966,002290,2021-04-27,2.689486552567233,7.96,8.18,13826374,14207274.0,8.6,8.6,7.91,7.91
2.6855327467212087,-1.3758780326167397e-05,-1.3758780315065167e-05,3.619378845878296,300085,2020-07-07,2.6855327467212087,21.017694558221184,20.4680192,103184534,107059420.0,21.93715623171445,21.93715925,19.388648332358102,19.388651
-2.6845832277836434,-2.0006481127321507e-05,0.1382925522927625,3.2614426997715884,002608,2020-09-03,2.6845832277836434,6.758020897957554,6.94445045,15757880,16289141.0,7.20544848844302,7.20544993,6.748699489822441,6.73937943
-2.6755852842809347,-0.32102728731943087,0.08688097306690512,9.133263539465808,002176,2023-10-31,2.6755852842809347,11.64,11.96,157483200,173312266.0,12.42,12.46,11.52,11.51
2.6747868381864492,1.4416114102466793e-05,1.4416114102466793e-05,3.1173271855158613,600760,2020-07-24,2.6747868381864492,32.99407927646343,32.1345486,77056685,79536085.0,36.383346745064024,36.3833415,31.743859576230356,31.743855
2.6740159820872966,8.671944851101898e-06,8.671944873306359e-06,2.132902867872577,300718,2020-01-15,2.6740159820872966,15.27557849468963,14.87774521,20003927,20439890.0,16.135597659270008,16.13559626,14.538419210763589,14.53841795
-2.672948342545489,-0.9433884584873486,7.841908034045275e-06,15.044559861485062,000027,2022-12-30,2.672948342545489,5.800983714907772,5.96029944,25020942,29451842.0,5.904070662991754,5.96029944,5.688525226088881,5.68852478
2.6666666666666616,0.0,0.0,3.6301819944322578,000981,2024-12-11,2.6666666666666616,3.08,3.0,2083606900,2162094879.0,3.35,3.35,2.76,2.76
2.666628238776214,-3.742976342202553e-05,-3.74297634109233e-05,1.5390741009198128,000155,2020-11-17,2.666628238776214,7.467164605056908,7.273215,145592324,147868124.0,7.486559837797315,7.48656264,6.739843377291625,6.7398459
2.6666216762285533,-4.382185528895022e-05,-4.382185527784799e-05,3.784951827283778,000032,2022-11-09,2.6666216762285533,21.19890383024297,20.648292,74819909,77763209.0,21.916677475701103,21.91668708,20.25498232388707,20.2549912
-2.661104825541072,-3.3356898765648735,-4.1504224934652e-05,17.6049174194683,001872,2021-02-04,2.661104825541072,12.06726609157266,12.39716772,1583486,1921821.0,12.075947577969476,12.49266411,11.806821499668214,11.8068264
2.658989697040459,2.937831078408948e-05,2.937831078408948e-05,1.9691757795702425,002244,2022-06-30,2.658989697040459,8.286800674521343,8.0721627,112922026,115190326.0,8.352124553712388,8.3521221,7.782873606476125,7.78287132
2.6505941444577408,-0.10811615116416151,0.12406141715772812,2.920120101424817,000158,2024-09-13,2.6505941444577408,8.501664275466284,8.2821384,351858900,362442661.0,9.220114777618365,9.230094,8.052632711621234,8.04265488
-2.6496090380103032,4.8780511585633235e-05,4.8780511585633235e-05,4.340723707160077,000519,2022-08-31,2.6496090380103032,29.571752665245203,30.37661418,32791998,34279998.0,31.54916488983653,31.5491495,29.392891257995732,29.39287692
2.648124114662287,-4.616348011632354e-05,-4.616348011632354e-05,13.253260806067601,000785,2020-06-12,2.648124114662287,7.13091346812066,6.94694962,5835801,6727401.0,7.148434140032504,7.14843744,6.850582717531149,6.85058588
-2.6465028355387443,-0.5671077504725952,0.0,11.683062213874996,002413,2022-09-01,2.6465028355387443,5.15,5.29,10415341,11793141.0,5.26,5.29,5.15,5.15
-2.64550264550264,0.0,0.0,3.400230482296751,000620,2022-01-14,2.64550264550264,3.68,3.78,243690692,252268399.0,4.0,4.0,3.62,3.62
-2.644697962162923,-0.017934257739860016,0.16325860887409505,2.908081068673607,603826,2024-02-08,2.644697962162923,36.20434477925718,37.18785112,3737100,3849033.0,39.74638402242467,39.75351352,34.97852838121934,34.921516
-2.6431781674461585,-6.533983143430788e-06,-6.5339831545330185e-06,10.00960018512409,300263,2022-01-27,2.6431781674461585,8.62769799626763,8.86193472,8057735,8953994.0,8.998571892034791,8.99857248,8.617938156905335,8.61793872
2.639983923965006,-1.5662543828565134e-05,-1.5662543839667364e-05,3.4085883052774713,603601,2020-03-03,2.639983923965006,8.42991168966118,8.2130875,89445439,92601855.0,9.1000995246927,9.10010095,7.9502674547856795,7.9502687
2.6386873767878516,-6.222022550517181e-05,-6.222022550517181e-05,10.182133874717758,603658,2020-06-12,2.6386873767878516,111.89134088091205,109.0147816,2863725,3188369.0,113.44444941456383,113.44452,106.53649276271271,106.53655905
-2.6373874959020105,-2.363661292063257,0.04023210676638023,25.548010207914164,002241,2026-05-26,2.6373874959020105,26.392816901408448,27.1077534,133238966,178959577.0,26.66091549295775,27.306345,24.675,24.66507672
2.6373682005872645,5.4202723420715415e-06,5.420272364276002e-06,2.9446765442768474,002010,2021-09-03,2.6373682005872645,8.571141004579163,8.3508971,111073809,114443809.0,8.67208592005065,8.67208545,7.580045470859088,7.58004506
2.636236895890387,3.218109867475505e-05,0.5435106168655279,2.089212197932866,002131,2024-12-06,2.636236895890387,5.759929613608036,5.61198441,2593077700,2648408575.0,5.828969865825941,5.82896799,5.473905711562431,5.44431528
-2.631578947368418,-0.40160642570280514,0.8142116950407008,3.64053539630107,001896,2026-03-05,2.631578947368418,14.06,14.44,220286817,228609424.0,14.88,14.94,13.62,13.51
-2.622316478513542,-0.6631138912147283,0.037196122361216055,5.434490762247757,000034,2025-02-19,2.622316478513542,39.46353047931962,40.5262572,119776500,126659816.0,40.32790224206235,40.5971073,38.17405784965424,38.15986386
-2.619834710743807,0.0,0.0,2.7960489742187122,603297,2025-09-22,2.619834710743807,117.83,121.0,10928300,11242650.0,130.0,130.0,117.83,117.83
2.619515116016724,4.4912986285616796e-05,0.230725524088915,1.7826807899521402,603929,2023-11-09,2.619515116016724,26.01778294535804,25.3536405,41136900,41883550.0,26.511393867053343,26.51138196,23.397157688357506,23.34329874
2.619052188761417,1.8818672953280213e-05,1.8818672953280213e-05,6.9799375214249615,603605,2020-06-12,2.619052188761417,80.45087409978404,78.39760004,2401485,2581685.0,80.65474381814961,80.65472864,75.24248819963512,75.24247404
2.615630644375977,-6.190146105700123e-05,2.2802854461917432,7.6090325691391065,002779,2020-09-10,2.615630644375977,10.832071994785023,10.55596689,4023950,4355350.0,11.674566483268302,11.67457371,10.79667306669749,10.55596689
-2.612808361002772,1.8731750817124748e-05,1.8731750817124748e-05,27.194414997789252,000703,2022-03-15,2.612808361002772,7.837946868184401,8.04823174,20717815,28456354.0,8.067350191155652,8.06734868,7.675452847746432,7.67545141
2.605841694975619,-2.095124598255893e-05,-2.095124599366116e-05,4.102553798911379,600282,2022-10-20,2.605841694975619,2.545300266727768,2.48065824,167098799,174247392.0,2.569541221648985,2.56954176,2.343292309050961,2.3432928
-2.6058082228117008,-1.8047204330962074e-05,-1.8047204308757614e-05,6.339949089385433,002603,2022-11-30,2.6058082228117008,41.33004641108073,42.4358431,128837954,137559133.0,42.43583544151669,42.4358431,39.71389321275126,39.71390038
2.602686182082059,-5.218568770448684e-05,-5.218568771558907e-05,3.19728270253431,601179,2020-04-21,2.602686182082059,7.064234753478589,6.8850388,406893696,420332928.0,7.526380952304291,7.52638488,6.281415681998317,6.28141896
-2.602254130781201,-2.4279313515229717e-05,-2.4279313526331947e-05,3.3779394145686314,600895,2020-05-28,2.602254130781201,14.68554183445039,15.0779073,90972503,94152932.0,15.74118192814816,15.74118575,14.657515991254874,14.65751955
-2.6008924350866103,-0.6502427286342205,-2.6159816757242993e-05,7.598318040021502,300308,2020-06-12,2.6008924350866103,41.048860681690456,42.14500698,6528043,7064853.0,41.87096213663016,42.14500698,40.12136160432258,40.1213721
-2.599090318388564,0.0,0.14204545454545858,2.960331053276799,600637,2026-01-13,2.599090318388564,14.99,15.39,575955879,593526220.0,16.12,16.12,14.1,14.08
-2.5964179042700097,5.5926758735225235e-05,0.0737886868890536,1.9719397210640754,300390,2021-09-16,2.5964179042700097,73.37291258506885,75.32876205,26817360,27356820.0,82.95678139501304,82.956735,73.23127905585784,73.1772825
2.5957951538144064,-2.072968874333725e-06,2.419352715588352,12.729973598033995,603063,2021-02-05,2.5957951538144064,16.172566264747733,15.76338118,14216022,16289696.0,17.098104695561606,17.09810505,16.084883676565365,15.70492612
-2.591781539208593,1.1413184974884416e-05,0.11535168009753072,3.6298901450527055,300005,2025-04-08,2.591781539208593,9.00426112767286,9.2438413,146034100,151534641.0,9.313720212991996,9.31371915,8.664854388935746,8.65487085
2.591225300112421,-0.00010585653639205717,-0.00010585653639205717,6.3007179529347646,300661,2020-03-20,2.591225300112421,41.778489774690954,40.7232584,1823210,1945810.0,42.38397513374444,42.38402,39.543383820699205,39.54342568
2.583808071243987,-5.755696597109505e-05,-5.7556965993299514e-05,6.030687158725801,002459,2021-12-10,2.583808071243987,46.25103306929331,45.08609491,24354912,25917942.0,47.088045097534305,47.0880722,41.99744562753059,41.9974698
-2.5797106347156595,-4.5651522773138e-05,-4.565152278424023e-05,9.466203465141144,002183,2021-07-20,2.5797106347156595,6.322913873492215,6.49034602,102717212,113457312.0,6.490343057058208,6.49034602,5.820626322794236,5.82062898
-2.5782688766114115,0.0,0.0,3.264098970744489,300323,2020-09-10,2.5782688766114115,10.58,10.86,47898230,49514430.0,12.35,12.35,10.57,10.57
-2.5763259103545932,-5.6171032014606936e-05,-5.617103202570917e-05,11.544526681957768,002410,2022-12-15,2.5763259103545932,39.3323348266092,40.372461,6442305,7283105.0,40.495608473186024,40.49563122,38.74385521716446,38.74387698
-2.5735239383671837,5.617977860694623e-06,5.617977838490162e-06,16.097226613182126,600208,2022-04-25,2.5735239383671837,2.6302973977695165,2.6997768,75590998,90093563.0,2.7196282527881044,2.7196281,2.6302973977695165,2.63029725
2.570882266423924,-0.19362271966548716,0.031211264066599576,2.555077214295176,002156,2024-11-07,2.570882266423924,34.61165316703632,33.74413128,328845700,337468275.0,35.98774309416136,36.05755872,31.919303309617764,31.909344
-2.5691978412957894,-2.1739410374065127,-2.861601555714799e-05,15.638396788221076,600120,2024-11-27,2.5691978412957894,4.789843659337201,4.91614926,104698800,124107172.0,4.809275073776703,4.91614926,4.401215370547165,4.40121663
-2.567652713578905,-2.15127516107283,8.860208566829897e-06,6.047633194798463,300207,2020-04-14,2.567652713578905,13.534392719175314,13.89106708,79544171,84664361.0,13.592232004299994,13.89106708,12.77284213170035,12.772841
2.5659210335676974,-3.400286053834023e-05,-3.400286053834023e-05,8.216617091318113,000938,2021-07-19,2.5659210335676974,27.91983718645347,27.22135862,109065478,118829220.0,27.91983718645347,27.91984668,25.75550872238731,25.75551748
2.564099599822245,-2.8901733228892112e-06,2.279199323156056,1.762084638033401,600869,2021-01-29,2.564099599822245,3.5286118980169974,3.4403967,119700551,121847609.0,4.057903682719547,4.0579038,3.5188101983002835,3.4403967
2.5640969320282148,-0.2077617125510023,0.07848744005305441,3.653467640266117,002475,2025-09-24,2.5640969320282148,71.77478005865103,69.9804144,435135200,451635559.0,71.82462365591398,71.9741584,63.55058651026393,63.5007464
2.5624463659742913,2.7782839762124922e-05,0.24538361686705645,10.278208325935179,002518,2025-03-12,2.5624463659742913,30.656206537162376,29.89028404,47262200,52676389.0,30.656206537162376,30.65619802,28.08352040239731,28.01477673
-2.5623656335990397,8.14212639532741e-06,0.5747208325983744,2.2256257755054576,300251,2025-02-17,2.5623656335990397,28.247729299965634,28.9905738,660200900,675228970.0,40.73928571704386,40.7392824,27.368042228340407,27.2116512
2.5609252375051517,-0.019512195121951237,0.4307413284969419,2.7358367055769883,002759,2025-11-13,2.5609252375051517,49.66,48.42,137671100,141543499.0,51.24,51.25,44.3,44.11
2.56002168124998,2.114006432130111e-05,2.114006432130111e-05,2.306183337119583,002181,2022-06-02,2.56002168124998,6.137012217368056,5.983825,198655936,203345455.0,6.443384122135261,6.44338276,5.275341235210295,5.27534012
-2.558139534883719,0.0,0.0,2.866120883803036,601869,2025-09-04,2.558139534883719,83.8,86.0,30639600,31543680.0,97.0,97.0,81.95,81.95
2.5559105431310014,0.0,0.0,1.8872862195305484,600166,2020-08-14,2.5559105431310014,3.21,3.13,998341712,1017545712.0,3.25,3.25,2.95,2.95
-2.553191489361706,0.0,0.0,20.477442783484612,600226,2024-02-07,2.553191489361706,2.29,2.35,16140400,20296631.0,2.37,2.37,2.28,2.28
2.552048002183649,-3.4364672218956116e-07,-3.4364672218956116e-07,7.985428766421054,002683,2022-12-09,2.552048002183649,28.293935602768816,27.5898299,18723159,20348037.0,28.868337700794903,28.8683378,26.830136707799113,26.8301368
-2.547211004728156,-4.2270098610242e-05,-4.227009859913977e-05,2.9918054521814064,300257,2020-03-16,2.547211004728156,10.015932776253551,10.2777282,5304670,5468270.0,10.937049536896422,10.93705416,9.98684487854904,9.9868491
-2.5471518338646026,-0.03422544018463203,-4.910700177607197e-05,5.346944926853981,603939,2025-04-17,2.5471518338646026,27.15484537506305,27.86459902,7367100,7783267.0,28.438210784840464,28.44794722,26.93122867487456,26.9312419
2.547113824719971,-7.730787243698245e-06,-7.730787243698245e-06,4.672906454202841,603198,2022-12-09,2.547113824719971,53.52099570240537,52.19161584,15397072,16151832.0,53.698246888702464,53.69825104,49.45308097688723,49.4530848
