entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
vwap_low,reversal_fundamental_regime_sector_external,xgb_d4_500_lr002_mcw5,50.0,133,0.8646616541353384,0.0008385584833775982,0.005,0.10635485602294237,-0.1475968523868617,1.2406366409530754,10
vwap_low,reversal_fundamental_regime_sector,xgb_d4_500_lr002_mcw5,50.0,121,0.859504132231405,0.0007454914013481726,0.005,0.08432118357407647,-0.14889846516624528,1.2098776070860098,10
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves7_400,50.0,124,0.8387096774193549,0.0006717554092494396,0.005,0.0772718590207333,-0.14295291800612298,1.1911008501024094,10
vwap_low,all_no_ak,xgb_d4_500_lr002_mcw5,50.0,109,0.8440366972477065,0.00035334728627876806,0.005,0.03081242895640446,-0.12026880201806023,1.0913789123734914,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,50.0,154,0.8246753246753247,0.00010007665757680415,0.005,0.0022025103040150817,-0.22664107452952575,1.0248742719726365,10
vwap_low,reversal_fundamental_regime_sector_external,lgbm_leaves15_700,50.0,136,0.8455882352941176,7.90510490506052e-05,0.005,-0.002241626216760384,-0.24827430807475404,1.019053541217724,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d3_400_lr003_mcw3,50.0,142,0.8380281690140845,4.881090087386638e-05,0.005,-0.006065360940828435,-0.19988495381920268,1.0117862864180303,10
vwap_low,reversal_fundamental_regime_sector_external,lgbm_leaves7_400,50.0,143,0.8391608391608392,2.0332852641170705e-05,0.005,-0.010271620662199221,-0.24466969080595602,1.0048695945846842,10
vwap_low,reversal_fundamental_regime,lgbm_leaves7_400,50.0,164,0.8353658536585366,1.3595260325953471e-05,0.005,-0.0124276270176914,-0.15075981363984758,1.003269474681639,10
vwap_low,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,50.0,162,0.8333333333333334,-2.7788411055170566e-05,0.005,-0.0187397085987695,-0.15339705902523249,0.9933669701900728,10
vwap_low,all_no_ak,xgb_d3_400_lr003_mcw3,50.0,154,0.8311688311688312,-0.00021688140128113884,0.005,-0.047005835682842334,-0.2760842292103688,0.9504013232827444,10
vwap_low,reversal_fundamental_regime,lgbm_leaves15_700,50.0,179,0.8268156424581006,-0.00018779855841402176,0.005,-0.048408591897488695,-0.15439637142147877,0.9565009369915537,10
vwap_low,reversal_fundamental_regime_sector,random_forest_600_d4,50.0,152,0.8552631578947368,-0.00026517980241716303,0.005,-0.055977112630882675,-0.19362858081224021,0.9416095871829845,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d2_200_lr003_mcw5,50.0,119,0.8151260504201681,-0.00040002937696406406,0.005,-0.05692639364126062,-0.1648529054024127,0.9106211351805494,10
vwap_low,reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,50.0,151,0.8013245033112583,-0.00033270388755581503,0.005,-0.060583571785789325,-0.16362689252528095,0.9233282181214731,10
vwap_low,all_no_ak,xgb_d3_600_lr002_mcw3,50.0,142,0.823943661971831,-0.00036901168136368,0.005,-0.06468692004093679,-0.26177368107409715,0.9177915174035332,10
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves15_700,50.0,178,0.8089887640449438,-0.00039910140701016273,0.005,-0.08300125450853346,-0.17046303436296695,0.9101010378069497,10
vwap_low,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,50.0,209,0.8325358851674641,-0.0003144824621853927,0.005,-0.0836219177637787,-0.18332594188265283,0.9297585233567953,10
vwap_low,all_no_ak,lgbm_leaves7_400,50.0,130,0.7923076923076923,-0.0007064625103602514,0.005,-0.09966000581942946,-0.22810173505024245,0.8486584483137118,10
vwap_low,all_no_ak,lgbm_leaves15_700,50.0,120,0.8166666666666667,-0.0008340676497688596,0.005,-0.10758707980582516,-0.2536901753837749,0.8303844545858695,10
