feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,valid,50.0,vwap_low,0.8,0.6848247647285461,0.6176580621025065,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,26,0.8846153846153846,0.0014871483776165736,0.005,0.03808589612502544,-0.05576929879470793,1.5065342546963765
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,test,50.0,vwap_low,0.8,0.6848247647285461,0.516279069767442,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,4,0.75,0.0005272879858657074,0.005,0.0019899457976542134,-0.012890848056537174,1.1636162286773089
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,valid,50.0,vwap_low,0.8,0.6334731459617615,0.5372340425531914,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,25,0.88,0.002849712035647248,0.005,0.07333952297599766,-0.012890848056537285,3.0419680745600006
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,test,50.0,vwap_low,0.8,0.6334731459617615,0.5728900255754477,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,11,0.8181818181818182,0.0029844743159731886,0.005,0.03320173293914874,-0.01215098733995379,3.697379351752646
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,valid,50.0,vwap_low,0.5,0.5263358950614929,0.508958396598846,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,61,0.7377049180327869,0.000837492935037739,0.005,0.05053903907405033,-0.042761113650647165,1.2937508370108466
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,test,50.0,vwap_low,0.5,0.5263358950614929,0.3839869281045752,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,48,0.7708333333333334,-0.00447122988672196,0.005,-0.20097258286190367,-0.23843337994617297,0.46294091121676756
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,valid,50.0,vwap_low,0.6,0.5710141777992248,0.5549235691432635,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,47,0.8085106382978723,-0.001454316486602596,0.005,-0.07092149174271911,-0.15313280116044292,0.7354282397490984
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,test,50.0,vwap_low,0.6,0.5710141777992248,0.6848072562358277,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,17,0.8235294117647058,0.00031024680329185276,0.005,0.004036959391753747,-0.041836666666666744,1.0814852084020068
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,valid,50.0,vwap_low,0.5,0.541897177696228,0.6057347670250897,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,59,0.7627118644067796,-0.0035666765787766013,0.005,-0.1980620317928783,-0.21635872333335937,0.5167259384778056
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,test,50.0,vwap_low,0.5,0.541897177696228,0.5625,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,29,0.8620689655172413,0.0005283219476617406,0.005,0.012813576791385062,-0.06761898597067628,1.1396929538597325
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,valid,50.0,vwap_low,0.5,0.4901760220527649,0.6185185185185185,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,52,0.8269230769230769,0.0009576978211388857,0.005,0.047564074325630035,-0.0686677692303258,1.3014550431364917
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,test,50.0,vwap_low,0.5,0.4901760220527649,0.48636363636363633,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,19,0.8421052631578947,0.0003112783082143105,0.005,0.004723149758089518,-0.0431100405765108,1.0798303435969148
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,7,valid,50.0,vwap_low,0.8,0.6117303967475891,0.5179400590966653,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,20,0.9,0.0024441336119300507,0.005,0.049388435244526185,-0.025186458196181594,2.18885819920652
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,7,test,50.0,vwap_low,0.8,0.6117303967475891,0.6872427983539094,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,6,0.6666666666666666,-0.004023323353911573,0.005,-0.02441418598937528,-0.016451512605041962,0.4531043754036697
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,8,valid,50.0,vwap_low,0.5,0.5315479040145874,0.5477603885590934,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,53,0.8867924528301887,0.0017309640682872836,0.005,0.09341582945776983,-0.0431100405765108,1.6403866902079847
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,8,test,50.0,vwap_low,0.5,0.5315479040145874,0.6,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,18,0.9444444444444444,0.0036545767195767234,0.005,0.06756838800178011,-0.019217619047618983,4.423024506281454
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,9,valid,50.0,vwap_low,0.7,0.6001366794109344,0.5833743236596164,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,28,0.9285714285714286,0.0030664307098760926,0.005,0.08872660358839468,-0.016451512605041962,2.945178440123853
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,9,test,50.0,vwap_low,0.7,0.6001366794109344,0.46913580246913583,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,25,0.84,-0.0023577940299003273,0.005,-0.0614231659343194,-0.08784209544476174,0.6404592734767299
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,10,valid,50.0,vwap_low,0.8,0.6794114112854004,0.5686178061977373,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,16,0.875,0.0014139002988548086,0.005,0.02206443571468575,-0.030814152595372124,1.4774916218822312
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,10,test,50.0,vwap_low,0.8,0.6794114112854004,0.64,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,7,0.8571428571428571,-0.0036622400871603694,0.005,-0.026948244626719964,0.0,0.5392223060994006
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,1,valid,50.0,vwap_low,0.5,0.7276043891906738,0.6277590722035167,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,63,0.8412698412698413,0.0012658556713139525,0.005,0.08016663072428387,-0.05383552533505087,1.4396709167500101
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,1,test,50.0,vwap_low,0.5,0.7276043891906738,0.45697674418604645,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,30,0.6333333333333333,-0.004362988441425339,0.005,-0.12839595342639232,-0.05737977423733798,0.41845076829537825
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,2,valid,50.0,vwap_low,0.8,0.7788959383964539,0.5458776595744681,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,25,0.84,0.0014956084271297346,0.005,0.0372823824686872,-0.02746145152593238,1.586587891456586
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,2,test,50.0,vwap_low,0.8,0.7788959383964539,0.5741687979539641,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,9,1.0,0.005,0.005,0.045910579145064245,0.0,inf
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,3,valid,50.0,vwap_low,0.8,0.7943116426467896,0.5247494685696933,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,25,0.72,0.0006746630347582695,0.005,0.01630229374876868,-0.0409068342531731,1.230627460280467
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,3,test,50.0,vwap_low,0.8,0.7943116426467896,0.380718954248366,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,36,0.75,-0.0041582178840268115,0.005,-0.14383824456620875,-0.16753441199130703,0.47419027333254576
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,4,valid,50.0,vwap_low,0.8,0.8105736255645754,0.5616779239246357,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,24,0.875,-0.0012925636982545879,0.005,-0.03389714901708396,-0.09454981690818254,0.7719366261992519
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,4,test,50.0,vwap_low,0.8,0.8105736255645754,0.6870748299319728,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,8,0.75,-0.0021424073282007455,0.005,-0.017965140700401783,-0.041836666666666744,0.6364122150980129
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,5,valid,50.0,vwap_low,0.5,0.6571604013442993,0.599543825350277,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,59,0.7796610169491526,-0.002558475886431272,0.005,-0.14796712000694778,-0.195768131558972,0.6037536509520354
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,5,test,50.0,vwap_low,0.5,0.6571604013442993,0.5236111111111111,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,29,0.8620689655172413,0.0005283219476617409,0.005,0.012813576791385062,-0.05852331734612315,1.1396929538597325
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,6,valid,50.0,vwap_low,0.5,0.6161239445209503,0.6262345679012346,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,52,0.8269230769230769,0.0008195966749732212,0.005,0.040012992927934476,-0.05852331734612315,1.2472374205881005
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,6,test,50.0,vwap_low,0.5,0.6161239445209503,0.4431818181818181,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,7,0.8571428571428571,-0.00035679802955665245,0.005,-0.0031072725434062587,0.0,0.9231454856063576
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,7,valid,50.0,vwap_low,0.8,0.736696183681488,0.4850147741663149,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,20,0.9,0.0025112708080076112,0.005,0.05082030613569888,-0.025186458196181594,2.262751518969619
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,7,test,50.0,vwap_low,0.8,0.736696183681488,0.6872427983539094,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,2,1.0,0.005,0.005,0.010024999999999729,0.0,inf
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,8,valid,50.0,vwap_low,0.5,0.5189868211746216,0.5089044792228818,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,53,0.8679245283018868,0.0011382499343652504,0.005,0.059238317151494524,-0.04035368968730202,1.3555505836059427
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,8,test,50.0,vwap_low,0.5,0.5189868211746216,0.5471698113207547,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,20,0.95,0.004723894366197187,0.005,0.0988245743285181,-0.0005221126760562855,181.95306177503977
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,9,valid,50.0,vwap_low,0.7,0.6709462165832519,0.5361534677816036,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,28,0.9285714285714286,0.0030664307098760926,0.005,0.08872660358839468,-0.016451512605041962,2.945178440123853
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,9,test,50.0,vwap_low,0.7,0.6709462165832519,0.5329218106995885,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,25,0.84,-0.0023577940299003273,0.005,-0.06142316593431929,-0.07869771245159563,0.6404592734767299
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,10,valid,50.0,vwap_low,0.8,0.7440708875656128,0.5878012788981801,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,16,0.875,0.0014139002988548086,0.005,0.02206443571468575,-0.030814152595372124,1.4774916218822312
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,10,test,50.0,vwap_low,0.8,0.7440708875656128,0.6507692307692308,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,10,0.9,-0.0010635680610122575,0.005,-0.012279367782998651,-0.055635680610122584,0.8088334591491008
reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,1,valid,50.0,vwap_low,0.5,0.7157987058162689,0.6243920688365133,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,63,0.8571428571428571,0.0015375156262658319,0.005,0.09887992957649816,-0.050106368804815116,1.5722472159424339
reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,1,test,50.0,vwap_low,0.5,0.7157987058162689,0.4558139534883721,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,26,0.6153846153846154,-0.0017371765253783474,0.005,-0.04525737482321801,-0.06877204757001254,0.6391481961553362
reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,2,valid,50.0,vwap_low,0.8,0.7378175497055054,0.526595744680851,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,25,0.88,0.0024499279274759335,0.005,0.06250717099875458,-0.024452871524203168,2.3645921690396103
reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,2,test,50.0,vwap_low,0.8,0.7378175497055054,0.578005115089514,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,13,0.8461538461538461,0.0021646778087732114,0.005,0.02820165641848238,-0.02182247154598893,2.047716371951222
reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,3,valid,50.0,vwap_low,0.7,0.7424126267433167,0.5059216519890677,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,37,0.7567567567567568,0.0010154046695013206,0.005,0.037178288696913864,-0.050632396879723096,1.3667867107733556
reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,3,test,50.0,vwap_low,0.7,0.7424126267433167,0.3709150326797386,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,36,0.7777777777777778,-0.0032759274628078178,0.005,-0.11589665978633179,-0.14036617227953696,0.542775794660523
reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,4,valid,50.0,vwap_low,0.6,0.6812074422836303,0.5567010309278351,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,47,0.7872340425531915,-0.0016629017707151918,0.005,-0.08004319341471844,-0.1412989124758922,0.7030040378796301
reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,4,test,50.0,vwap_low,0.6,0.6812074422836303,0.6938775510204082,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,18,0.7777777777777778,-0.0011362375501199364,0.005,-0.021793368887339848,-0.057128358864507955,0.7738887640120649
reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,5,valid,50.0,vwap_low,0.7,0.7390819668769836,0.6011730205278591,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,35,0.8,-0.003593143993932331,0.005,-0.12474501273929184,-0.1613324748114291,0.5267910108377233
reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,5,test,50.0,vwap_low,0.7,0.7390819668769836,0.475,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,14,0.9285714285714286,0.003829945547725814,0.005,0.05484308455975495,-0.011380762331838712,5.71139244496454
reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,6,valid,50.0,vwap_low,0.7,0.6704990983009338,0.6376543209876543,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,31,0.8387096774193549,0.0007321123070033337,0.005,0.020329781145454806,-0.07330126291574701,1.2115053665770916
reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,6,test,50.0,vwap_low,0.7,0.6704990983009338,0.48636363636363633,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,4,0.75,-0.004374396551724142,0.005,-0.017912366381164113,0.0,0.4615727428031787
reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,7,valid,50.0,vwap_low,0.8,0.7156096696853638,0.4833262980160405,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,20,0.9,0.0025112708080076112,0.005,0.050820306135698656,-0.025186458196181594,2.262751518969619
reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,7,test,50.0,vwap_low,0.8,0.7156096696853638,0.6502057613168725,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,2,1.0,0.005,0.005,0.010024999999999729,0.0,inf
reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,8,valid,50.0,vwap_low,0.6,0.58190438747406,0.5126821370750135,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,42,0.8571428571428571,0.0008747879909339519,0.005,0.035043679282720896,-0.04512804944010096,1.2564664010103712
reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,8,test,50.0,vwap_low,0.6,0.58190438747406,0.4981132075471698,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,12,0.9166666666666666,0.004539823943661976,0.005,0.055844275045807024,-0.0005221126760562855,105.34124629081246
reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,9,valid,50.0,vwap_low,0.7,0.6516929149627686,0.5636989670437775,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,28,0.9285714285714286,0.0030664307098760926,0.005,0.08872660358839468,-0.016451512605041962,2.945178440123853
reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,9,test,50.0,vwap_low,0.7,0.6516929149627686,0.4670781893004115,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,18,0.8333333333333334,-0.001968132394283947,0.005,-0.03758736553159803,-0.06304878787878798,0.6791855161464772
reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,10,valid,50.0,vwap_low,0.8,0.740996241569519,0.5661583866207576,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,16,0.9375,0.0036522848360655657,0.005,0.0598326013982966,-0.01656344262295084,4.528044181834342
reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,10,test,50.0,vwap_low,0.8,0.740996241569519,0.6384615384615384,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,8,1.0,0.005,0.005,0.040707043925437114,0.0,inf
reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,1,valid,50.0,vwap_low,0.6,0.6797662377357483,0.6262626262626263,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,51,0.8823529411764706,0.0015810638364832821,0.005,0.081535712252913,-0.04535690064883924,1.573918166539193
