date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount,sector_ret1,sector_ret5,sector_ret20,sector_ret60,sector_ma20_gap,sector_ma60_gap,sector_vol20,sector_range_pct,sector_range_z20,sector_volume_shock20,sector_volume_z20,sector_amount_shock20,sector_amount_z20,sector_vs_bench_ret5,stock_vs_sector_ret1,stock_vs_sector_ret5,stock_vs_sector_ret20
2025-03-17,1192.213,1201.136,1190.098,1197.388,3638981200,28332147000.0,0.004929018938074403,0.024495212443283787,0.008530566177585408,,0.01627822605474405,0.018685495557831056,0.007390732542992087,0.00927486643957054,-0.4288838895477729,0.11732141492284698,0.6175894479773462,0.2000217461516387,1.059961830788675,0.007190750813277386,0.0058934918844364415,-0.01694397188233432,-0.010667318314337537
2025-03-18,1198.685,1198.813,1192.699,1195.07,2316218400,17590611000.0,-0.0019358804330760204,0.01576252098340447,-0.004564574569988822,,0.01387506439744457,0.016309394480459538,0.007443316938513729,0.005126188585720337,-1.680722832715513,-0.29273084911307834,-1.5348724390564499,-0.26076794192619845,-1.3562023831164356,-0.0010606727741075302,0.0030065442446391977,-0.012543636863232788,-0.009148505598787549
2025-03-19,1195.59,1209.829,1194.22,1209.754,3234542200,25628469000.0,0.012287146359627465,0.029959176375934815,0.014080988737220856,,0.02657132886344571,0.028447491843627715,0.007012499172115168,0.013070456029877109,1.05117454292923,0.02238385337958282,0.12121105793702346,0.10874927686885383,0.5681018048393467,0.008840864404766214,-0.005870034060162288,-0.009351801104785062,-0.016201879511345996
2025-03-20,1209.181,1217.348,1205.521,1207.503,2742228900,21285626000.0,-0.0018607088713903375,0.023449001853645735,0.013586644025057826,,0.02393140092165469,0.025938230687110764,0.007382822126974471,0.009810695956354198,-0.12373413643351316,-0.1350014377113804,-0.7325068923838547,-0.08659875848670318,-0.4536511337752384,0.007237519192409735,0.003986107383611492,-0.013813027549577361,-0.008256153619940365
2025-03-21,1206.116,1212.211,1194.707,1197.548,3142600100,24274880000.0,-0.0082442859355214,0.005063301762881611,0.017057860841487305,,0.014793399946588792,0.016952543567685163,0.007390905081987947,0.014651291069693206,1.5017875473943911,-0.01563244445853229,-0.08959196523233129,0.031261006256531054,0.17557571266738456,0.02799099426252841,0.0008211682260834685,0.007923711224131491,0.003661877435502836
2025-03-24,1198.021,1207.963,1198.021,1207.54,3191552900,23108266000.0,0.008343715658996498,0.008478454769882404,0.031812965635571455,,0.02239049925463199,0.025096961314264643,0.007127772180533823,0.008298685916190207,-0.702537198173699,0.013954109200847276,0.08445113815447546,-0.008278572698403597,-0.048306542020320344,0.023975650567827703,0.0034084210931402126,0.005440174780438678,0.011138576214648976
2025-03-25,1207.451,1214.312,1207.451,1214.112,2617773000,18611916000.0,0.005442469814664674,0.01593379467311551,0.04722334592358046,,0.026337195479545494,0.030178821390490773,0.007117474093569875,0.005682218160405483,-1.6086467769740145,-0.16557877960353817,-1.0050286751330766,-0.19866008921155298,-1.1589024749532937,0.03475440724590591,0.006173158485229591,0.008665135808167967,0.019591798842566455
2025-03-26,1212.18,1215.264,1203.19,1205.716,2670724300,23361681000.0,-0.006915342241902045,-0.00333786869065944,0.03383033471924368,,0.01688657028370799,0.022472574398528566,0.0066752588283442785,0.010034990317406178,0.007677439097157394,-0.1412756840540098,-0.8295497659525315,0.014810885376292493,0.08290364746330238,0.01930741699313226,-0.006654595127617791,0.007588665715101528,0.019681370966375233
2025-03-27,1204.539,1211.922,1204.059,1206.999,2478115900,18829528000.0,0.0010640980131308986,-0.00041739026735332363,0.026296859375956716,,0.01627776047727858,0.02313479889846448,0.0069234268467345044,0.006530410885180915,-1.1295619335363938,-0.19851902168885915,-1.1396992078480759,-0.18535100304430674,-1.0455348602833312,0.010294606673118276,0.009517912568879572,0.013142734912103937,0.014008151517289402
2025-03-28,1206.651,1206.913,1198.149,1200.854,2973232800,19584171000.0,-0.005091139263578515,0.002760640909591938,0.0268536491513105,,0.009788996553014018,0.017497884262186014,0.006740333990601971,0.0073146161287118705,-0.7617034090928536,-0.024861279667588554,-0.13729856806179036,-0.1420799393286193,-0.7739615444700961,0.002640427220435738,0.0009026575881859733,0.01326500011604903,0.014767380421526255
2025-03-31,1203.753,1217.571,1197.778,1205.531,4691052000,31244101000.0,0.0038947282517274306,-0.0016637130032959302,0.032332454738673855,,0.01238512810478487,0.02114169381856379,0.006712074435316578,0.016524765023234522,2.2978573875197097,0.5548184846021738,3.12259672428573,0.38897815653751455,2.098703474971854,0.01041883573822347,-0.00494625296255824,0.0048316116305398005,-0.0030800170355318457
2025-04-01,1203.962,1211.572,1196.016,1203.215,3738122600,24918779000.0,-0.0019211451219421916,-0.008975283993569061,0.02850492534200444,,0.0088407878837653,0.01880205171468874,0.006701638755549586,0.013006514963010307,0.9214683675240157,0.20986895281762763,0.9926519138489032,0.08654394951083422,0.43099342753936887,0.0023694902071260387,0.010342197753521298,0.008975283993569061,0.0027114363372207073
2025-04-02,1202.504,1220.885,1202.504,1218.19,3465619600,22901274000.0,0.01244582223459667,0.010345719887602245,0.026474357732030995,,0.01997072520999499,0.03114761041332259,0.006747707306149975,0.0152856040395708,1.4949182875799563,0.10128291297851844,0.4846640784842526,-0.01627666568815267,-0.08472027217514383,0.019268306824447846,0.005299480479390883,0.02140031185842939,0.0030926961222457194
2025-04-03,1212.173,1224.605,1211.616,1222.752,3111916500,21726937000.0,0.0037449002208194138,0.013051377838755318,0.0359759042269272,,0.02244555951428251,0.03446303580816634,0.00655645042823885,0.010720393259910699,0.22021241521553236,-0.003520486552246571,-0.017304262547600854,-0.055909138627893595,-0.29796965042877865,0.031083136822688817,-0.004770541246460591,0.006843910119359808,0.0024036266899172265
2025-04-07,1192.665,1197.188,1128.912,1152.84,8158658800,59222583000.0,-0.057175944099866594,-0.03998321194749743,-0.020753063013475237,-0.011598397761255486,-0.03772206466061334,-0.025243249513850485,0.006375412362331992,0.06047947049902924,15.210515099510703,1.6272242640396808,8.016843804283207,1.5881915049605726,8.421929157714628,0.043212643186315264,0.013028100157361444,0.01895271773088325,0.02182833183067945
2025-04-08,1152.157,1176.799,1152.157,1175.457,6102109900,46142433000.0,0.019618507338399205,-0.024946683245806067,0.005730864960184379,0.01708206608030549,-0.017842128995091855,-0.00593046958670207,0.01465566260930505,0.02138771018185892,0.7435840320440372,0.8058646425247746,2.117841295305192,0.8611600686340604,2.328084077194437,0.03590435969766613,-0.011025596489849132,0.013367735877385045,0.007214118858585916
2025-04-09,1169.124,1169.279,1151.317,1167.616,4859210200,34713187000.0,-0.00667059705289097,-0.029586565991946534,-0.007572299781135161,0.0022730238083792376,-0.024666633058945897,-0.012836194518204724,0.01526634822754692,0.015601263596385584,0.1943165569136382,0.37184128803611105,0.9312742597351977,0.3307610204742517,0.8409505260257307,0.022086819713440363,0.0002808206950634107,0.003490532589023765,0.008645261154525574
2025-04-10,1173.634,1179.282,1167.301,1174.239,3729226700,26748300000.0,0.005672241558868807,-0.03607893678326046,-0.00027754956090131344,0.0033726625491758977,-0.018769197061151766,-0.007273804185244703,0.015270003985479196,0.010263847970660489,-0.28102301716161754,0.02061196941074961,0.05280903191719113,-0.003586903497734495,-0.009338780900270665,0.0023494551648307396,0.011476740220338177,0.009412270116593846,0.02956171441990363
2025-04-11,1172.517,1174.507,1165.433,1172.66,3163739300,22224403000.0,-0.0013447006955142893,-0.040966606474575284,-0.006083043674677047,-0.004386892132715481,-0.0200753114565434,-0.008663856559325778,0.015322671412908502,0.0077859473689179115,-0.5068740927395017,-0.14698845625246315,-0.38784333904099844,-0.18330238949246147,-0.4909165541185125,-0.012224769810648083,-0.011300188661703903,0.0029789268031173988,0.009295035109366578
2025-04-14,1175.143,1182.707,1173.135,1180.037,3258026900,23050116000.0,0.006290825985366455,0.023591304951250835,-0.009633114144597443,0.012246946198188446,-0.01361498813512152,-0.0023549040454734493,0.015290238230836677,0.008159333751017739,-0.4747003784080601,-0.12519329732290285,-0.3336411301458197,-0.15357302906969394,-0.41202513992985634,-0.023686702658068465,-0.004156354267116802,-0.014998394102700763,0.0258668803783636
2025-04-15,1180.092,1197.471,1179.829,1196.755,3686399300,26032133000.0,0.01416735237962885,0.018118910347209694,-0.0005286506963488868,0.03605732812168605,0.0008395978410389304,0.011575585540343658,0.015185887946139476,0.014953014377507401,0.12709122385602606,0.00606320491215917,0.01598328594674709,-0.02409889834404466,-0.06394314761780759,-0.012142139478319807,0.005001976693853605,0.0010504187262727616,0.02515391836230152
2025-04-16,1195.697,1209.985,1194.945,1209.602,3981023300,28327898000.0,0.010734862189838434,0.0359587398596799,0.012159957157321433,0.06174172402836242,0.011610249026652975,0.0218351431046242,0.015492994346001522,0.012586353346806689,-0.09741192386077377,0.08576713355293819,0.22623882679801738,0.0665636414487325,0.17597519168892595,0.012625162502245199,0.00702898316021372,0.007985525949537609,0.029551272789202665
2025-04-17,1207.219,1214.178,1198.852,1213.167,2916703900,20536492000.0,0.002947250417906,0.033151683771361684,0.002821234730366662,0.04833788299463615,0.013975557609787526,0.023832792608455167,0.015663888792159065,0.012783896594408706,-0.11394377099050938,-0.2221695147308581,-0.6151631728868115,-0.24210732655684553,-0.6676234021930383,0.023217050163952882,0.007319690033839477,0.0037292435205245056,0.042874833282385616
2025-04-18,1210.846,1224.187,1210.846,1221.315,2941553800,20993158000.0,0.006716305339660611,0.04149113980181807,0.011438480898184222,0.050766190402036004,0.0206401523829709,0.029898842261358416,0.015438619138374654,0.011017916398947447,-0.26471562706281415,-0.21220376911112937,-0.581555658861415,-0.2179057428123572,-0.5889207301380727,0.03562360160368137,-0.003667524851855841,0.01187065315442526,0.03522111613256862
2025-04-21,1218.831,1231.902,1206.794,1207.225,3555707300,24625544000.0,-0.011536745229527301,0.023039955526818146,0.008080678185759416,0.024388981427818646,0.008283379224505616,0.017173619355343783,0.015495713221273168,0.020805539304968423,0.5736350626947414,-0.050258391983035944,-0.13880887296632818,-0.08208214046097084,-0.2215208054781544,0.016193074342062644,0.0014050329701555953,0.017428628072756025,0.035722740617659454
2025-04-22,1207.824,1220.14,1207.824,1218.186,3080292500,21566858000.0,0.009079500507361837,0.017907591779436682,0.00881627109660954,0.03793331146451506,0.017027092620741646,0.02599493574466516,0.015612627971634365,0.010196849872166736,-0.36472940351429106,-0.18175765381405717,-0.5072035956049241,-0.1966197984775273,-0.5312151729861534,0.011867713599005084,0.008320704200928786,0.02075489515891249,0.040814140730212056
2025-04-23,1219.296,1220.685,1210.587,1210.587,2505156700,18034438000.0,-0.006237963660721713,0.0008143174366443962,-0.00290335652723972,0.03162748525104542,0.010233965221742247,0.018958018804267285,0.015632884240404078,0.008341407928550426,-0.5336011864461211,-0.3335506593773854,-0.9275479781325146,-0.32627063135874557,-0.8757569080429081,-0.0029128676686949037,-0.0018103260777089236,0.011506011105450131,0.032130913938513195
2025-04-24,1211.754,1227.686,1211.754,1224.612,2976315200,21129043000.0,0.011585288789653259,0.009433985593080063,0.015672015632205438,0.044768657588660776,0.02208814668548853,0.030226553118331445,0.015658970139864087,0.013147883151200634,-0.13337448407218327,-0.2070200314661147,-0.5726105420464433,-0.20981022443202646,-0.5611093281454641,0.006216969288552364,-0.0014433009600385294,0.00276113635813946,0.03829623833604856
2025-04-25,1226.297,1230.323,1220.635,1228.399,2993354300,20172551000.0,0.003092408044343742,0.005800305408514506,0.01772992355420322,0.06707442077026782,0.024441036402587768,0.032652650793238536,0.01577657104133673,0.007936852539866646,-0.6001737910428651,-0.20571378646227145,-0.5760502214342165,-0.24241859437050817,-0.6422675795999605,0.0019644904910177054,-0.006104456237114975,0.00027872194710854004,0.022060652362027255
2025-04-28,1229.591,1244.019,1229.149,1240.491,3147200800,22605943000.0,0.00984370713424565,0.027555758040133327,0.03300734310748843,0.05205884448243925,0.033603006660892776,0.0416908325391252,0.015784204400633016,0.012097800998902564,-0.24581760525580684,-0.17056061896824282,-0.4885882615870417,-0.15316800317285217,-0.4088829594530505,0.028417555371335626,0.010297279774112988,0.009291734283305875,0.03218718896401529
2025-04-29,1236.144,1246.651,1232.142,1234.017,2933574900,22515758000.0,-0.005218901225401806,0.012995552403327615,0.023629421391901273,0.04449716703090978,0.02651363339394175,0.0353648723633222,0.01583404094210227,0.011775428481457517,-0.2978732611424464,-0.22862968572427977,-0.6589790675426969,-0.1612933557927798,-0.43697276051222655,0.015341115859441014,0.028910905174069024,0.030264004940736777,0.06794952597651993
