feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,valid,50.0,all_days,0.5,0.48992249369621277,0.47401247401247404,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,63,0.42857142857142855,-0.0012689911456091644,-0.001112285041225066,-0.08235812323071978,-0.15615390043571897,0.7692839403993699
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,test,50.0,all_days,0.5,0.48992249369621277,0.5699797160243407,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,30,0.5,0.0018889800448469187,0.0008106325079676492,0.04797714210412796,-0.15690114490672935,1.2611601746257672
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,valid,50.0,all_days,0.8,0.5504365563392639,0.5079686314191753,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,26,0.5,0.0031385836651517812,0.0008106325079676492,0.07581009982651699,-0.11076915453370828,1.5021472060610592
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,test,50.0,all_days,0.8,0.5504365563392639,0.4107505070993915,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,19,0.42105263157894735,-0.001987322192770976,-0.0010210638297873907,-0.038365220588909454,-0.04681744489425099,0.668537880656369
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,valid,50.0,all_days,0.8,0.5574411153793335,0.5169878296146044,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,26,0.5,0.0034440408769617456,0.00038510059307395386,0.0822195784385884,-0.15269336750323648,1.4197795533169704
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,test,50.0,all_days,0.8,0.5574411153793335,0.5314401622718052,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,6,0.6666666666666666,0.008730005236934311,0.007864975276399958,0.05268701115404917,-0.017232057133012568,4.029103695490925
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,valid,50.0,all_days,0.6,0.5320523381233215,0.4373897707231041,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,51,0.45098039215686275,0.00042929696142415374,-0.003934393268379074,0.014386629796432127,-0.11748566748435696,1.0667998079139238
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,test,50.0,all_days,0.6,0.5320523381233215,0.6645299145299145,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,4,0.5,-0.004440213690097641,-0.0014837105661905069,-0.018116196741434276,-0.03166272324848263,0.4405951740128091
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,valid,50.0,all_days,0.8,0.5020649433135986,0.5986308316430021,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,26,0.6153846153846154,0.006214519080329477,0.0028601713491113213,0.17070829994612247,-0.022482972790559108,3.014178898783399
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,test,50.0,all_days,0.8,0.5020649433135986,0.5676767676767677,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,39,0.5128205128205128,0.0033826335879901534,0.00030607712449404537,0.12594117961800944,-0.09221698661965871,1.4665847884725716
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,valid,50.0,all_days,0.8,0.5950142741203308,0.5923353909465021,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,26,0.5,0.005011544562914804,-0.00135830998547087,0.1283321472054897,-0.05765764710600363,1.6822424875102813
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,test,50.0,all_days,0.8,0.5950142741203308,0.4959183673469388,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,22,0.5454545454545454,-0.0005072564793402776,0.0027115227709595437,-0.012394119032693385,-0.03585479515832757,0.8999897461802697
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,7,valid,50.0,all_days,0.8,0.6631397008895874,0.5006305170239596,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,26,0.5384615384615384,0.0019441705566720592,0.002272679022528371,0.04644729366177813,-0.05355460006704327,1.3190822047712216
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,7,test,50.0,all_days,0.8,0.6631397008895874,0.43347193347193347,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,4,0.5,5.12235984478672e-05,-0.0032458647544664175,-0.00017178394574590694,-0.024910953296189975,1.008173967197304
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,8,valid,50.0,all_days,0.8,0.6520790457725525,0.4895334174022698,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,26,0.5384615384615384,0.0009891355723850614,0.0008881728870034945,0.02218708451553275,-0.054216077676415564,1.1934528399630477
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,8,test,50.0,all_days,0.8,0.6520790457725525,0.4732510288065843,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,5,0.4,-0.0010551225639039395,-0.004109592908732803,-0.005727882094594294,-0.02704024639293212,0.8315809780236505
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,9,valid,50.0,all_days,0.8,0.6039972901344299,0.45589717741935487,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,26,0.46153846153846156,0.0038678976453276367,-0.0006628156323107391,0.10164138347410434,-0.03800986647278948,2.125079314516884
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,9,test,50.0,all_days,0.8,0.6039972901344299,0.5771739130434782,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,5,0.2,-0.0047144741278415565,-0.008177448789571603,-0.024739165367944627,-0.04716027269350298,0.6248293159922054
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,10,valid,50.0,all_days,0.8,0.5518465042114258,0.45484442195800656,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,26,0.4230769230769231,0.0014609178065552683,-0.0006063725566937649,0.034988811424043975,-0.07053390284450167,1.2825329994166161
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,10,test,50.0,all_days,0.8,0.5518465042114258,0.49999999999999994,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,9,0.3333333333333333,-0.004257976805948448,-0.012339086251067496,-0.03902280329230645,-0.06432190188494935,0.5598516153727178
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,1,valid,50.0,all_days,0.7,0.6340484917163849,0.49402286902286896,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,38,0.47368421052631576,1.886432184892965e-05,-0.0008243907115923453,-0.0028383356414269922,-0.050509236966920334,1.00380876460381
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,1,test,50.0,all_days,0.7,0.6340484917163849,0.5557809330628803,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,9,0.5555555555555556,-0.00043161053162281914,0.0017912650159352984,-0.009078228219684736,-0.09732241073174219,0.9608428719009471
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,2,valid,50.0,all_days,0.7,0.6155675053596497,0.4902605615987857,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,38,0.5263157894736842,0.0036231621588866977,0.00090309363726793,0.1410918600517761,-0.05564076877561974,2.03341001984619
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,2,test,50.0,all_days,0.7,0.6155675053596497,0.4553752535496957,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,33,0.3939393939393939,-0.0031805839776890285,-0.004173002251688703,-0.1027361474369447,-0.11453983842779625,0.5725502019691183
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,3,valid,50.0,all_days,0.7,0.529226154088974,0.4992393509127789,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,38,0.5,0.0026558086008764744,0.0008106325079676492,0.09927631317876018,-0.09045218496008489,1.5262580678859121
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,3,test,50.0,all_days,0.7,0.529226154088974,0.554766734279919,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,17,0.5882352941176471,0.004724769717361848,0.003996666666666652,0.08122309257463267,-0.023648946119153358,2.2504462795158156
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,4,valid,50.0,all_days,0.7,0.6355841159820557,0.4890400604686319,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,38,0.5263157894736842,0.0022144077045154462,0.0026601354401806256,0.08301383568683307,-0.03717941507384548,1.4596886790850043
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,4,test,50.0,all_days,0.7,0.6355841159820557,0.6378205128205128,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,3,0.3333333333333333,-0.0035777050543358523,-0.0030226970954357855,-0.011311720315370977,-0.03166272324848263,0.6619443995762572
