date,open,high,low,close,volume,event_flag,no_price_limit_flag
2025-01-02,40.67800956,40.73774232,37.60177242,38.05972358,87935179,0,0
2025-01-03,37.97012444,38.19910002,36.06863158,36.19805256,62704464,0,0
2025-01-06,36.0387652,36.82524654,35.1925511,35.50117036,41407243,0,0
2025-01-07,35.82970054,37.2334204,35.61068042,37.20355402,50876906,0,0
2025-01-08,36.71573648,37.32301954,35.73014594,36.79538016,49484894,0,0
2025-01-09,36.54649366,37.91039168,36.44693906,37.52212874,52990529,0,0
2025-01-10,37.5320842,41.27533716,37.52212874,39.90148368,182273195,0,0
2025-01-13,39.2245124,39.90148368,38.1791891,38.7267394,103905994,0,0
2025-01-14,38.8760713,40.47890036,37.95021352,40.4191676,119725549,0,0
2025-01-15,39.86166184,40.53863312,39.45348798,39.81188454,70548592,0,0
2025-01-16,40.88707422,41.80297654,39.33402246,39.91143914,94068194,0,0
2025-01-17,39.33402246,41.29524808,39.2245124,40.21010294,85723252,0,0
2025-01-20,40.4191676,42.0120412,40.1205038,41.43462452,96494727,0,0
2025-01-21,41.5142682,41.812932,40.60832134,41.10609434,81146850,0,0
2025-01-22,40.64814318,41.1160498,40.03090466,40.62823226,62149767,0,0
2025-01-23,41.27533716,41.3649363,39.2245124,39.2245124,78506547,0,0
2025-01-24,39.04531412,40.78751962,39.01544774,40.44903398,72123651,0,0
2025-01-27,40.4191676,40.44903398,38.6271848,38.65705118,59484262,0,0
2025-02-05,39.69241902,40.00103828,39.01544774,39.41366614,47860522,0,0
2025-02-06,39.324067,42.13150672,39.1249578,42.09168488,106010157,0,0
2025-02-07,42.0120412,42.71887886,41.0164952,41.73328832,104597670,0,0
2025-02-10,41.812932,42.0618185,41.02645066,41.34502538,62393649,0,0
2025-02-11,41.34502538,41.4644909,40.23996932,40.4191676,59632909,0,0
2025-02-12,40.319613,41.3649363,40.23001386,41.27533716,78489198,0,0
2025-02-13,40.82734146,40.9169406,39.9213946,39.93135006,62328034,0,0
2025-02-14,39.82184,40.319613,39.28424516,40.08068196,51550462,0,0
2025-02-17,40.08068196,40.4689449,39.90148368,40.32956846,57602893,0,0
2025-02-18,40.319613,40.94680698,38.826294,38.9258486,72281454,0,0
2025-02-19,38.81633854,40.00103828,38.7267394,39.89152822,71031278,0,0
2025-02-20,39.64264172,39.74219632,38.58736296,39.16477964,64230093,0,0
2025-02-21,39.20460148,40.7676087,39.00549228,40.47890036,100093314,0,0
2025-02-24,40.55854404,41.04636158,39.83179546,40.64814318,86005960,0,0
2025-02-25,40.00103828,41.15587164,39.9213946,40.00103828,77985541,0,0
2025-02-26,39.9711719,40.1702811,39.35393338,39.90148368,61256307,0,0
2025-02-27,39.90148368,39.95126098,38.70682848,38.9258486,61083242,0,0
2025-02-28,38.6769621,38.7765167,37.10399942,37.12391034,69003266,0,0
2025-03-03,37.19359856,37.67146064,36.7356474,37.10399942,40867370,0,0
2025-03-04,36.7356474,37.71128248,36.66595918,37.6316388,39461583,0,0
2025-03-05,37.6316388,38.00994628,37.24337586,37.55199512,29633866,0,0
2025-03-06,37.81083708,38.28869916,37.7311934,38.20905548,45002504,0,0
2025-03-07,38.0298572,38.0298572,37.2334204,37.5320842,45007393,0,0
2025-03-10,37.4325296,37.72123794,36.99448936,37.2334204,27826080,0,0
2025-03-11,36.76551378,37.41261868,36.64604826,37.2831977,23514608,0,0
2025-03-12,37.41261868,37.6814161,37.16373218,37.26328678,31145238,0,0
2025-03-13,37.1836431,37.2334204,36.37725084,36.56640458,33462668,0,0
2025-03-14,36.5365382,37.36284138,36.46684998,37.2334204,35415486,0,0
2025-03-17,37.45244052,37.52212874,36.96462298,37.15377672,24031759,0,0
2025-03-18,37.22346494,37.71128248,37.22346494,37.34293046,25760605,0,0
2025-03-19,37.332975,37.332975,36.8849793,37.00444482,21358982,0,0
2025-03-20,37.01440028,37.11395488,36.81529108,36.84515746,20606993,0,0
2025-03-21,36.74560286,36.87502384,35.9392106,36.09849796,31276901,0,0
2025-03-24,36.0885425,36.45689452,35.37174938,36.4369836,28007676,0,0
2025-03-25,36.4369836,36.4369836,35.81974508,35.84961146,18953827,0,0
2025-03-26,35.7401014,36.07858704,35.72019048,35.76001232,15049044,0,0
2025-03-27,35.66045772,36.2378744,35.38170484,35.8894333,19578611,0,0
2025-03-28,35.9392106,36.07858704,35.72019048,35.7401014,15185811,0,0
