date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount,sector_ret1,sector_ret5,sector_ret20,sector_ret60,sector_ma20_gap,sector_ma60_gap,sector_vol20,sector_range_pct,sector_range_z20,sector_volume_shock20,sector_volume_z20,sector_amount_shock20,sector_amount_z20,sector_vs_bench_ret5,stock_vs_sector_ret1,stock_vs_sector_ret5,stock_vs_sector_ret20
2020-01-02,2327.258,2358.515,2321.054,2356.802,822014950,6800181900.0,,,,,,,,0.016139650348505397,,,,,,,,,
2020-01-03,2364.731,2373.017,2347.511,2367.22,766228330,6331564600.0,0.004420396791923853,,,,,,,0.010865124806656912,,,,,,,-0.004420396791923853,,
2020-01-06,2354.649,2399.97,2340.557,2385.602,979611720,8709646500.0,0.007765226721639706,,,,,,,0.02538412864971895,,,,,,,-0.005765226721639705,,
2020-01-07,2389.908,2425.271,2384.669,2423.661,918198050,7595020700.0,0.015953625122715476,,,,,,,0.017026262345004817,,,,,,,-0.005973585202555753,,
2020-01-08,2421.949,2444.34,2393.485,2404.883,1151867560,9853370300.0,-0.007747783208955528,,,,,,,0.021247260793362033,,,,,,,-0.013991347225826956,,
2020-01-09,2421.193,2439.697,2414.169,2439.392,1000705920,8131196200.0,0.0143495546352983,0.03504324928441149,,,,,,0.01057423900315202,,,,,,0.032122175358048996,0.02403428374854011,-0.007043249284411468,
2020-01-10,2441.495,2449.368,2405.73,2418.17,914453440,7500895000.0,-0.008699708779892568,0.02152313684406182,,,,,,0.01813919267748254,,,,,,0.01712744124815312,0.012590759363550141,0.01047686315593821,
2020-01-13,2420.188,2439.323,2398.082,2439.201,890515580,7996365200.0,0.008697072579678,0.02246770416859145,,,,,,0.01719749366368628,,,,,,0.004379144257032751,-0.010635057075802035,0.005476407607855727,
2020-01-14,2446.253,2455.157,2433.679,2436.39,850216930,7506422400.0,-0.0011524265527933508,0.005251972119863169,,,,,,0.008825321663210373,,,,,,-0.0018772061677640312,-0.010498058884099937,0.0006768816350775086,
2020-01-15,2439.171,2443.808,2405.117,2426.917,773571960,7051628100.0,-0.0038881295687471784,0.009162192090010235,,,,,,0.01608695127929316,,,,,,-0.0040704940088484645,-0.00593505314245113,0.009019626091807842,
2020-01-16,2431.186,2441.431,2397.338,2403.489,748517290,6988093500.0,-0.009653399766040516,-0.01471801170127629,,,-0.0026287399103617215,,,0.018392483663129733,0.44412351902678826,-0.174494811648242,-1.3560049620537318,-0.09803458337729998,-0.755422316171815,-0.011037742253491991,0.0037010188136595845,-0.01057381709249805,
2020-01-17,2408.83,2420.141,2382.556,2388.437,773104300,7857754300.0,-0.0062625624664810475,-0.01229566159533868,,,-0.008637927633923681,,0.009551466041342717,0.015775075171370556,-0.11929662237906717,-0.13363565223874752,-0.9893318967065071,0.023334248085753018,0.18265252601069465,-0.01029454898537478,0.00027453851438530297,-0.02258805933489383,
2020-01-20,2385.401,2408.339,2376.231,2407.279,705497750,6996341500.0,0.007888841112409617,-0.013087072365090102,,,-9.747262078541041e-05,,0.009397898029345526,0.013512154331796644,-0.6045927147279881,-0.20049408074612263,-1.4746749001494561,-0.09061792564387372,-0.7442570269882186,-0.008767840245493201,0.006167383787188729,-0.006330403363065118,
2020-01-21,2397.881,2405.564,2370.09,2372.312,715725100,6621969400.0,-0.01452552861550327,-0.0263003870480506,,,-0.014614197076738722,,0.009163023436240208,0.014967364108535941,-0.24999890016361637,-0.17619875284153486,-1.2255839295988509,-0.13323681527700226,-1.1094901027611979,-0.0082621874407104,0.004624538516493248,0.008618658167893423,
2020-01-22,2363.281,2384.955,2324.147,2375.373,758597630,7251405200.0,0.0012903024560007026,-0.021238468394263132,,,-0.012311731998049691,,0.009873237090923158,0.026163577432924745,2.3486196982912624,-0.11572319511033335,-0.7830043871440224,-0.04172888463935687,-0.3422998883900304,-0.012885883372036933,-0.005290302456000595,0.00933370648950127,
2020-01-23,2361.809,2376.129,2278.751,2300.097,833779430,7502866500.0,-0.031690180868436224,-0.043017463362636454,,,-0.04282612063411162,,0.00948796460053471,0.04273305859218479,5.2913843154867015,-0.02052929921122404,-0.13998867741056845,-0.005732367414125972,-0.04845821895192842,-0.008035420515647457,0.005585763197753502,0.01108133561812552,
2020-02-03,2076.317,2081.675,2073.41,2075.651,315763930,3565093300.0,-0.0975811020143934,-0.1309584468838827,,,-0.1339099979202104,,0.012373870212797795,0.003986187005946773,-1.7769558479559253,-0.6285841917140769,-4.428141463200781,-0.5273903267217702,-4.612723624365526,-0.0186810690801434,-0.001387970150555029,0.008468487044525297,
2020-02-04,1917.805,2039.487,1917.805,2026.707,1176713650,8632037000.0,-0.023580071987053586,-0.1580921862401491,,,-0.14761820105036794,,0.026819296713378835,0.06344857793154146,5.380117748835872,0.4372467635823791,2.051405102876208,0.18095000763022218,1.0364884186774628,-0.062485580142911695,-0.04506981359647044,-0.03596721970044503,
2020-02-05,2033.959,2100.008,2024.31,2064.92,973107900,8235667000.0,0.018854723450405064,-0.1295748619911714,,,-0.12436569121026264,,0.026257023290624026,0.03739447021454212,1.2729447971796313,0.16037398380688117,0.7109992316888061,0.11550862009360396,0.6680017313007923,-0.060114578512151406,-0.006569711165392622,-0.046425138008828526,
2020-02-06,2061.752,2103.107,2038.985,2096.58,929884120,7437796100.0,0.01533231311624661,-0.1173680933478658,,,-0.10508245290092977,,0.02627608442740458,0.03144799986267688,0.75893482092184,0.09955114537713183,0.4516592307447503,0.0013506033542631801,0.007987323773038258,-0.061182256749917,-0.005623575252168944,-0.04729054119028686,
2020-02-07,2092.776,2110.882,2071.994,2108.127,794750140,6349508800.0,0.005507540852245141,-0.08346169748493226,-0.10551374277516745,,-0.09540078271868169,,0.026043560191156414,0.0187683941169714,-0.19714671698693909,-0.0648939779920521,-0.30237127202141784,-0.14522325580211626,-0.8824269802013055,-0.05747903707449766,-0.012719079313783688,-0.06499191076249056,-0.06848625722483259
2020-02-10,2104.237,2167.795,2091.66,2164.983,856301670,7221971600.0,0.02696991215424882,0.04303806372073171,-0.0854322792135922,,-0.06602073044741097,,0.025474762083039632,0.036399319201017466,1.0853474750030776,0.009146449893852493,0.04247446263569507,-0.024813276798962947,-0.14834695563220496,-0.018682642816081285,-0.0075994521058226905,-0.07965133603194452,-0.07256772078640772
2020-02-11,2169.788,2179.026,2146.972,2158.928,747662890,6158616500.0,-0.0027967887045765583,0.0652393266515583,-0.0950175259745758,,-0.06455218947041907,,0.02640659829000213,0.01492986401313079,-0.5766470637831855,-0.12353558358127925,-0.5799860523416255,-0.17336807606665217,-1.0640962880318516,0.02117091755686709,0.0004214917924625361,-0.033298294710526255,-0.06665912073201097
2020-02-12,2156.739,2205.077,2146.823,2203.782,944629860,7593594300.0,0.020776051818309993,0.06724812583538342,-0.09072184600074018,,-0.04040488817510124,,0.02626185520940258,0.027134980387298002,0.3448524077289726,0.12262581860170019,0.5713615736108886,0.03699364108811154,0.2241472393043884,0.026526198054803718,-0.006490337532595758,-0.03326754331111159,-0.06738092079767877
2020-02-13,2203.068,2217.355,2173.758,2176.977,902503810,7306891400.0,-0.01216318129470173,0.03834673611309847,-0.09476801989951278,,-0.047516979162715245,,0.02648206873005289,0.020056050397514458,-0.20213051269542864,0.0708800435170589,0.32952359204803056,-0.002149256597453353,-0.01302256152811172,0.022924564321136265,-0.0066161614283029024,-0.03353904380540618,-0.06078753565604278
2020-02-14,2177.216,2203.63,2165.039,2180.546,772173260,6493845800.0,0.001639429355477784,0.034352294714692144,-0.10611086697013028,,-0.04117500348256531,,0.026529847141964727,0.017824621173105903,-0.35865355818099004,-0.07000709797522442,-0.3482624890118179,-0.09748854289986586,-0.6668736031817126,0.011822050750087243,0.0007529151421299396,-0.01982444967837238,-0.07871403575360514
2020-02-17,2187.466,2257.193,2179.751,2256.729,1100875370,9199675300.0,0.03493757985385315,0.0423772380660723,-0.06676164206817559,,-0.0019963796023189095,,0.02620182312352458,0.0355279112155471,0.9081835536275537,0.3443777665047305,1.7366050061209142,0.2932811268579605,2.008264740037913,0.0011569127600526002,0.00563521250891541,-0.006747784384361966,-0.08827711762174684
2020-02-18,2261.89,2307.093,2250.79,2305.511,1207756520,9743138600.0,0.02161624191473588,0.06789619663092061,-0.054808931285285634,,0.023229370603765842,,0.02767505678691263,0.025014772590956857,0.07128042292100505,0.45830035409363923,2.1920319426376667,0.35351877005566634,2.238164987444887,0.04131885146092021,0.005906693865080692,-0.0012295299642539614,-0.07528815609335504
2020-02-19,2306.806,2335.087,2295.203,2310.872,1415161700,11274464700.0,0.0023252979491314996,0.048593735678029715,-0.05151802461839039,,0.028660418317624003,,0.028111495476695243,0.01737711217700566,-0.5124619929067441,0.676619285265045,2.96519052631967,0.5474752190547625,3.161272209138632,0.03180890913311692,-0.006789583663417198,-0.0016453788705179662,-0.07225407754270974
2020-02-20,2319.762,2353.127,2304.186,2350.955,1337618470,11727096700.0,0.017345400351036266,0.07991724303931558,-0.03129979311200182,,0.04943469941679801,,0.02813052447349565,0.02124003878159142,-0.27000307246607214,0.5334316956876568,2.013227772342308,0.5690275141891676,2.751327604226871,0.03326526691253738,0.002833971846273098,0.00859950337216775,-0.06592242911022039
2020-02-21,2350.248,2399.974,2339.248,2384.86,1481100900,12852981200.0,0.014421798800912988,0.09369855072995503,-0.007750815585176318,,0.06637739388670516,0.03950959698033718,0.02846416084506637,0.025959624631505474,0.0646183422465575,0.6447425181888482,2.3046399971139024,0.6675093841731781,2.843267528189186,0.053135163101793434,-0.0012349856140998483,0.006540112754531924,-0.07208950377610102
2020-02-24,2380.521,2429.763,2364.0,2421.207,1569704800,13130691700.0,0.015240726918980485,0.0728833634875965,0.013720269783126016,,0.083080856010739,0.054009140930098454,0.028596102761710922,0.0278185279187817,0.17778927248342738,0.6750031708330906,2.25659785158342,0.6411034750396487,2.4047690271362576,0.0592929201096207,-0.019579121712906766,-0.020131069909614885,-0.09203352279517418
2020-02-25,2363.9,2403.48,2291.669,2400.598,1787110600,16415001000.0,-0.008511870319225068,0.04124335125705314,-0.0027753326473582973,,0.073075299767138,0.04327672431869822,0.02875146424458672,0.04879020486815522,1.754317903564027,0.8292464786203364,2.6072277340574432,0.9861382609647653,3.3666446895388287,0.02489243653349114,-0.015453271292975357,-0.04124335125705314,-0.11009595448135467
2020-02-26,2370.26,2426.903,2353.333,2375.444,1577841800,14367859000.0,-0.010478222509557988,0.02794269868690269,0.0013202310657283167,,0.06198995589988887,0.030992978089901202,0.028781230175463555,0.031262044088108176,0.2522612017219222,0.5303310095728384,1.5519191582521121,0.644726047603515,1.8733679253251774,0.02258517235591349,0.01717465108098637,-0.016731936355064203,-0.09932023106572829
2020-02-27,2390.004,2444.544,2382.331,2427.397,1605263700,13643369000.0,0.02187085866894778,0.03251529697505906,0.021901402432375816,,0.0851406161629511,0.052582189897991016,0.02868579247171776,0.026114339275272735,-0.19315604200757297,0.4944475417070251,1.4580464583913557,0.49548985180147365,1.4074614941311854,0.04693893068555276,0.02247503933548689,0.0026495381897762016,-0.07611826990225534
2020-02-28,2342.52,2373.196,2260.07,2262.523,1777431300,13750141000.0,-0.06792214046569223,-0.051297350787886886,-0.01633583279313877,,0.010260773897431186,-0.020383171116620802,0.029083048008522402,0.05005420186100418,1.6206896331636167,0.5919881952831143,1.7638947461894914,0.45618038994633614,1.292984642119439,-0.0008231961327365839,-0.004264696052354466,-0.0007633867392280447,-0.08263323937180966
2020-03-02,2284.359,2391.886,2284.359,2382.601,1416714600,12182524600.0,0.05307260964860916,-0.015944939858508533,0.147881315307824,,0.06477116088229207,0.03219207677363989,0.03221881583018716,0.04707097264484261,1.31680169444394,0.21745619863298105,0.638940581386161,0.24885285165349535,0.7074530138232148,-0.0006595596911757335,-0.016459337337396462,0.0028730444336718675,-0.1112680429966113
2020-03-03,2433.774,2457.777,2381.974,2407.337,1805944000,15670763000.0,0.010381931343099282,0.002807217201713952,0.18780711765440183,,0.06849702799010404,0.04200162414805919,0.025106227679629625,0.03182360512751181,0.04967111610162808,0.4818423313979536,1.7009331848370526,0.5384845545681616,1.745633078721083,0.010686497118025351,0.0006555962507197588,0.01951421136971465,-0.062499992347276434
2020-03-04,2381.849,2431.314,2367.371,2430.013,1365440400,11113278500.0,0.009419537023690472,0.022972126474040122,0.1768073339402978,,0.06952733328628313,0.05065550130244634,0.024039020360828917,0.02701013064703406,-0.2474297442693363,0.09219777794633255,0.3123172816042939,0.05461289212459741,0.17197379415209652,0.012651270793420322,0.005864305771069223,0.008070002129064058,-0.04816655724126884
2020-03-05,2481.77,2554.314,2475.274,2552.876,2074809500,18392860000.0,0.0505606348608012,0.051692821569772285,0.2176382489578268,,0.1146477195003186,0.10234551906120037,0.02392613000088483,0.03193181845726967,0.2762606940501015,0.6339739550981185,2.211896233316721,0.7219101939548267,2.3340158021266353,0.021863267421848485,-0.007549882172628974,-0.021968830062341294,-0.05177286434244199
2020-03-06,2546.256,2621.892,2524.128,2589.116,2531507900,20225506000.0,0.014195754122017679,0.14434902982201714,0.22815940405867385,,0.1193208737332494,0.11514090314333636,0.025691156158738716,0.03873179173163943,0.932348429780656,0.9076353005547031,3.0394572222778202,0.8011186209189809,2.47841496436302,0.09397933889439394,-0.008010187111708422,-0.027644224330026335,-0.04656134110467858
2020-03-09,2545.705,2653.126,2520.389,2566.719,2878714600,23324783000.0,-0.008650442853854301,0.07727605251571701,0.18556081040821093,,0.09822005335315231,0.1023985583979714,0.02568089793361328,0.05266528301781981,2.2038193236821,1.0360422239575642,3.1924286529699795,0.9562497148760483,2.8798178016646117,0.09509901390861751,0.03324060678828045,0.026476706866181532,0.0020876456487961548
2020-03-10,2524.765,2667.738,2464.952,2667.283,3110386300,24737924000.0,0.039179980356244704,0.1079807272517308,0.23546639813833536,,0.13152338919738038,0.1428042857989269,0.02572428536215393,0.08226772772857216,4.524418998767815,1.0530625691481386,2.930656381747552,0.943528901982976,2.6414782904477905,0.1100899275887335,-0.011179980356244679,0.014290015106347642,-0.011656874328811684
2020-03-11,2683.39,2746.532,2646.791,2648.733,2948730300,24242611000.0,-0.006954642608227091,0.0900077489297384,0.2019033643073589,,0.11166716393849874,0.1311000732542733,0.026425680731921565,0.0376837460910211,0.21846009328913985,0.8055649152410471,2.121295820403189,0.7750636284450854,2.113596669257879,0.11105805400486249,-0.01833718618554725,-0.012588394091028743,-0.02584702627918989
2020-03-12,2577.35,2638.719,2554.78,2590.398,2317897200,19167782000.0,-0.022023737386894005,0.014697932841234662,0.18990600268170055,,0.07712670159610857,0.10290287120971686,0.02661055013057161,0.03285566663274331,-0.12627243671651978,0.3372436336716327,0.8810488454616574,0.32284926787771306,0.8791361113909406,0.07550863475305455,0.006055673514638538,0.0017969125195900215,-0.010480165361126392
2020-03-13,2451.815,2695.338,2434.399,2678.098,3110519300,25235398000.0,0.033855801309296885,0.03436771469489974,0.22817771328832337,,0.10410354875496264,0.13764105321901754,0.027120979680334844,0.10718826289363426,4.749306127759664,0.7241303171898255,2.024076446871734,0.6731225786604758,1.9766664152104874,0.09313146693695215,0.03308131836615957,0.04350113776411679,0.027192215112631368
2020-03-16,2733.982,2755.624,2535.35,2537.545,3375304300,27357141000.0,-0.05248239608856731,-0.01136626175284472,0.1244349676013381,,0.03553674641552518,0.07471915363516657,0.02760794296621555,0.08688110122862724,2.1857122480734934,0.757031652093384,2.202497786057151,0.7076981724536757,2.1819063869262187,0.05600521017109068,-0.01976094991903732,-0.012633738247155302,-0.005168912555466587
2020-03-17,2540.435,2667.23,2468.63,2623.938,3281195100,25249290000.0,0.03404589869342223,-0.01625061907566605,0.13811558478792785,,0.06469199505961498,0.1095450125475892,0.030351616712670677,0.08044948007599362,1.5904099334770505,0.61258064681157,1.7657941945479168,0.4915902339078335,1.508081152470098,0.07512186035385304,0.06636393737215163,0.06099770078772837,0.06054512949778634
2020-03-18,2643.765,2706.648,2578.605,2580.598,3565430900,28499741000.0,-0.016517158560911183,-0.02572361955697322,0.11672044146105898,,0.04038514518667391,0.08873378672138532,0.030805108317295504,0.049655918607153904,0.17638663571112584,0.6673203436519652,1.9551137511091605,0.6098753343746399,1.9472294138726924,0.07162758353860568,0.012792763775063887,0.09358789101405907,0.08283112804566728
2020-03-19,2558.297,2664.02,2524.666,2639.676,2973745100,23540637000.0,0.022893143372195057,0.019023331549823608,0.12281009206896765,,0.05844795362562816,0.11164525411151893,0.03123889696728939,0.05519700427700136,0.34600102457826615,0.3240576209391821,0.9394351217258531,0.2680569681650984,0.85440692477876,0.11060182846917971,0.007013398683879846,0.09862372727370583,0.08817891892004348
2020-03-20,2662.531,2703.939,2635.815,2677.551,3057939100,24847089000.0,0.01434835184318084,-0.00020424943373997806,0.12272879749754684,,0.06745595108812652,0.12508332706338043,0.031369276274050076,0.025845516472134733,-0.9735726652618863,0.3136946506341003,0.9607688698673409,0.29715848133988065,1.0000290345187723,0.06194452074974832,-0.02886740810452393,0.032523641068720854,0.05514538905342925
2020-03-23,2584.55,2691.179,2561.493,2587.529,2673838300,21282051000.0,-0.03362102159772118,0.019697778758603235,0.06869383741249724,,0.025583391371454267,0.08459677870333016,0.03136827723320676,0.05062906672007306,0.08841106259090846,0.11105244329265496,0.3566857987882675,0.07731476575879226,0.2715531204091999,0.07268664378440173,0.015204815336210986,0.07251533599549509,0.09252620616048746
2020-03-24,2629.868,2658.329,2498.242,2599.703,2660612400,20712900000.0,0.004704874805267822,-0.009236117621681639,0.08293975084541438,,0.027023421357254884,0.08792976012359643,0.03251514833727418,0.06407986095822582,0.6295639293693646,0.08076413063826449,0.274375445995537,0.027309031588251376,0.10176867599387665,0.01356033647888796,-0.010333392628907645,-0.0037992641287839524,0.1000959634402998
2020-03-25,2638.677,2657.57,2602.854,2639.424,2220210100,18376370000.0,0.015279053030288425,0.02279549158760874,0.1111286984664761,,0.03863057524476399,0.10272282203261929,0.03238509159093373,0.021021540201640265,-1.2773055960171489,-0.11385247767578066,-0.40291670065356083,-0.0981888646444592,-0.3747795033719035,-0.0009271473406406612,-0.03226018510576001,-0.04896371588667403,0.044081944549045016
2020-03-26,2609.996,2615.867,2541.035,2543.678,1893033400,15270344000.0,-0.036275338861812334,-0.036367342052585294,0.04790357737115114,,-0.0042180852111228795,0.06070342892682379,0.03227029597489009,0.029449417265012157,-0.8685933576951261,-0.25400101006402265,-0.9512339215606423,-0.25791452371947965,-1.0257838388403901,-0.06672448580529869,-0.03858070720344675,-0.08885951820149829,-0.024549012615312504
2020-03-27,2570.413,2586.742,2500.858,2504.889,1758383500,13743714000.0,-0.015249178551687614,-0.06448504622320916,0.10712200494757407,,-0.021629756225224894,0.043376999103114544,0.033345850623310316,0.034341813889473105,-0.6731830344969306,-0.31097020782027507,-1.2031917298731025,-0.3347333945148514,-1.3637214203754284,-0.08004297575498516,-0.017945842195200346,-0.0773197419904188,-0.040760448883500944
2020-03-30,2454.859,2475.532,2385.263,2442.326,1797557300,13517170000.0,-0.024976356237741526,-0.05611647251103269,0.025067143008837833,,-0.05055978687484708,0.01652985036882537,0.029293925231890387,0.03784446411150477,-0.48481129575757886,-0.2953568221161168,-1.1402974037804219,-0.345689114129775,-1.4082056539578862,-0.0968509040721737,0.03356004722486594,-0.062082401785402475,0.012460450810146684
2020-03-31,2462.004,2479.734,2409.903,2412.506,1479352200,11706263400.0,-0.012209672255055315,-0.07200707157702246,0.0021471858738513205,,-0.06323961416828616,0.0038272467919273634,0.027783843661046585,0.028976684953709864,-0.834594042482126,-0.42439000304253605,-1.7280625820283373,-0.4351722192913333,-1.8178145081456338,-0.08884529787750955,-0.019705221361965952,-0.06950236238524166,-0.008697404214462745
2020-04-01,2407.348,2461.149,2390.864,2397.202,1403323900,12076229200.0,-0.006343611166148233,-0.09177078029145747,-0.013502396900757163,,-0.06927546016460939,-0.0026064579609828,0.027867375949286982,0.029397322474218557,-0.807078682256348,-0.4504807860764125,-1.7543895890426333,-0.41169458366181677,-1.6111801244358641,-0.07902610082300857,-0.013436608614071477,-0.05218315444942545,-0.027357818153006197
2020-04-02,2377.02,2471.648,2366.792,2470.534,1492877000,11913967900.0,0.03059066361533147,-0.02875521194113395,-0.032254602260352705,,-0.04019262860989237,0.027949884378342338,0.027823998980061736,0.044303005925320216,-0.19082754958530632,-0.4158465065761313,-1.6295756833330979,-0.4209574788120922,-1.6792336525507523,-0.03862079721543765,-0.0036848340189188367,-0.021037319179198044,-0.023415500832430824
2020-04-03,2460.021,2468.29,2411.887,2422.318,1319883750,10820402000.0,-0.019516428432071686,-0.03296393572729173,-0.06442276050976459,0.02779868652521511,-0.05741697748950392,0.007418686764521842,0.026214030987352272,0.02338542394399057,-1.1078198548822609,-0.47758987946426446,-1.75689590497257,-0.4656946640939438,-1.7163875249179465,-0.033815080877080926,-0.011051257157448036,-0.014246364701892777,-0.02574117391646491
2020-04-07,2471.554,2513.579,2460.409,2503.081,1633886100,13294835300.0,0.03334120458172696,0.02487587652098866,-0.024793520443803896,0.05739263777764658,-0.022818918862786974,0.040534706955437594,0.02624832748957125,0.02161022821815406,-1.121541979537096,-0.3374203512413505,-1.127636590648537,-0.32790179671781616,-1.1020671357173464,-0.00884945370040794,0.06575789451737202,0.013421995819436816,0.0007935204438038745
2020-04-08,2487.05,2517.195,2474.797,2502.677,1395983400,10744823500.0,-0.00016140108929751928,0.03737648735381405,-0.06171298658597524,0.04907566308210676,-0.021761482642819963,0.03938839361248925,0.027425289257285324,0.017131910213241897,-1.2067043737464713,-0.4192368702323157,-1.3372728229910396,-0.4426841113516681,-1.4238833086744132,0.011824279851747648,0.034997466663068244,0.0725136225362959,0.04420325895951627
2020-04-09,2515.636,2574.14,2503.167,2551.431,1717484600,13647369000.0,0.0194807400235828,0.064337089657025,-0.03673529948092169,0.052717768697850165,0.0005140149864306665,0.058778441227254286,0.0257598320125922,0.02835328206228338,-0.6397229473216057,-0.25906142540799926,-0.7835875438277494,-0.2654782257234517,-0.8035738779029022,0.032301097365383,-0.007599551904771129,0.08140282065687621,0.056695379321241135
2020-04-10,2549.737,2559.23,2461.839,2477.573,1763944400,14010592000.0,-0.028947676813521617,0.0028491815939386544,-0.04355508304129341,0.030226002678716668,-0.026591479965996534,0.027221521868735943,0.02621309562409327,0.0395602636890553,-0.15787266359127428,-0.21825627587738738,-0.6459104369442721,-0.22379747960422436,-0.6643186381330823,-0.006428450245521846,-0.019976002247143687,0.05828618958510079,0.02935630007983303
2020-04-13,2449.894,2460.7,2409.928,2434.673,1098968600,8900284800.0,-0.01731533238374816,0.00510048639361127,-0.09089473200756659,-0.0019344984323962366,-0.041321577294123,0.008928057683792234,0.02654150289814976,0.02106784932993855,-0.9300549232305227,-0.5069070891728584,-1.4669713293456315,-0.4997680674390369,-1.4482220002629964,-0.0056821546377549305,0.044064303577163844,0.11877338748026256,0.03956393352847909
2020-04-14,2444.553,2494.257,2437.5,2493.929,1282392240,10690290400.0,0.024338381376061813,-0.0036562939832950336,-0.017188266612020664,0.031329062886397585,-0.013259885704229313,0.03351741849670886,0.02535436487967951,0.023284923076923203,-0.8174911379190459,-0.39741388411569456,-1.0840329090179637,-0.37025406195559296,-1.0163651298963263,-0.010943693680410833,-0.006302309231773329,0.04463990054067202,0.05817187316939765
2020-04-15,2498.967,2530.871,2484.46,2487.805,1666938700,13189239100.0,-0.0024555630894064207,-0.005942436838633269,-0.05188118011934739,0.01992619714406474,-0.01483283832195137,0.030440364087920724,0.023440962409973547,0.018680518100512744,-1.058907892311474,-0.17621102289660895,-0.4795017354701914,-0.1829351482544932,-0.507040672111057,-0.01044409006097837,-0.009355460532640802,1.8427792272124321e-06,-0.013295728632980341
2020-04-16,2472.938,2570.604,2458.515,2563.683,1962123500,16137065000.0,0.03049997889705991,0.004802011106708415,-0.006554682286818769,0.052246561511088085,0.01795856876784163,0.061512607459092816,0.02197627664200432,0.04559215624065738,0.9248822137824492,0.00995180022999187,0.028215683585737693,0.03847358735699591,0.10983239050333012,0.002278789870108215,0.011332690425649439,0.018681354842410958,-0.01587522425523724
2020-04-17,2581.024,2596.458,2537.032,2541.932,2316118000,18505901000.0,-0.00848427828245546,0.02597663116283555,-0.03702878686626698,0.047391402342972455,0.00966099030294365,0.05158268254859166,0.0228860343925699,0.02342343336623265,-0.7259509276547585,0.24347058227436413,0.7964390744546308,0.24025196100677104,0.7935911793721144,0.00732298936898235,-0.016372318275862052,0.02340608488654694,-0.037381376473116124
