entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
vwap_low,reversal_fundamental_regime,random_forest_600_d4,50.0,197,0.5126903553299492,0.0031231285005629264,0.0005093478260869179,0.6939889624815156,-0.2694610848453368,1.3483513250538068,10
vwap_low,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,50.0,150,0.47333333333333333,0.001979157629633713,-0.0015124586592378773,0.2538091138731342,-0.23933939619373346,1.1988324419366,10
vwap_low,all_no_ak,xgb_d4_500_lr002_mcw5,50.0,157,0.4713375796178344,0.0014308154087822452,-0.001939911504424626,0.17981153967663843,-0.21062184552017227,1.1610902578158768,10
vwap_low,all_no_ak,random_forest_600_d4,50.0,179,0.4692737430167598,0.0011000394695866887,-0.0014857894736841591,0.15286685938180478,-0.2663080344579545,1.134195933967613,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d4_500_lr002_mcw5,50.0,168,0.47619047619047616,0.0011379813211970045,-0.0022268307522123575,0.12596112253139835,-0.2838431503302611,1.115832322566173,10
vwap_low,reversal_fundamental_regime_sector,xgb_d3_400_lr003_mcw3,50.0,141,0.45390070921985815,0.0011250645440515094,-0.002719394518801762,0.10274957256806472,-0.2890527609724338,1.1126662036414985,10
vwap_low,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,50.0,152,0.46710526315789475,0.0010434885241317202,-0.0014350592784328452,0.09740505126740362,-0.27962142467122,1.1063137612068128,10
vwap_low,reversal_fundamental_regime_sector_external,random_forest_600_d4,50.0,180,0.46111111111111114,0.0008091919297250616,-0.0013735829265383824,0.08869982802028242,-0.24803732190656091,1.0912499868880197,10
vwap_low,reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,50.0,166,0.463855421686747,0.0004794793503824162,-0.0017240714102235676,0.004683261981473619,-0.2938189874528343,1.0465080807287628,10
vwap_low,reversal_fundamental_regime_sector,xgb_d4_500_lr002_mcw5,50.0,128,0.4609375,0.00026680645506660036,-0.0013959434163549576,-0.011461357615803469,-0.2641536157651698,1.0292815579792525,10
vwap_low,all_no_ak,xgb_d3_400_lr003_mcw3,50.0,131,0.4580152671755725,0.00024322980097310677,-0.0014310340479192184,-0.015754970113760702,-0.23964411275465902,1.0265178304807683,10
vwap_low,reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,50.0,185,0.44324324324324327,0.0004021852642403156,-0.0033648881789136685,-0.016439838521534633,-0.3054090932000495,1.036731564817967,10
vwap_low,reversal_fundamental_regime,extra_trees_600_d3,50.0,138,0.463768115942029,-4.842313985977185e-07,-0.002572644230769302,-0.04669834294852704,-0.3522566718365444,0.999947519439532,10
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves7_400,50.0,144,0.4375,8.571533368005667e-06,-0.0026892523309627846,-0.05863764190771059,-0.3382829670755515,1.0008329118196047,10
vwap_low,all_no_ak,extra_trees_600_d3,50.0,204,0.4950980392156863,2.2441263019191073e-05,-0.00016999999999999999,-0.06730820803486448,-0.3741587679979871,1.0023412822685505,10
