date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM
2025-02-24,sh.600361,3.76246944,15.271048,1.487436,0.199369,17.407038
2025-02-25,sh.600361,3.71335104,15.071687,1.468018,0.196766,17.179792
2025-02-26,sh.600361,3.8312352,15.550153,1.514622,0.203013,17.725182
2025-02-27,sh.600361,3.85088256,15.629898,1.522389,0.204054,17.816081
2025-02-28,sh.600361,3.76246944,15.271048,1.487436,0.199369,17.407038
2025-03-03,sh.600361,3.76246944,15.271048,1.487436,0.199369,17.407038
2025-03-04,sh.600361,3.79194048,15.390665,1.499087,0.200931,17.543386
2025-03-05,sh.600361,3.75264576,15.231176,1.483553,0.198848,17.361589
2025-03-06,sh.600361,3.81158784,15.470409,1.506855,0.201972,17.634284
2025-03-07,sh.600361,4.19471136,17.025424,1.658317,0.222273,19.406802
2025-03-10,sh.600361,4.34206656,17.623507,1.716571,0.230081,20.08854
2025-03-11,sh.600361,4.53854016,18.420951,1.794244,0.240492,20.997524
2025-03-12,sh.600361,4.36171392,17.703252,1.724339,0.231122,20.179439
2025-03-13,sh.600361,4.44030336,18.022229,1.755408,0.235287,20.543032
2025-03-14,sh.600361,4.39118496,17.822868,1.73599,0.232684,20.315786
2025-03-17,sh.600361,4.50906912,18.301334,1.782593,0.238931,20.861176
2025-03-18,sh.600361,4.57783488,18.58044,1.809779,0.242574,21.179321
2025-03-19,sh.600361,4.49924544,18.261462,1.77871,0.23841,20.815727
2025-03-20,sh.600361,4.420656,17.942485,1.747641,0.234246,20.452134
2025-03-21,sh.600361,4.30277184,17.464018,1.701037,0.227999,19.906743
2025-03-24,sh.600361,4.25365344,17.264657,1.681619,0.225396,19.679497
2025-03-25,sh.600361,4.24382976,17.224785,1.677735,0.224876,19.634048
2025-03-26,sh.600361,4.19471136,17.025424,1.658317,0.222273,19.406802
2025-03-27,sh.600361,4.1259456,16.746319,1.631131,0.218629,19.088658
2025-03-28,sh.600361,4.11612192,16.706447,1.627248,0.218109,19.043209
2025-03-31,sh.600361,4.09647456,16.626702,1.61948,0.217068,18.95231
2025-04-01,sh.600361,4.08665088,16.58683,1.615597,0.216547,18.906861
2025-04-02,sh.600361,4.0768272,16.546958,1.611713,0.216027,18.861412
2025-04-03,sh.600361,4.06700352,16.507086,1.607829,0.215506,18.815963
2025-04-07,sh.600361,3.66423264,14.872326,1.4486,0.194164,16.952546
2025-04-08,sh.600361,3.61511424,14.672965,1.429182,0.191561,16.7253
2025-04-09,sh.600361,3.67405632,14.912198,1.452483,0.194684,16.997995
2025-04-10,sh.600361,3.69370368,14.991943,1.460251,0.195725,17.088894
2025-04-11,sh.600361,3.70352736,15.031815,1.464134,0.196246,17.134343
2025-04-14,sh.600361,3.76246944,15.271048,1.487436,0.199369,17.407038
2025-04-15,sh.600361,3.71335104,15.071687,1.468018,0.196766,17.179792
2025-04-16,sh.600361,3.67405632,14.912198,1.452483,0.194684,16.997995
2025-04-17,sh.600361,3.68388,14.952071,1.456367,0.195205,17.043445
2025-04-18,sh.600361,3.70352736,15.031815,1.464134,0.196246,17.134343
2025-04-21,sh.600361,3.75264576,15.231176,1.483553,0.198848,17.361589
2025-04-22,sh.600361,3.75264576,15.231176,1.483553,0.198848,17.361589
2025-04-23,sh.600361,3.76246944,15.271048,1.487436,0.199369,17.407038
2025-04-24,sh.600361,3.72317472,15.111559,1.471902,0.197287,17.225241
2025-04-25,sh.600361,3.72317472,16.639754,1.414978,0.18909,9.494474
2025-04-28,sh.600361,3.65440896,16.332424,1.388844,0.185598,9.319114
2025-04-29,sh.600361,3.67405632,16.420233,1.396311,0.186596,9.369217
2025-04-30,sh.600361,3.68388,16.464137,1.400045,0.187095,9.394269
2025-05-06,sh.600361,3.80176416,16.990989,1.444846,0.193082,9.694885
2025-05-07,sh.600361,3.82141152,17.078798,1.452313,0.194079,9.744988
2025-05-08,sh.600361,3.84105888,17.166607,1.45978,0.195077,9.795091
2025-05-09,sh.600361,3.79194048,16.947085,1.441113,0.192583,9.669834
2025-05-12,sh.600361,3.8312352,17.122702,1.456046,0.194578,9.770039
2025-05-13,sh.600361,3.81158784,17.034894,1.44858,0.193581,9.719937
2025-05-14,sh.600361,3.84105888,17.166607,1.45978,0.195077,9.795091
2025-05-15,sh.600361,3.81158784,17.034894,1.44858,0.193581,9.719937
2025-05-16,sh.600361,3.82141152,17.078798,1.452313,0.194079,9.744988
2025-05-19,sh.600361,3.8803536,17.342224,1.474714,0.197073,9.895296
2025-05-20,sh.600361,3.87052992,17.29832,1.47098,0.196574,9.870245
2025-05-21,sh.600361,3.85088256,17.210511,1.463513,0.195576,9.820142
2025-05-22,sh.600361,3.79194048,16.947085,1.441113,0.192583,9.669834
2025-05-23,sh.600361,3.77229312,16.859276,1.433646,0.191585,9.619731
2025-05-26,sh.600361,3.82141152,17.078798,1.452313,0.194079,9.744988
2025-05-27,sh.600361,3.80176416,16.990989,1.444846,0.193082,9.694885
2025-05-28,sh.600361,3.80176416,16.990989,1.444846,0.193082,9.694885
2025-05-29,sh.600361,3.84105888,17.166607,1.45978,0.195077,9.795091
2025-05-30,sh.600361,3.79194048,16.947085,1.441113,0.192583,9.669834
2025-06-03,sh.600361,3.81158784,17.034894,1.44858,0.193581,9.719937
2025-06-04,sh.600361,3.85088256,17.210511,1.463513,0.195576,9.820142
2025-06-05,sh.600361,3.80176416,16.990989,1.444846,0.193082,9.694885
2025-06-06,sh.600361,3.90982464,17.473937,1.485914,0.19857,9.97045
2025-06-09,sh.600361,3.89017728,17.386129,1.478447,0.197572,9.920348
2025-06-10,sh.600361,3.85088256,17.210511,1.463513,0.195576,9.820142
2025-06-11,sh.600361,3.929472,17.561746,1.493381,0.199568,10.020553
2025-06-12,sh.600361,3.90000096,17.430033,1.482181,0.198071,9.945399
2025-06-13,sh.600361,3.88,17.034894,1.44858,0.193581,9.719937
2025-06-16,sh.600361,3.89,17.078798,1.452313,0.194079,9.744988
2025-06-17,sh.600361,3.87,16.990989,1.444846,0.193082,9.694885
2025-06-18,sh.600361,3.82,16.771468,1.426179,0.190587,9.569628
2025-06-19,sh.600361,3.73,16.376328,1.392578,0.186097,9.344166
2025-06-20,sh.600361,3.74,16.420233,1.396311,0.186596,9.369217
2025-06-23,sh.600361,3.77,16.551946,1.407512,0.188092,9.444371
2025-06-24,sh.600361,3.84,16.859276,1.433646,0.191585,9.619731
2025-06-25,sh.600361,3.86,16.947085,1.441113,0.192583,9.669834
2025-06-26,sh.600361,3.82,16.771468,1.426179,0.190587,9.569628
2025-06-27,sh.600361,4.05,17.781268,1.512048,0.202062,10.14581
2025-06-30,sh.600361,3.99,17.517842,1.489648,0.199069,9.995502
2025-07-01,sh.600361,3.98,17.473937,1.485914,0.19857,9.97045
2025-07-02,sh.600361,3.99,17.517842,1.489648,0.199069,9.995502
2025-07-03,sh.600361,3.95,17.342224,1.474714,0.197073,9.895296
2025-07-04,sh.600361,3.92,17.210511,1.463513,0.195576,9.820142
2025-07-07,sh.600361,3.94,17.29832,1.47098,0.196574,9.870245
2025-07-08,sh.600361,4.11,18.044694,1.534449,0.205056,10.296118
2025-07-09,sh.600361,4.05,17.781268,1.512048,0.202062,10.14581
2025-07-10,sh.600361,4.08,17.912981,1.523249,0.203559,10.220964
2025-07-11,sh.600361,4.09,17.956885,1.526982,0.204058,10.246016
2025-07-14,sh.600361,4.07,17.869077,1.519515,0.20306,10.195913
2025-07-15,sh.600361,4.03,17.693459,1.504581,0.201064,10.095707
2025-07-16,sh.600361,4.04,17.737364,1.508315,0.201563,10.120759
2025-07-17,sh.600361,4.06,17.825172,1.515782,0.202561,10.170861
2025-07-18,sh.600361,4.06,17.825172,1.515782,0.202561,10.170861
2025-07-21,sh.600361,4.16,18.264216,1.553116,0.20755,10.421375
2025-07-22,sh.600361,4.16,18.264216,1.553116,0.20755,10.421375
2025-07-23,sh.600361,4.13,18.132503,1.541916,0.206054,10.346221
2025-07-24,sh.600361,4.22,18.527642,1.575517,0.210544,10.571684
2025-07-25,sh.600361,4.2,18.439833,1.56805,0.209546,10.521581
2025-07-28,sh.600361,4.18,18.352025,1.560583,0.208548,10.471478
2025-07-29,sh.600361,4.17,18.30812,1.55685,0.208049,10.446427
2025-07-30,sh.600361,4.13,18.132503,1.541916,0.206054,10.346221
2025-07-31,sh.600361,4.02,17.649555,1.500848,0.200565,10.070656
2025-08-01,sh.600361,4.02,17.649555,1.500848,0.200565,10.070656
2025-08-04,sh.600361,4.06,17.825172,1.515782,0.202561,10.170861
2025-08-05,sh.600361,4.09,17.956885,1.526982,0.204058,10.246016
2025-08-06,sh.600361,4.08,17.912981,1.523249,0.203559,10.220964
2025-08-07,sh.600361,4.06,17.825172,1.515782,0.202561,10.170861
2025-08-08,sh.600361,4.07,17.869077,1.519515,0.20306,10.195913
2025-08-11,sh.600361,4.26,18.70326,1.590451,0.212539,10.671889
2025-08-12,sh.600361,4.19,18.395929,1.564317,0.209047,10.496529
2025-08-13,sh.600361,4.21,18.483738,1.571783,0.210045,10.546632
2025-08-14,sh.600361,4.14,18.176407,1.545649,0.206552,10.371273
2025-08-15,sh.600361,4.28,18.791068,1.597918,0.213537,10.721992
2025-08-18,sh.600361,4.27,18.747164,1.594184,0.213038,10.696941
2025-08-19,sh.600361,4.29,18.834973,1.601651,0.214036,10.747043
2025-08-20,sh.600361,4.72,20.72286,1.76219,0.23549,11.824253
2025-08-21,sh.600361,4.63,20.327721,1.728588,0.230999,11.59879
2025-08-22,sh.600361,4.6,20.196008,1.717388,0.229503,11.523636
2025-08-25,sh.600361,4.69,20.591147,1.750989,0.233993,11.749099
2025-08-26,sh.600361,4.75,20.854574,1.77339,0.236986,11.899407
2025-08-27,sh.600361,4.57,20.064295,1.706188,0.228006,11.448482
2025-08-28,sh.600361,4.68,20.547243,1.747256,0.233494,11.724047
2025-08-29,sh.600361,4.6,24.02104,1.743931,0.232261,8.578013
2025-09-01,sh.600361,4.61,22.013953,1.598216,0.212854,7.861274
2025-09-02,sh.600361,4.5,21.488674,1.560081,0.207775,7.673695
2025-09-03,sh.600361,4.37,20.86789,1.515012,0.201773,7.45201
2025-09-04,sh.600361,4.35,20.772385,1.508078,0.200849,7.417905
2025-09-05,sh.600361,4.45,21.249911,1.542747,0.205467,7.588432
2025-09-08,sh.600361,4.51,21.536427,1.563548,0.208237,7.690748
2025-09-09,sh.600361,4.45,21.249911,1.542747,0.205467,7.588432
2025-09-10,sh.600361,4.43,21.154406,1.535813,0.204543,7.554326
2025-09-11,sh.600361,4.47,21.345416,1.54968,0.20639,7.622537
2025-09-12,sh.600361,4.51,21.536427,1.563548,0.208237,7.690748
2025-09-15,sh.600361,4.47,21.345416,1.54968,0.20639,7.622537
2025-09-16,sh.600361,4.43,21.154406,1.535813,0.204543,7.554326
2025-09-17,sh.600361,4.41,21.0589,1.528879,0.20362,7.520221
2025-09-18,sh.600361,4.32,20.629127,1.497678,0.199464,7.366747
2025-09-19,sh.600361,4.26,20.342611,1.476877,0.196694,7.264431
2025-09-22,sh.600361,4.17,19.912838,1.445675,0.192538,7.110957
2025-09-23,sh.600361,4.12,19.674075,1.428341,0.19023,7.025694
2025-09-24,sh.600361,4.15,19.817333,1.438741,0.191615,7.076852
2025-09-25,sh.600361,4.17,19.912838,1.445675,0.192538,7.110957
2025-09-26,sh.600361,4.14,19.76958,1.435274,0.191153,7.059799
2025-09-29,sh.600361,4.22,20.151601,1.463009,0.194847,7.196221
2025-09-30,sh.600361,4.22,20.151601,1.463009,0.194847,7.196221
2025-10-09,sh.600361,4.36,20.820137,1.511545,0.201311,7.434958
2025-10-10,sh.600361,4.36,20.820137,1.511545,0.201311,7.434958
2025-10-13,sh.600361,4.32,20.629127,1.497678,0.199464,7.366747
2025-10-14,sh.600361,4.28,20.438117,1.48381,0.197617,7.298537
2025-10-15,sh.600361,4.29,20.485869,1.487277,0.198079,7.315589
2025-10-16,sh.600361,4.2,20.056096,1.456076,0.193924,7.162115
2025-10-17,sh.600361,4.12,19.674075,1.428341,0.19023,7.025694
2025-10-20,sh.600361,4.14,19.76958,1.435274,0.191153,7.059799
2025-10-21,sh.600361,4.36,20.820137,1.511545,0.201311,7.434958
2025-10-22,sh.600361,4.31,20.581374,1.494211,0.199003,7.349694
2025-10-23,sh.600361,4.38,20.915643,1.518479,0.202235,7.469063
2025-10-24,sh.600361,4.33,20.67688,1.501145,0.199926,7.3838
2025-10-27,sh.600361,4.3,20.533622,1.490744,0.198541,7.332642
2025-10-28,sh.600361,4.41,17.828858,1.484276,0.206739,27.974709
2025-10-29,sh.600361,4.55,18.394854,1.531395,0.213302,28.862795
2025-10-30,sh.600361,4.47,18.071428,1.50447,0.209552,28.355318
2025-10-31,sh.600361,4.5,18.192712,1.514567,0.210958,28.545622
2025-11-03,sh.600361,4.6,18.596995,1.548224,0.215646,29.179969
2025-11-04,sh.600361,4.6,18.596995,1.548224,0.215646,29.179969
2025-11-05,sh.600361,4.6,18.596995,1.548224,0.215646,29.179969
2025-11-06,sh.600361,4.66,18.839564,1.568418,0.218459,29.560577
2025-11-07,sh.600361,4.58,18.516138,1.541492,0.214709,29.053099
2025-11-10,sh.600361,4.6,18.596995,1.548224,0.215646,29.179969
2025-11-11,sh.600361,4.55,18.394854,1.531395,0.213302,28.862795
2025-11-12,sh.600361,4.55,18.394854,1.531395,0.213302,28.862795
2025-11-13,sh.600361,4.63,18.71828,1.558321,0.217053,29.370273
2025-11-14,sh.600361,4.61,18.637423,1.55159,0.216115,29.243404
2025-11-17,sh.600361,4.68,18.920421,1.57515,0.219397,29.687447
2025-11-18,sh.600361,4.53,18.313997,1.524664,0.212365,28.735926
2025-11-19,sh.600361,4.5,18.192712,1.514567,0.210958,28.545622
2025-11-20,sh.600361,4.49,18.152284,1.511201,0.210489,28.482187
2025-11-21,sh.600361,4.25,17.182006,1.430424,0.199238,26.959754
2025-11-24,sh.600361,4.21,17.020293,1.416961,0.197363,26.706015
2025-11-25,sh.600361,4.38,17.707573,1.474178,0.205333,27.784405
2025-11-26,sh.600361,4.33,17.505432,1.45735,0.202989,27.467232
2025-11-27,sh.600361,4.31,17.424576,1.450618,0.202051,27.340362
2025-11-28,sh.600361,4.34,17.54586,1.460716,0.203457,27.530666
2025-12-01,sh.600361,4.47,18.071428,1.50447,0.209552,28.355318
2025-12-02,sh.600361,4.45,17.990571,1.497738,0.208614,28.228448
2025-12-03,sh.600361,4.45,17.990571,1.497738,0.208614,28.228448
2025-12-04,sh.600361,4.36,17.626717,1.467447,0.204395,27.657536
2025-12-05,sh.600361,4.58,18.516138,1.541492,0.214709,29.053099
2025-12-08,sh.600361,4.57,18.47571,1.538127,0.21424,28.989665
2025-12-09,sh.600361,4.42,17.869286,1.487641,0.207208,28.038144
2025-12-10,sh.600361,4.44,17.950143,1.494373,0.208145,28.165013
2025-12-11,sh.600361,4.31,17.424576,1.450618,0.202051,27.340362
2025-12-12,sh.600361,4.28,17.303291,1.440521,0.200645,27.150058
2025-12-15,sh.600361,4.25,17.182006,1.430424,0.199238,26.959754
2025-12-16,sh.600361,4.19,16.939437,1.41023,0.196426,26.579146
2025-12-17,sh.600361,4.18,16.899008,1.406864,0.195957,26.515711
2025-12-18,sh.600361,4.2,16.979865,1.413596,0.196894,26.64258
2025-12-19,sh.600361,4.25,17.182006,1.430424,0.199238,26.959754
2025-12-22,sh.600361,4.29,17.343719,1.443887,0.201113,27.213493
2025-12-23,sh.600361,4.26,17.222434,1.43379,0.199707,27.023189
2025-12-24,sh.600361,4.29,17.343719,1.443887,0.201113,27.213493
2025-12-25,sh.600361,4.28,17.303291,1.440521,0.200645,27.150058
2025-12-26,sh.600361,4.37,17.667145,1.470813,0.204864,27.72097
2025-12-29,sh.600361,4.3,17.384147,1.447253,0.201582,27.276927
2025-12-30,sh.600361,4.29,17.343719,1.443887,0.201113,27.213493
2025-12-31,sh.600361,4.24,17.141578,1.427059,0.198769,26.896319
2026-01-05,sh.600361,4.27,17.262863,1.437156,0.200176,27.086623
2026-01-06,sh.600361,4.42,17.869286,1.487641,0.207208,28.038144
2026-01-07,sh.600361,4.42,17.869286,1.487641,0.207208,28.038144
2026-01-08,sh.600361,4.38,17.707573,1.474178,0.205333,27.784405
2026-01-09,sh.600361,4.46,18.030999,1.501104,0.209083,28.291883
2026-01-12,sh.600361,4.52,18.273569,1.521298,0.211896,28.672491
2026-01-13,sh.600361,4.47,18.071428,1.50447,0.209552,28.355318
2026-01-14,sh.600361,4.46,18.030999,1.501104,0.209083,28.291883
2026-01-15,sh.600361,4.53,18.313997,1.524664,0.212365,28.735926
2026-01-16,sh.600361,4.49,18.152284,1.511201,0.210489,28.482187
2026-01-19,sh.600361,4.57,18.47571,1.538127,0.21424,28.989665
2026-01-20,sh.600361,4.65,18.799136,1.565052,0.21799,29.497142
2026-01-21,sh.600361,4.76,19.243847,1.602075,0.223147,30.194924
2026-01-22,sh.600361,4.83,19.526845,1.625635,0.226428,30.638967
2026-01-23,sh.600361,4.96,20.052412,1.669389,0.232523,31.463619
2026-01-26,sh.600361,4.98,20.133268,1.676121,0.23346,31.590488
2026-01-27,sh.600361,4.91,19.850271,1.652561,0.230179,31.146445
2026-01-28,sh.600361,5.09,20.577979,1.713143,0.238617,32.28827
2026-01-29,sh.600361,4.98,20.133268,1.676121,0.23346,31.590488
2026-01-30,sh.600361,4.74,19.16299,1.595344,0.222209,30.068055
2026-02-02,sh.600361,4.39,17.748002,1.477544,0.205801,27.84784
2026-02-03,sh.600361,4.5,18.192712,1.514567,0.210958,28.545622
2026-02-04,sh.600361,4.58,18.516138,1.541492,0.214709,29.053099
2026-02-05,sh.600361,4.43,17.909715,1.491007,0.207677,28.101579
2026-02-06,sh.600361,4.44,17.950143,1.494373,0.208145,28.165013
2026-02-09,sh.600361,4.53,18.313997,1.524664,0.212365,28.735926
2026-02-10,sh.600361,4.47,18.071428,1.50447,0.209552,28.355318
2026-02-11,sh.600361,4.52,18.273569,1.521298,0.211896,28.672491
2026-02-12,sh.600361,4.55,18.394854,1.531395,0.213302,28.862795
2026-02-13,sh.600361,4.42,17.869286,1.487641,0.207208,28.038144
2026-02-24,sh.600361,4.54,18.354425,1.52803,0.212833,28.799361
2026-02-25,sh.600361,4.69,18.960849,1.578515,0.219865,29.750881
2026-02-26,sh.600361,4.66,18.839564,1.568418,0.218459,29.560577
2026-02-27,sh.600361,4.8,19.40556,1.615538,0.225022,30.448663
2026-03-02,sh.600361,4.83,19.526845,1.625635,0.226428,30.638967
2026-03-03,sh.600361,4.64,18.758708,1.561687,0.217521,29.433708
2026-03-04,sh.600361,4.66,18.839564,1.568418,0.218459,29.560577
2026-03-05,sh.600361,4.78,19.324703,1.608807,0.224084,30.321794
2026-03-06,sh.600361,4.73,19.122562,1.591978,0.221741,30.00462
2026-03-09,sh.600361,4.82,19.486416,1.622269,0.22596,30.575533
2026-03-10,sh.600361,4.89,19.769414,1.645829,0.229241,31.019576
2026-03-11,sh.600361,4.89,19.769414,1.645829,0.229241,31.019576
2026-03-12,sh.600361,4.92,19.766733,1.645606,0.22921,31.015368
2026-03-13,sh.600361,4.84,19.445322,1.618848,0.225483,30.511053
2026-03-16,sh.600361,4.77,19.164088,1.595435,0.222222,30.069778
2026-03-17,sh.600361,4.63,18.60162,1.548609,0.2157,29.187226
2026-03-18,sh.600361,4.58,18.400739,1.531885,0.21337,28.87203
2026-03-19,sh.600361,4.35,17.476684,1.454957,0.202655,27.422124
2026-03-20,sh.600361,4.26,17.115098,1.424854,0.198462,26.85477
2026-03-23,sh.600361,3.99,16.030338,1.334546,0.185884,25.152707
2026-03-24,sh.600361,4.07,16.351748,1.361304,0.189611,25.657022
2026-03-25,sh.600361,4.17,16.753511,1.394751,0.19427,26.287416
2026-03-26,sh.600361,4.09,16.432101,1.367994,0.190543,25.783101
2026-03-27,sh.600361,4.13,16.592806,1.381373,0.192406,26.035258
2026-03-30,sh.600361,4.31,17.315979,1.441578,0.200792,27.169967
2026-03-31,sh.600361,4.14,16.632982,1.384717,0.192872,26.098298
2026-04-01,sh.600361,4.15,16.673159,1.388062,0.193338,26.161337
2026-04-02,sh.600361,4.09,16.432101,1.367994,0.190543,25.783101
2026-04-03,sh.600361,3.98,15.990162,1.331202,0.185418,25.089668
2026-04-07,sh.600361,4.05,16.271396,1.354615,0.188679,25.530943
2026-04-08,sh.600361,4.17,16.753511,1.394751,0.19427,26.287416
2026-04-09,sh.600361,4.18,16.793687,1.398096,0.194735,26.350455
2026-04-10,sh.600361,4.15,16.673159,1.388062,0.193338,26.161337
2026-04-13,sh.600361,4.33,17.396332,1.448267,0.201724,27.296045
2026-04-14,sh.600361,4.37,17.557037,1.461646,0.203587,27.548203
2026-04-15,sh.600361,4.29,17.235627,1.434888,0.19986,27.043888
2026-04-16,sh.600361,4.46,17.918623,1.491749,0.20778,28.115557
2026-04-17,sh.600361,4.48,17.998976,1.498438,0.208712,28.241636
2026-04-20,sh.600361,4.49,18.039152,1.501783,0.209178,28.304675
2026-04-21,sh.600361,4.6,18.481091,1.538575,0.214302,28.998108
2026-04-22,sh.600361,4.65,18.681973,1.555298,0.216632,29.313305
2026-04-23,sh.600361,4.51,18.119505,1.508472,0.210109,28.430754
2026-04-24,sh.600361,4.49,18.039152,1.501783,0.209178,28.304675
2026-04-27,sh.600361,4.61,20.366026,1.509083,0.220262,13.283074
2026-04-28,sh.600361,4.48,19.791713,1.466527,0.214051,12.908497
2026-04-29,sh.600361,4.5,19.880069,1.473074,0.215006,12.966124
2026-04-30,sh.600361,4.47,19.747535,1.463254,0.213573,12.879683
2026-05-06,sh.600361,4.48,19.791713,1.466527,0.214051,12.908497
2026-05-07,sh.600361,4.48,19.791713,1.466527,0.214051,12.908497
2026-05-08,sh.600361,4.43,19.570823,1.45016,0.211662,12.764429
2026-05-11,sh.600361,4.45,19.659179,1.456707,0.212617,12.822056
2026-05-12,sh.600361,4.37,19.305756,1.430519,0.208795,12.591547
2026-05-13,sh.600361,4.46,19.703357,1.45998,0.213095,12.85087
2026-05-14,sh.600361,4.38,19.349934,1.433792,0.209273,12.620361
2026-05-15,sh.600361,4.25,18.775621,1.391237,0.203061,12.245784
2026-05-18,sh.600361,4.35,19.2174,1.423972,0.207839,12.53392
2026-05-19,sh.600361,4.42,19.526645,1.446886,0.211184,12.735615
2026-05-20,sh.600361,4.4,19.43829,1.440339,0.210228,12.677988
2026-05-21,sh.600361,4.25,18.775621,1.391237,0.203061,12.245784
2026-05-22,sh.600361,4.45,19.659179,1.456707,0.212617,12.822056
2026-05-25,sh.600361,4.42,19.526645,1.446886,0.211184,12.735615
