date,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,peTTM_eod,pbMRQ_eod,psTTM_eod,pcfNcfTTM_eod,valuation_time_mode,valuation_reference_lag_days,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q
2025-05-13,3.81158784,17.03489327179487,1.4485790974358974,0.1935801641025641,9.719936235897437,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,17,17.034894,1.44858,0.193581,9.719937,asof1455_from_lagged_eod,1,0.8214285714285714,0.17857142857142858,0.15476190476190477,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14,3.84105888,17.166607097938144,1.4597803608247422,0.19507776030927834,9.795091152061856,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,18,17.166607,1.45978,0.195077,9.795091,asof1455_from_lagged_eod,1,0.8588235294117647,0.3176470588235294,0.3176470588235294,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,3.81158784,17.034893902813298,1.4485796419437342,0.1935802455242967,9.71993684910486,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,19,17.034894,1.44858,0.193581,9.719937,asof1455_from_lagged_eod,1,0.8255813953488372,0.19767441860465115,0.16279069767441862,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,3.82141152,17.122702731958764,1.4560469072164948,0.19457884020618557,9.770039768041237,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,20,17.078798,1.452313,0.194079,9.744988,asof1455_from_lagged_eod,1,0.8390804597701149,0.3103448275862069,0.2413793103448276,0.11494252873563218,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19,3.8803536,17.34222419023136,1.474713714652956,0.1970725064267352,9.895296298200513,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,23,17.342224,1.474714,0.197073,9.895296,asof1455_from_lagged_eod,1,0.8863636363636364,0.48863636363636365,0.48863636363636365,0.14772727272727273,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,3.87052992,17.29831963544304,1.4709805468354433,0.19657408101265825,9.87024461772152,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,24,17.29832,1.47098,0.196574,9.870245,asof1455_from_lagged_eod,1,0.8764044943820225,0.48314606741573035,0.4157303370786517,0.14606741573033707,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21,3.85088256,17.166606903553298,1.4597796446700506,0.19507724365482232,9.795090850253807,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,25,17.210511,1.463513,0.195576,9.820142,asof1455_from_lagged_eod,1,0.8333333333333334,0.3111111111111111,0.32222222222222224,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-22,3.79194048,16.947084811224492,1.4411122908163267,0.19258248979591838,9.669833704081634,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,26,16.947085,1.441113,0.192583,9.669834,asof1455_from_lagged_eod,1,0.7142857142857143,0.12087912087912088,0.08791208791208792,0.04395604395604396,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-23,3.77229312,16.85927626943005,1.4336460932642487,0.19158516062176165,9.619731233160621,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,27,16.859276,1.433646,0.191585,9.619731,asof1455_from_lagged_eod,1,0.7065217391304348,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-26,3.82141152,17.078797822916666,1.452313265625,0.19407959635416666,9.744987914062499,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,30,17.078798,1.452313,0.194079,9.744988,asof1455_from_lagged_eod,1,0.7956989247311828,0.23655913978494625,0.21505376344086022,0.11827956989247312,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-27,3.80176416,16.947084904884317,1.441112642673522,0.1925822467866324,9.669833850899742,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,31,16.990989,1.444846,0.193082,9.694885,asof1455_from_lagged_eod,1,0.7127659574468085,0.13829787234042554,0.09574468085106383,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,3.80176416,16.990989,1.444846,0.193082,9.694885,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,32,16.990989,1.444846,0.193082,9.694885,asof1455_from_lagged_eod,1,0.7263157894736842,0.16842105263157894,0.1368421052631579,0.07368421052631578,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29,3.84105888,17.16660645736434,1.4597798087855298,0.19507767958656333,9.795090529715763,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,33,17.166607,1.45978,0.195077,9.795091,asof1455_from_lagged_eod,1,0.8229166666666666,0.3541666666666667,0.3645833333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30,3.79194048,16.9909895370844,1.4448461892583122,0.19308132736572892,9.694885465473146,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,34,16.947085,1.441113,0.192583,9.669834,asof1455_from_lagged_eod,1,0.7371134020618557,0.18041237113402062,0.12886597938144329,0.08762886597938144,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03,3.81158784,17.03489373056995,1.4485799067357514,0.19358083937823836,9.719936766839378,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,38,17.034894,1.44858,0.193581,9.719937,asof1455_from_lagged_eod,1,0.7755102040816326,0.23469387755102042,0.20408163265306123,0.1326530612244898,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04,3.85088256,17.166607097938144,1.4597803608247422,0.19507776030927834,9.795091152061856,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,39,17.210511,1.463513,0.195576,9.820142,asof1455_from_lagged_eod,1,0.8535353535353535,0.3888888888888889,0.3888888888888889,0.21717171717171718,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05,3.80176416,16.990989176020406,1.4448457423469387,0.1930814081632653,9.694885086734693,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,40,16.990989,1.444846,0.193082,9.694885,asof1455_from_lagged_eod,1,0.7,0.16,0.14,0.08,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06,3.90982464,17.517841372093024,1.4896474263565893,0.19906903875968993,9.995501589147286,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,41,17.473937,1.485914,0.19857,9.97045,asof1455_from_lagged_eod,1,0.9108910891089109,0.693069306930693,0.6534653465346535,0.25742574257425743,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09,3.89017728,17.342223907035173,1.4747136432160803,0.19707324120603012,9.895295854271355,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,44,17.386129,1.478447,0.197572,9.920348,asof1455_from_lagged_eod,1,0.8823529411764706,0.5392156862745098,0.5490196078431373,0.24509803921568626,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10,3.85088256,17.16660716919192,1.45977973989899,0.19507740404040402,9.795091080808081,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,45,17.210511,1.463513,0.195576,9.820142,asof1455_from_lagged_eod,1,0.8446601941747572,0.3592233009708738,0.36893203883495146,0.21359223300970873,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11,3.929472,17.51784155357143,1.4896471607142856,0.19906842857142856,9.99550167857143,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,46,17.561746,1.493381,0.199568,10.020553,asof1455_from_lagged_eod,1,0.9134615384615384,0.6923076923076923,0.6538461538461539,0.27884615384615385,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12,3.90000096,17.430032904999997,1.4821806425,0.19807123999999998,9.945398852499999,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,47,17.430033,1.482181,0.198071,9.945399,asof1455_from_lagged_eod,1,0.8857142857142857,0.6,0.5619047619047619,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13,3.88,17.38533632822491,1.4783801719884706,0.19756307701011439,9.919895535102638,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,48,17.034894,1.44858,0.193581,9.719937,asof1455_from_lagged_eod,1,0.8773584905660378,0.5566037735849056,0.5471698113207547,0.2641509433962264,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16,3.89,17.034894,1.44858,0.193581,9.719937,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,51,17.078798,1.452313,0.194079,9.744988,asof1455_from_lagged_eod,1,0.7383177570093458,0.2336448598130841,0.21495327102803738,0.14953271028037382,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17,3.87,16.990989269922878,1.4448460951156812,0.1930811645244216,9.69488523393316,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,52,16.990989,1.444846,0.193082,9.694885,asof1455_from_lagged_eod,1,0.6574074074074074,0.16666666666666666,0.1111111111111111,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18,3.82,16.77146717829457,1.4261787390180878,0.19058740051679585,9.569628087855296,2025-04-25,2025-03-31,0.018997,0.010679,0.033166,204646984.64,0.227768,,4107435885.0,1469261844.0,True,2025-04-26,4.367335,20.607535,4.831786,18.626599,1.163436,0.722813,0.057133,0.226545,-0.275748,-0.224615,-0.265533,1.300454,0.983934,0.401707,0.384868,0.005859,2.414867,0.622377,0.377623,0.357172,3.127442,-0.147585,-13.820516,-0.147585,0.018997,2.433723,0.722813,1.011282,0.010679,0.808556,0.68025,0.019415,53,16.771468,1.426179,0.190587,9.569628,asof1455_from_lagged_eod,1,0.5963302752293578,0.06422018348623854,0.05504587155963303,0.03669724770642202,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
