entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
all_days,reversal_fundamental_regime,extra_trees_600_d3,50.0,175,0.5485714285714286,0.0018491289044350067,0.0010862814070351536,0.3545017895790388,-0.061875989110707685,1.4083812602571435,10
all_days,all_no_ak,xgb_d3_400_lr003_mcw3,50.0,226,0.5088495575221239,0.0014358574198519714,0.0008904883194464953,0.3441911926518735,-0.1609135201066838,1.2929835237245317,10
all_days,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,50.0,153,0.5098039215686274,0.0019771508923141553,0.0008837407797681641,0.33013294436754403,-0.1039692191440088,1.4471197725915015,10
all_days,reversal_fundamental_regime_sector,xgb_d4_500_lr002_mcw5,50.0,187,0.49732620320855614,0.0016046132119129594,-0.00016999999999999999,0.3238272701513818,-0.12640894302218697,1.3861489741888533,10
all_days,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,50.0,185,0.5027027027027027,0.0014920983854551065,0.0008210802775026095,0.28795719251033636,-0.1408355323271101,1.31311685662971,10
all_days,reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,50.0,252,0.5119047619047619,0.0009531518091257872,0.000854382827695014,0.23700354031582016,-0.18609030960700912,1.1997199942347598,10
all_days,reversal_fundamental_regime_sector_external,xgb_d4_500_lr002_mcw5,50.0,224,0.5089285714285714,0.001040835629529103,0.000854382827695014,0.23278346503830427,-0.08934826158542175,1.2299096538431327,10
all_days,reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,50.0,175,0.5085714285714286,0.0012936431295240741,0.0008837407797681641,0.2282566213829278,-0.1244201666889293,1.2611258209443903,10
all_days,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,50.0,163,0.5214723926380368,0.0013481682314747314,0.0009205125408942062,0.22384822848896024,-0.1365100097184625,1.3112755622993515,10
all_days,reversal_fundamental_regime_sector_external,extra_trees_600_d3,50.0,178,0.5337078651685393,0.0012613174469050666,0.0009295437497582916,0.22357027634001758,-0.11231245425717828,1.261479668385116,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves7_400,50.0,206,0.529126213592233,0.0010307493889704013,0.0010518462569153487,0.20669996422645598,-0.14490961259556867,1.20562503816751,10
all_days,reversal_fundamental_regime_sector,xgb_d3_400_lr003_mcw3,50.0,182,0.489010989010989,0.0011029407828321157,-0.00016999999999999999,0.1990203981893457,-0.0959444639877749,1.2440609958139783,10
all_days,reversal_fundamental_regime_sector_external,xgb_d3_400_lr003_mcw3,50.0,203,0.5123152709359606,0.000956521764621428,0.0008837407797681641,0.18475885834779548,-0.15780365748272485,1.1957926177092395,10
all_days,reversal_fundamental_regime_sector,random_forest_600_d4,50.0,178,0.5,0.001072352162030123,0.00032554013875130475,0.18301575003746962,-0.09938365442300945,1.2100705554137712,10
all_days,reversal_fundamental_regime_sector_external,xgb_d2_200_lr003_mcw5,50.0,171,0.47953216374269003,0.0009699682775762529,-0.0012073443983402453,0.15491029082920815,-0.09513402626747736,1.1888894192066861,10
all_days,all_no_ak,random_forest_600_d4,50.0,189,0.48677248677248675,0.0008652815948651428,-0.00016999999999999999,0.15127585071332184,-0.10297511417832961,1.1727596637698283,10
all_days,all_no_ak,extra_trees_600_d3,50.0,166,0.5060240963855421,0.0009566609963073378,0.0008230525765622367,0.14602996580666971,-0.1412786563374584,1.1839318379406167,10
all_days,all_no_ak,lgbm_leaves15_700,50.0,184,0.5217391304347826,0.0008417925703615865,0.0009117369571424207,0.1438227000686605,-0.13834050948165677,1.1808304145996218,10
all_days,reversal_fundamental_regime,lgbm_leaves7_400,50.0,193,0.5077720207253886,0.0008098182294606593,0.0008230486593843213,0.13855812652486943,-0.17292714367857887,1.1519914915694063,10
all_days,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,50.0,218,0.5229357798165137,0.0006253510714301432,0.0009117369571424207,0.1150872508574059,-0.20165572716152858,1.118304831726697,10
all_days,reversal_fundamental_regime_sector_external,random_forest_600_d4,50.0,209,0.4880382775119617,0.0006497401632470089,-0.00016999999999999999,0.11380651988228241,-0.17636973638170161,1.1220668659393618,10
all_days,all_no_ak,lgbm_leaves7_400,50.0,192,0.515625,0.0006282833382692997,0.0009000986162577308,0.1046932179277058,-0.15010678286290646,1.1307029577293959,10
all_days,all_no_ak,xgb_d3_600_lr002_mcw3,50.0,193,0.5181347150259067,0.0006156526385708445,0.0009029613733906351,0.10103102773164041,-0.18291547305764233,1.1228404315677265,10
all_days,reversal_fundamental_regime,random_forest_600_d4,50.0,137,0.5036496350364964,0.0008174226552582193,0.0008210802775026095,0.09690011490424655,-0.14652008601763533,1.1498654623870623,10
all_days,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,50.0,161,0.4782608695652174,0.0006044072718817085,-0.0012062694300516395,0.0812990378335623,-0.15061480685031337,1.1145180271751085,10
all_days,all_no_ak,xgb_d4_500_lr002_mcw5,50.0,247,0.5020242914979757,0.0004174726466221955,0.0008250248756218638,0.07735001667773278,-0.15209407604958236,1.083398072658547,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves15_700,50.0,216,0.5092592592592593,0.0003616435505142659,0.0008904883194464953,0.05475352849018833,-0.16014111558122368,1.0706279909018521,10
all_days,reversal_fundamental_regime_sector,lgbm_leaves15_700,50.0,162,0.4567901234567901,0.00025556105430740527,-0.001186260162601701,0.02709971075974904,-0.1426902052391048,1.055678508043406,10
all_days,reversal_fundamental_regime,lgbm_leaves15_700,50.0,199,0.44221105527638194,0.00011648575859734474,-0.0012138413361167909,0.0048477606976049525,-0.16457667815399257,1.02450868533309,10
all_days,reversal_fundamental_regime_sector,extra_trees_600_d3,50.0,145,0.503448275862069,0.00011512620763396576,0.0008210802775026095,-0.0025047005668833444,-0.12115118231121813,1.0200375647749873,10
all_days,reversal_fundamental_regime_sector,lgbm_leaves7_400,50.0,206,0.46116504854368934,2.408198668491865e-05,-0.0011962647963266702,-0.016863850638970224,-0.20430950161702843,1.0047013207428084,10
all_days,all_no_ak,xgb_d2_200_lr003_mcw5,50.0,191,0.4869109947643979,-0.00010903109094800964,-0.00016999999999999999,-0.04472207846064147,-0.17825355173236845,0.980441258659839,10
