date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount
2018-08-09,1975.7,2031.09,1965.772,2025.316,379505360,3102016400.0
2018-08-10,2028.349,2038.841,2016.398,2035.252,295191690,2429496500.0
2018-08-13,2013.355,2039.937,2000.19,2037.798,340887270,2691745700.0
2018-08-14,2036.096,2048.424,2030.0,2046.007,360145610,2988773300.0
2018-08-15,2045.667,2053.13,1998.27,2001.781,363697800,2807070700.0
2018-08-16,1984.179,2005.243,1963.221,1982.16,327994880,2450573300.0
2018-08-17,1996.04,2006.536,1938.148,1944.096,324036240,2533426600.0
2018-08-20,1938.013,1957.693,1918.634,1957.431,289752380,2259433200.0
2018-08-21,1959.585,1982.176,1953.183,1975.589,281434470,2285508900.0
2018-08-22,1970.12,1973.516,1949.74,1952.69,273050550,2132206400.0
2018-08-23,1949.737,1971.146,1945.801,1962.201,258957840,2172080100.0
2018-08-24,1958.857,1970.084,1952.752,1957.612,255215310,2115480900.0
2018-08-27,1958.643,1989.42,1956.539,1988.83,342139650,2677201100.0
2018-08-28,1988.383,1999.117,1984.247,1994.636,313478770,2520147400.0
2018-08-29,1996.967,1999.847,1978.207,1982.942,281454250,2344839100.0
2018-08-30,1983.024,1991.499,1962.546,1964.992,350136050,2982466700.0
2018-08-31,1956.095,1963.699,1931.611,1936.428,314924230,2699167100.0
2018-09-03,1932.163,1936.544,1900.684,1929.965,313329530,2505587700.0
2018-09-04,1928.495,1960.538,1923.698,1959.082,394278410,2845734000.0
2018-09-05,1962.961,1976.904,1943.452,1945.535,432813590,3032360100.0
2018-09-06,1937.453,1956.928,1925.772,1938.84,422592510,3988541500.0
2018-09-07,1937.475,1964.279,1932.289,1947.932,414925520,3390295800.0
2018-09-10,1957.463,1970.8,1934.466,1937.05,498638110,4102595500.0
2018-09-11,1935.588,1965.835,1923.927,1959.433,513354700,3865508300.0
2018-09-12,1956.168,1985.617,1947.27,1968.52,591927950,4232597200.0
2018-09-13,1978.137,1990.938,1954.349,1990.265,623354790,4805691300.0
2018-09-14,1983.904,2006.939,1972.01,1974.183,599731010,4657446100.0
2018-09-17,1960.551,1968.006,1944.024,1953.293,471504900,3403396400.0
2018-09-18,1942.402,1997.525,1932.788,1995.71,625600400,4897132300.0
2018-09-19,1988.419,2021.242,1979.669,2006.964,593614140,4693599100.0
2018-09-20,2003.062,2013.932,1993.271,2001.311,541112290,4122116500.0
2018-09-21,2003.056,2015.954,1992.087,2013.202,573326720,4268106600.0
2018-09-25,1999.822,2005.891,1990.045,1999.252,397675160,3019043900.0
2018-09-26,2001.466,2017.545,1993.617,2006.033,560405310,4424037000.0
2018-09-27,2001.695,2004.971,1954.149,1956.469,467447010,3611945300.0
2018-09-28,1957.938,1981.018,1956.225,1979.815,406154600,3140468100.0
2018-10-08,1952.846,1958.538,1913.319,1918.199,402248980,2978227500.0
2018-10-09,1923.983,1944.419,1920.273,1929.148,353076360,2658479600.0
2018-10-10,1933.004,1946.496,1924.935,1945.589,398580400,3132460500.0
2018-10-11,1889.685,1890.102,1783.304,1796.824,644586650,4721685700.0
2018-10-12,1778.393,1789.972,1704.309,1779.579,512852830,3790945400.0
2018-10-15,1784.399,1805.916,1758.385,1762.347,391185920,2984592400.0
2018-10-16,1764.233,1780.099,1721.77,1733.783,406931720,3313864700.0
2018-10-17,1752.554,1768.64,1709.818,1748.812,434143460,3687046900.0
2018-10-18,1737.017,1739.372,1693.252,1698.591,388183970,2918665700.0
2018-10-19,1673.044,1728.409,1652.298,1725.435,466925150,3591349200.0
2018-10-22,1747.175,1824.081,1744.201,1808.58,610357980,4581790200.0
2018-10-23,1813.426,1824.066,1787.166,1800.85,541343980,4184523000.0
2018-10-24,1793.74,1820.04,1786.77,1805.365,469339570,3569657400.0
2018-10-25,1755.132,1794.913,1733.982,1787.617,603808650,4604773100.0
2018-10-26,1793.134,1811.594,1781.209,1787.486,567422950,4335998600.0
2018-10-29,1777.04,1785.766,1755.633,1766.763,430546070,3306140600.0
2018-10-30,1763.773,1804.469,1747.937,1794.433,527293060,3799605500.0
2018-10-31,1800.46,1826.43,1794.849,1815.888,557266580,3981609100.0
2018-11-01,1828.048,1848.251,1818.683,1821.117,600529070,4553526200.0
2018-11-02,1840.146,1869.846,1837.207,1868.385,686823180,5360798100.0
2018-11-05,1870.618,1905.689,1860.774,1894.762,741243810,5945331600.0
2018-11-06,1887.465,1889.475,1855.908,1879.893,588933850,4493021500.0
2018-11-07,1878.453,1898.022,1873.106,1876.937,520047260,3924231600.0
2018-11-08,1887.157,1905.478,1879.615,1882.421,600036630,4465262100.0
2018-11-09,1872.749,1894.672,1863.645,1884.334,526628500,3773865100.0
2018-11-12,1885.785,1942.551,1879.406,1941.86,649451760,4620836500.0
2018-11-13,1931.203,2003.687,1921.571,1995.11,841592240,6126962100.0
2018-11-14,2002.089,2027.046,1994.262,2003.871,841826240,6019149000.0
2018-11-15,2012.876,2052.627,2006.079,2051.528,800096690,6086451300.0
2018-11-16,2058.138,2081.617,2045.245,2064.5,1002522270,7615360500.0
2018-11-19,2064.718,2078.813,2040.585,2077.562,862641960,6574291400.0
2018-11-20,2060.917,2067.129,2006.556,2016.11,832674600,6436056900.0
2018-11-21,1993.003,2037.477,1983.007,2035.849,712103770,5402047600.0
2018-11-22,2043.739,2055.409,2034.589,2042.826,678841540,5206666300.0
2018-11-23,2036.081,2042.7,1936.209,1943.195,770679430,5334703000.0
2018-11-26,1932.648,1955.177,1922.372,1931.689,561561010,4134709100.0
2018-11-27,1947.802,1956.71,1935.077,1952.547,519127750,3930867600.0
2018-11-28,1955.991,1977.825,1919.331,1976.135,541952140,4111913300.0
2018-11-29,1983.515,1991.63,1930.695,1933.866,562407440,4372992100.0
2018-11-30,1928.529,1954.045,1900.354,1952.271,496084130,3817030800.0
2018-12-03,1988.299,2016.211,1979.546,2012.517,760014160,6055905500.0
2018-12-04,2007.352,2032.842,1998.327,2031.636,648603780,5003022500.0
2018-12-05,1987.614,2023.337,1974.751,2007.795,600780770,4791555900.0
2018-12-06,2000.005,2011.653,1976.149,1980.407,553922800,4211386000.0
2018-12-07,1987.596,1997.508,1975.85,1986.062,473670520,3548419300.0
2018-12-10,1972.29,1978.19,1952.58,1961.602,539955840,4153481800.0
2018-12-11,1966.214,1996.43,1963.61,1995.86,567243680,4274994300.0
2018-12-12,2004.484,2011.528,1988.116,1994.116,512528950,4067539800.0
2018-12-13,1997.0,2019.624,1982.425,2008.078,549794810,4385780300.0
2018-12-14,2003.967,2009.838,1952.092,1955.285,581721450,4710158200.0
2018-12-17,1946.788,1970.702,1934.193,1969.94,513382820,4225455600.0
2018-12-18,1961.041,1978.585,1946.286,1967.229,563385090,4739058500.0
2018-12-19,1967.641,1975.243,1944.245,1949.982,539949860,4197918100.0
2018-12-20,1943.133,1968.937,1937.358,1965.155,563968180,4389866800.0
2018-12-21,1958.432,1964.756,1938.268,1952.805,526048030,4486127600.0
2018-12-24,1950.728,1969.762,1941.085,1964.14,499736010,4070487900.0
2018-12-25,1938.525,1948.566,1889.898,1946.575,613648200,5144178000.0
2018-12-26,1965.191,2025.357,1964.102,2006.753,827460160,7286951700.0
2018-12-27,2035.281,2048.83,1971.277,1973.24,1096476690,8973775900.0
2018-12-28,1960.176,1976.212,1942.099,1961.069,801117110,6688854400.0
2019-01-02,1969.578,1982.595,1962.432,1965.196,711358660,5895924500.0
2019-01-03,1962.957,1995.993,1956.598,1988.542,899944830,6312621900.0
2019-01-04,1967.451,2077.805,1952.945,2067.417,1384753900,9962384100.0
2019-01-07,2091.479,2160.629,2083.342,2148.34,1546105800,11633835300.0
2019-01-08,2147.777,2155.572,2109.88,2146.006,1635332200,11206151800.0
2019-01-09,2140.388,2186.302,2124.67,2150.081,1626389800,11410962800.0
2019-01-10,2149.205,2197.212,2138.621,2177.736,1687229700,12091829500.0
2019-01-11,2165.906,2191.703,2154.323,2191.703,1432292300,10220876800.0
2019-01-14,2188.393,2197.143,2149.313,2161.114,1247247720,9147716000.0
2019-01-15,2157.303,2194.067,2147.773,2191.985,1345198100,10059978000.0
2019-01-16,2191.425,2197.158,2163.971,2172.172,1345378800,9665134500.0
2019-01-17,2164.474,2169.978,2137.167,2142.454,1166407710,8431135900.0
2019-01-18,2142.164,2150.573,2107.552,2127.582,1057121200,7477452100.0
2019-01-21,2137.699,2152.751,2130.873,2140.119,962715790,7090049100.0
2019-01-22,2137.407,2143.204,2109.499,2119.362,818886070,6057212400.0
2019-01-23,2111.967,2125.085,2102.41,2123.379,752419780,5630029000.0
2019-01-24,2122.2,2129.28,2105.122,2119.453,803911940,6053813900.0
2019-01-25,2121.028,2127.771,2081.34,2084.84,843673860,6100648500.0
2019-01-28,2096.295,2107.54,2065.949,2072.837,746361530,5737685600.0
2019-01-29,2058.359,2065.007,1975.262,2012.996,833747920,6356156700.0
2019-01-30,1996.001,2017.429,1971.342,1973.956,615533590,4413624900.0
2019-01-31,1968.651,1988.878,1914.371,1931.796,749080710,5083590300.0
2019-02-01,1946.436,2002.284,1944.319,2000.658,634923970,4645834300.0
2019-02-11,2011.832,2061.725,2006.731,2060.002,757626650,5546873500.0
2019-02-12,2063.896,2093.697,2054.268,2089.687,898159060,6626186900.0
2019-02-13,2089.856,2126.049,2078.394,2119.238,1011400650,7707365900.0
2019-02-14,2117.557,2156.741,2104.955,2145.545,1066780410,7954028000.0
2019-02-15,2136.673,2158.898,2128.133,2137.179,1076463710,8133616500.0
2019-02-18,2144.652,2210.979,2143.707,2210.836,1293465650,10149109000.0
2019-02-19,2218.647,2231.905,2176.387,2223.405,1454309200,11400236300.0
2019-02-20,2218.454,2231.679,2195.506,2228.854,1304939740,10418770700.0
2019-02-21,2224.402,2275.525,2212.797,2225.36,1517504900,12638127700.0
2019-02-22,2218.127,2278.215,2207.528,2277.174,1403994700,12388170400.0
2019-02-25,2295.096,2386.528,2289.983,2382.19,2110739300,18770494000.0
2019-02-26,2381.298,2406.99,2335.886,2355.693,2068032100,18475705000.0
2019-02-27,2347.937,2379.048,2304.728,2336.277,1538851900,13094731200.0
2019-02-28,2331.311,2354.784,2316.434,2337.614,1170294980,9608938400.0
2019-03-01,2344.6,2358.121,2320.394,2354.541,1095670950,9535402500.0
2019-03-04,2369.861,2426.824,2365.243,2394.454,1702780200,15085439000.0
2019-03-05,2388.846,2459.027,2375.507,2457.978,1622555800,14424279000.0
2019-03-06,2471.92,2524.39,2439.507,2521.91,2127998200,18378883000.0
2019-03-07,2516.982,2579.395,2495.761,2554.626,2132467400,18632043000.0
2019-03-08,2504.236,2549.181,2405.719,2408.263,2020860000,16928256000.0
2019-03-11,2465.756,2623.4,2465.756,2623.113,2022544400,17539552000.0
2019-03-12,2755.429,2779.487,2668.351,2705.033,2794827800,25496900000.0
2019-03-13,2726.95,2740.38,2624.19,2645.885,3033234400,28235293000.0
2019-03-14,2616.134,2637.731,2509.572,2545.462,2242482100,18913897000.0
2019-03-15,2553.837,2595.444,2541.752,2574.289,1839812700,15294961000.0
2019-03-18,2577.046,2613.863,2529.866,2613.113,1704460200,14640857000.0
2019-03-19,2609.42,2633.748,2586.179,2612.885,1598509800,13906826000.0
2019-03-20,2601.184,2606.208,2535.601,2593.675,1478440200,12631811600.0
2019-03-21,2594.339,2641.212,2587.714,2621.172,1614127800,14086837000.0
2019-03-22,2621.395,2636.765,2570.672,2633.92,1526537900,12782014300.0
2019-03-25,2586.036,2638.971,2564.645,2603.356,1377912100,11935472700.0
2019-03-26,2613.222,2630.476,2525.344,2536.895,1315902870,11132555600.0
2019-03-27,2565.205,2584.197,2501.343,2557.91,1116940570,9519459000.0
2019-03-28,2553.011,2585.018,2519.819,2524.698,1189860610,10660826000.0
2019-03-29,2512.369,2567.716,2469.919,2565.473,1256778450,10882583000.0
2019-04-01,2578.302,2659.833,2571.768,2659.375,1574418700,14110080000.0
2019-04-02,2671.727,2699.202,2654.821,2676.06,1612889600,14542481000.0
2019-04-03,2661.961,2691.478,2645.781,2688.238,1331146720,12182329500.0
2019-04-04,2697.628,2708.779,2657.152,2688.216,1466838000,12977434000.0
2019-04-08,2689.65,2705.752,2605.03,2648.709,1440677800,12693260100.0
2019-04-09,2643.045,2683.488,2625.681,2681.963,1117464220,9908453800.0
2019-04-10,2668.934,2694.212,2640.154,2677.714,1274223520,11050955600.0
2019-04-11,2674.934,2688.551,2638.455,2646.414,1393081000,12481855800.0
2019-04-12,2638.342,2658.527,2623.024,2650.304,1206763950,11011294200.0
2019-04-15,2670.562,2695.359,2622.512,2627.167,1193476810,10889419200.0
2019-04-16,2613.296,2666.576,2577.917,2664.538,1156190440,10248383100.0
2019-04-17,2663.828,2701.327,2653.007,2688.312,1231589050,11134452500.0
2019-04-18,2685.705,2696.42,2665.082,2681.919,1305847090,10661800600.0
2019-04-19,2680.594,2737.473,2671.65,2736.088,1602546700,12026765600.0
2019-04-22,2749.171,2760.407,2691.419,2701.574,1705677200,12648402200.0
2019-04-23,2689.961,2697.907,2626.947,2634.286,1463060800,11794349500.0
2019-04-24,2637.08,2672.212,2610.67,2669.412,1246948030,10393452000.0
2019-04-25,2656.463,2663.788,2535.576,2539.285,1374772000,11027851800.0
2019-04-26,2518.676,2537.513,2483.569,2485.712,1089933310,9427907300.0
2019-04-29,2475.463,2493.26,2372.565,2379.347,1119969910,8718478100.0
2019-04-30,2368.402,2433.494,2363.958,2410.726,704673840,5626299000.0
2019-05-06,2339.309,2345.062,2197.831,2214.798,1056123440,7682564400.0
2019-05-07,2228.398,2271.465,2203.849,2251.231,743497320,5560473000.0
2019-05-08,2208.495,2278.035,2177.403,2250.94,662015230,5094667400.0
2019-05-09,2234.241,2270.38,2220.936,2241.696,567814680,4433388500.0
2019-05-10,2263.229,2318.531,2208.28,2316.127,856622600,6342438900.0
2019-05-13,2294.576,2323.729,2279.306,2311.487,693300910,5121131500.0
2019-05-14,2279.219,2321.74,2269.264,2298.141,654183760,4753773300.0
2019-05-15,2324.693,2351.388,2316.914,2346.468,684987840,5134678200.0
2019-05-16,2349.384,2377.376,2342.077,2371.123,754256230,6041675400.0
2019-05-17,2375.191,2383.868,2261.968,2277.398,826568040,6272785900.0
2019-05-20,2276.268,2287.813,2225.808,2286.682,647069680,5129281400.0
2019-05-21,2280.804,2330.888,2268.913,2324.77,698152500,5566292100.0
2019-05-22,2325.92,2343.727,2302.938,2321.123,728044800,5872842900.0
2019-05-23,2308.883,2317.337,2257.66,2264.915,628553460,5261430500.0
2019-05-24,2246.746,2277.503,2241.363,2250.702,497204090,4082035000.0
2019-05-27,2248.626,2314.535,2239.648,2312.228,591040860,4805298900.0
2019-05-28,2312.338,2356.848,2306.06,2328.532,757796670,6578624400.0
2019-05-29,2326.915,2358.229,2313.621,2339.659,815021480,6227037700.0
2019-05-30,2332.788,2336.494,2292.917,2321.206,702686170,5909745900.0
2019-05-31,2327.076,2356.192,2318.072,2323.318,547512090,4405456100.0
2019-06-03,2321.248,2336.167,2272.957,2280.69,800081180,7262769600.0
2019-06-04,2276.993,2284.781,2227.265,2244.852,742162670,6260816900.0
2019-06-05,2262.777,2274.816,2240.018,2245.938,636739880,5536027500.0
2019-06-06,2247.94,2253.751,2175.21,2190.189,633335280,4910324800.0
2019-06-10,2196.878,2227.774,2183.658,2220.602,581436480,4766006100.0
2019-06-11,2222.247,2298.884,2212.177,2297.238,827650590,6887883500.0
2019-06-12,2290.641,2310.283,2279.036,2289.338,734007420,6253177900.0
2019-06-13,2285.183,2314.53,2274.769,2307.97,811499160,6176925700.0
2019-06-14,2313.468,2326.366,2250.155,2253.705,914050990,6451267700.0
2019-06-17,2244.683,2256.785,2228.702,2248.436,613900730,4394650200.0
2019-06-18,2244.753,2256.269,2223.987,2245.53,521476820,4027440300.0
2019-06-19,2285.06,2302.513,2270.675,2276.019,753858020,5937086100.0
2019-06-20,2275.057,2310.33,2255.604,2300.208,857165040,6727732500.0
2019-06-21,2320.425,2362.722,2314.748,2351.876,982973900,7614526800.0
2019-06-24,2350.417,2357.659,2320.336,2334.531,696334180,5395412400.0
2019-06-25,2335.385,2339.166,2294.344,2320.729,774246220,5826797700.0
2019-06-26,2306.985,2335.672,2294.911,2320.08,521532400,4175156400.0
2019-06-27,2326.804,2340.712,2314.323,2321.997,567483760,4534401600.0
2019-06-28,2319.579,2324.951,2268.275,2281.041,600861550,4633741900.0
2019-07-01,2317.923,2343.84,2304.505,2342.73,786324480,6347336800.0
2019-07-02,2342.492,2346.31,2327.258,2338.834,702135680,5499225800.0
2019-07-03,2336.229,2337.681,2299.35,2308.125,525525100,4181840900.0
