date,hog_spot,hog_corn,hog_soymeal,hog_piglet,hog_sow,hog_pig_corn_ratio,hog_pork_wholesale,hog_fut_open,hog_fut_high,hog_fut_low,hog_fut_close,hog_fut_volume,hog_fut_hold,hog_fut_settle,hog_spot_ret1,hog_spot_ret5,hog_spot_ret20,hog_spot_ma20_gap,hog_spot_z20,hog_spot_z60,hog_corn_ret1,hog_corn_ret5,hog_corn_ret20,hog_corn_ma20_gap,hog_corn_z20,hog_corn_z60,hog_soymeal_ret1,hog_soymeal_ret5,hog_soymeal_ret20,hog_soymeal_ma20_gap,hog_soymeal_z20,hog_soymeal_z60,hog_piglet_ret1,hog_piglet_ret5,hog_piglet_ret20,hog_piglet_ma20_gap,hog_piglet_z20,hog_piglet_z60,hog_sow_ret1,hog_sow_ret5,hog_sow_ret20,hog_sow_ma20_gap,hog_sow_z20,hog_sow_z60,hog_pig_corn_ratio_ret1,hog_pig_corn_ratio_ret5,hog_pig_corn_ratio_ret20,hog_pig_corn_ratio_ma20_gap,hog_pig_corn_ratio_z20,hog_pig_corn_ratio_z60,hog_pork_wholesale_ret1,hog_pork_wholesale_ret5,hog_pork_wholesale_ret20,hog_pork_wholesale_ma20_gap,hog_pork_wholesale_z20,hog_pork_wholesale_z60,hog_fut_close_ret1,hog_fut_close_ret5,hog_fut_close_ret20,hog_fut_close_ma20_gap,hog_fut_close_z20,hog_fut_close_z60,hog_fut_volume_ret1,hog_fut_volume_ret5,hog_fut_volume_ret20,hog_fut_volume_ma20_gap,hog_fut_volume_z20,hog_fut_volume_z60,hog_fut_hold_ret1,hog_fut_hold_ret5,hog_fut_hold_ret20,hog_fut_hold_ma20_gap,hog_fut_hold_z20,hog_fut_hold_z60,hog_fut_vol20,hog_fut_spot_basis,hog_fut_spot_basis_z60,hog_feed_cost_index,hog_feed_cost_ret20
2025-10-03,11.87,2389.0,3047.0,,,,,,,,,,,,-0.01575456053068003,-0.0404203718674212,-0.1095273818454614,-0.06631007629985053,-2.209491925204068,-2.7312544800848104,0.004625735912531459,0.011430990685859399,0.0012573344509638762,0.006382037618215097,1.3280575403200743,0.21467013224356044,0.0013144922773578038,-0.003271180896303516,-0.004898758981058182,-0.0041995522656339546,-1.3055879052500774,-0.3900919626061315,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.012404129343771834,,,2619.3,-0.001258293296728552
2025-10-04,12.15,2363.0,3050.0,,,,,,,,,,,,0.023588879528222417,-0.015397082658022643,-0.08783783783783783,-0.03876582278481011,-1.2353652868460467,-2.0737401631940497,-0.010883214734198399,-0.0071428571428571175,0.0016956337431115465,-0.004633529907329348,-0.948765838904862,-1.5123419827557774,0.0009845749917951618,-0.0042442050277505805,-0.0032679738562091387,-0.002974731130070851,-0.8892287171089953,-0.30537075944912323,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.012404129343771834,,,2603.45,-0.0003455756714729752
2025-10-05,12.1,2357.0,3062.0,,,,,,,,,,,,-0.004115226337448652,-0.011437908496732097,-0.08748114630467574,-0.03827047649326398,-1.2776605985382785,-2.0543910474710567,-0.002539145154464628,-0.0075789473684210185,-0.0008478168715557732,-0.00724454553112619,-1.5149319396088863,-1.84664791997126,0.003934426229508237,0.0,-0.002605863192182367,0.001111619695285393,0.32599166122761636,0.15400565985388126,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.012404129343771834,,,2603.75,-0.0015721763138218936
2025-10-06,12.0,2373.0,3055.0,,,,,,,,,,,,-0.008264462809917328,-0.018003273322422353,-0.09090909090909083,-0.04180141334291532,-1.4721354782946265,-2.11636572844078,0.006788290199406077,-0.006697362913352878,0.004231908590774491,-0.00046333347373739286,-0.09563219514142907,-0.7511009327467397,-0.002286087524493774,0.0036136662286465615,-0.00553385416666663,-0.0010463671440715805,-0.3162602779968776,-0.12824552233242983,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.01238896121685836,,,2611.7,0.00021063516075292554
2025-10-07,11.95,2364.0,3044.0,,,,,,,,,,,,-0.004166666666666763,-0.009121061359867455,-0.08639143730886856,-0.041200304890279704,-1.5275508055737956,-2.0889527963299526,-0.0037926675094817064,-0.005887300252312877,0.0008467400508043177,-0.004463909711109215,-0.9457463005616007,-1.2978205604043773,-0.0036006546644844484,0.000328623069339562,-0.012650016217969462,-0.004366526567125106,-1.3908196127177173,-0.5781056066720978,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.012281882887041157,,,2602.0,-0.004723927553693996
2025-10-08,11.67,2359.0,3059.0,,,5.46,,,,,,,,,-0.023430962343096162,-0.0168491996630159,-0.09744779582366592,-0.059401950511807855,-2.29066711133887,-2.408361019705836,-0.002115059221658222,-0.012557555462536674,-0.006318449873630949,-0.006611361435128527,-1.4146531318548394,-1.5807833670312328,0.004927726675427069,0.003938299967180869,-0.001957585644371984,0.0011782418014008034,0.453974745962268,0.01684097566831699,0.0,,,,,,0.0,,,,,,-0.03873239436619713,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.012009762598184261,,,2604.0,-0.004530076265841121
2025-10-09,11.53,2364.0,3052.0,27.23,,,,12335.0,12375.0,12135.0,12165.0,40716.0,84790.0,12235.0,-0.011996572407883543,-0.05102880658436226,-0.0985144644253323,-0.06594296824368118,-2.415839507785804,-2.465184973754496,0.002119542178889322,0.00042319085907749354,-0.012943632567849694,-0.0041913266918005565,-0.8547034973095997,-1.2059313465359969,-0.0022883295194507935,0.0006557377049181135,-0.003265839320705455,-0.0010146967366043702,-0.4048879833313348,-0.3493250004857689,-0.036106194690265436,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,-0.05146198830409354,,-0.05146198830409354,,,-2.468190639945118,0.2773246329526917,,0.07124815828246689,,,0.7037422657794044,0.10293065546262214,,-0.1236266291821273,,,0.7648183721637796,0.011645760433061581,0.05507372072853434,3.038923606965044,2604.8,-0.008997698263234821
2025-10-10,11.42,2366.0,3049.0,,,,,12155.0,12310.0,12130.0,12140.0,40663.0,88892.0,12215.0,-0.0095403295750216,-0.056198347107437985,-0.10501567398119116,-0.07010829736992097,-2.3542097175524,-2.464100009639532,0.0008460236886633776,0.0038184132371659185,-0.0067170445004197665,-0.0026976901028494815,-0.5971037544112563,-1.038612752599092,-0.000982961992136322,-0.004245591116917025,-0.004895561357702305,-0.0018333005958226511,-0.7459515938424947,-0.5453974086240757,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,-0.002055076037813408,,,,,-2.304670541222147,-0.0013016995775616547,,,,,0.684912712624245,0.048378346503125336,,,,,1.1670926782274542,0.016382108210074443,0.06304728546409799,3.07382830415495,2605.05,-0.0059716869538671835
2025-10-11,11.2,2370.0,3044.0,,,,,,,,,,,,-0.019264448336252293,-0.06666666666666676,-0.1215686274509804,-0.08301948583592611,-2.5675195264470196,-2.605259912033132,0.0016906170752324368,-0.0012642225031606058,-0.0016849199663016012,-0.0006746500252993171,-0.15151366410233352,-0.7512321584035705,-0.0016398819285011745,-0.0036006546644844484,-0.0042525351651946375,-0.003225436743782395,-1.3560010015820403,-0.9379930681367834,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.01637197958405879,,,2605.8999999999996,-0.0027362660492530333
2025-10-12,10.94,2371.0,3044.0,,,,,,,,,,,,-0.023214285714285743,-0.08451882845188285,-0.14128728414442704,-0.09858690726321429,-2.754799868302467,-2.7628212185319456,0.00042194092826997043,0.0029610829103214886,0.001689902830587231,-0.00016867673104503655,-0.037914221323338035,-0.6634014223026596,0.0,0.0,-0.002621231979030192,-0.003013232018865386,-1.2195836944346963,-1.0749936641486502,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.01637197958405879,,,2606.55,-7.672388990109802e-05
2025-10-13,10.92,2357.0,3050.0,,,,,12260.0,12285.0,12085.0,12135.0,38732.0,90057.0,12150.0,-0.001828153564899404,-0.06426735218508994,-0.14150943396226423,-0.09351263852571279,-2.3174027164572806,-2.5854639929015746,-0.005904681568958292,-0.0008478168715557732,-0.010079798404031948,-0.006156181480856726,-1.3904595959999124,-1.5719578459709957,0.001971090670170872,-0.00294213795357956,-0.004893964110929905,-0.0009171907756814202,-0.3581634941339395,-0.8203213941284603,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,-0.0004118616144975773,,-0.04184761152783256,,,-2.141632322276118,-0.0474878882522195,,-0.13273622928795348,,,0.4868544838823045,0.013105791297304492,,-0.036967726757490826,,,1.2031931360875188,0.016382387081518908,0.11126373626373631,5.015971524941606,2599.55,-0.007956800488475024
2025-10-14,10.89,2378.0,3054.0,,,,,12160.0,12435.0,12155.0,12405.0,57262.0,87814.0,12335.0,-0.0027472527472527375,-0.05550737207285328,-0.13502779984114366,-0.089198343996989,-2.0498735699861452,-2.449472690174711,0.008909630886720477,0.005922165820642977,0.006347862886161737,0.003206209922375969,0.7077649092023404,-0.15667945546221768,0.0013114754098360049,0.000655307994757548,-0.0006544502617801262,0.0006389148277385903,0.2675941343621845,-0.753125803712498,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.02224969097651419,0.019728729963008673,-0.02553024351924582,,,-1.4775765172864532,0.4784157802333988,0.4063758718931132,0.4663764404609474,,,2.268185133361338,-0.02490644813840126,0.03566458308762832,-0.03308778999988993,,,0.8987238405485923,0.016287083515166584,0.1391184573002755,4.7093345714988475,2614.6,0.0034733549538483732
2025-10-15,10.95,2378.0,3050.0,,,5.22,,12405.0,12480.0,12160.0,12195.0,51477.0,90900.0,12300.0,0.0055096418732780705,-0.04115586690017514,-0.13095238095238093,-0.07762287832203174,-1.6773299133557007,-2.2322674442428396,0.0,0.00507185122569731,0.0,0.002888893574847673,0.6391242132126971,-0.14515504447730537,-0.0013097576948264411,0.0003279763857002571,0.0006561679790026975,-0.0006389357623813874,-0.26919979385991094,-1.0551975958347302,0.0,,,,,,0.0,,,,,,-0.04395604395604402,,,,,,,,,,,,-0.016928657799274438,0.004530477759472795,-0.038628301143082355,,,-1.7786472480450795,-0.10102685899898711,0.2659420111649411,0.664952454880652,,,1.5418892533183672,0.03514246019996814,0.022589209377671837,0.015211418615559857,,,1.2037722479679152,0.01711096815135917,0.11369863013698622,2.9153394377689485,2613.2,0.00026794258373197266
2025-10-16,11.06,2369.0,3050.0,26.04,,,,12175.0,12175.0,11880.0,11905.0,80026.0,105012.0,11975.0,0.010045662100456765,-0.012499999999999845,-0.11590727418065538,-0.06183730596318593,-1.3063341436018945,-1.9915972879115473,-0.003784693019344032,-0.00042194092827008145,-0.00878661087866106,-0.000906733019842676,-0.20060103042443433,-0.7166312182824213,0.0,0.001971090670170872,-0.004893964110929905,-0.0006716796906997002,-0.2847236675838863,-1.0445705089466275,-0.04370179948586128,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,-0.023780237802378035,,-0.053280318091451284,,,-2.196646689803179,0.5545971987489557,,1.0656135460224045,,,4.076160103668995,0.15524752475247516,,0.23515919970830046,,,2.756964009012345,0.01746751448043376,0.07640144665461124,1.662905853449785,2607.3500000000004,-0.007196573060447298
2025-10-17,11.17,2367.0,3043.0,,,,,11910.0,11950.0,11655.0,11670.0,86464.0,106972.0,11815.0,0.00994575045207946,0.021023765996343702,-0.10281124497991967,-0.04664362224213714,-0.9871351232878255,-1.78015626296925,-0.0008442380751372269,-0.001687051876845258,0.0029661016949151797,-0.0013079616893801882,-0.3176312343916406,-0.8240762809721234,-0.002295081967213064,-0.0003285151116951823,-0.0013127666557269935,-0.0027201520663324708,-1.271038698472617,-1.5823406253773642,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,-0.01973960520789586,,,,,-2.4364552670470316,0.08044885412241021,,,,,3.836381069637182,0.01866453357711495,,,,,2.682768803199731,0.01809478204447773,0.04476275738585489,0.8165109026314492,2603.6,0.0012113288084754092
2025-10-18,11.19,2350.0,3059.0,,,,,,,,,,,,0.001790510295434089,0.024725274725274637,-0.09539207760711399,-0.03969105342201251,-0.8594514287984165,-1.6829421940002842,-0.007182087029995787,-0.002969876962240159,-0.005080440304826461,-0.008627053934906814,-2.1525060537547134,-1.9704930783924395,0.005257969109431437,0.0029508196721310664,0.0006542361792607476,0.0025892301137295792,1.174370602966843,-0.2502029566536552,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.018481026025884525,,,2598.1499999999996,-0.002725266289223871
2025-10-19,11.17,2357.0,3047.0,,,,,,,,,,,,-0.0017873100983020196,0.025711662075298403,-0.09481361426256074,-0.03652908957605561,-0.8148946931675871,-1.6346088806422179,0.0029787234042553123,-0.00883095037846926,-0.009663865546218453,-0.005422284110808695,-1.2357242537830322,-1.4550087313472129,-0.003922850604772821,-0.002292075965946272,-0.005223636957231492,-0.0013765076035657797,-0.6146322219539605,-1.2013618421720722,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.018481026025884525,,,2598.5,-0.007846356503312335
2025-10-20,11.18,2372.0,3050.0,,,,,11800.0,12280.0,11800.0,12155.0,149028.0,102555.0,12100.0,0.0008952551477170445,0.02100456621004576,-0.08660130718954251,-0.03077589943649761,-0.7148854393437976,-1.5599898721661458,0.0063640220619431975,-0.002523128679562614,-0.001263157894736855,0.0013931692489552727,0.3146276008593711,-0.3411445413096572,0.0009845749917951618,0.0,-0.003919007184846501,-0.0001311303435614919,-0.06354728297321598,-0.9201381959932405,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.041559554413024946,-0.003280032800327959,-0.05224171539961009,,,-1.3997625673233338,0.7235843819393042,1.8950405035258466,3.6752415610490647,,,7.164661666402988,-0.041291179000112144,0.1282178217821781,0.33401407443058395,,,1.9445514919310052,0.01795838283933427,0.08720930232558133,1.7515820497471033,2609.3,-0.0023514118029400732
2025-10-21,11.29,2372.0,3049.0,,,,,12170.0,12315.0,11930.0,12235.0,132739.0,103162.0,12120.0,0.009838998211091132,0.020795660036166286,-0.0761047463175124,-0.016721825465946694,-0.4055730427625575,-1.3920974446691012,0.0,0.0012663571127058404,-0.007115948095437474,0.001456587363576789,0.3312547905871248,-0.3314409409661564,-0.0003278688524590567,-0.0003278688524590567,0.0016425755584756896,-0.00026231228277273644,-0.14105065741948247,-0.9867775569423466,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0065816536404772474,0.027719445611087856,,,,-1.1917037485713406,-0.1093016077515635,0.658698423012521,,,,3.8307462096405187,0.005918775291307021,-0.01761703424370553,,,,1.866390229302136,0.017753944927790314,0.08370239149689995,1.5495800944870466,2608.95,-0.0035519908335721606
2025-10-22,11.49,2360.0,3052.0,,,5.25,,12230.0,12275.0,12135.0,12220.0,80626.0,103570.0,12205.0,0.017714791851195955,0.0286481647269472,-0.04726368159203986,0.004765860696952506,0.12338331797400463,-1.145533352466077,-0.005059021922428353,-0.0029573299535277098,-0.007569386038687953,-0.0032521011952526546,-0.8287415663723782,-1.1844085803448985,0.0009839291571007713,0.0029576076240551696,0.0029576076240551696,0.0006393337814134537,0.35386884046913447,-0.7070870386482796,0.0,,,,,,0.0,,,,,,0.005747126436781658,,,,,,,,,,,,-0.001225991009399241,0.04712939160239937,,,,-1.1566514657860716,-0.3925975033712775,-0.06751943005181349,,,,1.2759629383366922,0.003954944650161885,-0.03180271472908802,,,,1.770285491959295,0.017863934751626637,0.06353350739773722,1.0131388303733737,2602.2,-0.003274920999712827
2025-10-23,11.74,2364.0,3055.0,25.13,,,,12230.0,12355.0,12190.0,12200.0,81531.0,107371.0,12265.0,0.021758050478677182,0.04915102770330648,-0.010951979780960297,0.029192601034452537,0.7985697316823082,-0.860490120352666,0.0016949152542373724,0.005957446808510625,-0.010464629552113802,-0.0011830319418625335,-0.30732044092678,-0.8616171458137512,0.000982961992136211,-0.001307616868257644,0.002625533311453987,0.0014751680052449423,0.8544447912783815,-0.42138012227952487,-0.034946236559139754,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,-0.0016366612111292644,,,0.0063930707362342964,0.3861015736528272,-1.1534970500056787,0.011224666980874654,,,0.07598586837316046,0.14847604213744592,1.2635872422678305,0.03669981654919385,,,0.11412603608502025,1.287966358735979,2.0207583553579878,0.017858093143771243,0.03918228279386704,0.4542899945205771,2605.8500000000004,-0.005134959722063126
2025-10-24,11.8,2348.0,3052.0,,,,,12160.0,12235.0,12025.0,12175.0,102151.0,112397.0,12125.0,0.005110732538330609,0.05640107430617736,-0.028806584362139898,0.035042322705144624,0.9735379064441149,-0.771802619142533,-0.006768189509306244,-0.0038184132371659185,-0.006347862886161626,-0.007418993468749413,-2.3485859729666148,-2.0422492334394544,-0.0009819967266775365,0.001640958319658603,0.0006557377049181135,0.0003605493460945297,0.20791954645247074,-0.6638928454132764,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,-0.002049180327868827,,,0.003747423646243142,0.23692478740751785,-1.1595108056382735,0.2529099360979259,,,0.33886476722461567,0.7019972628416603,1.9462738139357976,0.046809659964049954,,,0.15430190599339944,1.7163766590213996,2.332241492415602,0.017850937308806415,0.03177966101694918,0.2838487516332847,2594.4,-0.0034761566383068043
2025-10-25,11.83,2343.0,3045.0,,,,,,,,,,,,0.0025423728813558366,0.058139534883721034,-0.022314049586776852,0.03926908547834507,1.166238272149049,-0.7145015189467473,-0.002129471890971013,-0.012225969645868418,-0.005939753924480318,-0.009218538565629264,-2.585076953165258,-2.393074834491849,-0.002293577981651418,-0.0016393442622950616,-0.005551926845199229,-0.001966568338249708,-1.1338934190387315,-1.2676563517975126,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0178426635881482,,,2588.7,-0.005780124819971255
2025-10-26,11.85,2353.0,3054.0,,,,,,,,,,,,0.0016906170752324368,0.049601417183348095,-0.012500000000000067,0.04226219270856246,1.3317792153556476,-0.6680775817551596,0.004268032437046543,-0.008010118043844883,-0.008428150021070335,-0.004695232858170084,-1.1546816308105217,-1.5080907143149325,0.002955665024630516,0.0016398819285010635,-0.0003273322422258085,0.0012622330049341102,0.8068993615079781,-0.4132211886524678,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0178426635881482,,,2598.35,-0.005111613125550418
2025-10-27,11.92,2349.0,3049.0,,,,,12385.0,12445.0,12250.0,12330.0,92285.0,109501.0,12320.0,0.005907172995780696,0.03742384682332456,-0.002510460251045954,0.04911107199436726,1.6018673608023781,-0.5711126183907632,-0.0016999575010624435,-0.004661016949152552,-0.006345177664974666,-0.005966738606068223,-1.4568348162260871,-1.8055604423475526,-0.0016371971185330514,-0.000982961992136322,0.0016425755584756896,-0.0003606439133142514,-0.23291046875830715,-0.8577667646959503,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.012731006160164204,0.009001636661211121,,0.01620879120879115,1.0723728278851083,-0.802867145898336,-0.09658251020548014,0.14460595837571,,0.1763356224406878,0.3853409780327289,1.4113684897976986,-0.025765812254775478,0.057265617456792484,,0.1102838041997749,1.1563480079893536,1.8748173799340477,0.0178426635881482,0.03439597315436238,0.3021758205911262,2594.0,-0.003074558032282848
2025-10-28,12.2,2366.0,3048.0,,,,,12280.0,12380.0,12145.0,12160.0,86704.0,117248.0,12245.0,0.02348993288590595,0.03918228279386704,0.045415595544130216,0.07389639540513171,2.428174256288447,-0.2579033695043188,0.007237122179651001,0.0008460236886633776,0.0029673590504450953,0.0015450716447604762,0.35877086563996313,-0.44241203747032726,-0.0003279763857002571,-0.0022913256955809924,-0.0035959463877084374,-0.0007704033963314982,-0.5210049193564593,-0.961000441084171,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,-0.013787510137875048,-0.003278688524590123,,0.000949787880706543,0.06275560134623913,-1.0636621904614267,-0.06047570027631788,0.0634482589444505,,0.09040534004063083,0.20785274083173433,1.1443624904294605,0.07074821234509265,0.09198945711598094,,0.17883391480077626,1.8728232463337136,2.389375447120593,0.01815877250522613,-0.003278688524590123,-0.5322663931390116,2604.7,0.0002688172043010528
2025-10-29,12.49,2319.0,3058.0,,,5.54,,12150.0,12210.0,12100.0,12185.0,68559.0,119788.0,12160.0,0.023770491803278837,0.05847457627118646,0.0832610581092803,0.09686484587687705,2.8399631478510963,0.06825699698142694,-0.01986475063398141,-0.012350936967632009,-0.019035532994923887,-0.01849578871629909,-4.295803342269975,-4.2708225356458955,0.0032808398950130435,0.001965923984272644,0.001965923984272644,0.0026887008984195493,2.0261465699743044,0.07724002173658116,0.0,,,,,,0.0,,,,,,0.05523809523809531,,,,,,,,,,,,0.0020559210526316374,0.000821355236139576,0.0016440608302508153,0.002939620201070081,0.20214427484488556,-0.96473209356078,-0.20927523528326264,-0.3288465115368425,0.6838343648688476,-0.14332151616738253,-0.34460759248722367,0.4908853237498171,0.021663482532751077,0.06575798286431134,0.41276093878995157,0.18918113996118402,1.8521462393716968,2.376122294145191,0.018347241649677805,-0.024419535628502853,-0.9947764025510459,2577.65,-0.010423065110565122
