date,close,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,ak_fund_收盘价,ak_fund_涨跌幅,ak_fund_主力净流入-净额,ak_fund_主力净流入-净占比,ak_fund_超大单净流入-净额,ak_fund_超大单净流入-净占比,ak_fund_大单净流入-净额,ak_fund_大单净流入-净占比,ak_fund_中单净流入-净额,ak_fund_中单净流入-净占比,ak_fund_小单净流入-净额,ak_fund_小单净流入-净占比,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,ak_fund_收盘价_sum5,ak_fund_收盘价_sum10,ak_fund_涨跌幅_sum5,ak_fund_涨跌幅_sum10,ak_fund_主力净流入-净额_sum5,ak_fund_主力净流入-净额_sum10,ak_fund_主力净流入-净占比_sum5,ak_fund_主力净流入-净占比_sum10,ak_fund_超大单净流入-净额_sum5,ak_fund_超大单净流入-净额_sum10,ak_fund_超大单净流入-净占比_sum5,ak_fund_超大单净流入-净占比_sum10,ak_fund_大单净流入-净额_sum5,ak_fund_大单净流入-净额_sum10,ak_fund_大单净流入-净占比_sum5,ak_fund_大单净流入-净占比_sum10,ak_fund_中单净流入-净额_sum5,ak_fund_中单净流入-净额_sum10,ak_fund_中单净流入-净占比_sum5,ak_fund_中单净流入-净占比_sum10,ak_fund_小单净流入-净额_sum5,ak_fund_小单净流入-净额_sum10,ak_fund_小单净流入-净占比_sum5,ak_fund_小单净流入-净占比_sum10
2020-01-16,4.74349623,46.109427,1.672215,0.140136,3.186531,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,81,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,4.6504865,45.205321,1.639426,0.137388,3.12405,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,82,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20,4.6504865,45.205321,1.639426,0.137388,3.12405,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,85,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,4.57438763,44.465597,1.612599,0.13514,3.07293,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,86,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,4.55747677,44.301214,1.606638,0.134641,3.061569,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,87,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,4.37991274,42.575193,1.544041,0.129395,2.942287,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,88,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,3.94023038,38.301235,1.389041,0.116405,2.646923,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,99,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,3.78803264,36.821789,1.335387,0.111909,2.544681,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,100,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,3.87258694,37.643704,1.365195,0.114407,2.601482,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,101,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,3.9740521,38.630001,1.400964,0.117405,2.669643,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,102,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,3.94023038,38.301235,1.389041,0.116405,2.646923,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,103,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,4.13470527,40.19164,1.457599,0.122151,2.777565,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,106,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,4.07551726,39.616299,1.436733,0.120402,2.737804,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,107,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,4.27844758,41.588895,1.508272,0.126397,2.874126,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,108,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,4.70967451,45.780661,1.660292,0.139137,3.163811,2019-10-26,2019-09-30,0.029283,0.00403,0.127095,165564001.16,0.122073,,1427674938.0,1321379138.0,True,2019-10-27,6.827839,39.54399,3.83966,70.318723,1.161817,0.622172,0.19069,-0.028085,0.391011,0.5,0.621176,0.661083,0.485285,0.233335,-0.056679,0.885379,8.724382,0.523139,0.476861,-0.01546,1.162696,0.074744,18.547698,0.074744,0.029283,14.382652,0.622172,0.812051,0.00403,0.549779,0.13993,0.052382,109,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
