date,open,high,low,close,volume,event_flag,no_price_limit_flag
2018-12-11,9.9914304,10.15095744,9.96624192,10.075392,16377246,0,0
2018-12-12,10.12576896,10.18454208,10.075392,10.15095744,17347200,0,0
2018-12-13,10.2013344,10.33567296,10.15095744,10.27689984,27563800,0,0
2018-12-14,10.26010752,10.40284224,10.09218432,10.12576896,41803262,0,0
2018-12-17,10.075392,10.3272768,10.05020352,10.31048448,28516826,0,0
2018-12-18,10.2433152,10.31888064,10.14256128,10.26850368,15654444,0,0
2018-12-19,10.27689984,10.31048448,9.9914304,10.01661888,17789658,0,0
2018-12-20,10.00822272,10.06699584,9.81511104,9.89067648,20742755,0,0
2018-12-21,9.83190336,9.9074688,9.76473408,9.87388416,12494213,0,0
2018-12-24,9.865488,10.04180736,9.84869568,9.9914304,12881216,0,0
2018-12-25,9.84869568,9.92426112,9.64718784,9.89067648,18790533,0,0
2018-12-26,9.84869568,9.94105344,9.84029952,9.89067648,10828178,0,0
2018-12-27,10.00822272,10.05020352,9.70596096,9.70596096,15349120,0,0
2018-12-28,9.7395456,9.84029952,9.68916864,9.73114944,12788348,0,0
2019-01-02,9.78992256,9.8235072,9.68077248,9.7395456,11544000,0,0
2019-01-03,9.71435712,9.81511104,9.67237632,9.67237632,10639586,0,0
2019-01-04,9.53803776,9.78992256,9.42049152,9.7815264,20738257,0,0
2019-01-07,9.87388416,9.87388416,9.74794176,9.85709184,19142910,0,0
2019-01-08,9.8235072,9.94105344,9.78992256,9.84869568,14429906,0,0
2019-01-09,9.89067648,10.3692576,9.83190336,10.17614592,54144684,0,0
2019-01-10,10.14256128,10.19293824,10.04180736,10.10058048,22561240,0,0
2019-01-11,10.09218432,10.285296,10.09218432,10.21812672,22902782,0,0
2019-01-14,10.25171136,10.31888064,10.14256128,10.1593536,16924854,0,0
2019-01-15,10.13416512,10.36086144,10.10058048,10.31048448,29298825,0,0
2019-01-16,10.3272768,10.33567296,10.14256128,10.17614592,20722113,0,0
2019-01-17,10.2013344,10.22652288,10.01661888,10.0334112,18955904,0,0
2019-01-18,9.99982656,10.15095744,9.99982656,10.1173728,17226953,0,0
2019-01-21,10.09218432,10.17614592,10.075392,10.13416512,15562934,0,0
2019-01-22,10.13416512,10.15095744,9.92426112,9.97463808,15209698,0,0
2019-01-23,9.95784576,10.02501504,9.93265728,9.94105344,11145124,0,0
2019-01-24,9.9494496,9.98303424,9.8235072,9.9494496,13255149,0,0
2019-01-25,9.96624192,10.01661888,9.89907264,9.9074688,13503771,0,0
2019-01-28,9.97463808,10.00822272,9.865488,9.87388416,11265865,0,0
2019-01-29,9.84869568,9.88228032,9.6136032,9.70596096,16048591,0,0
2019-01-30,9.71435712,9.84029952,9.71435712,9.72275328,10307376,0,0
2019-01-31,9.77313024,9.84029952,9.64718784,9.655584,14152099,0,0
2019-02-01,9.72275328,10.02501504,9.6975648,9.9914304,18711481,0,0
2019-02-11,9.96624192,10.20973056,9.95784576,10.2013344,26465800,0,0
2019-02-12,10.31888064,10.60435008,10.31888064,10.52878464,56973778,0,0
2019-02-13,10.5791616,11.57830464,10.47001152,11.57830464,82666364,0,0
2019-02-14,12.0065088,12.0065088,11.5027392,11.63707776,117628590,0,0
2019-02-15,11.51953152,11.56151232,11.30123136,11.3767968,65245176,0,0
2019-02-18,11.49434304,11.73783168,11.36000448,11.7126432,84810061,0,0
2019-02-19,11.72943552,11.91415104,11.51113536,11.68745472,73863547,0,0
2019-02-20,11.69585088,11.70424704,11.4607584,11.63707776,42006397,0,0
2019-02-21,11.60349312,11.81339712,11.43556992,11.48594688,62057045,0,0
2019-02-22,11.4607584,11.8385856,11.42717376,11.83018944,77443823,0,0
2019-02-25,12.1324512,12.8881056,12.0065088,12.72857856,136439232,0,0
2019-02-26,12.74537088,13.17357504,12.44310912,12.6782016,118926307,0,0
2019-02-27,12.6362208,12.7621632,12.28358208,12.53546688,65136521,0,0
2019-02-28,12.4682976,12.8461248,12.44310912,12.66980544,49258091,0,0
2019-03-01,12.77055936,12.89650176,12.48508992,12.66140928,45672432,0,0
2019-03-04,12.70339008,13.34149824,12.70339008,12.85452096,93890490,0,0
2019-03-05,12.85452096,13.0560288,12.7201824,12.9720672,56170233,0,0
2019-03-06,13.0560288,14.18111424,13.0560288,14.03837952,145963737,0,0
2019-03-07,14.063568,15.01233408,13.853664,14.43299904,132132929,0,0
2019-03-08,13.853664,14.5673376,13.20715968,13.28272512,117987360,0,0
2019-03-11,13.29112128,13.7697024,13.19036736,13.70253312,65964385,0,0
2019-03-12,13.853664,13.92922944,13.35829056,13.58498688,96418582,0,0
2019-03-13,13.433856,13.433856,12.77895552,12.86291712,81528169,0,0
2019-03-14,12.8461248,12.8461248,12.19122432,12.36754368,63503160,0,0
2019-03-15,12.45990144,12.6782016,12.35075136,12.47669376,39783031,0,0
2019-03-18,12.5522592,12.7621632,12.45150528,12.75376704,41559831,0,0
2019-03-19,12.79574784,12.9720672,12.74537088,12.81254016,37186457,0,0
2019-03-20,12.7621632,12.77895552,12.45990144,12.64461696,32045123,0,0
2019-03-21,12.68659776,12.95527488,12.60263616,12.8461248,46659783,0,0
2019-03-22,12.83772864,12.83772864,12.50188224,12.66980544,35394321,0,0
2019-03-25,12.40952448,12.54386304,12.30877056,12.31716672,34826991,0,0
2019-03-26,12.35914752,12.43471296,11.9225472,11.95613184,39008488,0,0
2019-03-27,12.0484896,12.11565888,11.84698176,11.964528,23466455,0,0
2019-03-28,11.95613184,12.28358208,11.8385856,12.0065088,39017950,0,0
2019-03-29,11.98971648,12.39273216,11.9225472,12.384336,42742886,0,0
2019-04-01,12.7621632,13.19876352,12.68659776,13.06442496,77435854,0,0
2019-04-02,13.14838656,14.063568,13.14838656,13.44225216,105140026,0,0
2019-04-03,13.45904448,13.63536384,13.223952,13.50102528,51538111,0,0
2019-04-04,13.5178176,13.6017792,13.1819712,13.29951744,58496183,0,0
2019-04-08,13.35829056,13.50102528,12.8881056,13.11480192,50572418,0,0
2019-04-09,13.3918752,13.71932544,13.34149824,13.61017536,80529071,0,0
2019-04-10,13.42545984,13.53460992,13.17357504,13.3498944,43719130,0,0
2019-04-11,13.33310208,13.4758368,13.15678272,13.15678272,33355365,0,0
2019-04-12,13.20715968,13.3079136,13.02244416,13.19036736,21874269,0,0
2019-04-15,13.40027136,13.46744064,13.014048,13.014048,35038328,0,0
2019-04-16,12.99725568,13.71092928,12.87131328,13.66894848,81788794,0,0
2019-04-17,13.94602176,15.03752256,13.69413696,15.03752256,217742662,0,0
2019-04-18,15.4489344,16.5404352,15.0291264,16.46486976,358084256,0,0
2019-04-19,15.55808448,15.66723456,14.85280704,15.02073024,228710776,0,0
2019-04-22,14.87799552,14.88639168,14.29026432,14.34064128,113487539,0,0
2019-04-23,14.3994144,14.71007232,13.80328704,14.42460288,130567689,0,0
2019-04-24,14.21469888,14.3574336,13.99639872,14.21469888,69579626,0,0
2019-04-25,14.00479488,14.20630272,13.56819456,13.57659072,72613888,0,0
2019-04-26,13.5178176,13.79489088,13.44225216,13.44225216,48443134,0,0
2019-04-29,13.5597984,13.62696768,12.98885952,13.014048,52834178,0,0
2019-04-30,12.98046336,13.32470592,12.7621632,12.94687872,50072016,0,0
2019-05-06,12.7621632,12.7621632,11.65387008,11.68745472,79092558,0,0
2019-05-07,11.72103936,12.03169728,11.6706624,11.90575488,48698968,0,0
2019-05-08,11.5867008,12.0065088,11.45236224,11.72103936,39025298,0,0
2019-05-09,11.56151232,11.7966048,11.5027392,11.61188928,31252408,0,0
2019-05-10,11.76302016,11.99811264,11.06613888,11.93933952,60500408,0,0
2019-05-13,11.754624,11.78820864,11.56151232,11.65387008,33926226,0,0
2019-05-14,11.42717376,11.62028544,11.38519296,11.42717376,31586133,0,0
2019-05-15,11.55311616,11.72943552,11.51953152,11.66226624,37111348,0,0
2019-05-16,11.65387008,11.65387008,11.51953152,11.61188928,27161991,0,0
2019-05-17,11.6286816,11.70424704,11.02415808,11.0829312,46704370,0,0
2019-05-20,11.04934656,11.1668928,10.73029248,11.0829312,29273436,0,0
2019-05-21,11.07453504,11.40198528,11.02415808,11.334816,32485319,0,0
2019-05-22,11.3767968,11.54472,11.17528896,11.22566592,29547537,0,0
2019-05-23,11.22566592,11.22566592,10.89821568,10.94859264,28908029,0,0
2019-05-24,10.94019648,11.02415808,10.8310464,10.8310464,19365123,0,0
2019-05-27,10.88142336,11.18368512,10.8310464,11.13330816,24870822,0,0
2019-05-28,11.13330816,11.2508544,11.05774272,11.2508544,25860635,0,0
2019-05-29,11.15849664,11.54472,11.124912,11.44396608,39533630,0,0
2019-05-30,11.32641984,11.35160832,11.21726976,11.30962752,19824746,0,0
2019-05-31,11.32641984,11.54472,11.25925056,11.48594688,31520256,0,0
2019-06-03,11.4187776,11.4607584,11.0829312,11.23406208,27627408,0,0
2019-06-04,11.22566592,11.30123136,10.89821568,10.98217728,24829479,0,0
2019-06-05,11.09972352,11.15849664,10.9569888,10.98217728,18437606,0,0
2019-06-06,10.94019648,10.94019648,10.705104,10.77227328,22934315,0,0
2019-06-10,9.6975648,9.97463808,9.6975648,9.80671488,180559096,0,0
2019-06-11,9.73114944,10.2433152,9.655584,10.1593536,111753677,0,0
2019-06-12,10.08378816,10.23491904,9.9494496,9.99982656,69893962,0,0
2019-06-13,9.93265728,10.17614592,9.75633792,10.02501504,60770061,0,0
2019-06-14,9.97463808,10.14256128,9.89067648,9.91586496,48407354,0,0
2019-06-17,9.92426112,9.9914304,9.80671488,9.81511104,37316946,0,0
2019-06-18,9.8235072,9.89907264,9.7395456,9.7815264,32139554,0,0
2019-06-19,10.075392,10.1593536,9.92426112,9.94105344,63691801,0,0
2019-06-20,9.9750215,10.17027724,9.86465956,10.1448091,57442805,0,0
2019-06-21,10.1448091,10.56078872,10.13631972,10.45891616,75204212,0,0
2019-06-24,10.4419374,10.4419374,10.30610732,10.39100112,33418241,0,0
2019-06-25,10.40797988,10.40797988,10.08538344,10.22121352,36830797,0,0
2019-06-26,10.15329848,10.3994905,10.12783034,10.28063918,34578768,0,0
2019-06-27,10.32308608,10.45042678,10.28912856,10.3145967,33283858,0,0
2019-06-28,10.3570436,10.39100112,10.17027724,10.2297029,24416090,0,0
2019-07-01,10.5692781,11.25691788,10.49287368,11.25691788,119600637,0,0
2019-07-02,11.460663,11.62196122,11.2059816,11.2908754,123768066,0,0
2019-07-03,11.28238602,11.52008866,11.14655594,11.38425858,78153369,0,0
2019-07-04,11.35030106,11.42670548,11.13806656,11.25691788,50695461,0,0
2019-07-05,11.26540726,11.28238602,10.97676834,11.1635347,42166050,0,0
2019-07-08,11.10410904,11.1635347,10.59474624,10.76453384,60193252,0,0
2019-07-09,10.70510818,10.92583206,10.6541719,10.79000198,31460714,0,0
2019-07-10,10.8664064,10.92583206,10.7390657,10.80698074,23212063,0,0
2019-07-11,10.90036392,11.02770462,10.79000198,10.85791702,31696627,0,0
2019-07-12,10.81547012,10.9088533,10.67964004,10.84093826,23446851,0,0
2019-07-15,10.7390657,10.9513002,10.25517104,10.83244888,48677442,0,0
2019-07-16,10.76453384,10.90036392,10.67115066,10.74755508,28972528,0,0
2019-07-17,10.76453384,10.93432144,10.6541719,10.87489578,38694281,0,0
2019-07-18,10.79000198,10.79000198,10.46740554,10.49287368,38063604,0,0
2019-07-19,10.4843843,10.7390657,10.46740554,10.57776748,22456410,0,0
2019-07-22,10.62870376,10.66266128,10.2721498,10.3994905,25480092,0,0
2019-07-23,10.39100112,10.59474624,10.3570436,10.55229934,20314232,0,0
2019-07-24,10.611725,11.31634354,10.60323562,11.08713028,75955944,0,0
2019-07-25,11.08713028,11.57951432,11.04468338,11.38425858,86572046,0,0
2019-07-26,11.35030106,11.40972672,11.21447098,11.2484285,41097542,0,0
2019-07-29,11.2908754,11.57951432,11.2059816,11.29936478,47135682,0,0
2019-07-30,11.30785416,11.47764176,11.2908754,11.36727982,31556005,0,0
2019-07-31,11.2908754,11.6728975,11.2908754,11.60498246,59544175,0,0
2019-08-01,11.5031099,11.56253556,11.25691788,11.39274796,43696205,0,0
2019-08-02,10.9937471,11.12957718,10.75604446,10.94281082,60094717,0,0
2019-08-05,10.8239595,10.93432144,10.68812942,10.71359756,34931883,0,0
2019-08-06,10.46740554,10.54380996,10.1023622,10.46740554,52712564,0,0
2019-08-07,10.50985244,10.59474624,10.34855422,10.39100112,24342765,0,0
2019-08-08,10.4419374,10.53532058,10.37402236,10.4843843,21574170,0,0
2019-08-09,10.5692781,10.67115066,10.34006484,10.43344802,28021001,0,0
2019-08-12,10.43344802,10.93432144,10.37402236,10.91734268,42490341,0,0
2019-08-13,10.75604446,11.56253556,10.73057632,11.45217362,87837517,0,0
2019-08-14,11.73232316,11.9275789,11.48613114,11.62196122,113501288,0,0
2019-08-15,11.32483292,12.19923906,11.30785416,12.13132402,99264481,0,0
2019-08-16,12.0973665,12.73407,12.0549196,12.19074968,113352436,0,0
2019-08-19,12.54730364,13.02270892,12.50485674,12.81047442,136205064,0,0
2019-08-20,12.73407,12.85292132,12.5218355,12.53881426,69617133,0,0
2019-08-21,12.54730364,12.92083636,12.42845232,12.8614107,83578962,0,0
2019-08-22,12.84443194,12.98026202,12.40298418,12.58126116,65919118,0,0
2019-08-23,12.65766558,12.8614107,12.45392046,12.6916231,51269698,0,0
2019-08-26,12.29262224,12.41996294,11.68987626,12.08038774,87833642,0,0
2019-08-27,12.2247072,12.36902666,12.08038774,12.2247072,58293328,0,0
2019-08-28,12.2247072,12.2247072,11.91908952,11.95304704,41201407,0,0
2019-08-29,12.03794084,12.34355852,11.87664262,12.19923906,61167369,0,0
2019-08-30,12.28413286,12.46240984,11.91060014,12.06340898,53929824,0,0
2019-09-02,11.98700456,12.40298418,11.96153642,12.32657976,57653209,0,0
2019-09-03,12.33506914,12.76802752,12.04643022,12.74255938,87521568,0,0
2019-09-04,12.6491762,12.95479388,12.47089922,12.84443194,73173538,0,0
2019-09-05,12.91234698,13.37926288,12.75953814,12.9038576,96705743,0,0
2019-09-06,13.06515582,13.29436908,12.8189638,12.99724078,65861418,0,0
2019-09-09,13.17551776,13.23494342,12.83594256,13.03968768,83065310,0,0
2019-09-10,12.97177264,13.10760272,12.66615496,12.8189638,57591065,0,0
2019-09-11,12.88687884,13.14156024,12.78500628,12.91234698,60017130,0,0
2019-09-12,12.96328326,13.54905048,12.59823992,12.99724078,96727879,0,0
2019-09-16,12.78500628,12.78500628,12.40298418,12.63219744,72749947,0,0
2019-09-17,12.23319658,12.36053728,12.00398332,12.02945146,65095874,0,0
2019-09-18,12.02945146,12.3944948,12.0124727,12.19074968,51909373,0,0
2019-09-19,12.2671541,12.34355852,12.12283464,12.30111162,31964694,0,0
2019-09-20,12.28413286,12.5218355,12.20772844,12.30111162,42925560,0,0
2019-09-23,12.16528154,12.20772844,11.89362138,12.06340898,35798222,0,0
2019-09-24,12.11434526,13.23494342,12.11434526,13.23494342,160277220,0,0
2019-09-25,13.14156024,13.2434328,12.84443194,13.02270892,98474999,0,0
2019-09-26,13.3707735,13.46415668,12.4793886,12.75953814,103226602,0,0
2019-09-27,12.73407,13.03968768,12.3944948,12.79349566,60221589,0,0
2019-09-30,12.73407,12.73407,12.21621782,12.2247072,45143924,0,0
2019-10-08,12.33506914,12.76802752,12.33506914,12.3944948,46621007,0,0
2019-10-09,12.16528154,12.1822603,11.80872758,12.08038774,50105556,0,0
2019-10-10,12.02945146,12.5218355,11.97851518,12.42845232,54056091,0,0
2019-10-11,12.48787798,12.73407,12.42845232,12.58126116,48707903,0,0
2019-10-14,12.8614107,13.13307086,12.7765169,12.9038576,59594040,0,0
2019-10-15,12.9038576,12.98026202,12.65766558,12.65766558,27044701,0,0
2019-10-16,12.73407,12.82745318,12.51334612,12.53881426,24281097,0,0
2019-10-17,12.54730364,13.12458148,12.54730364,12.91234698,55812669,0,0
2019-10-18,12.95479388,13.10760272,12.71709124,12.92932574,41439804,0,0
2019-10-21,12.89536822,12.9887514,12.62370806,12.97177264,28316710,0,0
2019-10-22,13.01421954,13.4981142,12.98026202,13.42170978,86066670,0,0
2019-10-23,13.2858797,14.10086018,13.2858797,13.67639118,108712758,0,0
2019-10-24,13.65092304,13.7952425,13.48113544,13.74430622,49963113,0,0
2019-10-25,13.6679018,13.6679018,13.27739032,13.48113544,52842969,0,0
2019-10-28,13.63394428,13.94805134,13.38775226,13.59149738,55365758,0,0
2019-10-29,13.4556673,13.8376894,13.3283266,13.3283266,45735876,0,0
2019-10-30,13.16702838,13.50660358,13.12458148,13.38775226,30080542,0,0
2019-10-31,13.3283266,13.57451862,12.92932574,13.0311983,46107177,0,0
2019-11-01,13.0736452,13.30285846,13.02270892,13.23494342,28433516,0,0
2019-11-04,13.12458148,13.60847614,13.03968768,13.39624164,48616023,0,0
2019-11-05,13.42170978,13.56602924,13.31134784,13.4981142,37308335,0,0
2019-11-06,13.42170978,13.6679018,13.17551776,13.26041156,34993822,0,0
2019-11-07,13.26890094,13.30285846,12.66615496,13.00573016,56258083,0,0
2019-11-08,13.0736452,13.65941242,13.0736452,13.583008,78158951,0,0
2019-11-11,13.43019916,13.56602924,13.19249652,13.22645404,39630109,0,0
2019-11-12,13.2434328,13.39624164,12.82745318,13.39624164,37042318,0,0
2019-11-13,13.30285846,13.44717792,13.09062396,13.29436908,26332989,0,0
2019-11-14,13.31134784,13.7527956,13.01421954,13.57451862,61438273,0,0
2019-11-15,13.50660358,13.9650301,13.42170978,13.59149738,53454839,0,0
2019-11-18,13.65941242,13.94805134,13.37926288,13.53207172,45937398,0,0
2019-11-19,13.52358234,13.69336994,13.2434328,13.65092304,38759218,0,0
2019-11-20,13.583008,13.95654072,13.46415668,13.76128498,61954878,0,0
2019-11-21,13.6254549,14.49986104,13.5405611,14.2621584,92295362,0,0
2019-11-22,14.25366902,14.41496724,14.05841328,14.27913716,68605559,0,0
2019-11-25,14.31309468,14.3470522,13.4981142,13.7527956,67285471,0,0
2019-11-26,13.7527956,14.10934956,13.7103487,13.93107258,47443216,0,0
2019-11-27,13.8376894,14.23669026,13.7103487,14.04143452,40929728,0,0
