stock_code,model_type,alpha,gamma,n_components,svd_components,degree,interaction_only,n_windows,median_valid_rmse_norm,mean_valid_rmse_norm,median_valid_rmse,median_valid_spearman,mean_valid_spearman,median_valid_pred_std_ratio,median_test_rmse_norm,mean_test_rmse_norm,median_test_spearman,mean_test_spearman,median_effective_df_over_n,median_kernel_effective_df_over_n,median_train_valid_rmse_gap,median_valid_test_rmse_gap,median_zero_valid_rmse,median_train_mean_valid_rmse,passes_valid_gate,capacity_risk_rate,overfit_risk_rate,collapse_risk_rate,model_complexity,params
603308,ridge_rbf_nystroem,0.023713737056616554,0.048,128.0,,,,2,1.0074530370753694,1.0074530370753694,230.9207867693615,-0.06503386718988433,-0.06503386718988433,1.1953011230395602e-05,1.070025304368067,1.070025304368067,0.16363636363636364,0.16363636363636364,0.16539018731423905,,0.11447760648380417,0.0625722672926976,230.6066123056224,231.46085089333567,False,0.0,0.0,1.0,3,"{""alpha"": 0.023713737056616554, ""degree"": null, ""gamma"": 0.048, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.023713737056616554,0.048,256.0,,,,2,1.009857486221785,1.009857486221785,231.45608674465566,0.023939778367048824,0.023939778367048824,8.46167562972309e-06,1.075410952303912,1.075410952303912,0.1142857142857143,0.1142857142857143,0.3307803410399359,,0.19968832319175867,0.06555346608212675,230.6066123056224,231.46085089333567,False,0.0,1.0,1.0,3,"{""alpha"": 0.023713737056616554, ""degree"": null, ""gamma"": 0.048, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.023713737056616554,0.048154093097913325,64.0,,,,19,1.0086054834827978,1.0084299903710503,323.2281728962651,0.10652181799832806,0.05736159888728347,5.287168882465375e-09,1.0170195357954426,1.0260248262320106,0.002556352305975557,0.002921490370474067,0.08269508850304953,,0.04962022888933415,0.00927603352362949,323.19526930575324,324.06452983024843,False,0.0,0.0,1.0,3,"{""alpha"": 0.023713737056616554, ""degree"": null, ""gamma"": 0.048154093097913325, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.023713737056616554,0.048154093097913325,128.0,,,,19,1.0082068373555602,1.0086015335644716,323.9725276999607,0.07740158726348409,0.037556260916566254,2.6711316005504812e-08,1.0191607287688145,1.0264917070480069,0.12669260461500598,0.09214679192582254,0.16539018832776453,,0.09654518817900881,0.008711929128323082,323.19526930575324,324.06452983024843,False,0.0,0.0,1.0,3,"{""alpha"": 0.023713737056616554, ""degree"": null, ""gamma"": 0.048154093097913325, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.023713737056616554,0.048154093097913325,256.0,,,,19,1.0099575836755446,1.0093699044502824,323.85082282490606,0.03056327349964305,0.006895983324396295,2.440874400192448e-07,1.0188144158298227,1.0286666953100736,0.07955173254984817,0.07833758911986945,0.3307803604942462,,0.19226995343806763,0.009012649957751195,323.19526930575324,324.06452983024843,False,0.0,1.0,1.0,3,"{""alpha"": 0.023713737056616554, ""degree"": null, ""gamma"": 0.048154093097913325, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.023713737056616554,0.050335570469798654,64.0,,,,1,1.0069190624376965,1.0069190624376965,281.92368980619926,-0.17774476789158533,-0.17774476789158533,4.210493696655724e-06,1.0053359670575546,1.0053359670575546,-0.2604518823099947,-0.2604518823099947,0.08269508943430842,,0.05688051933273586,-0.0015830953801418968,284.2259845774655,282.70102469538455,False,0.0,0.0,1.0,3,"{""alpha"": 0.023713737056616554, ""degree"": null, ""gamma"": 0.050335570469798654, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.023713737056616554,0.050335570469798654,128.0,,,,1,1.006816218049501,1.006816218049501,281.89489477144673,-0.17087331565895578,-0.17087331565895578,4.1923868077710354e-06,1.0052712991940287,1.0052712991940287,-0.24336018970161388,-0.24336018970161388,0.16539016694596315,,0.09684838865344647,-0.0015449188554723658,284.2259845774655,282.70102469538455,False,0.0,0.0,1.0,3,"{""alpha"": 0.023713737056616554, ""degree"": null, ""gamma"": 0.050335570469798654, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.023713737056616554,0.050335570469798654,256.0,,,,1,1.010239087972642,1.010239087972642,282.8532519567028,-0.15950640909152144,-0.15950640909152144,6.845869217547889e-06,1.0073850052431415,1.0073850052431415,-0.2507888789050507,-0.2507888789050507,0.33078032097536225,,0.20482050786392736,-0.0028540827295004956,284.2259845774655,282.70102469538455,False,0.0,1.0,1.0,3,"{""alpha"": 0.023713737056616554, ""degree"": null, ""gamma"": 0.050335570469798654, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.023713737056616554,0.05042016806722689,64.0,,,,2,1.0140512250021412,1.0140512250021412,336.9950836828088,-0.02604537780603596,-0.02604537780603596,5.612984567588023e-08,1.0443861441682039,1.0443861441682039,0.28240590599608184,0.28240590599608184,0.08269508921798305,,0.055357219906120136,0.0303349191660629,338.27072369220434,336.6281857437974,False,0.0,0.0,1.0,3,"{""alpha"": 0.023713737056616554, ""degree"": null, ""gamma"": 0.05042016806722689, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.023713737056616554,0.05042016806722689,128.0,,,,2,1.013754285630895,1.013754285630895,336.8786073594307,0.058079279714534277,0.058079279714534277,2.2381440977207953e-07,1.0474587902927661,1.0474587902927661,-0.11904495114296375,-0.11904495114296375,0.16539017489830682,,0.0958054672751007,0.03370450466187125,338.27072369220434,336.6281857437974,False,0.0,0.0,1.0,3,"{""alpha"": 0.023713737056616554, ""degree"": null, ""gamma"": 0.05042016806722689, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.023713737056616554,0.05042016806722689,256.0,,,,2,1.0117596308226795,1.0117596308226795,336.2018730035901,0.02253446474683657,0.02253446474683657,5.778260665848068e-07,1.0507727347817468,1.0507727347817468,-0.11904495114296375,-0.11904495114296375,0.3307803223789436,,0.17878188715400511,0.03901310395906721,338.27072369220434,336.6281857437974,False,0.0,1.0,1.0,3,"{""alpha"": 0.023713737056616554, ""degree"": null, ""gamma"": 0.05042016806722689, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.023713737056616554,0.050505050505050504,64.0,,,,5,1.01375566453288,1.0160451250800027,360.0275715840594,-0.14418933503357953,-0.07480053081526325,8.302657742527278e-11,1.0334560166338054,1.0321007421370967,,,0.08269508583190463,,0.06284964807821958,0.019197464145090937,360.99475408797065,359.71583553122844,False,0.0,0.0,1.0,3,"{""alpha"": 0.023713737056616554, ""degree"": null, ""gamma"": 0.050505050505050504, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.023713737056616554,0.050505050505050504,128.0,,,,5,1.0146780936227868,1.0162459433758522,359.4041815553234,-0.1036779964108223,-0.10125237933084659,1.1345792314866852e-09,1.0335458063844782,1.0316231562326852,,,0.16539017395132632,,0.10885696365986375,0.019474066986277405,360.99475408797065,359.71583553122844,False,0.0,0.0,1.0,3,"{""alpha"": 0.023713737056616554, ""degree"": null, ""gamma"": 0.050505050505050504, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.023713737056616554,0.050505050505050504,256.0,,,,5,1.012098126323827,1.014769962470569,359.4298550478139,-0.0844468312995406,-0.07296382398730397,1.1329736245197344e-09,1.0304607258432523,1.0328584686015732,,,0.33078034282202545,,0.21033896015794307,0.018362599519425427,360.99475408797065,359.71583553122844,False,0.0,1.0,1.0,3,"{""alpha"": 0.023713737056616554, ""degree"": null, ""gamma"": 0.050505050505050504, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,4.566210045662101e-06,64.0,,,,1,1.0219069891759955,1.0219069891759955,201.62482013185675,-0.026785714285714288,-0.026785714285714288,0.03555075649919267,1.0009297738858882,1.0009297738858882,0.11818181818181818,0.11818181818181818,0.007099998971102525,,0.029261585209784058,-0.02097721529010732,200.10441227007237,203.20968588461187,False,0.0,0.0,1.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 4.566210045662101e-06, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,4.566210045662101e-06,128.0,,,,1,1.0198483527569762,1.0198483527569762,201.2186459867554,0.010704685099846392,0.010704685099846392,0.03703167516646601,1.0030906529350405,1.0030906529350405,0.045454545454545456,0.045454545454545456,0.008737078923719017,,0.029587359163356752,-0.016757699821935645,200.10441227007237,203.20968588461187,False,0.0,0.0,1.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 4.566210045662101e-06, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,4.566210045662101e-06,256.0,,,,1,1.0196642167293342,1.0196642167293342,201.1823154852065,0.008496543778801845,0.008496543778801845,0.036193400345420894,1.0022796228991104,1.0022796228991104,0.10389610389610389,0.10389610389610389,0.009410988653773595,,0.030231781824876625,-0.017384593830223727,200.10441227007237,203.20968588461187,False,0.0,0.0,1.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 4.566210045662101e-06, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.128205128205129e-06,64.0,,,,1,1.0084519636698845,1.0084519636698845,214.7862100961874,0.11443932411674348,0.11443932411674348,0.03934339071821552,1.0108309487791298,1.0108309487791298,0.13506493506493505,0.13506493506493505,0.007442927875833062,,0.016919614925892112,0.0023789851092452796,214.5790169809051,216.64229306914518,False,0.0,0.0,1.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.128205128205129e-06, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.128205128205129e-06,128.0,,,,1,1.0083886764109207,1.0083886764109207,214.77273079227416,0.10359062980030723,0.10359062980030723,0.040476656483959234,1.0071518979084975,1.0071518979084975,0.2350649350649351,0.2350649350649351,0.008696429677632409,,0.018205403902604056,-0.001236778502423208,214.5790169809051,216.64229306914518,False,0.0,0.0,1.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.128205128205129e-06, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.128205128205129e-06,256.0,,,,1,1.0083307836136364,1.0083307836136364,214.760400433498,0.08539746543778802,0.08539746543778802,0.03862854613167794,1.0076386061737583,1.0076386061737583,0.21428571428571425,0.21428571428571425,0.009644746739550998,,0.019183640274796798,-0.0006921774398780389,214.5790169809051,216.64229306914518,False,0.0,0.0,1.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.128205128205129e-06, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.2002080083203335e-06,64.0,,,,1,1.0005772165595574,1.0005772165595574,210.23822335159755,0.17434715821812596,0.17434715821812596,0.03045215488708316,1.1236465292775344,1.1236465292775344,-0.05584415584415584,-0.05584415584415584,0.007522509028418336,,0.009365486581751958,0.12306931271797694,210.46428713196772,211.38443915364223,False,0.0,0.0,1.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.2002080083203335e-06, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.2002080083203335e-06,128.0,,,,1,1.0004881731922253,1.0004881731922253,210.21951383169312,0.18548387096774197,0.18548387096774197,0.029739635198850246,1.127149765537425,1.127149765537425,-0.06623376623376624,-0.06623376623376624,0.009080792966717995,,0.0111160943637999,0.1266615923451997,210.46428713196772,211.38443915364223,False,0.0,0.0,1.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.2002080083203335e-06, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.2002080083203335e-06,256.0,,,,1,0.9998385771762079,0.9998385771762079,210.0830227043283,0.20886136712749617,0.20886136712749617,0.029275951536380202,1.1266293350047394,1.1266293350047394,-0.08961038961038961,-0.08961038961038961,0.009848686605324381,,0.011358185914487118,0.12679075782853144,210.46428713196772,211.38443915364223,False,0.0,0.0,1.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.2002080083203335e-06, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.2659294365455505e-06,64.0,,,,1,1.0218798283539017,1.0218798283539017,156.02189462904653,0.026641705069124427,0.026641705069124427,0.05273689429175365,1.00062140380093,1.00062140380093,-0.045454545454545456,-0.045454545454545456,0.0077015739080201805,,0.033141866642204976,-0.021258424552971666,154.1023489361051,156.22125140248923,False,0.0,0.0,0.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.2659294365455505e-06, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.2659294365455505e-06,128.0,,,,1,1.0205163578482674,1.0205163578482674,155.81371824112176,-0.00024001536098310295,-0.00024001536098310295,0.05567428406192621,0.9991071907120223,0.9991071907120223,-0.07012987012987014,-0.07012987012987014,0.008912450513989954,,0.033212580320588825,-0.02140916713624519,154.1023489361051,156.22125140248923,False,0.0,0.0,0.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.2659294365455505e-06, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.2659294365455505e-06,256.0,,,,1,1.0205241239328628,1.0205241239328628,155.81490397666406,0.01987327188940092,0.01987327188940092,0.055774351507720366,0.9987212784836277,0.9987212784836277,-0.07532467532467534,-0.07532467532467534,0.009759503867620315,,0.0340753415201559,-0.021802845449235164,154.1023489361051,156.22125140248923,False,0.0,0.0,0.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.2659294365455505e-06, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.307855626326964e-06,64.0,,,,1,1.0134900247492755,1.0134900247492755,209.50244280516202,0.01651305683563748,0.01651305683563748,0.056264873679299915,0.9987471124562676,0.9987471124562676,0.509090909090909,0.509090909090909,0.007836054526086739,,0.024971750999059128,-0.014742912293007948,209.6249087042847,211.62296293406186,False,0.0,0.0,0.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.307855626326964e-06, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.307855626326964e-06,128.0,,,,1,1.0135878144431114,1.0135878144431114,209.5226572909877,0.004752304147465438,0.004752304147465438,0.06168099309683587,1.0004992980703415,1.0004992980703415,0.4636363636363636,0.4636363636363636,0.009330164114926364,,0.027068393374987676,-0.013088516372769865,209.6249087042847,211.62296293406186,False,0.0,0.0,0.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.307855626326964e-06, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.307855626326964e-06,256.0,,,,1,1.0136083686007225,1.0136083686007225,209.52690612040305,0.0009600614439324118,0.0009600614439324118,0.06416891824969545,1.0018040270997624,1.0018040270997624,0.461038961038961,0.461038961038961,0.010084219033981883,,0.027844589751704563,-0.011804341500960103,209.6249087042847,211.62296293406186,False,0.0,0.0,0.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.307855626326964e-06, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.333333333333334e-06,64.0,,,,2,0.9996459488999059,0.9996459488999059,229.09925076307735,0.10049443164362518,0.10049443164362518,0.04991518993576982,1.0588894079034403,1.0588894079034403,0.10519480519480519,0.10519480519480519,0.007892602575127711,,0.011066299252195877,0.059243459003534504,230.6066123056224,231.46085089333567,False,0.0,0.0,0.5,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.333333333333334e-06, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.333333333333334e-06,128.0,,,,2,0.9991561644282199,0.9991561644282199,228.99187494226098,0.08786962365591398,0.08786962365591398,0.05534648648542649,1.0590014854662497,1.0590014854662497,0.12987012987012986,0.12987012987012986,0.009195890403182945,,0.01227286781386433,0.059845321038029864,230.6066123056224,231.46085089333567,True,0.0,0.0,0.5,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.333333333333334e-06, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.333333333333334e-06,256.0,,,,2,0.9990527007435198,0.9990527007435198,228.96742083673942,0.09787826420890938,0.09787826420890938,0.05672799261537672,1.0605491072965658,1.0605491072965658,0.12857142857142856,0.12857142857142856,0.009965455164628155,,0.012921846956180927,0.06149640655304589,230.6066123056224,231.46085089333567,True,0.0,0.0,0.5,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.333333333333334e-06, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.3504547886570364e-06,64.0,,,,19,1.006713881269892,1.005680128734124,322.48975206992685,0.1761013837178428,0.16336258225092673,0.03994182958834574,1.0175275173676799,1.0265406351761441,0.16623376623376623,0.14740560594282315,0.007672368968739418,,0.017312422134560856,0.00902716049293728,323.19526930575324,324.06452983024843,False,0.0,0.0,0.8947368421052632,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.3504547886570364e-06, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.3504547886570364e-06,128.0,,,,19,1.0067904772036838,1.00546788345402,322.36282750765326,0.16242034395783594,0.1691888550973202,0.041158494044157744,1.0164782037689974,1.0259887938895818,0.16233766233766234,0.14590262365803836,0.009000714028844914,,0.01897367046799514,0.009780707162839963,323.19526930575324,324.06452983024843,False,0.0,0.0,0.8421052631578947,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.3504547886570364e-06, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.3504547886570364e-06,256.0,,,,19,1.0068281988040375,1.0055797435723053,322.77465924865794,0.15757197548148266,0.16393375564245297,0.042249859588136894,1.0154294335242693,1.0261366217027041,0.16883116883116883,0.14822694850444787,0.00979459538056291,,0.01986572928617647,0.010529224308730933,323.19526930575324,324.06452983024843,False,0.0,0.0,0.8421052631578947,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.3504547886570364e-06, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.592841163310962e-06,64.0,,,,1,1.019776664733509,1.019776664733509,285.52364417842114,0.03624231950844854,0.03624231950844854,0.028305631510211673,1.0178113050942024,1.0178113050942024,0.03506493506493507,0.03506493506493507,0.007902289043716133,,0.030164557163532058,-0.001965359639306552,284.2259845774655,282.70102469538455,False,0.0,0.0,1.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.592841163310962e-06, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.592841163310962e-06,128.0,,,,1,1.020372529202204,1.020372529202204,285.6904781533706,0.05683563748079877,0.05683563748079877,0.030710412086615627,1.0171742629660965,1.0171742629660965,0.024675324675324677,0.024675324675324677,0.009202228789256334,,0.03296377489799951,-0.0031982662361074166,284.2259845774655,282.70102469538455,False,0.0,0.0,1.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.592841163310962e-06, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.592841163310962e-06,256.0,,,,1,1.020416069687801,1.020416069687801,285.7026688991946,0.07282066052227344,0.07282066052227344,0.03193117498637192,1.0172887845053262,1.0172887845053262,-0.01038961038961039,-0.01038961038961039,0.010028392402790399,,0.034185017013866115,-0.003127285182474848,284.2259845774655,282.70102469538455,False,0.0,0.0,1.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.592841163310962e-06, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.6022408963585436e-06,64.0,,,,2,1.0173563304375537,1.0173563304375537,338.01975162334526,-0.04661098310291859,-0.04661098310291859,0.021429022470950486,1.0518401892924856,1.0518401892924856,0.261038961038961,0.261038961038961,0.007931789299204137,,0.02535331770704391,0.0344838588549321,338.27072369220434,336.6281857437974,False,0.0,0.0,1.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.6022408963585436e-06, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.6022408963585436e-06,128.0,,,,2,1.017089270024588,1.017089270024588,337.93265035509137,-0.017425115207373273,-0.017425115207373273,0.022204116040095284,1.0526733723249078,1.0526733723249078,0.2779220779220779,0.2779220779220779,0.009219807174622601,,0.026495740301561488,0.03558410230031983,338.27072369220434,336.6281857437974,False,0.0,0.0,1.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.6022408963585436e-06, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.6022408963585436e-06,256.0,,,,2,1.0173607007541767,1.0173607007541767,338.02271665833507,-0.006192396313364056,-0.006192396313364056,0.02256548798409199,1.0517057455407062,1.0517057455407062,0.2623376623376623,0.2623376623376623,0.009964490041923138,,0.027614601303115105,0.03434504478652933,338.27072369220434,336.6281857437974,False,0.0,0.0,1.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.6022408963585436e-06, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.611672278338946e-06,64.0,,,,5,1.0052986558314796,1.0082528079910245,358.8401097424748,0.05688364055299539,0.0709005376344086,0.019998595135615607,1.0219418862989038,1.0246014203372427,0.04805194805194805,0.007012987012987007,0.007825478477803937,,0.012632662569367015,0.017145810021949703,360.99475408797065,359.71583553122844,False,0.0,0.0,1.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.611672278338946e-06, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.611672278338946e-06,128.0,,,,5,1.0043717934965324,1.0075517604279358,358.50926738029784,0.1237999231950845,0.10877496159754223,0.01903947171679669,1.019399288533135,1.0234539877751136,0.062337662337662345,0.026493506493506493,0.009066625822420208,,0.012933193760664818,0.01802517784605029,360.99475408797065,359.71583553122844,False,0.0,0.0,1.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.611672278338946e-06, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,5.611672278338946e-06,256.0,,,,5,1.0040844360920302,1.007401178876702,358.40669551076564,0.15663402457757297,0.13023233486943164,0.020509895284325577,1.0196773227228475,1.0232904938344494,0.01818181818181818,0.0464935064935065,0.009887620458961723,,0.013439837979553393,0.017243790338296927,360.99475408797065,359.71583553122844,False,0.0,0.0,1.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 5.611672278338946e-06, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,1.3698630136986302e-05,64.0,,,,1,1.019744622617009,1.019744622617009,201.19817976914985,-0.026113671274961597,-0.026113671274961597,0.07293157354800518,1.0049136598871153,1.0049136598871153,0.06363636363636363,0.06363636363636363,0.013923507121648259,,0.033876119351259115,-0.014830962729893704,200.10441227007237,203.20968588461187,False,0.0,0.0,0.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 1.3698630136986302e-05, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,1.3698630136986302e-05,128.0,,,,1,1.0152354774585852,1.0152354774585852,200.3085140841654,0.013680875576036866,0.013680875576036866,0.07595141096600949,1.0098781705476891,1.0098781705476891,-0.04805194805194805,-0.04805194805194805,0.01765190220738037,,0.034215100235619245,-0.005357306910896087,200.10441227007237,203.20968588461187,False,0.0,0.0,0.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 1.3698630136986302e-05, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,1.3698630136986302e-05,256.0,,,,1,1.0148534729101686,1.0148534729101686,200.2331436256209,0.030769969278033795,0.030769969278033795,0.07425324867078487,1.007839734526441,1.007839734526441,0.0025974025974025974,0.0025974025974025974,0.019475373572033203,,0.03598821038941835,-0.007013738383727652,200.10441227007237,203.20968588461187,False,0.0,0.0,0.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 1.3698630136986302e-05, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,1.5384615384615384e-05,64.0,,,,1,1.004000995379038,1.004000995379038,213.83821589825837,0.11223118279569892,0.11223118279569892,0.07870498088529021,1.0130282944678148,1.0130282944678148,0.2,0.2,0.014443609826059151,,0.02020404276539356,0.009027299088776752,214.5790169809051,216.64229306914518,False,0.0,0.0,0.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 1.5384615384615384e-05, ""interaction_only"": null, ""n_components"": 64, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,1.5384615384615384e-05,128.0,,,,1,1.0038216049067266,1.0038216049067266,213.80000822842058,0.1123751920122888,0.1123751920122888,0.07863508712536715,1.003566684107221,1.003566684107221,0.2857142857142857,0.2857142857142857,0.01761665137768448,,0.023287408680294663,-0.00025492079950550917,214.5790169809051,216.64229306914518,False,0.0,0.0,0.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 1.5384615384615384e-05, ""interaction_only"": null, ""n_components"": 128, ""svd_components"": null}"
603308,ridge_rbf_nystroem,0.5623413251903491,1.5384615384615384e-05,256.0,,,,1,1.0030774921513457,1.0030774921513457,213.6415225847109,0.09711021505376344,0.09711021505376344,0.07398985744512392,1.0046882002844748,1.0046882002844748,0.28181818181818186,0.28181818181818186,0.020126902468636246,,0.025122126631218822,0.001610708133129135,214.5790169809051,216.64229306914518,False,0.0,0.0,0.0,3,"{""alpha"": 0.5623413251903491, ""degree"": null, ""gamma"": 1.5384615384615384e-05, ""interaction_only"": null, ""n_components"": 256, ""svd_components"": null}"
