stock_code,sample_path,feature_name,dtype,missing_rate_full,non_null_count_full,used,drop_reason
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_ss0_close_z20,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_ss0_close_z60,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_ss0_close_vol20,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_ss0_range_pct_ret1,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_ss0_range_pct_ret3,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_ss0_range_pct_ret5,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_ss0_range_pct_ret20,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_ss0_range_pct_ret60,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_ss0_range_pct_ma20_gap,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_ss0_range_pct_z20,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_ss0_range_pct_z60,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_ss0_volume_shock20,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_ss0_volume_z20,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_ss0_hold_shock20,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_ss0_hold_z20,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_open,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_high,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_low,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_close,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_volume,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_hold,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_settle,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_range_pct,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_close_ret1,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_close_ret3,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_close_ret5,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_close_ret20,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_close_ret60,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_close_ma20_gap,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_close_z20,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_close_z60,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_close_vol20,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_range_pct_ret1,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_range_pct_ret3,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_range_pct_ret5,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_range_pct_ret20,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_range_pct_ret60,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_range_pct_ma20_gap,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_range_pct_z20,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_range_pct_z60,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_volume_shock20,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_volume_z20,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_hold_shock20,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_fut_al0_hold_z20,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_future_basket_close_ret1,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_future_basket_close,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_future_basket_close_ret3,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_future_basket_close_ret5,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_future_basket_close_ret20,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_future_basket_close_ret60,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_future_basket_close_ma20_gap,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_future_basket_close_z20,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_future_basket_close_z60,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_future_basket_close_vol20,float64,0.0,1552,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_stock_vs_stock_basket_ret5,float64,0.003221649484536,1547,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_stock_vs_stock_basket_ret20,float64,0.0128865979381443,1532,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_stock_vs_etf_basket_ret5,float64,0.940721649484536,92,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_stock_vs_etf_basket_ret20,float64,0.9503865979381444,77,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_stock_vs_future_basket_ret5,float64,0.003221649484536,1547,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_stock_vs_future_basket_ret20,float64,0.0128865979381443,1532,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_stock_vs_board_basket_ret5,float64,0.003221649484536,1547,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,ane_stock_vs_board_basket_ret20,float64,0.0128865979381443,1532,True,
603308,saved_data/603308_pipeline_out/04_external/aero_nuclear_equipment/training_samples_with_aero_nuclear_equipment_external.csv,target_next_close_bps,float64,0.0006443298969072,1551,False,excluded_future_or_result_or_id
