date,copper_spot,copper_near_basis,copper_dom_basis,copper_near_basis_rate,copper_dom_basis_rate,copper_spot_ret1,copper_spot_ret5,copper_spot_ret20,copper_spot_ma20_gap,copper_spot_z20,copper_dom_basis_rate_ret1,copper_dom_basis_rate_ret5,copper_dom_basis_rate_ret20,copper_dom_basis_rate_ma20_gap,copper_dom_basis_rate_z20,gold_spot,gold_near_basis,gold_dom_basis,gold_near_basis_rate,gold_dom_basis_rate,gold_spot_ret1,gold_spot_ret5,gold_spot_ret20,gold_spot_ma20_gap,gold_spot_z20,gold_dom_basis_rate_ret1,gold_dom_basis_rate_ret5,gold_dom_basis_rate_ret20,gold_dom_basis_rate_ma20_gap,gold_dom_basis_rate_z20,silver_spot,silver_near_basis,silver_dom_basis,silver_near_basis_rate,silver_dom_basis_rate,silver_spot_ret1,silver_spot_ret5,silver_spot_ret20,silver_spot_ma20_gap,silver_spot_z20,silver_dom_basis_rate_ret1,silver_dom_basis_rate_ret5,silver_dom_basis_rate_ret20,silver_dom_basis_rate_ma20_gap,silver_dom_basis_rate_z20
2026-02-26,101981.67,278.33000000000175,688.3300000000017,0.0027292159463558896,0.0067495462665005945,-0.0016153243174741316,0.00619950030255545,0.017561072370875452,0.0027219601121515336,0.21589650534159546,-0.07249313880247221,-0.17247633263707385,-0.36083187798611316,0.10602543417564014,0.041037019844018266,1145.01,-0.2899999999999636,1.4700000000000273,-0.0002532728971799125,0.001283831582256978,-0.0018567916732047385,0.018375061146440164,0.05568821972875049,0.018539933533066044,0.46346198915363246,-0.6243024078391965,-0.7614089190891604,-0.8189263234809169,-0.48481907964648707,-0.09193917879956043,23157.67,-409.66999999999825,-585.6699999999983,-0.017690467132487786,-0.025290540887748958,0.0018459874540341925,0.11723459510885692,0.0022795931616532705,-0.04244634751423049,-0.3132481960227299,5.797568053724668,-3.423214466984517,-23.474536431209117,-0.002450708252049405,0.0013548833569338224
2026-02-27,102136.67,1183.3300000000017,1783.3300000000017,0.011585750739670608,0.017460232451283142,0.0015198809746888031,3.2702350936775204e-05,0.019005968871914414,0.0033778065525604806,0.27849388979177103,1.5868749930557429,2.262062456003813,2.736827145773974,1.9533514744158516,0.7340085272550833,1144.88,1.8399999999999181,3.019999999999982,0.0016071553350569534,0.0026378310390609006,-0.00011353612632192256,0.01783396454543862,0.06300718649607262,0.015695695837783852,0.4003139633536728,1.0546550462823086,1.2823731610433673,-0.7309662134763846,0.19809501317471168,0.03329819920114705,22994.67,225.33000000000175,24.330000000001746,0.00979922738617267,0.0010580712834757922,-0.007038704671065821,0.07920730276434962,0.00442661683555845,-0.04928981095066409,-0.36389065841359536,-1.041836641144687,-1.033104735443493,-0.9456486300263984,-1.0396675606574788,0.6103760967319977
2026-03-02,102186.67,1313.3300000000017,1663.3300000000017,0.01285226341165635,0.01627736768406285,0.0004895401426343593,0.01823496136330549,0.012551228695996786,0.0029305340697669546,0.25301174522448366,-0.06774622104950068,4.9764475803539305,2.9112189206563195,1.4845654756658626,0.6102160683102341,1185.89,5.129999999999882,11.329999999999927,0.004325864962180237,0.009554005852144831,0.03582034798406819,0.07081004451587858,0.07767034405045359,0.048920864582016055,1.2946444315401455,2.6219172913918594,3.023108312195941,-0.3092365887110933,4.18299285414619,0.5941968873016067,24250.0,440.0,181.0,0.018144329896907285,0.007463917525773134,0.054592216370141555,0.21527508064665657,-0.02709412473174888,0.0024015681446123427,0.017744696530265343,6.054267176833273,-1.8642573748161064,3.689705253911794,-1.270491347976283,0.7855413615992494
2026-03-03,101821.67,58.330000000001746,278.33000000000175,0.0005728643028541924,0.0027335045673479996,-0.003571894455509761,0.002198264479347234,-0.005906664738783318,-0.001272635573078773,-0.11192370850103961,-0.8320671609559837,0.31203996357505703,-1.5121623104674575,-0.6180750311024016,-0.27522988104603613,1186.43,-11.690000000000055,-4.430000000000064,-0.009853088677798105,-0.0037338907478738914,0.0004553542065452998,0.033313591945513865,0.04062765873468366,0.04544679516184691,1.1773452351105274,-1.3908193909087516,-2.847921844350791,-2.326182610765894,-3.291456186773237,-0.4189238053454618,22568.33,-687.3300000000017,-1153.3300000000017,-0.030455510000075403,-0.05110391420189275,-0.06934721649484532,-0.004294600600820431,-0.17834747151126795,-0.06580826707028498,-0.48623087154177846,-7.84679513478403,2.4201566569475355,4.398735428397669,0.8719173243425635,-0.530740778689532
2026-03-04,101851.67,-441.66999999999825,-191.66999999999825,-0.00433640410608882,-0.0018818542690561824,0.0002946327633399637,-0.00288800408275669,0.003267040977147362,-0.0006818701359649904,-0.060218902668833764,-1.6884401407391558,-1.2586000121202834,-1.17689430129128,-1.2488991027219858,-0.5960424641828357,1186.43,-36.549999999999955,-33.37000000000012,-0.030806705831781023,-0.0281263959947069,0.0,0.03425039663859675,0.04072807017543867,0.04331760276932961,1.0874510539943945,6.532731376975158,-9.230845383002507,-4.826263894268011,-22.602232714194795,-2.289352585174444,22568.33,-450.33000000000175,-990.3300000000017,-0.01995406837812108,-0.04388140371928284,0.0,-0.023650010815487676,-0.20623487619583558,-0.05623970926686661,-0.4214211273054368,-0.1413298882366707,10.794402871758493,8.451788413232135,0.49346867426828367,-0.3226011647560817
2026-03-05,101608.33,-738.3300000000017,-528.3300000000017,-0.007266431797471773,-0.005199672113497034,-0.0023891606293739986,-0.0036608539554215946,-0.00019679551951701235,-0.003231584946540411,-0.2863575069333153,1.7630577983622802,-1.7703735789328672,-1.3691032105459207,-1.7498045067199857,-0.7602509979297372,1154.46,-0.8199999999999363,-2.4600000000000364,-0.0007102887930287016,-0.002130866379086327,-0.026946385374611248,0.008253203028794509,-0.006617045992341808,0.013135678003882267,0.32105562668308374,-0.9242396224711003,-2.6597709610323346,-1.102968247919134,3.5159798869273295,-0.11570713909801907,21921.0,71.0,-552.0,0.0032389033347017815,-0.025181332968386427,-0.028683114789618935,-0.053402177334766376,-0.24888648732365304,-0.07193127456549775,-0.5627785627796277,-0.4261502405557511,-0.004318133006614877,-22.407191751889957,-0.19661759627786546,0.13798336146539947
2026-03-06,101121.67,-371.66999999999825,-71.66999999999825,-0.003675473318429212,-0.0007087501620571812,-0.004789567941919759,-0.00993766489547776,-0.02020218266900775,-0.007995943523822602,-0.7083506763664849,-0.8636932970797437,-1.0405922523674704,-1.0123909292023117,-1.1187115704710067,-0.4151540171080889,1142.27,-1.5899999999999181,-1.4700000000000273,-0.0013919651220813956,-0.0012869111506036424,-0.010559049252464425,-0.002279714904618979,-0.08133344056618952,0.0027762963548214614,0.06807528594636864,-0.3960620134447641,-1.4878671649347937,-1.279745686129483,-0.20221920748959377,0.024261574744612654,21892.0,258.0,-359.0,0.011785126987027272,-0.016398684450940948,-0.0013229323479768684,-0.04795328656597364,-0.28561802101311573,-0.05868530818327833,-0.4984475745656852,-0.34877615607051227,-16.49865751678926,-3.0400774304113085,-0.49792811220607147,0.36930384689329887
2026-03-09,100168.33,-288.33000000000175,21.669999999998254,-0.002878454697208155,0.00021633584187741306,-0.009427652846318635,-0.019751499877625922,-0.04142084144882319,-0.016342233489591962,-1.4809765752989819,-1.3052356859425442,-0.9867094086662902,-1.0276811626211766,-0.9296459965890084,-0.267465307684211,1138.14,7.459999999999809,5.399999999999864,0.006554553921310102,0.004744583267436209,-0.0036156075183624292,-0.04026511733803306,-0.05142352313641807,0.0036056579466003935,0.10355067665950597,-4.686799407411071,-0.503393305293918,-1.1481712854659212,-3.4873648880328143,0.4976753765937034,21572.0,596.0,-25.0,0.02762840719451143,-0.0011589096977563385,-0.014617211766855487,-0.11043298969072168,-0.28329059058091266,-0.05465576993690524,-0.5865445883419815,-0.9293291055618891,-1.1552682882353118,-0.9838336536390793,-0.9657976016674249,0.7578766885977221
2026-03-10,101503.33,-323.33000000000175,16.669999999998254,-0.003185412734734938,0.00016423106512863939,0.013327565708642686,-0.003126446462722532,0.006445002857119242,-0.001109602890766892,-0.11357484505498862,-0.24085133696107053,-0.9399192278328719,-1.007285897695306,-0.9527602213207614,-0.31836159214335863,1148.23,-9.549999999999955,4.930000000000064,-0.008317149003248425,0.004293564878116829,0.00886534169785791,-0.03219743263403663,0.09988984146750313,0.015264826705665868,0.47475220967048476,-0.09505964252221732,-2.1498903337119923,-1.1267968049366355,-63.04771215281783,0.3830800202151637,23130.0,231.0,-372.0,0.009987029831387773,-0.016083009079118082,0.0722232523641757,0.024887530446426442,-0.034909730888771695,0.03291818254182943,0.5786215354764449,12.87770687418956,-0.6852881167657718,-1.4454441325346705,-0.4702128176911229,0.33345068328180294
2026-03-11,101356.67,-576.6699999999983,-206.66999999999825,-0.005689512096243909,-0.002039036996775878,-0.0014448787049646805,-0.004860008677324612,-0.00031226473500456375,-0.0028717911253529627,-0.2987861318327173,-13.415659578038634,0.08352545162730829,-1.066438457777117,-1.4421346527289387,-0.7846691665255353,1151.21,-12.529999999999973,4.309999999999945,-0.010884200102500796,0.0037438868668617786,0.002595298851275407,-0.02968569574269031,0.069033402360545,0.01322853773169741,0.4979900390998435,-0.12802368820758125,-1.1331093705559128,-0.7615801626068945,1.0363045734651886,0.23317237280594585,22853.67,-214.66999999999825,-597.6699999999983,-0.00939323968535466,-0.026152035974965848,-0.011946822308690042,0.012643381233790718,0.012493537252671105,0.022488266090955777,0.40778108026672344,0.6260661077982743,-0.40402918415588795,-0.4756055275035679,-0.20671881736896747,0.17017954264492482
2026-03-12,100871.67,-131.66999999999825,138.33000000000175,-0.0013053219005890737,0.0013713463849662766,-0.004785082224978421,-0.007249996137127734,-0.03736162242773822,-0.007627677119700138,-0.7932033001526003,-1.6725461024663344,-1.2637370886149932,-0.6150890067844805,-0.5390925631813397,-0.26899155394974844,1146.0,-10.980000000000018,5.519999999999982,-0.009581151832460777,0.004816753926701445,-0.004525672987552243,-0.007328101450028601,0.009842883956187265,0.005353992509849581,0.22695450882662146,0.2865650320088253,-3.26046737326006,-0.20433815740341066,2.88254489536601,0.4758979971850808,22096.67,269.33000000000175,-34.669999999998254,0.012188714408098766,-0.0015690146976896635,-0.033123782744740815,0.00801377674376158,-0.08614675055532195,-0.01200368394841722,-0.21705029324489464,-0.9400041090800116,-0.9376913565433783,-0.9432631079377184,-0.9506303772807618,0.7577784416812738
2026-03-13,100615.0,-615.0,-305.0,-0.006112408686577586,-0.003031357153505887,-0.0025445201809387585,-0.005010498738796554,-0.0066476562502314485,-0.008242880160456934,-1.2783510741848043,-3.2104970609452788,3.27704615221142,-0.004180249368645805,-2.057789294875727,-0.9875129250245294,1140.53,-3.5299999999999727,-4.629999999999882,-0.003095052300246315,-0.004059516189841461,-0.004773123909249555,-0.0015232825864287536,0.03615782253595334,6.532477593368391e-05,0.0027699213396211258,-1.8427908611518906,2.1544650055579146,-1.8883561144421868,-4.443866827207296,-0.7005111357346672,21978.0,-843.0,-1055.0,-0.038356538356538405,-0.048002548002547996,-0.005370492476920674,0.003928375662342498,-0.09753614803396504,-0.012712106526827416,-0.2436493063176926,29.594071599986027,1.9272194453253007,-0.7147565246461629,0.57505657100113,-0.4334441267657845
