date,zijin_hk_open,zijin_hk_high,zijin_hk_low,zijin_hk_close,zijin_hk_volume,zijin_hk_amount,zijin_hk_close_ret1,zijin_hk_close_ret5,zijin_hk_close_ret20,zijin_hk_close_ma20_gap,zijin_hk_close_z20,zijin_hk_volume_ret1,zijin_hk_volume_ret5,zijin_hk_volume_ret20,zijin_hk_volume_ma20_gap,zijin_hk_volume_z20,zijin_hk_provider
2026-03-27,33.6,34.44,33.04,33.94,65059655.0,2207971633.0,0.0017709563164107767,-0.008182349503214503,-0.24577777777777787,-0.11947074847580763,-1.2346862766542006,-0.2576820079294724,-0.41567035283988907,0.3579402271032448,-0.15147515912879195,-0.34621863039647843,stock_hk_daily
2026-03-30,33.68,34.38,33.08,34.22,64335860.0,2179119621.0,0.008249852681202263,0.0522755227552274,-0.25673327541268465,-0.09928405980206367,-1.0663792299138537,-0.011125097420206065,-0.5567729048326953,-0.17793013612507858,-0.1701949210967717,-0.400026398908426,stock_hk_daily
2026-03-31,34.22,35.4,33.9,34.36,68995339.0,2380994981.0,0.004091174751607252,-0.014343086632243263,-0.20499768625636283,-0.08130798641747539,-0.9874615399882267,0.07242429027916941,-0.3099393193653749,-0.17301598766372928,-0.10203293726872553,-0.23672827322306242,stock_hk_daily
2026-04-01,36.76,36.92,35.8,36.4,105068623.0,3820880617.0,0.05937136204889404,0.021897810218978186,-0.1320934668574153,-0.015098219600627738,-0.1975049019560501,0.5228365353781361,0.12298453591443947,0.38559014313042317,0.3804238258604433,0.874178360239893,stock_hk_daily
2026-04-02,36.72,36.72,34.9,35.32,56791587.0,2019260572.0,-0.029670329670329676,0.04250295159386064,-0.13558492413117962,-0.03710367765328093,-0.5293154305032434,-0.459481000336323,-0.3520190534619545,-0.11727464366963247,-0.26791628150844937,-0.6158298412140126,stock_hk_daily
2026-04-08,36.8,38.26,36.8,37.18,105900776.0,3964402525.0,0.05266138165345402,0.09546258102533889,-0.07328015952143563,0.021316338863861306,0.32477810582298944,0.8647264778848318,0.6277488099191426,0.7729878622877011,0.3718070685271413,0.8455314182781564,stock_hk_daily
2026-04-09,36.5,36.74,36.04,36.46,39827401.0,1449450450.0,-0.01936525013448087,0.06545879602571603,-0.06464853771164691,0.005598918829467392,0.09086578341519887,-0.6239177605270805,-0.3809455411025826,-0.6383273030941425,-0.4990676301949136,-1.1580273580794551,stock_hk_daily
2026-04-10,37.04,37.16,36.32,36.48,39087460.0,1431771673.0,0.0005485463521666123,0.061699650756693813,-0.08662994491737608,0.009659295341950092,0.16296580633579785,-0.018578691589742458,-0.43347680341131445,-0.09444999854161995,-0.4856365804152931,-1.0677504786302832,stock_hk_daily
2026-04-13,36.0,36.74,35.68,36.6,36703784.0,1331397474.0,0.00328947368421062,0.005494505494505475,-0.07947686116700192,0.017854163190388794,0.32944511108854885,-0.06098313883787798,-0.6506684588414183,0.4436105011797251,-0.5157049851738537,-1.1238234557973514,stock_hk_daily
2026-04-14,37.6,38.3,37.24,37.7,61398302.0,2317932095.0,0.030054644808743314,0.06738391845979619,-0.05085599194360513,0.05307262569832427,1.0911311158382093,0.6728057793714131,0.08111615193989907,0.5190552442230885,-0.19585217094350804,-0.4398008640234028,stock_hk_daily
2026-04-15,38.7,39.18,37.5,37.98,72288379.0,2762691779.0,0.007427055702917684,0.02151694459386766,-0.00731834814427601,0.06389534720860524,1.471560034720188,0.17736772264483802,-0.31739519075856437,0.5885522826386416,-0.06605352039139678,-0.1542402113991694,stock_hk_daily
2026-04-16,38.0,38.2,37.62,37.82,41570673.0,1573921778.0,-0.004212743549236397,0.03730115194733963,0.022714981070849127,0.05982905982906006,1.3983518027066475,-0.4249328374066874,0.04377066934395235,-0.581532973615895,-0.4720521643844271,-1.1499949107878704,stock_hk_daily
2026-04-17,37.82,37.82,36.42,36.62,54074734.0,1988797993.0,-0.031729243786356554,0.003837719298245723,-0.008662696264212233,0.024995101743779058,0.5669531830154287,0.3007904394523515,0.38342921233561866,-0.029371271093530882,-0.28709858171846536,-0.6607349428956711,stock_hk_daily
2026-04-20,36.5,37.4,36.28,37.12,43166287.0,1597423101.0,0.013653741125068342,0.014207650273224015,-0.005891805034815345,0.039455629917952484,0.9010681360208499,-0.20172909218564072,0.17607184588924119,0.30204101097265257,-0.43029704377411904,-0.9875903898997273,stock_hk_daily
2026-04-21,37.12,38.32,36.84,38.2,58828253.0,2231979120.0,0.029094827586207073,0.013262599469495928,0.10086455331412103,0.07002801120448177,1.6104408049535874,0.3628286583926017,-0.041858633158943115,-0.5591958474431256,-0.22868918540695338,-0.5382881076003343,stock_hk_daily
2026-04-22,38.2,38.72,37.1,37.84,62454689.0,2372347708.0,-0.00942408376963344,-0.0036861506055817506,0.10578609000584471,0.05477351916376305,1.2061954715396,0.06164446188806583,-0.13603417500895965,-0.4390667090554897,-0.13901997277238254,-0.3400986347651475,stock_hk_daily
2026-04-23,38.1,38.6,36.5,36.9,63785430.0,2368454324.0,-0.02484143763213542,-0.02432575356953992,0.13468634686346848,0.023408031950299613,0.5156984822478654,0.021307303283505163,0.5343853105288914,-0.560564965589992,-0.0900115553843639,-0.2232049017798335,stock_hk_daily
2026-04-24,36.9,37.04,35.8,36.8,45352009.0,1650817795.0,-0.0027100271002710175,0.004915346805024479,0.055651176133103775,0.01447277739490005,0.3705418108182514,-0.2889910909121409,-0.16130869917917678,-0.5464093857312935,-0.31312286465596484,-0.9366696337240293,stock_hk_daily
2026-04-27,36.8,36.8,36.0,36.22,35825192.0,1299859201.0,-0.015760869565217384,-0.024245689655172376,0.016844469399214024,-0.004179038821071179,-0.11007935627538852,-0.21006383642232918,-0.17006547262218774,-0.6170965654307119,-0.4339943044222496,-1.307878583237227,stock_hk_daily
2026-04-28,35.88,35.88,35.08,35.36,42866576.0,1517410318.0,-0.02374378796245169,-0.07434554973821994,0.043683589138134415,-0.02862480083511898,-0.7605282813434696,0.19654839533030266,-0.27132672119296153,-0.5109007168381285,-0.29038149558852366,-0.8520252705867385,stock_hk_daily
2026-04-29,35.08,36.58,34.56,36.46,47738210.0,1717186705.0,0.031108597285067985,-0.03646934460887952,0.07424867413081926,-0.00043864458822229224,-0.0126737148599234,0.1136464456596673,-0.23563449335245268,-0.2662394228804318,-0.17931942105477505,-0.5243452584633614,stock_hk_daily
2026-04-30,35.9,36.18,35.22,35.68,56435531.0,2008891925.0,-0.02139330773450354,-0.03306233062330621,0.04266510812390423,-0.025189880334407833,-0.8284461346426749,0.18218783234645786,-0.11522849340358765,-0.1227982185984613,-0.015137907788534521,-0.043471784133006695,stock_hk_daily
2026-05-04,35.88,36.38,35.72,35.8,27280408.0,982392384.0,0.0033632286995515237,-0.02717391304347827,0.04190919674039573,-0.02385821404226307,-0.8842848676427928,-0.5166093502336321,-0.39847410067324696,-0.6046050589011527,-0.520622296756218,-1.4898858836808848,stock_hk_daily
2026-05-05,35.7,35.7,34.66,35.5,33589371.0,1180000016.0,-0.008379888268156388,-0.019878520154610668,-0.024725274725274637,-0.03393474297221544,-1.4576221265174525,0.23126351336094397,-0.062409184017771624,-0.6803101626258108,-0.38730365277176915,-1.0246835206349647,stock_hk_daily
2026-05-06,35.96,37.38,35.34,37.3,66049629.0,2412191827.0,0.05070422535211261,0.054864253393665185,0.056058890147225204,0.01629339000599428,0.6663975695555162,0.9663848126242078,0.5408188654955786,0.16301784276604203,0.28881719178850584,0.845063852904514,stock_hk_daily
2026-05-07,38.08,38.48,37.58,38.16,85038895.0,3229280404.0,0.023056300268096575,0.04662643993417426,0.02635825712748785,0.03692834433846892,1.6091676406193676,0.287499964609945,0.7813591041641486,-0.19699459992625545,0.6444980873730131,1.8734498701331206,stock_hk_daily
2026-05-08,37.46,38.78,37.24,38.5,68722748.0,2620040948.0,0.008909853249476019,0.07903587443946192,0.05595172792100933,0.044776119402985204,1.8443435770302667,-0.19186687456369234,0.21772129689007436,0.7255142508545813,0.3563327097659501,1.2193893556853441,stock_hk_daily
2026-05-11,38.5,38.5,37.54,37.78,46002471.0,1743294674.0,-0.018701298701298663,0.05530726256983254,0.035635964912280826,0.022407447499458888,0.8610574579578812,-0.3306078068938687,0.6862823679176646,0.1769112395637884,-0.1172524546163567,-0.4046669528575885,stock_hk_daily
2026-05-12,38.54,39.38,38.18,38.44,70878085.0,2738700591.0,0.017469560614081336,0.08281690140845055,0.050273224043715814,0.03844179701218353,1.4641335333498715,0.540745169971413,1.110134333864126,0.9310838631787939,0.35112477232763295,1.2392789483529025,stock_hk_daily
2026-05-13,39.2,39.66,38.3,38.82,64125848.0,2487037507.0,0.009885535900104214,0.04075067024128698,0.02970822281167096,0.046107413295966015,1.6833550696238113,-0.09526551119432758,-0.02912629531953914,0.04442380181784178,0.18384810719064615,0.6674269269034399,stock_hk_daily
2026-05-14,39.3,39.3,36.72,37.22,64010321.0,2390681495.0,-0.041215868109222065,-0.024633123689727365,-0.020010531858873026,0.0014798869904477652,0.05094535459298137,-0.0018015668190461964,-0.24728183497680678,-0.11451436751680377,0.17874758628886722,0.6469966880761655,stock_hk_daily
2026-05-15,36.72,36.72,34.9,35.16,76306773.0,2703896115.0,-0.05534658785599145,-0.0867532467532468,-0.07033315705975685,-0.05298031082500598,-1.851061069199273,0.19210108319875485,0.1103568355561102,0.8355914757502243,0.41597887376319753,1.5365877715462453,stock_hk_daily
2026-05-18,34.5,34.5,33.52,34.42,62043648.0,2108018156.0,-0.021046643913537944,-0.08893594494441504,-0.06007646095030028,-0.06957885062442548,-2.26722064667346,-0.1869182044954253,0.3487025077413777,0.14736852889558372,0.11535988384544194,0.4248697324770965,stock_hk_daily
2026-05-19,34.6,34.6,33.1,33.4,67620905.0,2265129040.0,-0.029633933759442233,-0.1311134235171696,-0.10021551724137934,-0.09445830170263536,-2.7393687079777487,0.08989247376298692,-0.04595468401833935,0.5665212298662612,0.2069769286841845,0.7646216224620662,stock_hk_daily
2026-05-20,32.9,33.0,32.04,32.72,97482800.0,3161722809.0,-0.02035928143712573,-0.15713549716640907,-0.1434554973821991,-0.1083982778353042,-2.671635401512,0.4416074437335613,0.5201795070218798,0.6570745352577443,0.7028232669603487,2.671707110312518,stock_hk_daily
2026-05-21,33.38,33.58,32.32,32.48,73916304.0,2434172601.0,-0.007334963325183463,-0.12735088662009675,-0.14164904862579297,-0.10828025477707015,-2.3353426184363593,-0.24175029851419938,0.15475602754749507,0.18351888678846828,0.24899811237496272,0.8397422911906965,stock_hk_daily
2026-05-22,32.8,34.14,32.44,33.88,70259873.0,2366369981.0,0.04310344827586232,-0.03640500568828198,-0.0818428184281842,-0.06294944130987934,-1.218365580651994,-0.04946717844550241,-0.07924460388332766,0.10150347814540095,0.17582744366031267,0.5887464055543863,stock_hk_daily
