trade_date,stock_code,pipeline_dir,feature,feature_category,live_value,train_value,diff,abs_rel_diff,scale_ratio_live_over_train,live_missing,train_missing
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_quickRatio,fundamental,1.574678,1.574678,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,solvency_quickRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ma20_gap_asof,stock_asof_derived,0.013218876281363423,0.0132188762813634,2.2551405187698492e-17,1.706000170339179e-15,1.0000000000000018,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ma60_gap_asof,stock_asof_derived,0.014686044827875389,0.0146860448278753,8.847089727481716e-17,6.024147298453853e-15,1.000000000000006,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ret1_asof,stock_asof_derived,-0.013777777777777667,-0.0137777777777776,-6.591949208711867e-17,4.784479264387707e-15,1.0000000000000049,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ret20_asof,stock_asof_derived,0.11451531893520839,0.1145153189352083,8.326672684688674e-17,7.271230401410162e-16,1.0000000000000007,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ret3_asof,stock_asof_derived,0.027790643816581806,0.0277906438165818,6.938893903907228e-18,2.49684532308928e-16,1.0000000000000002,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ret5_asof,stock_asof_derived,-0.05373134328358198,-0.0537313432835819,-7.632783294297951e-17,1.4205457797721237e-15,1.0000000000000013,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_ret60_asof,stock_asof_derived,0.015560640732265485,0.0155606407322654,8.500145032286355e-17,5.462593204572277e-15,1.0000000000000056,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_z20_asof,stock_asof_derived,0.4307555225622645,0.4307555225622645,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_z60_asof,stock_asof_derived,0.2403903301967032,0.2403903301967032,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,amount_asof1455,stock_asof_raw,456030066.0,456030066.0,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,close_asof1455,stock_asof_raw,22.19,22.19,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,high_asof1455,stock_asof_raw,22.6,22.6,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,low_asof1455,stock_asof_raw,21.86,21.86,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,n_intraday_bars_asof1455,stock_asof_raw,47.0,47.0,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,open_asof1455,stock_asof_raw,22.52,22.52,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,volume_asof1455,stock_asof_raw,20559942.0,20559942.0,0.0,0.0,1.0,False,False
2026-05-20,600312.SH,saved_data\asof1455_v1\600312_pipeline_out,vwap_asof1455,stock_asof_raw,22.180513252420653,22.180513252420653,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_CAToAsset,fundamental,0.351372,0.351372,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_CAToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_CFOToGr,fundamental,-0.172824,-0.172824,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_CFOToGr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_CFOToNP,fundamental,-1.367388,-1.367388,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_CFOToNP_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_CFOToOR,fundamental,-0.172824,-0.172824,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_CFOToOR_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_NCAToAsset,fundamental,0.648628,0.648628,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_NCAToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_ebitToInterest,fundamental,3.979652,3.979652,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_ebitToInterest_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_tangibleAssetToAsset,fundamental,0.278293,0.278293,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,cashflow_tangibleAssetToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontAssetStoEquity,fundamental,2.638312,2.638312,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontAssetStoEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontAssetTurn,fundamental,0.065817,0.065817,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontAssetTurn_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontEbittogr,fundamental,0.169864,0.169864,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontEbittogr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontIntburden,fundamental,0.784252,0.784252,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontIntburden_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontNitogr,fundamental,0.12639,0.12639,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontNitogr_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontPnitoni,fundamental,1.069795,1.069795,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontPnitoni_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontROE,fundamental,0.023479,0.023479,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontROE_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontTaxBurden,fundamental,0.948757,0.948757,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,dupont_dupontTaxBurden_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,fund_days_since_effective,fundamental,24.0,24.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,growth_YOYAsset,fundamental,0.153843,0.153843,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,growth_YOYAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,growth_YOYEPSBasic,fundamental,0.285714,0.285714,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,growth_YOYEPSBasic_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,growth_YOYEquity,fundamental,0.095431,0.095431,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,growth_YOYEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,growth_YOYNI,fundamental,0.315239,0.315239,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,growth_YOYNI_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,growth_YOYPNI,fundamental,0.305532,0.305532,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,growth_YOYPNI_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,operation_AssetTurnRatio,fundamental,0.065817,0.065817,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,operation_CATurnRatio,fundamental,0.190222,0.190222,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,operation_INVTurnDays,fundamental,374.064838,374.064838,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,operation_INVTurnRatio,fundamental,0.240578,0.240578,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,operation_NRTurnDays,fundamental,116.662228,116.662228,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,operation_NRTurnRatio,fundamental,0.771458,0.771458,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,pbMRQ,fundamental,9.756871571702504,9.756871571702504,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,pbMRQ_rank252,fundamental,0.9166666666666666,0.9166666666666666,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,pcfNcfTTM,fundamental,143.0658195733461,143.0658195733461,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,pcfNcfTTM_rank252,fundamental,0.9484126984126984,0.9484126984126984,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,peTTM,fundamental,131.65932171551842,131.65932171551842,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,peTTM_rank252,fundamental,0.9047619047619048,0.9047619047619048,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,profit_epsTTM,fundamental,0.554847,0.554847,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,profit_epsTTM_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,profit_gpMargin,fundamental,0.337236,0.337236,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,profit_gpMargin_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,profit_liqaShare,fundamental,679040802.0,679040802.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,profit_liqaShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,profit_netProfit,fundamental,112325434.08,112325434.08,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,profit_netProfit_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,profit_npMargin,fundamental,0.12639,0.12639,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,profit_npMargin_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,profit_roeAvg,fundamental,0.023479,0.023479,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,profit_roeAvg_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,profit_totalShare,fundamental,679040802.0,679040802.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,profit_totalShare_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,psTTM,fundamental,15.772595602657168,15.772595602657168,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,psTTM_rank252,fundamental,0.8174603174603174,0.8174603174603174,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_YOYLiability,fundamental,0.209069,0.209069,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_YOYLiability_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_assetToEquity,fundamental,2.489061,2.489061,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_assetToEquity_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_cashRatio,fundamental,0.242375,0.242375,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_cashRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_currentRatio,fundamental,1.528952,1.528952,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_currentRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_liabilityToAsset,fundamental,0.598242,0.598242,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_liabilityToAsset_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_quickRatio,fundamental,0.764195,0.764195,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,solvency_quickRatio_chg4q,fundamental,0.0,0.0,0.0,0.0,,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_close,lagged_daily_external,24295.0,24295.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_close_ma20_gap,lagged_daily_external,-0.0205110114398024,-0.0205110114398024,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_close_ret1,lagged_daily_external,-0.0026683087027914,-0.0026683087027914,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_close_ret20,lagged_daily_external,-0.0256667335071184,-0.0256667335071184,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_close_ret3,lagged_daily_external,-0.0237090616837452,-0.0237090616837452,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_close_ret5,lagged_daily_external,-0.0093781855249744,-0.0093781855249744,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_close_ret60,lagged_daily_external,0.0320730671197961,0.0320730671197961,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_close_vol20,lagged_daily_external,0.0105287752942943,0.0105287752942943,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_close_z20,lagged_daily_external,-1.4564076147332383,-1.4564076147332383,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_close_z60,lagged_daily_external,-0.4100450119634535,-0.4100450119634535,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_high,lagged_daily_external,24310.0,24310.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_hold,lagged_daily_external,249950.0,249950.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_hold_shock20,lagged_daily_external,-0.1963186603746193,-0.1963186603746193,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_hold_z20,lagged_daily_external,-1.950007257406892,-1.950007257406892,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_low,lagged_daily_external,24020.0,24020.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_open,lagged_daily_external,24235.0,24235.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_settle,lagged_daily_external,24205.0,24205.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_al0_volume,lagged_daily_external,193111.0,193111.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_close,lagged_daily_external,142970.0,142970.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_close_ma20_gap,lagged_daily_external,-0.0192789845006705,-0.0192789845006705,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_close_ret1,lagged_daily_external,-0.0025116863182864,-0.0025116863182864,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_close_ret20,lagged_daily_external,0.011103253182461,0.011103253182461,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_close_ret3,lagged_daily_external,-0.0286704259800257,-0.0286704259800257,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_close_ret5,lagged_daily_external,-0.0314997967755046,-0.0314997967755046,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_close_ret60,lagged_daily_external,0.058880165901348,0.058880165901348,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_close_vol20,lagged_daily_external,0.0183114099538016,0.0183114099538016,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_close_z20,lagged_daily_external,-0.7395703624386438,-0.7395703624386438,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_close_z60,lagged_daily_external,0.6417605677921528,0.6417605677921528,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_high,lagged_daily_external,143170.0,143170.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_hold,lagged_daily_external,124094.0,124094.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_hold_shock20,lagged_daily_external,-0.1833495278367225,-0.1833495278367225,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_hold_z20,lagged_daily_external,-1.3634354306836192,-1.3634354306836192,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_low,lagged_daily_external,140500.0,140500.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_open,lagged_daily_external,141920.0,141920.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_settle,lagged_daily_external,142060.0,142060.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ni0_volume,lagged_daily_external,271320.0,271320.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_close,lagged_daily_external,14735.0,14735.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_close_ma20_gap,lagged_daily_external,-0.0272803789216575,-0.0272803789216575,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_close_ret1,lagged_daily_external,-0.0100772589855558,-0.0100772589855558,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_close_ret20,lagged_daily_external,-0.0043918918918919,-0.0043918918918919,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_close_ret3,lagged_daily_external,-0.0334535913414234,-0.0334535913414234,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_close_ret5,lagged_daily_external,-0.0296345077378992,-0.0296345077378992,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_close_ret60,lagged_daily_external,0.0646676300578035,0.0646676300578035,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_close_vol20,lagged_daily_external,0.0130764343659631,0.0130764343659631,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_close_z20,lagged_daily_external,-1.434837678434006,-1.434837678434006,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_close_z60,lagged_daily_external,0.4420018183759262,0.4420018183759262,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_high,lagged_daily_external,14875.0,14875.0,0.0,0.0,1.0,False,False
2026-05-19,603308.SH,saved_data\asof1455_v1\603308_pipeline_out,ane_fut_ss0_hold,lagged_daily_external,117964.0,117964.0,0.0,0.0,1.0,False,False
