date,002270.SZ,002311.SZ,002714.SZ,600096.SH,600276.SH,600312.SH,600487.SH,600522.SH,601899.SH,601985.SH,603308.SH
2020-05-21,4.4391592,45.4222296,43.8013806,4.04169554,67.84524254,7.7398342,16.4742879,11.00370242,3.60369451,3.63840994,10.8544104
2020-05-22,4.36781557,44.53663896,44.55433627,3.99941839,65.21958948,7.474901,16.4934218,11.01307525,3.50533064,3.5687753,10.72388268
2020-05-25,4.19342003,45.5174544,45.69714716,3.98250753,66.2340995,7.2951249,15.689798,10.67565337,3.43379328,3.56007097,10.53152604
2020-05-26,4.24890952,46.02214584,44.82570608,4.02478468,66.684115,7.380282,15.9194048,11.12554921,3.46956196,3.5687753,11.163555
2020-05-27,4.13793054,45.90787608,43.93133234,4.06706183,65.3504327,7.1721202,15.60369545,11.30363298,3.3980246,3.54266231,10.98493812
2020-05-28,4.20927417,45.21273504,44.0689283,4.04169554,64.229485,7.1437345,15.5749946,10.95683827,3.42485111,3.55136664,11.25973332
2020-05-29,4.17756589,46.0888032,45.93794009,4.05015097,64.393127,7.1531964,15.7089319,10.8724828,3.38014026,3.50784499,11.54826828
2020-06-01,4.2806178,45.05085288,45.86149789,4.1431607,65.6368062,7.380282,16.2064133,11.38798845,3.47850413,3.57747963,12.02915988
2020-06-02,4.28854487,43.565346,46.49596815,4.1431607,65.784084,7.380282,16.19684635,11.37861562,3.46956196,3.62100128,11.66505624
2020-06-03,4.42330506,43.1368344,45.97616119,4.11779441,65.5958957,7.3424344,16.15857855,11.31300581,3.51427281,3.59488829,12.00855024
2020-06-04,4.42330506,44.14621728,46.772482,4.12624984,66.438652,7.2005059,15.92897175,11.22865034,3.44273545,3.56007097,12.33830448
2020-06-05,4.47879455,43.803408,45.153786,4.13470527,67.338683,7.1531964,15.9194048,11.01307525,3.41590894,3.58618396,12.11159844
2020-06-08,4.40745092,42.93686232,45.375704,4.06706183,65.702263,7.1248107,15.9768065,11.10680355,3.58581017,3.58618396,11.96046108
2020-06-09,4.37574264,43.43203128,45.29738,4.05015097,67.8868837,7.2194297,15.87157005,10.90997412,3.61263668,3.60359262,11.90550204
2020-06-10,4.38372657,43.565346,45.440974,4.1431607,69.1714734,7.1342726,15.85243615,10.95683827,3.58581017,3.57747963,11.83680324
2020-06-11,4.46357587,42.58453056,43.14347,4.08397269,69.1060166,7.2288916,16.00550735,10.79750016,3.62157885,3.55136664,11.7474948
2020-06-12,4.48753066,44.35571184,43.53509,4.0586064,70.2351464,7.3708201,15.8046014,10.80687299,3.55004149,3.54266231,11.79558396
2020-06-15,4.51947038,43.02256464,45.186421,4.00787382,68.9260104,7.3613582,15.5175929,10.35697715,3.49638847,3.51654932,11.53452852
2020-06-16,4.56737996,44.9461056,45.010192,4.04169554,71.2988194,7.5032867,15.81416835,10.5912979,3.576868,3.55136664,12.1253382
2020-06-17,4.53544024,44.755656,45.689,4.02478468,73.3525265,7.3613582,15.7854675,10.60067073,3.60369451,3.56007097,12.63370932
2020-06-18,4.53544024,45.06037536,47.066197,4.03324011,73.066153,7.4275915,16.072476,10.84436431,3.71100055,3.60359262,12.54400002
2020-06-19,4.43962108,45.78408384,48.906811,4.04169554,76.0771658,7.380282,16.02464125,10.94746544,3.71994272,3.60359262,12.49570079
2020-06-22,4.34380192,44.8032684,49.566038,4.08397269,76.2817183,7.3140487,16.1107438,10.89122846,3.80042225,3.58618396,12.57849947
2020-06-23,4.31984713,45.1365552,49.598673,4.04169554,77.320845,7.1721202,15.8046014,10.61004356,3.79148008,3.56007097,13.83427945
2020-06-24,4.38372657,45.07942032,49.08304,4.00787382,76.0526195,7.1342726,15.8428692,10.5912979,3.91667046,3.58618396,13.4547855
2020-06-29,4.33581699,44.5652064,50.9106,3.99096296,75.4635083,6.9734203,15.65059892,10.43195979,3.90772829,3.56007097,13.32368759
2020-06-30,4.4715608,45.31748232,53.5214,4.01632925,75.520783,7.0207298,15.77557299,10.73189035,3.9345548,3.56007097,14.0757756
2020-07-01,4.44760601,45.54602184,54.356856,4.01632925,74.4980205,7.1437345,15.82363994,10.50694243,4.10445603,3.61229695,14.02747637
2020-07-02,4.54342517,45.43175208,53.19505,4.09242812,74.620752,7.4654391,16.22740232,10.70377186,4.13128254,3.67322726,14.0067767
2020-07-03,4.56737996,45.09846528,54.037033,4.19389328,75.1771348,7.474901,16.40044334,10.74126318,4.24753075,3.76897489,14.33797142
2020-07-06,4.82289772,45.21273504,57.424546,4.33763559,76.1998973,7.7871437,17.12144759,11.31300581,4.56944887,3.94306149,14.67606603
2020-07-07,4.9506566,46.4697024,56.7849,4.32072473,79.6036509,7.8060675,17.14067437,11.60356354,4.58733321,3.89083551,14.40697032
2020-07-08,5.10237027,47.03152872,57.339695,4.37145731,79.4154626,7.947996,17.47714302,11.70666467,4.98973086,3.96047015,14.9037624
2020-07-09,5.38982775,49.99302,59.232525,4.43910075,80.6018671,8.0899245,18.35196151,12.87826842,5.49049238,4.04751345,16.39413864
2020-07-10,5.33393324,49.53594096,58.357907,4.34609102,81.2891635,7.8912246,17.81361167,12.4658639,5.06126822,3.94306149,16.3527393
2020-07-13,5.33393324,51.5642292,61.112301,4.51519962,81.6737222,8.2413149,18.12124015,12.80328578,5.365302,4.01269613,16.4907371
2020-07-14,5.33393324,52.02130824,62.85501,4.47292247,80.5364103,8.2980863,17.91935896,12.47523673,5.20434294,4.05621778,15.64895052
2020-07-15,5.33393324,53.84010192,62.939861,4.45601161,84.2674479,8.0520769,17.15028776,11.97847674,5.05232605,3.97787881,14.74506493
2020-07-16,5.33393324,51.421392,58.756054,4.36300188,78.8345335,7.7209104,16.54464419,11.17549342,4.86454048,3.87342685,14.10337516
2020-07-17,5.33393324,53.09734848,61.667096,4.30381387,78.8181693,7.60666377,16.58309775,11.35498148,4.87365205,3.85553636,14.53116834
2020-07-20,5.33393324,52.55456712,63.298846,4.51519962,78.9490829,8.05411458,17.1118342,11.48723584,5.11050243,4.00761088,15.98704513
2020-07-21,5.33393324,53.97341664,62.378539,4.52365505,81.248253,8.32068102,16.88111284,11.31719452,5.17426984,3.97182864,16.82883171
2020-07-22,5.33393324,54.54476544,61.040504,4.47292247,81.3055277,8.16835734,16.66961826,11.18494016,5.32913355,3.97182864,16.50453688
2020-07-23,5.33393324,53.9924616,60.054927,4.37991274,81.3055277,7.98747297,16.01590774,10.89209122,5.30180466,3.95393752,16.6287349
2020-07-24,5.33393324,51.85942608,58.253475,4.27844758,77.5581259,7.69234584,15.45833112,10.5331151,5.12872169,3.85553636,15.67655008
2020-07-27,4.79894293,53.7543996,56.889332,4.34609102,78.0490519,7.66378515,15.63137214,10.63702924,5.48399726,3.85553636,16.63563479
2020-07-28,4.72707856,57.12535752,58.899648,4.37145731,77.402666,7.63522446,15.77557299,10.93932492,5.24714688,3.83764524,17.90521455
2020-07-29,4.88677716,59.72499456,59.46097,4.41373446,78.4254285,7.81610883,15.99668096,11.1471532,5.22892762,3.8913186,17.93281411
2020-07-30,4.77498814,59.039376,59.421808,4.43910075,77.7054037,7.84466952,15.83325333,10.92987818,5.14694095,3.8913186,17.67061829
2020-07-31,5.01453604,60.8010348,59.708996,4.43064532,77.2226598,7.9017909,15.89093367,11.02434558,5.32913355,3.88237304,17.85001543
2020-08-03,5.30199352,62.88645792,60.975234,4.87032768,76.257172,7.97795274,16.17933537,11.27940756,5.32002392,3.95393752,18.26400883
2020-08-04,5.21415929,62.33415408,60.759843,4.81113967,76.8953758,7.75898745,16.01590774,11.02434558,5.27447577,3.95393752,18.41580641
2020-08-05,5.31796338,65.07662832,61.81069,4.80268424,75.9217059,7.78754814,16.13126842,11.0526858,5.50221652,3.91815528,20.16147858
2020-08-06,5.21415929,64.35291984,60.7011,4.67585279,74.45711,7.68282561,15.97745418,10.83541078,5.98502691,3.91815528,20.93426626
2020-08-07,5.07043055,64.4671896,59.278214,4.61666478,74.620752,7.55906262,15.6698257,10.64647598,6.04879432,3.87342748,21.36205944
2020-08-10,5.58146607,64.16247024,59.885225,4.67585279,74.2852859,7.7113863,15.79479977,10.7692836,5.76639579,3.98971976,20.45127396
2020-08-11,6.14041117,63.30544704,61.308111,4.6504865,75.0953138,7.5209817,15.68905248,10.5803488,5.49310689,4.09706648,19.76818485
2020-08-12,5.98071257,62.35319904,60.50529,4.82805053,73.6470821,7.41625917,15.78518638,10.56145532,5.1924891,4.18652208,18.62280311
2020-08-13,5.5096017,63.62921136,60.0484,4.92951569,72.7225048,7.7113863,15.78518638,10.60868902,5.21070836,4.09706648,19.69228606
2020-08-14,5.62937565,65.6574996,60.231156,4.83650596,73.229795,7.62570423,15.94861401,10.63702924,5.26536614,4.06128424,19.67158639
2020-08-17,5.66131537,64.67668416,59.859117,5.04789171,74.375289,7.69234584,16.33314961,10.97711188,5.56598393,4.09706648,19.21619365
2020-08-18,5.60542086,67.63817544,59.506659,5.20008945,76.420814,7.76850768,16.1504952,10.92043144,5.79372468,4.12390316,19.34729156
2020-08-19,5.79705918,64.8480888,58.48192,5.08171343,75.8726133,7.81610883,15.79479977,10.69370968,5.9212595,4.13284872,18.4227063
2020-08-20,5.49363184,64.98140352,58.618987,5.04789171,75.029857,7.69234584,15.75634621,10.60868902,5.75728616,4.05233868,17.89831466
2020-08-21,5.43773733,65.8955616,58.573298,5.00561456,75.111678,7.51146147,15.7659596,10.6275825,5.6479706,4.2044132,17.42222225
2020-08-24,5.47766198,67.5143832,59.193363,5.03098085,75.6189682,7.54002216,15.8620935,10.64647598,6.1034521,4.24019544,17.68441807
2020-08-25,5.33393324,66.73353984,58.87354,4.92951569,76.9035579,7.46386032,16.03513452,10.58979554,6.0123558,4.15073984,17.07722775
2020-08-26,5.1902045,65.6098872,58.22084,4.79422881,77.3863018,7.3305771,15.70827926,10.19303246,5.94858839,4.08812092,16.53903633
2020-08-27,5.23012915,66.38120808,57.82922,4.81113967,77.0017431,7.36865802,15.79479977,10.08911832,5.90304024,4.1149576,17.40842247
2020-08-28,5.24609901,68.7523056,58.566771,4.85341682,78.0490519,7.43529963,15.82363994,10.27805312,6.05790395,4.12390316,17.62231906
2020-08-31,5.30997845,67.39059096,57.30706,4.82805053,77.6235827,7.34009733,15.71789265,10.6748162,6.54982397,4.16863096,18.65040267
2020-09-01,5.26206887,68.8951428,58.038084,4.77731795,76.9035579,7.31153664,15.65059892,11.09047276,6.68646842,4.17757652,19.20929376
2020-09-02,5.18221957,70.48539696,58.279583,4.77731795,77.484487,7.22585457,15.58330519,11.04323906,6.49516619,4.16863096,19.05749618
2020-09-03,5.05446069,69.3236544,57.457181,4.71812994,77.72995,7.25441526,15.40065078,10.69370968,6.43139878,4.32070548,19.5266887
2020-09-04,5.16624971,67.6572204,57.078615,4.66739736,76.5108171,7.21633434,15.35258383,10.60868902,6.376741,4.23124988,19.05749618
2020-09-07,5.06244562,61.9913448,54.056614,4.58284306,74.948036,7.19729388,15.46794451,10.45754118,6.45872767,4.14179428,19.1816942
2020-09-08,5.13430999,60.76294488,54.030506,4.61666478,75.5453293,7.21633434,15.49678468,10.46698792,6.41317952,4.18652208,19.42319035
2020-09-09,5.19818943,58.6108644,51.82438,4.58284306,73.884363,7.11161181,15.19876959,10.2024792,6.13078099,4.1596854,18.27090872
2020-09-10,5.08640041,59.6583372,51.69384,4.43910075,74.2443754,6.92120721,14.41047161,9.93797048,6.35852174,4.08812092,18.48480531
2020-09-11,5.23811408,59.96305656,51.112937,4.46446704,75.1198601,6.95928813,14.33356449,10.05133136,6.29475433,4.06128424,18.77460069
2020-09-14,5.23811408,60.1820736,50.995451,4.46446704,74.7516656,6.99736905,14.27588415,10.45754118,6.50427582,4.08812092,18.42960619
2020-09-15,5.18221957,61.31524872,51.374017,4.43064532,74.538931,7.09257135,14.27588415,10.33473356,6.53160471,4.0702298,18.76080091
2020-09-16,5.09370036,60.63915264,49.246215,4.37991274,73.4261654,7.21633434,14.59312602,10.17413898,6.41317952,4.07917536,20.0786799
2020-09-17,4.89252736,59.3250504,48.358543,4.38836817,70.6033409,7.1401725,14.52583229,10.1552455,6.1945484,4.05233868,20.39607484
2020-09-18,4.9890904,56.7539808,49.14831,4.46446704,72.8043258,7.17825342,14.63157958,10.27805312,6.40406989,4.12390316,20.55477231
2020-09-21,4.9488558,56.20167696,48.188841,4.44755618,72.411585,7.1401725,14.73732687,10.32528682,6.25831581,4.09706648,20.31327616
2020-09-22,4.828152,55.85886768,47.58183,4.32918016,73.066153,6.96880836,14.47776534,10.07022484,5.97591728,4.03444756,20.6306711
2020-09-23,4.83619892,56.2302444,48.639204,4.29535844,73.5079864,6.93072744,14.43931178,10.08911832,5.87571135,3.98971976,21.01016505
2020-09-24,4.65916668,55.16372664,48.110517,4.227715,71.8879306,6.7593633,14.29511093,9.90963026,5.48399726,3.92710084,20.25117715
2020-09-25,4.77182356,56.3730816,48.267165,4.21925957,72.3706745,6.79744422,14.10284313,9.78682264,5.6479706,3.91815528,19.77508474
2020-09-28,4.6672136,55.6112832,46.126309,4.16852699,72.4770418,6.74984307,13.96825567,9.6356748,5.63886097,3.94499196,18.48480531
2020-09-29,4.7074482,57.28723968,48.2998,4.17698242,73.5488969,6.80696445,13.9394155,9.89073678,5.63886097,3.95393752,19.1816942
2020-09-30,4.71549512,58.40136984,48.2998,4.19389328,73.4916222,6.74032284,13.86250838,9.90018352,5.60242245,3.92710084,19.42319035
2020-10-09,4.9086212,56.7539808,47.372966,4.26999215,75.2344095,6.91168698,14.16052347,10.25915964,5.66618986,3.98971976,18.87809904
2020-10-12,5.1097942,58.563252,49.494241,4.36300188,77.075382,7.28297595,14.53544568,10.44809444,5.99413654,4.0702298,18.65040267
2020-10-13,5.10174728,61.48665336,53.097145,4.32918016,76.666277,7.17825342,14.48737873,10.46698792,5.99413654,4.04339312,18.25020905
2020-10-14,5.12588804,59.50597752,50.9106,4.27844758,76.09353,7.15921296,14.55467246,10.84485752,5.91214987,4.1149576,18.9746975
2020-10-15,5.19831032,57.9919032,49.80101,4.29535844,76.2244436,7.05449043,14.52583229,10.75983686,5.97591728,4.07917536,18.61590322
2020-10-16,5.08565344,57.82049856,49.115675,4.26999215,76.175351,6.99736905,14.67003314,10.8165173,6.00324617,4.10601204,18.2847085
2020-10-19,5.00518424,57.12535752,48.43034,4.32918016,74.8825792,6.95928813,15.10263569,10.71260316,6.08523284,4.025502,18.06391202
2020-10-20,5.10174728,58.77274656,48.88723,4.32072473,74.4652921,6.98784882,15.01611518,10.87319774,6.14900025,4.06128424,18.84359959
2020-10-21,5.029325,58.087128,47.673208,4.26999215,73.2952518,6.83552514,15.02572857,10.50477488,6.34941211,4.05233868,18.40200663
2020-10-22,5.02127808,56.420694,46.498348,4.227715,73.2788876,6.88312629,14.81423399,10.38196726,6.34030248,4.01655644,18.34680751
2020-10-23,4.93276196,53.3735004,45.049354,4.17698242,72.1252115,6.81648468,14.62196619,10.2969466,6.29475433,3.99866532,17.63611884
2020-10-26,5.00518424,54.44954064,45.982715,4.19389328,72.9679678,6.86408583,14.35279127,10.49532814,6.41317952,3.98971976,17.5257206
2020-10-27,5.01323116,59.64881472,46.596253,4.20234871,73.0088783,6.7593633,14.31433771,10.391414,6.44050841,3.97182864,18.0777118
2020-10-28,5.029325,58.4680272,45.917445,4.37991274,74.7516656,6.664161,14.16052347,10.37252052,6.52249508,3.9807742,18.15361059
2020-10-29,4.9086212,59.62024728,46.9944,4.26999215,74.4898384,6.53087778,14.15091008,10.51422162,6.38585063,4.025502,18.32610784
2020-10-30,4.67526052,58.64895432,46.263376,4.25308129,72.6897764,6.33095295,14.09322974,10.41975422,6.36763137,3.96288308,18.1467107
2020-11-02,4.65916668,58.90606128,46.92913,4.28690301,73.0088783,6.24527088,14.16052347,9.89073678,6.54982397,4.12390316,18.4227063
2020-11-03,4.76377664,58.88701632,46.752901,4.36300188,73.7616315,6.33095295,14.39124483,9.99465092,6.96886695,4.12390316,18.38820685
2020-11-04,4.76377664,58.4680272,46.439605,4.30381387,73.7779957,6.32143272,14.40085822,9.8718433,6.98708621,4.1149576,18.55380421
2020-11-05,4.81205816,58.87749384,46.922603,4.33763559,74.620752,6.46423617,14.82384738,10.6275825,6.97797658,4.15073984,18.49860509
2020-11-06,4.72354204,56.8492056,46.119782,4.45601161,72.7306869,6.45471594,14.64119297,10.5331151,7.1966077,4.16863096,17.49122115
2020-11-09,4.828152,57.95381328,46.765955,4.49828876,73.1234277,6.54991824,15.00650179,10.68426294,7.40612919,4.2044132,17.64301873
2020-11-10,4.7879174,56.43021648,46.230741,4.53211048,71.9615695,6.46423617,14.75655365,10.45754118,7.0144151,4.17757652,17.14622665
2020-11-11,4.67526052,55.706508,45.995769,4.60820935,70.5051557,6.34999341,14.420085,10.07967158,6.85955139,4.17757652,16.63563479
2020-11-12,4.69940128,55.230384,44.455397,4.88723854,70.8160755,6.32143272,14.44892517,10.1080118,6.98708621,4.13284872,16.2837404
2020-11-13,4.72354204,56.2778568,45.741216,4.76886252,69.956955,6.29287203,14.420085,10.16469224,6.95975732,4.08812092,16.7667327
2020-11-16,4.7879174,57.13488,47.536141,4.89569397,70.0633223,6.44519571,14.43931178,10.1080118,7.46078697,4.23124988,16.75983281
2020-11-17,4.828152,56.26833432,47.222845,4.70967451,69.9815013,6.38807433,14.35279127,10.18358572,7.47900623,4.21335876,16.51143677
2020-11-18,4.80401124,54.9447096,47.38602,4.84496139,70.8651681,6.43567548,14.35279127,10.40086074,7.67030846,4.2044132,16.53903633
2020-11-19,4.82010508,57.5157792,49.076513,4.78577338,71.429733,6.40711479,14.41047161,10.4858814,7.63386994,4.18652208,17.55332016
2020-11-20,4.83619892,57.48721176,47.627519,4.80268424,71.1106311,6.50231709,14.54505907,10.50477488,8.18044774,4.18652208,18.25020905
2020-11-23,4.828152,57.30628464,46.9944,4.87032768,70.4642452,6.57847893,14.50660551,10.5803488,8.34442108,4.23124988,17.40842247
2020-11-24,4.73963588,55.09706928,47.268534,4.9887037,71.3233657,6.70224192,14.56428585,10.4858814,8.33531145,4.23124988,17.87761499
2020-11-25,4.69940128,53.28779808,47.372966,4.7350408,70.4724273,6.55943847,14.44892517,10.41975422,7.85250106,4.19546764,17.67751818
2020-11-26,4.69135436,53.40206784,48.9525,4.70121908,70.36606,6.67368123,14.29511093,10.41975422,8.07113218,4.28492324,17.89831466
2020-11-27,4.6672136,54.92566464,50.375386,4.6504865,71.1433595,6.65464077,14.19897703,10.30639334,8.15311885,4.3385966,17.91901433
2020-11-30,4.63502592,53.60203992,50.2579,4.80268424,70.3578779,6.58799916,14.23743059,10.21192594,8.46284627,4.39226996,17.84311554
2020-12-01,4.69135436,54.98279952,51.073775,4.82805053,71.6833781,6.58799916,14.35279127,10.32528682,8.55394257,4.40121552,18.10531136
2020-12-02,4.71549512,55.50653592,51.706894,4.77731795,71.6179213,6.51183732,14.39124483,10.46698792,8.51750405,4.39226996,17.31182401
2020-12-03,4.69135436,56.8015932,51.608989,4.8195951,73.6307179,6.50231709,14.26627076,10.27805312,8.07113218,4.32965104,17.3187239
2020-12-04,4.77987048,57.34437456,51.001978,4.9887037,74.7189372,6.48327663,14.28549754,10.22137268,8.31709219,4.32070548,17.35322335
2020-12-07,4.72354204,58.087128,51.413179,5.10707972,73.5407148,6.38807433,14.18936364,10.28749986,8.02558403,4.24019544,17.54642027
2020-12-08,4.67526052,58.087128,51.054194,4.99715913,73.6961747,6.3785541,14.0355494,10.17413898,8.11668033,4.24019544,17.29802423
2020-12-09,4.57869748,56.9444304,49.983766,4.84496139,72.1988504,6.34047318,13.86250838,10.0135444,7.93448773,4.19546764,17.33252368
2020-12-10,4.5465098,56.9444304,48.9525,4.84496139,72.82069,6.90216675,13.92018872,10.09856506,7.78873365,4.17757652,17.44982181
2020-12-11,4.40971216,56.81111568,48.10399,4.86187225,73.229795,6.65464077,13.5548799,9.93797048,7.67941809,4.17757652,16.82193182
2020-12-14,4.45799368,57.7538412,48.854595,4.71812994,73.7289031,6.64512054,13.56449329,9.93797048,7.75229513,4.1596854,17.80861609
2020-12-15,4.44189984,58.93462872,48.991662,4.74349623,79.3827342,6.60703962,13.56449329,9.86239656,7.58832179,4.17757652,17.94661389
2020-12-16,4.35338372,57.8014536,48.645731,4.82805053,79.3745521,6.63560031,13.2664782,9.90018352,7.63386994,4.14179428,17.83621565
2020-12-17,4.3855714,58.07760552,48.776271,4.82805053,86.0593278,6.62608008,13.33377193,9.92852374,8.04380329,4.24019544,17.5257206
2020-12-18,4.3855714,55.706508,47.784167,4.99715913,86.4520686,6.73080261,13.46835939,9.94741722,8.37174997,4.3385966,17.60161939
2020-12-21,4.4660406,58.58229696,48.2998,5.09016886,88.2521306,6.88312629,13.71830753,10.08911832,8.55394257,4.31175992,19.21619365
2020-12-22,4.4660406,57.611004,46.570145,4.9887037,86.893902,6.97832859,13.28570498,9.83405634,7.97092625,4.25808656,20.34777561
2020-12-23,4.5465098,57.79193112,46.981346,5.073258,86.73026,6.9497679,13.2664782,10.2024792,7.98914551,4.41016108,20.27187682
2020-12-24,4.40166524,58.38232488,49.376755,5.02252542,89.021248,7.25441526,13.25686481,10.0607781,8.11668033,4.39226996,20.4236744
2020-12-25,4.49018136,62.91502536,48.515191,4.91260483,94.1023321,7.29249618,13.22802464,10.07022484,8.44462701,4.5175078,20.5616722
2020-12-28,4.32924296,62.29606416,50.58425,4.95488198,90.82131,7.00688928,13.02614345,10.25915964,8.59949072,4.49961668,20.73416945
