entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
vwap_low,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,50.0,174,0.5344827586206896,0.003703656817327808,0.002077584769559663,0.840469667571093,-0.09331293918854866,1.6750650245064989,10
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves7_400,50.0,160,0.55625,0.003965812067594656,0.0022541454574245313,0.817295126377277,-0.13304880259121354,1.6883650481209218,10
vwap_low,reversal_fundamental_regime,lgbm_leaves7_400,50.0,182,0.5274725274725275,0.0033494337644267807,0.0010677445640333606,0.7736157474061818,-0.13084064335907675,1.5825857184047705,10
vwap_low,reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,50.0,190,0.5157894736842106,0.0030710109263964733,0.0010677445640333606,0.7191677739154163,-0.12330263912608364,1.4934323941412013,10
vwap_low,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,50.0,185,0.5081081081081081,0.00298318441967567,0.0009847344110856006,0.6728646423538696,-0.14433398837595823,1.5194348091766583,10
vwap_low,reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,50.0,173,0.5086705202312138,0.002862387377660455,0.0007689671361501595,0.5817909715214229,-0.13084064335907686,1.4672704197726814,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d4_500_lr002_mcw5,50.0,226,0.504424778761062,0.002133618626467952,0.00042773334487567274,0.5574753925793647,-0.13562214631585823,1.3802379686788002,10
vwap_low,reversal_fundamental_regime_sector,xgb_d4_500_lr002_mcw5,50.0,196,0.5204081632653061,0.0022981405811130307,0.0013880434267131737,0.5149730765157368,-0.17938949001532878,1.4019520409791006,10
vwap_low,all_no_ak,lgbm_leaves7_400,50.0,215,0.4930232558139535,0.0021088359464375797,-0.00016999999999999999,0.5107313451997517,-0.14490596895292673,1.3534925376938105,10
vwap_low,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,50.0,172,0.5290697674418605,0.0024309355299701883,0.001840870384030139,0.4673372641810709,-0.16262383643769185,1.3699408576928915,10
vwap_low,reversal_fundamental_regime_sector,random_forest_600_d4,50.0,126,0.5476190476190477,0.0031823376101940705,0.002077584769559663,0.44775417360334036,-0.16262064463709025,1.508716286152975,10
vwap_low,reversal_fundamental_regime_sector,xgb_d3_400_lr003_mcw3,50.0,183,0.5245901639344263,0.00216440013701743,0.0015074502755811937,0.43918315264983576,-0.15102473356922586,1.3675189470525662,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,50.0,233,0.48497854077253216,0.0016512703613977189,-0.000516981263011803,0.4036497845626532,-0.19701285457875295,1.2616419000093613,10
vwap_low,reversal_fundamental_regime,random_forest_600_d4,50.0,172,0.5406976744186046,0.0021513411155247206,0.0018217579719425094,0.3907113844727752,-0.11315491726925608,1.3091822525375794,10
vwap_low,all_no_ak,extra_trees_600_d3,50.0,202,0.504950495049505,0.001662605731508194,0.00045978471055963324,0.3412835174770068,-0.1363817475136585,1.252786895949559,10
vwap_low,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,50.0,167,0.49700598802395207,0.0018484146226228453,-0.00016999999999999999,0.30908722075554285,-0.16824300214589494,1.2605710024321715,10
vwap_low,all_no_ak,xgb_d2_200_lr003_mcw5,50.0,197,0.4720812182741117,0.001521397061001345,-0.0006169273743016311,0.3035517913566248,-0.16118257909525402,1.2549306805598155,10
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves15_700,50.0,197,0.49746192893401014,0.001506942344517755,-0.00016999999999999999,0.2987310702671402,-0.16932759637653771,1.24262028474618,10
vwap_low,reversal_fundamental_regime_sector,extra_trees_600_d3,50.0,199,0.5025125628140703,0.001401718619766658,0.0004527619492449321,0.2680182694819444,-0.16781232672699298,1.2106980076137501,10
vwap_low,reversal_fundamental_regime,lgbm_leaves15_700,50.0,232,0.49137931034482757,0.0012031702392071963,-0.00016999999999999999,0.26565327996895816,-0.13897365181669386,1.180853452735179,10
vwap_low,reversal_fundamental_regime_sector_external,lgbm_leaves15_700,50.0,205,0.4878048780487805,0.0013221626207435759,-0.00016999999999999999,0.2619197865726308,-0.14757785935621914,1.2115142145027618,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d3_400_lr003_mcw3,50.0,215,0.4790697674418605,0.001210713256135984,-0.000516981263011803,0.24746321621229717,-0.16244987826356316,1.1946712458411053,10
vwap_low,reversal_fundamental_regime_sector_external,lgbm_leaves7_400,50.0,270,0.48148148148148145,0.0009422556941361691,-0.0004540856326118413,0.22766817527125127,-0.18592261559942458,1.146202664290116,10
vwap_low,all_no_ak,xgb_d4_500_lr002_mcw5,50.0,216,0.49537037037037035,0.001042244069422481,-0.0002849161112387609,0.20186910999360097,-0.1865414922973918,1.1561075870130442,10
vwap_low,reversal_fundamental_regime_sector_external,random_forest_600_d4,50.0,232,0.4870689655172414,0.0008815128680776728,-0.0004584067427446624,0.176565367264077,-0.16178182734961033,1.1344677370447545,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d2_200_lr003_mcw5,50.0,226,0.48672566371681414,0.0008941925895332982,-0.0002805950011059398,0.1755498997089111,-0.17389197176452675,1.139039780603611,10
vwap_low,reversal_fundamental_regime_sector_external,extra_trees_600_d3,50.0,186,0.478494623655914,0.0010061255913396143,-0.0005407682010462565,0.16661358304908203,-0.16939778967264796,1.1541131644894012,10
vwap_low,all_no_ak,lgbm_leaves15_700,50.0,217,0.4838709677419355,0.0008041594257503317,-0.001444117218784121,0.14580740399724723,-0.1775161339346255,1.124860943122289,10
vwap_low,all_no_ak,random_forest_600_d4,50.0,215,0.4511627906976744,0.0007541755296685219,-0.0017543675732769569,0.12737221931068943,-0.17066267667944035,1.111928811281507,10
vwap_low,all_no_ak,xgb_d3_600_lr002_mcw3,50.0,222,0.46846846846846846,0.0006869955824853378,-0.0014344111815375836,0.11607530574535252,-0.21370776188101293,1.1012002988401208,10
vwap_low,all_no_ak,xgb_d3_400_lr003_mcw3,50.0,220,0.4727272727272727,0.0006498440863048074,-0.0014804592827927197,0.10589598075631956,-0.18243924142131296,1.0954595082051335,10
vwap_low,reversal_fundamental_regime,extra_trees_600_d3,50.0,244,0.45491803278688525,0.00014787914393476063,-0.001636181901399799,-0.010907208378442612,-0.2921713503435398,1.0210678745358484,10
