feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,valid,50.0,vwap_low,0.8,0.5949238538742065,0.5006461617989144,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,26,0.5384615384615384,0.0005406048078987006,0.000400723285496566,0.01106458928379106,-0.07295493613631221,1.097421979230182
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,test,50.0,vwap_low,0.8,0.5949238538742065,0.5267489711934156,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,10,0.5,0.002181041990092617,0.001157062087764952,0.02117578674174858,-0.029093529379240368,1.5168317654202474
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,valid,50.0,vwap_low,0.7,0.43914349377155304,0.5359795134443022,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,38,0.5526315789473685,0.004679203463274215,0.002856744428292538,0.18656465659846688,-0.04826949495300148,1.9499355279443071
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,test,50.0,vwap_low,0.7,0.43914349377155304,0.6073684210526316,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,32,0.5,0.0023105667976348193,-0.000792219488693454,0.07182308222637035,-0.06129641805903252,1.4263493393224487
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,valid,50.0,vwap_low,0.8,0.6234596967697144,0.5844594594594594,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,26,0.5,0.0018942060940970603,-0.0012648966966662366,0.0448560075543567,-0.06445831244029876,1.2528576610895488
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,test,50.0,vwap_low,0.8,0.6234596967697144,0.4808467741935484,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,10,0.4,0.00666668769585122,-0.004126262736528882,0.06555693716922129,-0.033443070976162725,2.0665477020449567
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,valid,50.0,vwap_low,0.8,0.5944802761077881,0.5799644037630307,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,26,0.6153846153846154,0.007181581805291968,0.007393921515088112,0.1973603908313919,-0.04787299219763408,2.339522777846956
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,test,50.0,vwap_low,0.8,0.5944802761077881,0.586046511627907,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,9,0.2222222222222222,0.0015415269734212027,-0.003874465939493695,0.012594657356469252,-0.02429155196563504,1.2632055941078129
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,valid,50.0,vwap_low,0.8,0.5246027112007141,0.5439189189189189,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,26,0.4230769230769231,0.0035814935798004805,-0.001520033035563858,0.09406648072469292,-0.04033695700604645,1.8980518946251694
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,test,50.0,vwap_low,0.8,0.5246027112007141,0.6418367346938776,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,31,0.4838709677419355,0.006079832910001491,-0.0021983975659228792,0.18831424466637547,-0.1257032619386499,1.6514949282754987
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,valid,50.0,vwap_low,0.8,0.5954317688941956,0.5667735042735043,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,25,0.48,0.007205733935626972,-0.0018446411483253843,0.1830090965624258,-0.045507304954893635,2.0279143599133094
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,test,50.0,vwap_low,0.8,0.5954317688941956,0.4485887096774194,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,6,0.6666666666666666,0.009515674544779106,0.013636799628509836,0.05771662257419474,-0.019407409685361476,3.9344118450587158
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,7,valid,50.0,vwap_low,0.7,0.5010761976242065,0.520959595959596,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,38,0.42105263157894735,0.004290173330208172,-0.003810570488448347,0.15883025072426205,-0.10103397416176663,1.5274206687394183
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,7,test,50.0,vwap_low,0.7,0.5010761976242065,0.4969574036511156,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,8,0.5,-0.007017150272899103,-0.0003768726598711823,-0.057482189878445,-0.041277829154393375,0.46621340209356826
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,8,valid,50.0,vwap_low,0.8,0.4944879412651062,0.5123737373737374,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,26,0.6538461538461539,0.004318915158293494,0.003432702342198061,0.1117687796989868,-0.06340185011709587,1.7417888927997236
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,8,test,50.0,vwap_low,0.8,0.4944879412651062,0.43930041152263377,2021-11-01,2024-12-10,2024-12-11,2025-06-20,2025-06-23,2025-09-17,4,0.75,0.005028844939541369,0.0060186497732396295,0.020072596914221252,0.0,3.337407021092852
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,9,valid,50.0,vwap_low,0.8,0.45436460971832277,0.5260204081632653,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,25,0.68,0.004938885074295736,0.005998608636052175,0.12525379665063796,-0.053942982460390865,1.8161688834791914
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,9,test,50.0,vwap_low,0.8,0.45436460971832277,0.6636363636363636,2022-01-28,2025-03-18,2025-03-19,2025-09-17,2025-09-18,2025-12-23,33,0.5757575757575758,0.00012528975620358787,0.002056408631615051,1.9821110531559327e-05,-0.08480874784009218,1.0204576173603297
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,10,valid,50.0,vwap_low,0.8,0.6027209877967834,0.5472222222222222,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,23,0.5652173913043478,0.0011336855256822455,0.0025891074983610575,0.02276643855570315,-0.05079460223067622,1.1731151183588164
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,10,test,50.0,vwap_low,0.8,0.6027209877967834,0.5214285714285714,2022-05-11,2025-06-20,2025-06-23,2025-12-23,2025-12-24,2026-04-01,24,0.4583333333333333,-0.0033868975906225043,-0.003926650506068104,-0.08271817311510998,-0.14919601995094411,0.6453193701204184
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,1,valid,50.0,vwap_low,0.8,0.6236175298690796,0.5357973636598604,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,26,0.5769230769230769,0.0024067597319600625,0.004108819326858474,0.061391085731870465,-0.03689817601135559,1.5082656756560902
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,1,test,50.0,vwap_low,0.8,0.6236175298690796,0.49691358024691357,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,13,0.5384615384615384,0.004755363757368884,0.0031449171270718813,0.06106304591958556,-0.04078705716076325,1.9664088698413114
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,2,valid,50.0,vwap_low,0.7,0.39287056028842926,0.5049935979513444,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,38,0.5,0.0025826936439067015,-9.553817617585433e-05,0.09477262865983782,-0.04841007130457131,1.3924443425798452
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,2,test,50.0,vwap_low,0.7,0.39287056028842926,0.6378947368421052,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,39,0.46153846153846156,0.0009771203504571446,-0.0023534061135370675,0.03345566496468444,-0.06263379388118784,1.1664440424519262
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,3,valid,50.0,vwap_low,0.8,0.6988438367843628,0.5948544698544698,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,26,0.6538461538461539,0.006801800231588649,0.008443574772111443,0.1881472009372851,-0.04279356639387932,2.609292348467869
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,3,test,50.0,vwap_low,0.8,0.6988438367843628,0.4858870967741936,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,9,0.5555555555555556,0.008031478664646527,0.0029760674157304247,0.07217716056487711,-0.02202362396155011,2.7948036993831753
reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,4,valid,50.0,vwap_low,0.8,0.6823545098304749,0.5453852021357742,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,26,0.6538461538461539,0.005466670058824303,0.00443081098686127,0.1478365885974091,-0.04021500421600799,2.3120061504918454
