date,open,high,low,close,volume,event_flag,no_price_limit_flag
2018-04-16,3.73856427,3.74704174,3.6453121,3.67074451,178887348,0,0
2018-04-17,3.69617692,3.69617692,3.53510499,3.56901487,218257133,0,0
2018-04-18,3.59444728,3.60292475,3.44185282,3.50967258,212365928,0,0
2018-04-19,3.5605374,3.6453121,3.5605374,3.61987969,199515833,0,0
2018-04-20,3.56901487,3.59444728,3.4757627,3.56901487,178399448,0,0
2018-04-23,3.52662752,3.54358246,3.4757627,3.49271764,111312115,0,0
2018-04-24,3.46728523,3.54358246,3.45880776,3.51815005,123523286,0,0
2018-04-25,3.49271764,3.53510499,3.46728523,3.50967258,114519246,0,0
2018-04-26,3.49271764,3.52662752,3.44185282,3.49271764,128055471,0,0
2018-04-27,3.49271764,3.50967258,3.43337535,3.49271764,117512377,0,0
2018-05-02,3.45880776,3.4757627,3.37403306,3.38251053,136097114,0,0
2018-05-03,3.38251053,3.39946547,3.28925836,3.35707812,144132119,0,0
2018-05-04,3.34860065,3.38251053,3.33164571,3.35707812,86444077,0,0
2018-05-07,3.34860065,3.390988,3.33164571,3.38251053,105286276,0,0
2018-05-08,3.37403306,3.4757627,3.36555559,3.45880776,160479333,0,0
2018-05-09,3.45033029,3.48424017,3.43337535,3.45033029,94121958,0,0
2018-05-10,3.46728523,3.49271764,3.45880776,3.4757627,91203595,0,0
2018-05-11,3.49271764,3.52662752,3.46728523,3.49271764,116731693,0,0
2018-05-14,3.49271764,3.50119511,3.45033029,3.4757627,86524457,0,0
2018-05-15,3.4757627,3.48424017,3.38251053,3.44185282,132618822,0,0
2018-05-16,3.390988,3.390988,3.34860065,3.35707812,127135495,0,0
2018-05-17,3.35707812,3.36555559,3.3062133,3.32316824,105165087,0,0
2018-05-18,3.31469077,3.36555559,3.3062133,3.36555559,92607473,0,0
2018-05-21,3.37403306,3.40794294,3.36555559,3.390988,88436197,0,0
2018-05-22,3.39946547,3.40794294,3.33164571,3.34860065,82182634,0,0
2018-05-23,3.35707812,3.38251053,3.32316824,3.33164571,93606992,0,0
2018-05-24,3.3062133,3.33164571,3.28925836,3.29773583,85591156,0,0
2018-05-25,3.32316824,3.33164571,3.22991607,3.28925836,121488320,0,0
2018-05-28,3.26382595,3.27230342,3.19600619,3.22991607,99800165,0,0
2018-05-29,3.21296113,3.24687101,3.18752872,3.23839354,98206205,0,0
2018-05-30,3.21296113,3.28925836,3.18752872,3.25534848,147489263,0,0
2018-05-31,3.20448366,3.22991607,3.14514137,3.17905125,170948486,0,0
2018-06-01,3.17057378,3.17057378,3.10275402,3.11970896,126384236,0,0
2018-06-04,3.11970896,3.1366639,3.07732161,3.10275402,106601581,0,0
2018-06-05,3.09427655,3.16209631,3.09427655,3.15361884,102980832,0,0
2018-06-06,3.19600619,3.38251053,3.19600619,3.35707812,348214736,0,0
2018-06-07,3.41642041,3.46728523,3.33164571,3.35707812,267608747,0,0
2018-06-08,3.35707812,3.42489788,3.28925836,3.3062133,193883622,0,0
2018-06-11,3.32316824,3.42489788,3.32316824,3.40794294,197254925,0,0
2018-06-12,3.38251053,3.44185282,3.35707812,3.43337535,165167658,0,0
2018-06-13,3.390988,3.39946547,3.35707812,3.390988,106974656,0,0
2018-06-14,3.37403306,3.40794294,3.33164571,3.34860065,105299261,0,0
2018-06-15,3.33164571,3.37403306,3.17905125,3.35707812,199486650,0,0
2018-06-19,3.23839354,3.390988,3.21296113,3.36555559,363722960,0,0
2018-06-20,3.31469077,3.32316824,3.20448366,3.26382595,183578570,0,0
2018-06-21,3.23839354,3.32316824,3.19600619,3.20448366,119725731,0,0
2018-06-22,3.18752872,3.23839354,3.14514137,3.2214386,73246225,0,0
2018-06-25,3.26382595,3.26382595,3.15361884,3.16209631,81521208,0,0
2018-06-26,3.11123149,3.11970896,3.0518892,3.10275402,122799870,0,0
2018-06-27,3.08579908,3.11123149,3.06036667,3.10275402,88045681,0,0
2018-06-28,3.07732161,3.10275402,3.06036667,3.08579908,70000601,0,0
2018-06-29,3.09449084,3.15533757,3.05972128,3.13795279,95240469,0,0
2018-07-02,3.1292604,3.1292604,2.99887455,3.02495172,108042332,0,0
2018-07-03,2.99887455,3.01625933,2.9554126,3.01625933,98470146,0,0
2018-07-04,3.01625933,3.12056801,3.00756694,3.09449084,152350864,0,0
2018-07-05,3.05102889,3.1292604,2.97279738,3.10318323,233961495,0,0
2018-07-06,3.05972128,3.09449084,3.02495172,3.06841367,104495672,0,0
2018-07-09,3.06841367,3.12056801,3.05972128,3.11187562,93213680,0,0
2018-07-10,3.09449084,3.14664518,3.08579845,3.10318323,99712288,0,0
2018-07-11,3.02495172,3.03364411,2.92064304,2.9554126,172747618,0,0
2018-07-12,2.92933543,3.00756694,2.92064304,2.99887455,112418876,0,0
2018-07-13,2.99018216,2.99887455,2.9554126,2.96410499,83051585,0,0
2018-07-16,2.96410499,2.97279738,2.92933543,2.94672021,55170415,0,0
2018-07-17,2.92933543,2.93802782,2.90325826,2.92933543,74982768,0,0
2018-07-18,2.91195065,2.92064304,2.8684887,2.87718109,110973017,0,0
2018-07-19,2.88587348,2.89456587,2.83371914,2.84241153,80229812,0,0
2018-07-20,2.82502675,2.85979631,2.79025719,2.85110392,113083940,0,0
2018-07-23,2.90325826,2.97279738,2.89456587,2.96410499,197011234,0,0
2018-07-24,2.94672021,3.1292604,2.93802782,3.10318323,296322592,0,0
2018-07-25,3.14664518,3.14664518,3.07710606,3.12056801,169175839,0,0
2018-07-26,3.12056801,3.14664518,3.05972128,3.09449084,126354595,0,0
2018-07-27,3.06841367,3.11187562,3.05102889,3.08579845,73858620,0,0
2018-07-30,3.10318323,3.1292604,3.05972128,3.05972128,83509977,0,0
2018-07-31,3.07710606,3.09449084,3.06841367,3.07710606,58153102,0,0
2018-08-01,3.07710606,3.10318323,3.00756694,3.01625933,69700287,0,0
2018-08-02,2.99018216,2.99018216,2.8684887,2.92064304,128103124,0,0
2018-08-03,2.89456587,2.91195065,2.85979631,2.8684887,77910253,0,0
2018-08-06,2.8684887,2.91195065,2.82502675,2.85110392,88518903,0,0
2018-08-07,2.85110392,2.96410499,2.79894958,2.94672021,160752217,0,0
2018-08-08,2.92064304,2.99018216,2.89456587,2.94672021,141103558,0,0
2018-08-09,2.92064304,3.02495172,2.91195065,3.00756694,122494361,0,0
2018-08-10,2.99018216,3.00756694,2.94672021,2.98148977,83895519,0,0
2018-08-13,2.93802782,2.96410499,2.91195065,2.96410499,65728554,0,0
2018-08-14,2.92933543,2.9554126,2.91195065,2.94672021,50637856,0,0
2018-08-15,2.92933543,2.93802782,2.87718109,2.87718109,66431764,0,0
2018-08-16,2.82502675,2.87718109,2.79025719,2.81633436,88496235,0,0
2018-08-17,2.83371914,2.8684887,2.79025719,2.80764197,66970601,0,0
2018-08-20,2.80764197,2.85110392,2.80764197,2.85110392,55659941,0,0
2018-08-21,2.85110392,2.89456587,2.85110392,2.88587348,59473421,0,0
2018-08-22,2.88587348,2.88587348,2.85979631,2.8684887,34221031,0,0
2018-08-23,2.85979631,2.88587348,2.85110392,2.8684887,41309905,0,0
2018-08-24,2.85979631,2.88587348,2.84241153,2.87718109,39982015,0,0
2018-08-27,2.92933543,2.99018216,2.92064304,2.98148977,129243921,0,0
2018-08-28,2.99887455,3.00756694,2.96410499,2.98148977,89970171,0,0
2018-08-29,2.97279738,3.01625933,2.96410499,2.98148977,90383591,0,0
2018-08-30,2.98148977,3.01625933,2.93802782,2.94672021,71431588,0,0
2018-08-31,2.9554126,2.98148977,2.92064304,2.9554126,68925152,0,0
2018-09-03,2.9554126,2.9554126,2.90325826,2.92933543,57869087,0,0
2018-09-04,2.92933543,2.98148977,2.92933543,2.9554126,61418167,0,0
2018-09-05,2.93802782,2.97279738,2.92064304,2.92933543,58111361,0,0
2018-09-06,2.96410499,3.00756694,2.93802782,2.94672021,114259985,0,0
2018-09-07,2.93802782,3.00756694,2.93802782,2.99018216,101482056,0,0
2018-09-10,2.99018216,2.99887455,2.91195065,2.91195065,80334977,0,0
2018-09-11,2.91195065,2.92064304,2.85979631,2.89456587,71288918,0,0
2018-09-12,2.88587348,2.91195065,2.85979631,2.88587348,48056571,0,0
2018-09-13,2.92933543,2.96410499,2.91195065,2.9554126,75581208,0,0
2018-09-14,2.94672021,3.01625933,2.93802782,2.99887455,105338132,0,0
2018-09-17,2.97279738,2.99018216,2.93802782,2.9554126,56436193,0,0
2018-09-18,2.9554126,3.01625933,2.92064304,2.99887455,95041737,0,0
2018-09-19,2.99887455,3.11187562,2.99018216,3.08579845,178428653,0,0
2018-09-20,3.07710606,3.11187562,3.05972128,3.06841367,106961357,0,0
2018-09-21,3.09449084,3.15533757,3.07710606,3.13795279,145793098,0,0
2018-09-25,3.13795279,3.19010713,3.10318323,3.1292604,112969413,0,0
2018-09-26,3.1292604,3.17272235,3.10318323,3.12056801,115448165,0,0
2018-09-27,3.13795279,3.14664518,3.08579845,3.08579845,94159472,0,0
2018-09-28,3.05972128,3.11187562,3.05102889,3.10318323,87367883,0,0
2018-10-08,3.05102889,3.10318323,2.99887455,3.01625933,105933154,0,0
2018-10-09,3.03364411,3.15533757,3.00756694,3.12056801,152155785,0,0
2018-10-10,3.15533757,3.24226147,3.1292604,3.20749191,218598038,0,0
2018-10-11,3.13795279,3.25095386,3.05102889,3.1292604,233582752,0,0
2018-10-12,3.20749191,3.24226147,3.1292604,3.17272235,210741355,0,0
2018-10-15,3.16402996,3.16402996,3.07710606,3.11187562,146955681,0,0
2018-10-16,3.10318323,3.12056801,2.85110392,2.90325826,208346562,0,0
2018-10-17,2.89456587,2.96410499,2.87718109,2.92933543,107280833,0,0
2018-10-18,2.90325826,2.91195065,2.82502675,2.85979631,101001739,0,0
2018-10-19,2.83371914,2.98148977,2.81633436,2.9554126,129329428,0,0
2018-10-22,2.97279738,3.08579845,2.96410499,3.0423365,186047967,0,0
2018-10-23,3.02495172,3.05102889,2.94672021,3.02495172,143088697,0,0
2018-10-24,2.99887455,3.08579845,2.99018216,3.05102889,134741366,0,0
2018-10-25,3.00756694,3.10318323,2.99887455,3.09449084,171463192,0,0
2018-10-26,3.05972128,3.12056801,3.05102889,3.08579845,113865773,0,0
2018-10-29,3.05102889,3.08579845,2.96410499,2.97279738,134893375,0,0
2018-10-30,2.94672021,2.99018216,2.91195065,2.96410499,95908276,0,0
2018-10-31,2.96410499,2.99018216,2.92064304,2.97279738,98727312,0,0
2018-11-01,2.97279738,3.05972128,2.94672021,3.0423365,155805569,0,0
2018-11-02,3.07710606,3.11187562,3.03364411,3.07710606,187295266,0,0
2018-11-05,3.06841367,3.11187562,3.05972128,3.08579845,114472927,0,0
2018-11-06,3.06841367,3.08579845,3.0423365,3.08579845,81464032,0,0
2018-11-07,3.07710606,3.15533757,3.06841367,3.09449084,134390284,0,0
2018-11-08,3.07710606,3.08579845,3.01625933,3.02495172,97301177,0,0
2018-11-09,2.99887455,3.03364411,2.9554126,2.97279738,78866534,0,0
2018-11-12,2.94672021,2.99018216,2.92933543,2.99018216,108277904,0,0
2018-11-13,2.9554126,3.02495172,2.94672021,3.00756694,99813597,0,0
2018-11-14,2.99018216,3.03364411,2.98148977,2.99018216,97716861,0,0
2018-11-15,3.00756694,3.02495172,2.98148977,3.02495172,88172759,0,0
2018-11-16,3.01625933,3.02495172,2.99018216,3.00756694,104465398,0,0
2018-11-19,3.01625933,3.02495172,2.99887455,3.01625933,100314835,0,0
2018-11-20,3.00756694,3.08579845,2.99887455,3.07710606,212665738,0,0
2018-11-21,3.05972128,3.07710606,3.02495172,3.06841367,126890818,0,0
2018-11-22,3.06841367,3.07710606,3.0423365,3.05102889,61350805,0,0
2018-11-23,3.0423365,3.05972128,2.93802782,2.94672021,127364673,0,0
2018-11-26,2.92933543,2.9554126,2.88587348,2.90325826,88107285,0,0
2018-11-27,2.90325826,2.92933543,2.88587348,2.90325826,56393802,0,0
2018-11-28,2.89456587,2.90325826,2.85979631,2.90325826,99836942,0,0
2018-11-29,2.93802782,2.99887455,2.92933543,2.93802782,163190285,0,0
2018-11-30,2.92064304,2.94672021,2.88587348,2.94672021,83990033,0,0
2018-12-03,2.97279738,2.99018216,2.94672021,2.99018216,112694896,0,0
2018-12-04,2.98148977,2.99018216,2.9554126,2.99018216,119089025,0,0
2018-12-05,2.9554126,2.99887455,2.94672021,2.96410499,143883036,0,0
2018-12-06,2.97279738,2.99887455,2.94672021,2.9554126,97294809,0,0
2018-12-07,2.94672021,2.97279738,2.93802782,2.9554126,50006667,0,0
2018-12-10,2.99018216,3.03364411,2.98148977,3.00756694,155008925,0,0
2018-12-11,2.98148977,3.03364411,2.98148977,3.02495172,96102612,0,0
2018-12-12,3.01625933,3.02495172,2.96410499,2.98148977,80943899,0,0
2018-12-13,2.98148977,2.99887455,2.9554126,2.98148977,91535730,0,0
2018-12-14,2.97279738,2.98148977,2.92933543,2.93802782,86016139,0,0
2018-12-17,2.92064304,2.98148977,2.91195065,2.96410499,62025925,0,0
2018-12-18,2.96410499,3.00756694,2.9554126,2.97279738,99574674,0,0
2018-12-19,2.97279738,2.99018216,2.94672021,2.97279738,61950662,0,0
2018-12-20,2.94672021,2.96410499,2.91195065,2.92933543,94984629,0,0
2018-12-21,2.9554126,2.99018216,2.91195065,2.93802782,108557282,0,0
2018-12-24,2.93802782,2.96410499,2.92064304,2.94672021,59325844,0,0
2018-12-25,2.9554126,2.97279738,2.92064304,2.94672021,95503961,0,0
2018-12-26,2.92933543,2.94672021,2.90325826,2.92933543,92924792,0,0
2018-12-27,2.93802782,2.94672021,2.87718109,2.88587348,92075056,0,0
2018-12-28,2.88587348,2.90325826,2.87718109,2.90325826,54649258,0,0
2019-01-02,2.85979631,2.85979631,2.61640939,2.61640939,344893936,0,0
2019-01-03,2.57294744,2.65987134,2.55556266,2.65117895,223657048,0,0
2019-01-04,2.64248656,2.68594851,2.62510178,2.67725612,136524076,0,0
2019-01-07,2.67725612,2.6946409,2.65117895,2.67725612,140964202,0,0
2019-01-08,2.67725612,2.67725612,2.63379417,2.64248656,111505464,0,0
2019-01-09,2.64248656,2.68594851,2.63379417,2.65987134,102030136,0,0
2019-01-10,2.66856373,2.68594851,2.65117895,2.66856373,82158912,0,0
2019-01-11,2.65987134,2.66856373,2.64248656,2.65117895,65781950,0,0
2019-01-14,2.65987134,2.66856373,2.63379417,2.65117895,76629224,0,0
2019-01-15,2.64248656,2.65117895,2.61640939,2.65117895,97828330,0,0
2019-01-16,2.64248656,2.65117895,2.58163983,2.59902461,140584685,0,0
2019-01-17,2.607717,2.62510178,2.58163983,2.607717,113644594,0,0
2019-01-18,2.607717,2.63379417,2.59033222,2.63379417,127583959,0,0
2019-01-21,2.63379417,2.63379417,2.607717,2.61640939,95026517,0,0
2019-01-22,2.61640939,2.61640939,2.58163983,2.59033222,75337852,0,0
2019-01-23,2.59902461,2.59902461,2.58163983,2.59033222,54932032,0,0
2019-01-24,2.58163983,2.59033222,2.57294744,2.58163983,56591581,0,0
2019-01-25,2.58163983,2.59033222,2.57294744,2.59033222,45509255,0,0
2019-01-28,2.61640939,2.62510178,2.59902461,2.59902461,93396791,0,0
2019-01-29,2.59902461,2.59902461,2.54687027,2.56425505,105175315,0,0
2019-01-30,2.57294744,2.58163983,2.56425505,2.58163983,49189999,0,0
2019-01-31,2.59033222,2.62510178,2.57294744,2.59033222,112379860,0,0
2019-02-01,2.59902461,2.61640939,2.58163983,2.61640939,86699838,0,0
2019-02-11,2.61640939,2.65987134,2.61640939,2.65117895,152350959,0,0
2019-02-12,2.64248656,2.67725612,2.63379417,2.67725612,150506609,0,0
2019-02-13,2.68594851,2.79894958,2.65987134,2.7815648,277932624,0,0
2019-02-14,2.77287241,2.77287241,2.72941046,2.75548763,132319449,0,0
2019-02-15,2.74679524,2.8684887,2.74679524,2.82502675,248612565,0,0
2019-02-18,2.84241153,2.97279738,2.84241153,2.9554126,267694257,0,0
2019-02-19,2.96410499,3.01625933,2.92933543,2.94672021,198043064,0,0
2019-02-20,3.02495172,3.11187562,2.99018216,3.05102889,304060192,0,0
2019-02-21,3.06841367,3.09449084,2.99887455,3.03364411,227817222,0,0
2019-02-22,2.97279738,3.02495172,2.9554126,3.02495172,196605150,0,0
2019-02-25,3.05102889,3.27703103,3.0423365,3.25095386,421263088,0,0
2019-02-26,3.19879952,3.29441581,3.18141474,3.20749191,338028800,0,0
2019-02-27,3.18141474,3.22487669,3.12056801,3.15533757,274601696,0,0
2019-02-28,3.14664518,3.17272235,3.09449084,3.11187562,139667105,0,0
2019-03-01,3.12056801,3.15533757,3.08579845,3.15533757,131776899,0,0
2019-03-04,3.14664518,3.22487669,3.11187562,3.15533757,297107376,0,0
2019-03-05,3.11187562,3.14664518,3.09449084,3.13795279,212953785,0,0
2019-03-06,3.14664518,3.24226147,3.13795279,3.2161843,342072784,0,0
2019-03-07,3.19879952,3.35526254,3.17272235,3.27703103,468007536,0,0
2019-03-08,3.19879952,3.20749191,3.06841367,3.08579845,310032384,0,0
2019-03-11,3.08579845,3.13795279,3.06841367,3.13795279,184553876,0,0
2019-03-12,3.15533757,3.16402996,3.10318323,3.1292604,221104114,0,0
2019-03-13,3.14664518,3.15533757,3.08579845,3.09449084,169520946,0,0
2019-03-14,3.09449084,3.13795279,2.98148977,2.99887455,182958636,0,0
2019-03-15,2.99887455,3.05102889,2.98148977,3.02495172,149209484,0,0
2019-03-18,3.02495172,3.10318323,3.02495172,3.09449084,157844342,0,0
2019-03-19,3.10318323,3.11187562,3.05102889,3.08579845,148766752,0,0
2019-03-20,3.07710606,3.11187562,3.03364411,3.07710606,147702573,0,0
2019-03-21,3.11187562,3.19010713,3.10318323,3.16402996,313392128,0,0
2019-03-22,3.14664518,3.15533757,3.09449084,3.12056801,159107065,0,0
2019-03-25,3.10318323,3.11187562,3.05102889,3.05972128,185615645,0,0
2019-03-26,3.08579845,3.12056801,3.02495172,3.0423365,158470262,0,0
2019-03-27,3.0423365,3.05102889,2.96410499,3.01625933,151900538,0,0
2019-03-28,2.98148977,3.01625933,2.96410499,2.99887455,103903538,0,0
2019-03-29,2.98148977,3.05102889,2.96410499,3.05102889,167790834,0,0
2019-04-01,3.08579845,3.23356908,3.07710606,3.17272235,346648720,0,0
2019-04-02,3.19010713,3.20749191,3.13795279,3.18141474,235620825,0,0
2019-04-03,3.15533757,3.23356908,3.13795279,3.2161843,230835767,0,0
2019-04-04,3.23356908,3.33787776,3.2161843,3.24226147,288487952,0,0
2019-04-08,3.26833864,3.31180059,3.19879952,3.25964625,333352432,0,0
2019-04-09,3.26833864,3.3031082,3.15533757,3.20749191,257117880,0,0
2019-04-10,3.19879952,3.2161843,3.15533757,3.19879952,197666788,0,0
2019-04-11,3.19010713,3.20749191,3.1292604,3.13795279,156941363,0,0
2019-04-12,3.10318323,3.12056801,3.05102889,3.08579845,170424612,0,0
2019-04-15,3.12056801,3.15533757,3.03364411,3.05972128,160273922,0,0
2019-04-16,3.0423365,3.16402996,3.02495172,3.15533757,263379873,0,0
2019-04-17,3.1292604,3.14664518,3.09449084,3.12056801,226071018,0,0
2019-04-18,3.11187562,3.15533757,3.07710606,3.09449084,175409777,0,0
2019-04-19,3.07710606,3.10318323,3.05102889,3.10318323,158245475,0,0
2019-04-22,3.11187562,3.12056801,3.05102889,3.07710606,148102227,0,0
2019-04-23,3.05972128,3.06841367,2.99887455,3.01625933,146636430,0,0
2019-04-24,3.00756694,3.03364411,2.98148977,3.03364411,109202266,0,0
2019-04-25,3.01625933,3.01625933,2.93802782,2.94672021,172772380,0,0
2019-04-26,2.92933543,2.9554126,2.89456587,2.89456587,123799987,0,0
2019-04-29,2.91195065,2.92064304,2.8684887,2.87718109,127627281,0,0
2019-04-30,2.8684887,2.89456587,2.85110392,2.88587348,117784272,0,0
2019-05-06,2.79894958,2.85110392,2.73810285,2.76418002,230442131,0,0
2019-05-07,2.76418002,2.79025719,2.73810285,2.79025719,146427468,0,0
2019-05-08,2.75548763,2.8684887,2.74679524,2.85110392,162070654,0,0
2019-05-09,2.80764197,2.82502675,2.77287241,2.7815648,103281446,0,0
2019-05-10,2.79894958,2.82502675,2.7815648,2.82502675,114172700,0,0
2019-05-13,2.79894958,2.80764197,2.7815648,2.7815648,61057401,0,0
2019-05-14,2.80764197,2.85979631,2.80764197,2.82502675,145078681,0,0
2019-05-15,2.80764197,2.84241153,2.79894958,2.83371914,99146627,0,0
2019-05-16,2.81633436,2.91195065,2.81633436,2.87718109,150643893,0,0
2019-05-17,2.85110392,2.85979631,2.7815648,2.79025719,120071846,0,0
2019-05-20,2.77287241,2.7815648,2.73810285,2.77287241,69048190,0,0
2019-05-21,2.76418002,2.84241153,2.75548763,2.81633436,87065610,0,0
2019-05-22,2.81633436,2.83371914,2.79025719,2.80764197,57109946,0,0
2019-05-23,2.79894958,2.80764197,2.76418002,2.77287241,48545816,0,0
2019-05-24,2.79894958,2.80764197,2.77287241,2.7815648,44999395,0,0
2019-05-27,2.77287241,2.80764197,2.76418002,2.79894958,76507453,0,0
2019-05-28,2.79894958,2.81633436,2.77287241,2.80764197,96931021,0,0
2019-05-29,2.7815648,2.80764197,2.7815648,2.80764197,63991993,0,0
2019-05-30,2.79025719,2.79894958,2.75548763,2.79025719,76343565,0,0
2019-05-31,2.80764197,2.82502675,2.79894958,2.82502675,113893012,0,0
2019-06-03,2.8684887,2.92064304,2.84241153,2.90325826,266795971,0,0
2019-06-04,2.94672021,2.9554126,2.85979631,2.87718109,171255469,0,0
2019-06-05,2.87718109,2.92933543,2.85979631,2.92064304,157710476,0,0
2019-06-06,2.89456587,2.92933543,2.8684887,2.8684887,121516118,0,0
2019-06-10,2.8684887,2.8684887,2.79894958,2.82502675,158761527,0,0
2019-06-11,2.81633436,2.89456587,2.79894958,2.88587348,154686714,0,0
2019-06-12,2.8684887,3.02495172,2.85979631,2.97279738,375130400,0,0
2019-06-13,2.94672021,2.98148977,2.92064304,2.9554126,184375944,0,0
2019-06-14,2.97279738,3.03364411,2.92933543,3.02495172,286710416,0,0
2019-06-17,2.97279738,3.02495172,2.96410499,2.98148977,178284782,0,0
2019-06-18,2.96410499,3.02495172,2.96410499,3.01625933,145246787,0,0
2019-06-19,2.99887455,3.0423365,2.97279738,3.01625933,179674094,0,0
2019-06-20,3.10318323,3.19879952,3.05972128,3.15533757,541793888,0,0
2019-06-21,3.23356908,3.3900321,3.16402996,3.24226147,677274912,0,0
2019-06-24,3.29441581,3.32918537,3.22487669,3.25964625,382163728,0,0
