feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,valid,80.0,vwap_low,0.8,0.4822993874549866,0.5712117379205666,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,26,0.7307692307692307,0.002812596577404421,0.008,0.07478079661019699,-0.03257917710692593,2.1787656255932677
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,test,80.0,vwap_low,0.8,0.4822993874549866,0.6814516129032258,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,15,0.6666666666666666,-0.00191737499512155,0.008,-0.03185548151064421,-0.030334850269526648,0.7355603193143284
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,valid,80.0,vwap_low,0.7,0.4141780734062195,0.6071068548387096,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,38,0.6842105263157895,0.0026789757185149334,0.008,0.10556338867767767,-0.030334850269526648,2.0927483939492904
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,test,80.0,vwap_low,0.7,0.4141780734062195,0.47261663286004063,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,33,0.5454545454545454,0.0001277191851064275,0.008,0.0027560762195151245,-0.03707685626757329,1.0309734171953087
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,valid,80.0,vwap_low,0.7,0.43968479335308075,0.646969696969697,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,38,0.6578947368421053,0.0013335952351166836,0.008,0.0475931383481345,-0.08041677717631035,1.348020397978978
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,test,80.0,vwap_low,0.7,0.43968479335308075,0.4433106575963719,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,33,0.7272727272727273,0.002680174269571496,0.008,0.09096690541854557,-0.035478241413195666,1.9399914803339706
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,valid,80.0,vwap_low,0.8,0.5512769222259521,0.49447368421052634,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,26,0.6538461538461539,0.0015120759177932167,0.008,0.03897327112854354,-0.03082966379931107,1.450725025017021
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,test,80.0,vwap_low,0.8,0.5512769222259521,0.6419878296146044,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,4,0.75,0.002345586241387,0.008,0.009221219170715056,-0.014617655034452004,1.6418502108193809
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,valid,80.0,vwap_low,0.5,0.44858822226524353,0.5597368421052631,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,63,0.6984126984126984,0.0011259727429830963,0.008,0.06928045879434941,-0.06892855002824283,1.2663588157771428
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,test,80.0,vwap_low,0.5,0.44858822226524353,0.491304347826087,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,29,0.6551724137931034,-0.002990075767360697,0.008,-0.0876777331944496,-0.13027355481212188,0.6268202109158855
