date,open,high,low,close,volume
2025-01-02,27.0682704,27.30710808,26.08306497,26.44132149,44024318
2025-01-03,26.12287125,26.3716605,25.22722995,25.24713309,26696798
2025-01-06,25.0779564,25.34664879,24.53062005,24.96848913,17696745
2025-01-07,24.96848913,25.44616449,24.96848913,25.41630978,13019180
2025-01-08,25.2769878,25.48597077,24.62018418,25.22722995,14404651
2025-01-09,25.1774721,27.02846412,25.01824698,26.5706919,32033815
2025-01-10,26.36170893,27.04836726,26.35175736,26.43136992,21493201
2025-01-13,25.9735977,26.4711762,25.75466316,25.9735977,15507142
2025-01-14,26.0731134,26.94885156,25.93379142,26.92894842,21671012
2025-01-15,26.869239,27.03841569,26.4711762,26.4711762,13968400
2025-01-16,26.53088562,26.77967487,26.18258067,26.38161207,13517974
2025-01-17,26.23233852,27.01851255,26.13282282,26.64035289,15900261
2025-01-20,26.73986859,26.80952958,26.13282282,26.29204794,16088301
2025-01-21,26.32190265,26.41146678,25.64519589,25.7745663,16119500
2025-01-22,25.874082,25.874082,25.25708466,25.48597077,13075676
2025-01-23,25.6750506,25.86413043,25.1774721,25.26703623,18410820
2025-01-24,25.16752053,25.50587391,25.12771425,25.39640664,13814076
2025-01-27,25.40635821,25.62529275,25.25708466,25.31679408,12363020
2025-02-05,25.43621292,25.48597077,24.92868285,25.02819855,16105300
2025-02-06,25.02819855,25.70490531,24.95853756,25.6750506,20315722
2025-02-07,25.61534118,25.98354927,25.43621292,25.72480845,26054060
2025-02-10,25.70490531,25.84422729,25.45611606,25.69495374,23565876
2025-02-11,25.6750506,25.68500217,25.18742367,25.25708466,18156304
2025-02-12,25.1774721,25.4760192,25.13766582,25.45611606,13011916
2025-02-13,25.46606763,25.93379142,25.33669722,25.61534118,26296139
2025-02-14,25.55563176,25.55563176,25.08790797,25.19737524,23295863
2025-02-17,25.26703623,25.26703623,24.63013575,24.80926401,27501107
2025-02-18,24.78936087,24.86897343,24.19226667,24.3813465,18899526
2025-02-19,24.3813465,24.76945773,24.34154022,24.75950616,14122175
2025-02-20,24.63013575,25.02819855,24.53062005,24.89882814,19954351
2025-02-21,24.85902186,24.94858599,24.61023261,24.91873128,19490547
2025-02-24,24.88887657,25.05805326,24.69979674,24.91873128,16271751
2025-02-25,24.74955459,24.85902186,24.52066848,24.5803779,15530626
2025-02-26,24.5803779,24.63013575,24.40124964,24.51071691,17644475
2025-02-27,24.52066848,24.57042633,24.07284783,24.37139493,19301914
2025-02-28,24.31168551,24.54057162,24.00318684,24.05294469,18597203
2025-03-03,24.07284783,24.40124964,23.99323527,24.26192766,14107149
2025-03-04,24.32163708,24.91873128,24.23207295,24.75950616,28050054
2025-03-05,24.72965145,24.95853756,24.5803779,24.6798936,17222977
2025-03-06,24.72965145,24.82916715,24.54057162,24.71969988,19884675
2025-03-07,24.5803779,25.65514746,24.52066848,25.06800483,44185436
2025-03-10,25.15756896,25.53572862,25.0779564,25.23718152,24632313
2025-03-11,25.04810169,25.874082,24.9784407,25.86413043,36755258
2025-03-12,25.92383985,26.11291968,25.48597077,25.53572862,28071674
2025-03-13,25.50587391,25.66509903,25.14761739,25.38645507,21886748
2025-03-14,25.3765035,25.62529275,25.10781111,25.56558333,23884472
2025-03-17,25.5755349,25.7745663,25.41630978,25.43621292,16442182
2025-03-18,25.42626135,25.49592234,25.13766582,25.1774721,15994147
2025-03-19,25.13766582,25.23718152,24.96848913,25.03815012,12980807
2025-03-20,25.0779564,26.49107934,24.94858599,25.70490531,52594321
2025-03-21,25.59543804,26.0731134,25.29689094,25.51582548,30165587
2025-03-24,25.35660036,25.66509903,24.14250882,24.57042633,41669375
2025-03-25,24.55052319,24.91873128,24.4808622,24.57042633,19096260
2025-03-26,24.57042633,24.73960302,24.3813465,24.4808622,13526974
2025-03-27,24.47091063,24.56047476,24.14250882,24.3813465,13478726
2025-03-28,24.33158865,24.4808622,24.15246039,24.20221824,11957604
2025-03-31,24.0827994,24.14250882,23.36628636,23.53546305,23603390
2025-04-01,23.73449445,24.42115278,23.73449445,24.15246039,25478200
2025-04-02,24.02308998,24.03304155,23.36628636,23.3861895,34064651
2025-04-03,23.14735182,23.44589892,23.12744868,23.23691595,16274041
2025-04-07,22.26166209,22.888611,20.95800642,21.5949069,44865036
2025-04-08,21.77403516,22.36117779,21.71432574,22.35122622,28209064
2025-04-09,22.10243697,23.42599578,22.04272755,23.23691595,40843793
2025-04-10,23.16725496,23.44589892,22.90851414,23.24686752,31005191
2025-04-11,23.0876424,23.44589892,22.9881267,23.19710967,23831843
2025-04-14,23.2866738,23.72454288,23.19710967,23.37623793,19956084
2025-04-15,23.32648008,23.32648008,23.00802984,23.0876424,13458196
2025-04-16,23.95342899,24.01313841,23.06773926,23.2866738,26365043
2025-04-17,23.09759397,23.82405858,23.07769083,23.50560834,26680829
2025-04-18,23.4857052,23.65488189,23.33643165,23.4857052,15756204
2025-04-21,23.60512404,24.25197609,23.53546305,23.83401015,31867039
2025-04-22,23.7842523,23.95342899,23.56531776,23.6847366,20116374
2025-04-23,23.60512404,23.67478503,23.32648008,23.3861895,18992607
2025-04-24,23.39614107,23.45585049,23.05778769,23.16725496,14341953
2025-04-25,23.26677066,23.27672223,23.06773926,23.17720653,11289534
2025-04-28,23.16725496,23.23691595,22.92841728,22.95827199,9918602
2025-04-29,22.888611,22.95827199,22.60996704,22.94832042,11827603
2025-04-30,23.0876424,23.17720653,22.96822356,23.10754554,12396871
2025-05-06,23.19710967,23.44589892,23.14735182,23.35633479,18184606
2025-05-07,23.70463974,24.91873128,23.70463974,24.31168551,69303236
2025-05-08,24.26192766,24.93863442,23.90367114,24.74955459,57920118
2025-05-09,24.74955459,24.75950616,24.0827994,24.12260568,38862257
2025-05-12,24.34154022,25.9735977,24.13255725,25.50587391,96670034
2025-05-13,25.5755349,25.5755349,24.78936087,24.96848913,50248081
2025-05-14,24.98839227,25.12771425,24.60028104,24.68984517,28464406
2025-05-15,24.69979674,24.878925,24.2818308,24.29178237,24094700
2025-05-16,24.49081377,25.14761739,24.4808622,24.53062005,32665536
2025-05-19,24.82916715,25.44616449,24.70974831,25.00829541,44561593
2025-05-20,24.878925,24.878925,24.44105592,24.73960302,28219964
2025-05-21,24.61023261,24.95853756,24.50076534,24.90877971,18800004
2025-05-22,24.73960302,25.19737524,24.61023261,24.69979674,23492152
2025-05-23,24.56047476,24.74955459,24.35149179,24.36144336,16894100
2025-05-26,24.35149179,24.53062005,24.29178237,24.4808622,10218499
2025-05-27,24.49081377,24.52066848,24.03304155,24.19226667,14961805
2025-05-28,24.19226667,24.83911872,24.13255725,24.34154022,18042400
2025-05-29,24.3813465,24.96848913,24.24202452,24.95853756,30360463
2025-05-30,24.85902186,25.10781111,24.70974831,24.88887657,23330912
2025-06-03,24.94858599,25.25708466,24.7794093,24.878925,24515472
2025-06-04,24.82916715,24.91873128,24.68984517,24.68984517,16660000
2025-06-05,24.72965145,24.75950616,24.44105592,24.55052319,21890300
2025-06-06,24.6798936,25.02819855,24.53062005,24.57042633,21723563
2025-06-09,24.85902186,26.15272596,24.85902186,25.74471159,77058759
2025-06-10,25.52577705,25.83427572,25.0779564,25.29689094,31668228
2025-06-11,25.34664879,25.55563176,25.19737524,25.42626135,18834910
2025-06-12,25.44616449,25.58548647,25.23718152,25.3765035,18757986
2025-06-13,25.7745663,25.98354927,25.31679408,25.81437258,48759619
2025-06-16,25.7745663,25.78451787,25.42626135,25.61534118,25091450
2025-06-17,25.52577705,25.65514746,25.20732681,25.42626135,22860151
2025-06-18,25.45611606,25.72480845,25.36655193,25.52577705,25419858
2025-06-19,25.3765035,25.3765035,24.91873128,25.15756896,24338192
2025-06-20,25.00829541,25.06800483,24.59032947,24.65999046,19457014
2025-06-23,24.78,24.96,24.56,24.9,19498054
2025-06-24,24.4,25.08,24.4,25.0,26784890
2025-06-25,25.0,26.44,24.97,26.31,77300074
2025-06-26,26.31,26.97,26.2,26.35,54357495
2025-06-27,26.54,26.94,26.38,26.71,37226515
2025-06-30,26.76,27.59,26.76,27.34,56594247
2025-07-01,27.31,27.73,26.87,27.57,50781761
2025-07-02,27.37,27.43,26.79,26.85,33231872
2025-07-03,26.85,27.18,26.77,26.93,22920899
2025-07-04,26.9,27.31,26.81,27.13,27748140
2025-07-07,27.13,27.77,27.02,27.3,30199544
2025-07-08,27.16,27.29,27.07,27.25,20943860
2025-07-09,27.31,27.69,27.13,27.19,27161116
2025-07-10,27.05,27.08,26.62,26.97,25616257
2025-07-11,26.95,27.5,26.92,27.46,26824797
2025-07-14,27.4,27.55,27.25,27.31,16309382
2025-07-15,27.35,27.67,27.22,27.5,19072405
2025-07-16,27.4,27.46,27.06,27.14,17796914
2025-07-17,27.14,28.86,27.12,28.71,67347180
2025-07-18,28.58,29.57,28.48,29.34,64398706
2025-07-21,29.18,29.58,29.03,29.21,31858051
2025-07-22,29.11,29.62,28.76,29.0,32071124
2025-07-23,28.94,28.94,28.38,28.47,29627000
2025-07-24,28.49,29.3,28.38,28.83,33265445
2025-07-25,28.88,28.92,28.56,28.62,20953464
2025-07-28,28.62,29.18,28.62,28.85,28522124
2025-07-29,28.86,29.56,28.63,29.55,40235304
2025-07-30,29.55,29.65,28.58,28.75,36350546
2025-07-31,28.67,28.95,28.3,28.5,28332582
2025-08-01,28.49,28.5,27.76,27.8,28624955
2025-08-04,27.8,28.63,27.73,28.51,28129041
2025-08-05,28.7,29.66,28.4,28.89,41243562
2025-08-06,29.01,30.0,28.83,29.48,57189014
2025-08-07,29.5,29.51,28.6,28.8,44603203
2025-08-08,28.8,28.98,28.65,28.76,24797660
2025-08-11,28.78,29.15,28.68,28.82,27076618
2025-08-12,28.7,28.7,27.9,28.25,38967110
2025-08-13,28.25,28.52,28.09,28.26,27637336
2025-08-14,28.27,28.29,27.6,27.74,35541077
2025-08-15,27.67,27.84,27.5,27.81,25215292
2025-08-18,27.81,28.19,27.74,28.0,34293777
2025-08-19,28.0,28.12,27.72,28.02,28196552
2025-08-20,27.9,28.39,27.77,28.2,33678408
2025-08-21,28.23,29.11,28.21,28.6,48235548
2025-08-22,28.62,29.06,28.23,29.03,46641406
2025-08-25,29.25,29.46,28.88,29.24,57528610
2025-08-26,29.22,29.22,28.71,28.91,34379077
2025-08-27,28.89,29.06,28.05,28.09,44091394
