entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
all_days,reversal_fundamental_regime_sector,extra_trees_600_d3,50.0,165,0.7696969696969697,0.0006452560281388575,0.005,0.10427036972755532,-0.11232846184817624,1.2030525547039523,10
all_days,reversal_fundamental_regime_sector_external,extra_trees_600_d3,50.0,165,0.7696969696969697,0.0006452560281388575,0.005,0.10427036972755532,-0.11232846184817624,1.2030525547039523,10
all_days,all_no_ak,extra_trees_600_d3,50.0,148,0.7837837837837838,0.0006460387239789265,0.005,0.09245017308741943,-0.09222865786295198,1.1991177192998648,10
all_days,reversal_fundamental_regime,random_forest_600_d4,50.0,165,0.7757575757575758,0.0005819128397083308,0.005,0.09134690386700806,-0.11045781200680771,1.1778775006311857,10
all_days,reversal_fundamental_regime,extra_trees_600_d3,50.0,210,0.7666666666666667,0.000309940867815257,0.005,0.053989442151646916,-0.15681467808695526,1.0884687005984506,10
all_days,all_no_ak,random_forest_600_d4,50.0,127,0.7559055118110236,-0.00023447321534682185,0.005,-0.03736971768641928,-0.17175847657961407,0.9408278762777016,10
all_days,reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,50.0,240,0.7333333333333333,-0.00018601904880285956,0.005,-0.055958712128467925,-0.18416736574468007,0.9510829551816072,10
all_days,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,50.0,279,0.7419354838709677,-0.0001967019267615908,0.005,-0.06795422191287426,-0.2250737181508018,0.948886927867398,10
all_days,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,50.0,215,0.7302325581395349,-0.0003356957470941384,0.005,-0.0806733030680935,-0.17976971527554064,0.9150399633925003,10
all_days,reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,50.0,217,0.7327188940092166,-0.0004025514292728939,0.005,-0.09578111051046334,-0.2126205247676155,0.9009992658304965,10
all_days,reversal_fundamental_regime_sector,random_forest_600_d4,50.0,121,0.7024793388429752,-0.0008074832503270183,0.005,-0.09974438992135215,-0.1456833346689208,0.812328323235705,10
all_days,reversal_fundamental_regime_sector_external,random_forest_600_d4,50.0,121,0.7024793388429752,-0.0008074832503270183,0.005,-0.09974438992135215,-0.1456833346689208,0.812328323235705,10
all_days,reversal_fundamental_regime,lgbm_leaves7_400,50.0,229,0.7248908296943232,-0.00048671545618575104,0.005,-0.1173540433508885,-0.14185186069276579,0.8805016298878768,10
all_days,reversal_fundamental_regime_sector,xgb_d4_500_lr002_mcw5,50.0,197,0.7258883248730964,-0.0007171334777402555,0.005,-0.14312988506870727,-0.2500323014613218,0.8344496119256721,10
all_days,reversal_fundamental_regime_sector_external,xgb_d4_500_lr002_mcw5,50.0,197,0.7258883248730964,-0.0007171334777402555,0.005,-0.14312988506870727,-0.2500323014613218,0.8344496119256721,10
all_days,all_no_ak,xgb_d4_500_lr002_mcw5,50.0,170,0.711764705882353,-0.0010636945025157831,0.005,-0.17532966628347713,-0.30129774688621813,0.7690338236064378,10
all_days,reversal_fundamental_regime_sector,lgbm_leaves15_700,50.0,170,0.7235294117647059,-0.0011932631053796683,0.005,-0.19327227948412584,-0.24800366980080368,0.7519672858873054,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves15_700,50.0,170,0.7235294117647059,-0.0011932631053796683,0.005,-0.19327227948412584,-0.24800366980080368,0.7519672858873054,10
all_days,reversal_fundamental_regime,lgbm_leaves15_700,50.0,169,0.6923076923076923,-0.0012942032444935095,0.005,-0.20552325182700426,-0.2514140625266257,0.7268769204340855,10
all_days,all_no_ak,xgb_d3_600_lr002_mcw3,50.0,212,0.7264150943396226,-0.001048614937605703,0.005,-0.21139802421822984,-0.3352723087521021,0.7753115801919395,10
all_days,all_no_ak,xgb_d3_400_lr003_mcw3,50.0,217,0.7188940092165899,-0.0010552779939434795,0.005,-0.21667933404154782,-0.3335670869544973,0.7723902212660888,10
all_days,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,50.0,189,0.6984126984126984,-0.0012580357752300787,0.005,-0.22210891049421122,-0.3072513158394581,0.7342952574072031,10
all_days,reversal_fundamental_regime_sector_external,xgb_d2_200_lr003_mcw5,50.0,189,0.6984126984126984,-0.0012580357752300787,0.005,-0.22210891049421122,-0.3072513158394581,0.7342952574072031,10
all_days,reversal_fundamental_regime_sector,lgbm_leaves7_400,50.0,216,0.7129629629629629,-0.0011488566645868003,0.005,-0.23199005956416974,-0.28330374156289984,0.7550699435668712,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves7_400,50.0,216,0.7129629629629629,-0.0011488566645868003,0.005,-0.23199005956416974,-0.28330374156289984,0.7550699435668712,10
all_days,all_no_ak,lgbm_leaves7_400,50.0,170,0.6941176470588235,-0.0016686039131636535,0.005,-0.25683276368921615,-0.29816283399481636,0.6742335581417194,10
all_days,all_no_ak,lgbm_leaves15_700,50.0,160,0.6875,-0.0018961203829014786,0.005,-0.2708986941831948,-0.3209329007441488,0.6432810168551664,10
all_days,all_no_ak,xgb_d2_200_lr003_mcw5,50.0,174,0.6954022988505747,-0.0017660234830304273,0.005,-0.27492835996513076,-0.34883770335822906,0.663167709030715,10
all_days,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,50.0,216,0.6990740740740741,-0.0014643717279822612,0.005,-0.28293470973508505,-0.3348811548318855,0.7039447997797705,10
all_days,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,50.0,216,0.6990740740740741,-0.0014643717279822612,0.005,-0.28293470973508505,-0.3348811548318855,0.7039447997797705,10
all_days,reversal_fundamental_regime_sector,xgb_d3_400_lr003_mcw3,50.0,190,0.6684210526315789,-0.0022576375464367785,0.005,-0.35900898670252357,-0.3963119503518979,0.5957269784511289,10
all_days,reversal_fundamental_regime_sector_external,xgb_d3_400_lr003_mcw3,50.0,190,0.6684210526315789,-0.0022576375464367785,0.005,-0.35900898670252357,-0.3963119503518979,0.5957269784511289,10
