entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
all_days,all_no_ak,xgb_d3_400_lr003_mcw3,80.0,134,0.7611940298507462,0.001364437526025607,0.008,0.18390246345154604,-0.21252290286718123,1.2953653185180525,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves15_700,80.0,192,0.7447916666666666,0.000855022885447974,0.008,0.15535389390188659,-0.2937576927169383,1.1709388342582439,10
all_days,reversal_fundamental_regime_sector,lgbm_leaves15_700,80.0,136,0.7647058823529411,0.0008009603303568276,0.008,0.09827078367232622,-0.22320365524023722,1.1516354520504317,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves7_400,80.0,181,0.7569060773480663,0.0005503546243227361,0.008,0.0788923977947582,-0.20354584222733274,1.100659992673925,10
all_days,reversal_fundamental_regime_sector_external,xgb_d3_400_lr003_mcw3,80.0,169,0.7514792899408284,0.00034280084852392537,0.008,0.03479239900952469,-0.31167990859084427,1.061375715653467,10
all_days,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,80.0,167,0.7544910179640718,0.0003014270002586539,0.008,0.027507853716855157,-0.2794826360461722,1.0536192506725173,10
all_days,reversal_fundamental_regime_sector_external,xgb_d4_500_lr002_mcw5,80.0,157,0.7197452229299363,0.00018985972037399517,0.008,0.013074968163282463,-0.23261653752771183,1.0348492427450249,10
all_days,all_no_ak,xgb_d4_500_lr002_mcw5,80.0,162,0.7283950617283951,-6.739911962679634e-05,0.008,-0.030770533316165305,-0.2920205015967611,0.9883938539909862,10
all_days,all_no_ak,xgb_d3_600_lr002_mcw3,80.0,163,0.7423312883435583,-0.00029478547567451057,0.008,-0.06946706867899677,-0.3628377551377706,0.951814987779754,10
all_days,reversal_fundamental_regime,lgbm_leaves7_400,80.0,199,0.7386934673366834,-0.0004110265047941612,0.008,-0.10365846275261414,-0.33990226253788514,0.9347262763314792,10
all_days,all_no_ak,lgbm_leaves15_700,80.0,176,0.7102272727272727,-0.0005594402903495182,0.008,-0.11429260805699892,-0.39328786877734057,0.9083480065629451,10
all_days,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,80.0,249,0.7429718875502008,-0.00041271578213227477,0.008,-0.1298138223775146,-0.35687285494682197,0.9348784714487887,10
all_days,reversal_fundamental_regime_sector,xgb_d4_500_lr002_mcw5,80.0,242,0.7396694214876033,-0.0006551056217383937,0.008,-0.1770564423097799,-0.3916518673714654,0.8991301461371424,10
all_days,reversal_fundamental_regime,lgbm_leaves15_700,80.0,183,0.7377049180327869,-0.0009204212741829111,0.008,-0.18159018450623654,-0.24427010397584203,0.8645720280044265,10
all_days,reversal_fundamental_regime_sector,random_forest_600_d4,80.0,181,0.7624309392265194,-0.0009443617744125889,0.008,-0.18337600201327642,-0.43059386123380416,0.8654344079805443,10
all_days,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,80.0,182,0.7362637362637363,-0.0011020248685215768,0.008,-0.20420605645048606,-0.34520476701394687,0.8418068037763793,10
all_days,reversal_fundamental_regime_sector,lgbm_leaves7_400,80.0,156,0.7307692307692307,-0.001318960374808523,0.008,-0.2102213026983175,-0.3133616965558419,0.8159191418121781,10
all_days,reversal_fundamental_regime_sector,xgb_d3_400_lr003_mcw3,80.0,197,0.7411167512690355,-0.0010368539679653738,0.008,-0.21067538212235504,-0.3327525980435796,0.8506391930365093,10
all_days,all_no_ak,lgbm_leaves7_400,80.0,195,0.7230769230769231,-0.0011171553938170461,0.008,-0.22028164334278355,-0.3656088628619415,0.8357593745787334,10
all_days,reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,80.0,206,0.7330097087378641,-0.0011863844364728064,0.008,-0.24263702811159005,-0.37478581072371164,0.8303187258725846,10
all_days,reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,80.0,206,0.7330097087378641,-0.001236732077725669,0.008,-0.25252595608338924,-0.38643790282669166,0.8243824192332384,10
all_days,reversal_fundamental_regime_sector_external,xgb_d2_200_lr003_mcw5,80.0,190,0.7421052631578947,-0.0015738563763723482,0.008,-0.2853753071242938,-0.4051987790638091,0.7887530102192126,10
all_days,all_no_ak,xgb_d2_200_lr003_mcw5,80.0,194,0.7216494845360825,-0.0015542218674922026,0.008,-0.285804162406312,-0.4547742092983379,0.7861636784534026,10
all_days,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,80.0,209,0.7272727272727273,-0.001698579678634962,0.008,-0.32387941527131336,-0.41983628481988033,0.7733499747315852,10
all_days,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,80.0,270,0.7037037037037037,-0.001505114860045117,0.008,-0.3618916312079633,-0.3844241003833553,0.7885286165116652,10
all_days,all_no_ak,extra_trees_600_d3,80.0,221,0.7647058823529411,-0.001994712911881605,0.008,-0.3861651553020663,-0.44459725514413506,0.7534683593002348,10
all_days,reversal_fundamental_regime_sector_external,random_forest_600_d4,80.0,230,0.7695652173913043,-0.001992229504446608,0.008,-0.3978482812059947,-0.4637631776849698,0.7549028576920177,10
all_days,reversal_fundamental_regime,extra_trees_600_d3,80.0,192,0.7395833333333334,-0.0028489504949858273,0.008,-0.4495441280593797,-0.48930862943979125,0.6740759928110659,10
all_days,reversal_fundamental_regime_sector_external,extra_trees_600_d3,80.0,229,0.7554585152838428,-0.0024099559874810653,0.008,-0.4521140383576012,-0.4715959379311345,0.7142268930809992,10
all_days,reversal_fundamental_regime,random_forest_600_d4,80.0,226,0.7345132743362832,-0.0025204097849734195,0.008,-0.4617612930658821,-0.511162310336343,0.6990817540835694,10
all_days,reversal_fundamental_regime_sector,extra_trees_600_d3,80.0,253,0.7509881422924901,-0.0022067820796781374,0.008,-0.46226551520803416,-0.5031019107792079,0.7307527990390283,10
all_days,all_no_ak,random_forest_600_d4,80.0,232,0.7112068965517241,-0.0027291707857868214,0.008,-0.4937331127326152,-0.526304331239399,0.6750436635795238,10
