entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
all_days,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,50.0,184,0.7717391304347826,-0.0023530981572264078,0.005,-0.36964887557349546,-0.4228385176791447,0.6211886245056204,10
all_days,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,50.0,160,0.7875,-0.0031643805637888676,0.005,-0.41738885814726145,-0.4531715768547582,0.5544306137837011,10
all_days,reversal_fundamental_regime,random_forest_600_d4,50.0,152,0.7763157894736842,-0.0037652154967521673,0.005,-0.45654024655195335,-0.5111523435539271,0.5076086425146239,10
all_days,reversal_fundamental_regime,xgb_d3_400_lr003_mcw3,50.0,157,0.7388535031847133,-0.0037823766629550217,0.005,-0.4646695885325203,-0.4627420314740629,0.49410770762099643,10
all_days,reversal_fundamental_regime_sector,lgbm_leaves7_400,50.0,130,0.7076923076923077,-0.0053024811159381935,0.005,-0.5124970614435205,-0.5210280743362052,0.400235775389925,10
all_days,reversal_fundamental_regime,xgb_d4_500_lr002_mcw5,50.0,189,0.746031746031746,-0.003921716045057167,0.005,-0.5423496266955723,-0.5579990573406554,0.48748298158780107,10
all_days,reversal_fundamental_regime,xgb_d3_600_lr002_mcw3,50.0,178,0.7415730337078652,-0.004174752637178582,0.005,-0.5427377463666753,-0.5330075454652835,0.47038499898469116,10
all_days,reversal_fundamental_regime_sector,random_forest_600_d4,50.0,177,0.7288135593220338,-0.004251318991961353,0.005,-0.5460506881650597,-0.5628876270829009,0.4614784139216514,10
all_days,reversal_fundamental_regime,lgbm_leaves7_400,50.0,178,0.7078651685393258,-0.004367912547572105,0.005,-0.5557556120122962,-0.5612168251985488,0.4476058097669599,10
all_days,reversal_fundamental_regime_sector_external,random_forest_600_d4,50.0,139,0.7338129496402878,-0.005925144697391745,0.005,-0.577487806327335,-0.5893479700653933,0.3824249167175223,10
all_days,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,50.0,182,0.7417582417582418,-0.0045887616933584134,0.005,-0.5836221950158487,-0.5918466885728569,0.44697409616157846,10
all_days,reversal_fundamental_regime,lgbm_leaves15_700,50.0,174,0.6954022988505747,-0.004856541781651022,0.005,-0.5842255445048752,-0.5865363993899613,0.41723036730400465,10
all_days,reversal_fundamental_regime_sector,lgbm_leaves15_700,50.0,161,0.6894409937888198,-0.005348284660663871,0.005,-0.5919469903598849,-0.5962337610067301,0.3919287173439311,10
all_days,reversal_fundamental_regime_sector,xgb_d3_400_lr003_mcw3,50.0,189,0.7195767195767195,-0.004929806392208661,0.005,-0.6225578161299843,-0.6328334500612265,0.4219060029226829,10
all_days,all_no_ak,extra_trees_600_d3,50.0,182,0.7747252747252747,-0.005113579541870932,0.005,-0.6240424237829472,-0.6455763139889705,0.4306086253038363,10
