feature_group,model_name,window_id,split,target_hit_bps,entry_policy,quantile,threshold,auc,train_start,train_end,valid_start,valid_end,test_start,test_end,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,valid,50.0,all_days,0.7,0.4913862645626068,0.5835240274599541,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,38,0.5789473684210527,0.0018230592394959777,0.003112076585734872,0.06688561772392232,-0.09842611440286786,1.3551754515163186
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,test,50.0,all_days,0.7,0.4913862645626068,0.5151209677419355,2020-01-02,2023-02-16,2023-02-17,2023-08-21,2023-08-22,2023-11-24,41,0.5121951219512195,0.002775410989032489,3.669698222408607e-05,0.11507268940336801,-0.06712453277390862,1.7137620749297564
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,valid,50.0,all_days,0.7,0.549041748046875,0.5805800756620428,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,38,0.5789473684210527,0.0039971822075326865,0.0019611485531069207,0.1588044933776458,-0.0413773606986888,2.053582677526996
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,2,test,50.0,all_days,0.7,0.549041748046875,0.5365111561866125,2020-04-09,2023-05-22,2023-05-23,2023-11-24,2023-11-27,2024-03-01,10,0.6,-0.0037714354712988854,0.002130235752902946,-0.03827799063060755,-0.046877376020775685,0.47103705245360233
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,valid,50.0,all_days,0.5,0.5322033166885376,0.5026481715006305,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,63,0.47619047619047616,-0.0002831229469405483,-0.0006245454545454852,-0.025137274382496466,-0.16903664320195255,0.9532742830116997
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,3,test,50.0,all_days,0.5,0.5322033166885376,0.48282828282828283,2020-07-14,2023-08-21,2023-08-22,2024-03-01,2024-03-04,2024-06-05,20,0.45,-0.0020307023311804144,-0.0019112793569628327,-0.04142853146751191,-0.06186515816910554,0.671559731473402
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,valid,50.0,all_days,0.5,0.4847808927297592,0.48191247154060207,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,63,0.4603174603174603,-0.0012156858907617302,-0.0003982583884958278,-0.08052487608722203,-0.1571258134882576,0.8049857017751432
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,4,test,50.0,all_days,0.5,0.4847808927297592,0.2748478701825558,2020-10-19,2023-11-24,2023-11-27,2024-06-05,2024-06-06,2024-09-03,37,0.2972972972972973,-0.002040718384360824,-0.0051101976079043175,-0.0773005573762311,-0.1379618232606017,0.723156954641587
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,valid,50.0,all_days,0.5,0.5026282668113708,0.39843157095876547,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,63,0.38095238095238093,0.00033191361757710174,-0.0034243003254298375,0.011569954879195432,-0.19936889312728567,1.0552705203655914
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,5,test,50.0,all_days,0.5,0.5026282668113708,0.4636363636363636,2021-01-15,2024-03-01,2024-03-04,2024-09-03,2024-09-04,2024-12-10,38,0.42105263157894735,-0.0024076785101707046,-0.0047108515789803206,-0.09462838838202103,-0.14448710487078464,0.7308600915795788
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,valid,50.0,all_days,0.5,0.4860370457172394,0.41639261320516063,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,63,0.42857142857142855,0.0018271871481896347,-0.004154063745019806,0.11002573088962975,-0.1379618232606017,1.284200040677895
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,6,test,50.0,all_days,0.5,0.4860370457172394,0.5061728395061729,2021-04-22,2024-06-05,2024-06-06,2024-12-10,2024-12-11,2025-03-18,24,0.375,-0.0036435103880868808,-0.003391948522658835,-0.0860756615953353,-0.12314777967231105,0.5051451805063957
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,7,valid,50.0,all_days,0.5,0.4770311713218689,0.5301296720061022,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,63,0.47619047619047616,0.000953004421249013,-0.0014592135797164528,0.0526774099749574,-0.10248943736797334,1.1647238156790578
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,7,test,50.0,all_days,0.5,0.4770311713218689,0.5567951318458418,2021-07-26,2024-09-03,2024-09-04,2025-03-18,2025-03-19,2025-06-20,23,0.6086956521739131,0.007172159513387883,0.005636719203649724,0.17390059887721954,-0.03834285009650429,2.720360762055128
