entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
all_days,reversal_fundamental_regime_sector_external,xgb_d3_400_lr003_mcw3,50.0,152,0.5657894736842105,0.010062620076880167,0.0041747755879949534,3.176968883787157,-0.14026741876013005,2.2313070419717103,10
all_days,reversal_fundamental_regime_sector_external,xgb_d2_200_lr003_mcw5,50.0,148,0.5878378378378378,0.009570788884517357,0.005312921767151594,2.772374772312103,-0.22152357347436646,2.180647895101597,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves7_400,50.0,149,0.5771812080536913,0.009524522620082757,0.00400827298050133,2.7614279800825208,-0.18580559646674044,2.106362085152885,10
all_days,reversal_fundamental_regime_sector_external,random_forest_600_d4,50.0,127,0.6220472440944882,0.010932431039101192,0.006988590308369961,2.6809983222923908,-0.2919752533805028,2.278197434370674,10
all_days,all_no_ak,random_forest_600_d4,50.0,175,0.5771428571428572,0.007892960317575724,0.00418097897026826,2.5188462751279976,-0.28484252593165205,1.7730469272896616,10
all_days,all_no_ak,xgb_d3_400_lr003_mcw3,50.0,142,0.5704225352112676,0.008443725958969963,0.004261128582878419,2.0703812990289183,-0.17241539557986896,2.0601743766674416,10
all_days,all_no_ak,lgbm_leaves7_400,50.0,171,0.543859649122807,0.006937048506113124,0.001487000828500399,1.9962398363248872,-0.21612677450215223,1.8364094747475392,10
all_days,all_no_ak,xgb_d4_500_lr002_mcw5,50.0,159,0.5471698113207547,0.007416531074461306,0.0026000831024930483,1.977795818388596,-0.2072211336408626,1.8765372473473707,10
all_days,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,50.0,166,0.5240963855421686,0.0068375328407461276,0.001443429770608077,1.842072454683835,-0.16491850729938062,1.800637705189866,10
all_days,reversal_fundamental_regime_sector_external,extra_trees_600_d3,50.0,167,0.5688622754491018,0.006862970719201441,0.00416944069431047,1.8063254027867304,-0.26637905466543466,1.6621722156041452,10
all_days,all_no_ak,lgbm_leaves15_700,50.0,193,0.5129533678756477,0.005798482379521083,0.0008452284263960087,1.7837294013719949,-0.2309238826340022,1.682315559940078,10
all_days,reversal_fundamental_regime_sector_external,xgb_d4_500_lr002_mcw5,50.0,211,0.5308056872037915,0.005358978379192501,0.001224700139470073,1.782427715682707,-0.19726048054522083,1.6105666506331884,10
all_days,all_no_ak,xgb_d2_200_lr003_mcw5,50.0,189,0.5343915343915344,0.0057963977800155825,0.001487000828500399,1.703604318698884,-0.21167694687903837,1.6466436669005844,10
all_days,reversal_fundamental_regime_sector,xgb_d4_500_lr002_mcw5,50.0,131,0.5648854961832062,0.007671747246825321,0.004649277108433662,1.5473916986393967,-0.1228193150444199,1.919404501072686,10
all_days,reversal_fundamental_regime_sector,xgb_d3_400_lr003_mcw3,50.0,142,0.5633802816901409,0.006634569168466374,0.003931370875311816,1.3722213903980514,-0.38080461511938535,1.7317539042273853,10
all_days,all_no_ak,extra_trees_600_d3,50.0,185,0.5405405405405406,0.005280401308691707,0.002599315978953246,1.3676234332362687,-0.3563621926987107,1.515168836079105,10
all_days,reversal_fundamental_regime_sector,lgbm_leaves15_700,50.0,154,0.5584415584415584,0.0059785692179888114,0.0037560211338950635,1.3174436883766414,-0.1893887271291902,1.674545034895425,10
all_days,reversal_fundamental_regime_sector_external,lgbm_leaves15_700,50.0,150,0.5266666666666666,0.005961047357503473,0.0014960213522736722,1.2638281277393761,-0.20713110490370557,1.6768668592271219,10
all_days,reversal_fundamental_regime_sector,random_forest_600_d4,50.0,167,0.5508982035928144,0.005424246661956493,0.0028330030030028243,1.2576420176451895,-0.26917211114761364,1.561293780386182,10
all_days,reversal_fundamental_regime,extra_trees_600_d3,50.0,166,0.5662650602409639,0.005399348904937589,0.0037560211338950635,1.2429324496390333,-0.24096318174507236,1.5655447330094459,10
all_days,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,50.0,159,0.5471698113207547,0.005331970263703746,0.0026871428571428914,1.165853908845473,-0.23323332152308995,1.6338680849437768,10
all_days,reversal_fundamental_regime_sector,extra_trees_600_d3,50.0,145,0.5655172413793104,0.005320636215454805,0.00416944069431047,0.9702688902124628,-0.2511112316456441,1.485321455497925,10
all_days,all_no_ak,xgb_d3_600_lr002_mcw3,50.0,195,0.49230769230769234,0.0035053416778007764,-0.00016999999999999999,0.8036430817092324,-0.2504051420257928,1.3564876351761033,10
