date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,open_asof1455,high_asof1455,low_asof1455,close_asof1455,volume_asof1455,amount_asof1455,n_intraday_bars_asof1455,asof_last_bar_time,vwap_asof1455,close_ret1_asof,close_ret3_asof,close_ret5_asof,close_ret20_asof,close_ret60_asof,close_ma20_gap_asof,close_ma60_gap_asof,close_z20_asof,close_z60_asof,range_pct_asof1455,feature_time_mode,feature_cutoff_time
2025-01-02,105.9514375,106.898768,101.4740544,102.7005981,30243055.0,0.0,0.0,102.7005981,102.7005981,,,,,0.2261029411764275,,,102.7005981,0.0,,,3820.3952,,,,,,,0.2261029411764275,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,3182056832.0,30584900,48,104.04012542136806,2025-01-03,103.81522035129656,102.810289,106.300454,99.8087471,0.0108531232720889,-0.0021617147149777,0.001068064860666,105.9514375,106.7791052,101.4840263,102.6607105,30028300,3124717952.0,47,2025-01-02 14:55:00,104.05910264650346,,,,,,,,,,0.051578436134045724,asof1455,14:55
2025-01-03,103.308884,106.300454,99.8087471,102.810289,34128860.0,0.0,0.0,102.71104485238094,102.7041945229508,,,,,0.4623655913977773,,,102.71104485238094,34128860.0,,,3775.1648,,,,,,,0.4623655913977773,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,3543877888.0,34136400,48,103.81522035129656,2025-01-06,101.57778920570917,99.2602926,104.505512,98.3528497,-0.0119880977505164,-0.021552053138415,-0.0345295829291949,103.308884,106.2605664,99.8087471,102.810289,33398500,3467833088.0,47,2025-01-03 14:55:00,103.83200107789271,0.0010680648606660181,,,,,,,,,0.06275460717749755,asof1455,14:55
2025-01-06,103.3487716,104.505512,98.3528497,99.2602926,31342042.0,0.0,0.0,102.38240178072562,102.5912797058049,,,,,0.1474878444084049,,,102.38240178072562,2786818.0,,,3768.9697,,,,,,,0.1474878444084049,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,3184077696.0,31346200,48,101.57778920570917,2025-01-07,103.41972362401548,104.904388,106.0312127,99.3699835,0.0419042792950166,0.0181332398815665,0.056861563190677,103.3487716,104.4357087,98.3827654,99.2602926,30662300,3116035200.0,47,2025-01-06 14:55:00,101.62431389687009,-0.034529582929194946,,,,,,,,,0.060980510347599055,asof1455,14:55
2025-01-07,100.1577636,106.0312127,99.3699835,104.904388,33877141.0,0.0,0.0,102.62259094446604,102.667119322008,,,,,0.8308383233531685,,,102.62259094446604,36663959.0,,,3796.1055,,,,,,,0.8308383233531685,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,3508493440.0,33924800,48,103.41972362401548,2025-01-08,111.05580567386636,114.3278335,115.3948268,103.508322,0.0586383257282467,0.0738358388735598,0.0898288973384029,100.1577636,106.0212408,99.6990562,105.0739103,32853500,3395686016.0,47,2025-01-07 14:55:00,103.35842500799002,0.05856941932891302,0.023109039712593482,,,,,,,,0.0601689285375344,asof1455,14:55
2025-01-08,103.8673104,115.3948268,103.508322,114.3278335,62000544.0,0.0,0.0,103.73737594975498,103.04943781964708,,,,,0.910234899328782,,115.3948268,115.3948268,98664503.0,,,3789.2153,,,,,,,0.910234899328782,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,6886248448.0,62007100,48,111.05580567386636,2025-01-09,119.36744802817874,122.554651,124.9379351,112.7921609,0.0440803815999779,0.0748420337314095,0.0719581334496293,103.8673104,115.3948268,103.70776,114.7965128,59521100,6601048576.0,47,2025-01-08 14:55:00,110.90266436608195,0.09429657794676816,0.11658583899127062,,,,,,,,0.10180681028492018,asof1455,14:55
2025-01-09,113.0015708,124.9379351,112.7921609,122.554651,63692089.0,0.0,0.0,105.52949738311165,103.68895300588817,,,,,0.803776683086962,,124.9379351,124.9379351,162356592.0,,,3779.8773,-0.0106056828885137,0.1933197397805612,0.2039254226690749,,,,0.803776683086962,,,0.2039254226690749,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,7604613632.0,63707600,48,119.36744802817874,2025-01-10,121.89573425542392,120.161395,123.5119534,119.5431372,-0.0053765135733289,0.0211807010119571,-0.0195280716029292,113.0015708,124.8980475,112.7921609,122.5247353,62619400,7470931968.0,47,2025-01-09 14:55:00,119.30698741923429,0.07169646750981262,0.2343781394414306,0.19302844936401597,,,,,,,0.09880361357532355,asof1455,14:55
2025-01-10,119.6628,123.5119534,119.5431372,120.161395,35924514.0,0.0,0.0,106.92301144186293,104.22903307126886,,,,,0.1557788944723216,,124.9379351,124.9379351,126432078.0,,,3732.4806,-0.0113065792518515,0.1687681862269641,0.1800747654788156,,,,0.1557788944723216,,,0.1800747654788156,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,4381822528.0,35947300,48,121.89573425542392,2025-01-13,117.99626189971158,117.5188415,121.557461,115.7039557,-0.0180185416479927,-0.031990228202254,-0.0219917012448133,119.6628,123.4920096,119.6628,120.8494561,35053600,4273927744.0,47,2025-01-10 14:55:00,121.92550106123194,-0.01391375101708714,0.15199619771863127,0.17546071774975758,,,,,,,0.03168578265533459,asof1455,14:55
2025-01-13,118.66561,121.557461,115.7039557,117.5188415,31307714.0,0.0,0.0,107.93213811406645,104.66476449516168,,,,,0.3100511073253297,,124.9379351,124.9379351,95124364.0,,,3722.513,-0.0123261006847574,0.1839461523005825,0.19627225298534,,,,0.3100511073253297,,,0.19627225298534,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,3727136125.0,31586900,48,117.99626189971158,2025-01-14,123.87844281281583,129.2757116,129.2757116,114.1882269,0.0541155888846629,0.0498505699960538,0.1000424268137463,118.66561,121.5375172,115.7039557,117.3592911,30602800,3611165056.0,47,2025-01-13 14:55:00,118.00113244539715,-0.023319502074688803,0.026515481901439042,0.1823387582881253,,,,,,,0.04970685699719604,asof1455,14:55
2025-01-14,117.6584481,129.2757116,114.1882269,129.2757116,50403030.0,0.0,0.0,109.96485939844106,105.47168079368096,,,,,0.9999999999999336,,129.2757116,129.2757116,145527394.0,,,3820.5395,0.0064365966646606,0.232319391634981,0.2258827949703203,,,,0.9999999999999336,,,0.2258827949703203,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,6299937312.0,50855800,48,123.87844281281583,2025-01-15,132.21007249922496,132.4866634,137.412782,127.8497299,0.022698470291963,0.0672564935208175,0.0248380129589633,117.6584481,129.2757116,114.2979178,129.2757116,50658600,6274374176.0,47,2025-01-14 14:55:00,123.85605160821657,0.10004242681374631,0.05484133441822614,0.23231939163498105,,,,,,,0.1158593026843567,asof1455,14:55
2025-01-15,129.4252901,137.412782,127.8497299,132.4866634,53533607.0,0.0,0.0,112.10979311287524,106.35741792831436,,,,,0.4848800834201788,,137.412782,137.412782,199061001.0,,,3796.026,0.0017973906101349,0.1588312254688182,0.1570338348586832,,,,0.4848800834201788,,,0.1570338348586832,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.1,7079241216.0,53545400,48,132.21007249922496,2025-01-16,129.3019182086704,127.839758,133.5037972,124.8182723,-0.0240382322990073,-0.0219964654400413,-0.0350745145265692,129.4252901,137.3728944,127.9594208,132.426832,52683600,6964754432.0,47,2025-01-15 14:55:00,132.19966805609334,0.02437519284171552,0.10207468879668036,0.1583078935891844,,,,,,,0.07108433734939762,asof1455,14:55
