date,code,close,peTTM,pbMRQ,psTTM,pcfNcfTTM
2018-02-06,sh.600312,7.58787016,14.382008,1.296559,1.204343,229.165836
2018-02-07,sh.600312,7.66109448,14.520797,1.309071,1.215965,231.377327
2018-02-08,sh.600312,7.80754312,14.798375,1.334095,1.23921,235.800311
2018-02-09,sh.600312,7.52379888,14.260568,1.285611,1.194174,227.23078
2018-02-12,sh.600312,7.60617624,14.416705,1.299687,1.207249,229.718709
2018-02-13,sh.600312,7.65194144,14.503448,1.307507,1.214513,231.100891
2018-02-14,sh.600312,7.66109448,14.520797,1.309071,1.215965,231.377327
2018-02-22,sh.600312,7.71601272,14.624889,1.318455,1.224682,233.035946
2018-02-23,sh.600312,7.75262488,14.694283,1.324711,1.230493,234.141692
2018-02-26,sh.600312,7.86246136,14.902467,1.343479,1.247926,237.45893
2018-02-27,sh.600312,7.9631448,15.093301,1.360683,1.263907,240.499731
2018-02-28,sh.600312,7.94483872,15.058604,1.357555,1.261001,239.946858
2018-03-01,sh.600312,8.06382824,15.284136,1.377887,1.279887,243.540532
2018-03-02,sh.600312,7.99060392,15.145347,1.365375,1.268265,241.32904
2018-03-05,sh.600312,7.95399176,15.075953,1.359119,1.262454,240.223295
2018-03-06,sh.600312,8.01806304,15.197393,1.370067,1.272623,242.15835
2018-03-07,sh.600312,7.9173796,15.006558,1.352863,1.256643,239.117549
2018-03-08,sh.600312,7.9631448,15.093301,1.360683,1.263907,240.499731
2018-03-09,sh.600312,8.13705256,15.422925,1.390399,1.291509,245.752024
2018-03-12,sh.600312,8.32011336,15.769898,1.421679,1.320565,251.280753
2018-03-13,sh.600312,8.30180728,15.7352,1.418551,1.317659,250.72788
2018-03-14,sh.600312,8.1919708,15.527017,1.399783,1.300226,247.410643
2018-03-15,sh.600312,8.1004404,15.353531,1.384143,1.285698,244.646278
2018-03-16,sh.600312,8.10959344,15.370879,1.385707,1.287151,244.922715
2018-03-19,sh.600312,8.07298128,15.301485,1.379451,1.28134,243.816969
2018-03-20,sh.600312,8.22858296,15.596411,1.406039,1.306037,248.516389
2018-03-21,sh.600312,8.4207968,15.960732,1.438883,1.336545,254.321555
2018-03-22,sh.600312,8.59470456,16.290356,1.468599,1.364148,259.573848
2018-03-23,sh.600312,7.99975696,15.162696,1.366939,1.269718,241.605477
2018-03-26,sh.600312,8.07298128,15.301485,1.379451,1.28134,243.816969
2018-03-27,sh.600312,8.31096032,15.752549,1.420115,1.319112,251.004317
2018-03-28,sh.600312,8.1004404,15.353531,1.384143,1.285698,244.646278
2018-03-29,sh.600312,8.30180728,15.7352,1.418551,1.317659,250.72788
2018-03-30,sh.600312,8.29265424,15.717852,1.416987,1.316206,250.451444
2018-04-02,sh.600312,8.27434816,15.683155,1.413859,1.313301,249.898571
2018-04-03,sh.600312,8.08213432,15.318833,1.381015,1.282793,244.093405
2018-04-04,sh.600312,8.00891,15.180044,1.368503,1.27117,241.881913
2018-04-09,sh.600312,7.93568568,15.041256,1.355991,1.259548,239.670422
2018-04-10,sh.600312,7.94483872,15.058604,1.357555,1.261001,239.946858
2018-04-11,sh.600312,8.01806304,15.197393,1.370067,1.272623,242.15835
2018-04-12,sh.600312,7.99975696,18.809141,1.339566,1.32364,-30.639374
2018-04-13,sh.600312,7.89907352,18.572413,1.322706,1.306981,-30.253753
2018-04-16,sh.600312,7.74347184,18.20656,1.296651,1.281235,-29.657792
2018-04-17,sh.600312,7.70685968,18.120477,1.29052,1.275177,-29.517566
2018-04-18,sh.600312,7.8258492,18.400247,1.310445,1.294865,-29.973301
2018-04-19,sh.600312,7.81669616,18.378726,1.308912,1.293351,-29.938244
2018-04-20,sh.600312,7.62448232,17.92679,1.276726,1.261547,-29.202058
2018-04-23,sh.600312,7.65194144,17.991352,1.281324,1.266091,-29.307227
2018-04-24,sh.600312,7.74347184,18.20656,1.296651,1.281235,-29.657792
2018-04-25,sh.600312,7.69770664,18.098956,1.288987,1.273663,-29.48251
2018-04-26,sh.600312,6.92885128,20.708486,1.165442,1.184719,83.815488
2018-04-27,sh.600312,6.73663744,20.13401,1.133111,1.151853,81.490356
2018-05-02,sh.600312,6.61764792,19.778382,1.113097,1.131508,80.050988
2018-05-03,sh.600312,6.65426008,19.887806,1.119255,1.137768,80.49387
2018-05-04,sh.600312,6.62680096,19.805738,1.114636,1.133073,80.161709
2018-05-07,sh.600312,6.6817192,19.969874,1.123874,1.142463,80.826032
2018-05-08,sh.600312,6.69087224,19.99723,1.125413,1.144028,80.936753
2018-05-09,sh.600312,6.6817192,19.969874,1.123874,1.142463,80.826032
2018-05-10,sh.600312,6.69087224,19.99723,1.125413,1.144028,80.936753
2018-05-11,sh.600312,6.64510704,19.86045,1.117716,1.136203,80.38315
2018-05-14,sh.600312,6.58103576,19.668958,1.106939,1.125248,79.608106
2018-05-15,sh.600312,6.67256616,19.942518,1.122334,1.140898,80.715312
2018-05-16,sh.600312,6.66341312,19.915162,1.120795,1.139333,80.604591
2018-05-17,sh.600312,6.59934184,19.72367,1.110018,1.128378,79.829547
2018-05-18,sh.600312,6.635954,19.833094,1.116176,1.134638,80.272429
2018-05-21,sh.600312,6.74579048,20.161366,1.134651,1.153418,81.601076
2018-05-22,sh.600312,6.79155568,20.298146,1.142348,1.161243,82.154679
2018-05-23,sh.600312,6.73663744,20.13401,1.133111,1.151853,81.490356
2018-05-24,sh.600312,6.74579048,20.161366,1.134651,1.153418,81.601076
2018-05-25,sh.600312,6.7274844,20.106654,1.131572,1.150288,81.379635
2018-05-28,sh.600312,6.61764792,19.778382,1.113097,1.131508,80.050988
2018-05-29,sh.600312,6.59934184,19.72367,1.110018,1.128378,79.829547
2018-05-30,sh.600312,6.30644456,18.848278,1.060752,1.078297,76.286488
2018-05-31,sh.600312,6.38882192,19.094482,1.074608,1.092383,77.282973
2018-06-01,sh.600312,6.38882192,19.094482,1.074608,1.092383,77.282973
2018-06-04,sh.600312,6.33390368,18.930346,1.065371,1.082993,76.61865
2018-06-05,sh.600312,6.407128,19.149194,1.077687,1.095513,77.504414
2018-06-06,sh.600312,6.37051584,19.03977,1.071529,1.089253,77.061532
2018-06-07,sh.600312,6.34305672,18.957702,1.06691,1.084558,76.72937
2018-06-08,sh.600312,6.15999592,18.410582,1.036119,1.053257,74.514958
2018-06-11,sh.600312,6.12338376,18.301158,1.029961,1.046997,74.072076
2018-06-12,sh.600312,6.12338376,18.301158,1.029961,1.046997,74.072076
2018-06-13,sh.600312,5.96778208,17.836106,1.003789,1.020392,72.189826
2018-06-14,sh.600312,5.95862904,17.80875,1.002249,1.018827,72.079105
2018-06-15,sh.600312,5.72065,17.097495,0.962221,0.978136,69.20037
2018-06-19,sh.600312,5.15316152,15.401423,0.866768,0.881105,62.335693
2018-06-20,sh.600312,5.16231456,15.428779,0.868308,0.88267,62.446414
2018-06-21,sh.600312,4.97925376,14.881659,0.837517,0.85137,60.232002
2018-06-22,sh.600312,5.0799372,15.182575,0.854452,0.868585,61.449929
2018-06-25,sh.600312,5.01586592,14.991083,0.843675,0.85763,60.674884
2018-06-26,sh.600312,5.07078416,15.155219,0.852912,0.86702,61.339208
2018-06-27,sh.600312,5.07078416,15.155219,0.852912,0.86702,61.339208
2018-06-28,sh.600312,5.00671288,14.963727,0.842136,0.856065,60.564164
2018-06-29,sh.600312,5.16231456,15.428779,0.868308,0.88267,62.446414
2018-07-02,sh.600312,5.11654936,15.291999,0.86061,0.874845,61.892811
2018-07-03,sh.600312,5.12594082,14.936371,0.840596,0.8545,60.453443
2018-07-04,sh.600312,5.04144729,14.690167,0.82674,0.840415,59.456958
2018-07-05,sh.600312,4.89123657,14.252472,0.802107,0.815374,57.685428
2018-07-06,sh.600312,4.92878925,14.361895,0.808265,0.821634,58.128311
2018-07-09,sh.600312,4.99450644,14.553387,0.819042,0.83259,58.903355
2018-07-10,sh.600312,5.01328278,14.608099,0.822121,0.83572,59.124796
2018-07-11,sh.600312,4.87246023,14.19776,0.799028,0.812244,57.463987
2018-07-12,sh.600312,5.00389461,14.580743,0.820582,0.834155,59.014075
2018-07-13,sh.600312,5.04144729,14.690167,0.82674,0.840415,59.456958
2018-07-16,sh.600312,4.98511827,14.526031,0.817503,0.831025,58.792634
2018-07-17,sh.600312,5.2573752,15.319355,0.86215,0.87641,62.003531
2018-07-18,sh.600312,5.1634935,15.045795,0.846754,0.86076,60.896326
2018-07-19,sh.600312,5.11655265,14.909015,0.839056,0.852935,60.342723
2018-07-20,sh.600312,5.19165801,15.127863,0.851373,0.865455,61.228487
2018-07-23,sh.600312,5.22921069,15.237287,0.857531,0.871715,61.67137
2018-07-24,sh.600312,5.38880958,15.702339,0.883703,0.89832,63.55362
2018-07-25,sh.600312,5.37003324,15.647627,0.880624,0.89519,63.332179
2018-07-26,sh.600312,5.4451386,15.866475,0.892941,0.90771,64.217943
2018-07-27,sh.600312,5.3512569,15.592915,0.877545,0.89206,63.110737
2018-07-30,sh.600312,4.9757301,14.498675,0.815963,0.82946,58.681914
2018-07-31,sh.600312,5.07899997,14.799591,0.832898,0.846675,59.89984
2018-08-01,sh.600312,5.01328278,14.608099,0.822121,0.83572,59.124796
2018-08-02,sh.600312,4.89123657,14.252472,0.802107,0.815374,57.685428
2018-08-03,sh.600312,4.75980219,13.869488,0.780553,0.793464,56.13534
2018-08-06,sh.600312,4.71286134,13.732708,0.772856,0.785639,55.581737
2018-08-07,sh.600312,4.82551938,14.06098,0.79133,0.804419,56.910384
2018-08-08,sh.600312,4.81613121,14.033624,0.789791,0.802854,56.799664
2018-08-09,sh.600312,4.91001291,14.307184,0.805186,0.818504,57.90687
2018-08-10,sh.600312,4.91940108,14.33454,0.806726,0.820069,58.01759
2018-08-13,sh.600312,4.93817742,14.389251,0.809805,0.8232,58.239031
2018-08-14,sh.600312,4.90062474,14.279828,0.803647,0.816939,57.796149
2018-08-15,sh.600312,4.82551938,14.06098,0.79133,0.804419,56.910384
2018-08-16,sh.600312,4.72224951,13.760064,0.774395,0.787204,55.692458
2018-08-17,sh.600312,4.65653232,44.995138,0.78973,0.901421,-70.123422
2018-08-20,sh.600312,4.72224951,45.63015,0.800875,0.914142,-71.113067
2018-08-21,sh.600312,4.74102585,45.811582,0.804059,0.917777,-71.395822
2018-08-22,sh.600312,4.68469683,45.267286,0.794506,0.906873,-70.547555
2018-08-23,sh.600312,4.68469683,45.267286,0.794506,0.906873,-70.547555
2018-08-24,sh.600312,4.67530866,45.17657,0.792914,0.905055,-70.406177
2018-08-27,sh.600312,4.74102585,45.811582,0.804059,0.917777,-71.395822
2018-08-28,sh.600312,4.74102585,45.811582,0.804059,0.917777,-71.395822
2018-08-29,sh.600312,4.72224951,45.63015,0.800875,0.914142,-71.113067
2018-08-30,sh.600312,4.65653232,44.995138,0.78973,0.901421,-70.123422
2018-08-31,sh.600312,4.61897964,44.632274,0.783361,0.894151,-69.55791
2018-09-03,sh.600312,4.64714415,44.904422,0.788137,0.899603,-69.982044
2018-09-04,sh.600312,4.71286134,45.539434,0.799283,0.912325,-70.971689
2018-09-05,sh.600312,4.67530866,45.17657,0.792914,0.905055,-70.406177
2018-09-06,sh.600312,4.62836781,44.72299,0.784953,0.895968,-69.699288
2018-09-07,sh.600312,4.65653232,44.995138,0.78973,0.901421,-70.123422
2018-09-10,sh.600312,5.12594082,49.530938,0.869339,0.99229,-77.192315
2018-09-11,sh.600312,5.38880958,52.070987,0.913921,1.043176,-81.150895
2018-09-12,sh.600312,5.51085579,53.250295,0.934619,1.066802,-82.988807
2018-09-13,sh.600312,5.7267837,55.336763,0.97124,1.108602,-86.240498
2018-09-14,sh.600312,5.71739553,55.246047,0.969648,1.106785,-86.099121
2018-09-17,sh.600312,6.05536965,58.511823,1.026967,1.17221,-91.188724
2018-09-18,sh.600312,6.29946207,60.870439,1.068364,1.219462,-94.864548
2018-09-19,sh.600312,6.20558037,59.963279,1.052442,1.201288,-93.45077
2018-09-20,sh.600312,6.08353416,58.783971,1.031743,1.177662,-91.612857
2018-09-21,sh.600312,6.08353416,58.783971,1.031743,1.177662,-91.612857
2018-09-25,sh.600312,6.09292233,58.874687,1.033336,1.17948,-91.754235
2018-09-26,sh.600312,6.45906096,62.412611,1.095431,1.250358,-97.267972
2018-09-27,sh.600312,6.22435671,60.144711,1.055626,1.204923,-93.733525
2018-09-28,sh.600312,6.74070606,65.134091,1.143197,1.304879,-101.509308
2018-10-08,sh.600312,6.80642325,65.769103,1.154343,1.317601,-102.498953
2018-10-09,sh.600312,6.67498887,64.499079,1.132052,1.292157,-100.519663
2018-10-10,sh.600312,6.90030495,66.676263,1.170265,1.335775,-103.912732
2018-10-11,sh.600312,6.52477815,63.047623,1.106577,1.263079,-98.257617
2018-10-12,sh.600312,6.71254155,64.861943,1.138421,1.299427,-101.085174
2018-10-15,sh.600312,6.17741586,59.691131,1.047665,1.195836,-93.026636
2018-10-16,sh.600312,6.43089645,62.140463,1.090655,1.244906,-96.843838
2018-10-17,sh.600312,6.41212011,61.959031,1.08747,1.241271,-96.561083
2018-10-18,sh.600312,6.27129756,60.598291,1.063587,1.21401,-94.440415
2018-10-19,sh.600312,6.54355449,63.229055,1.109761,1.266714,-98.540373
2018-10-22,sh.600312,6.87214044,66.404115,1.165488,1.330322,-103.488598
2018-10-23,sh.600312,7.05990384,68.218435,1.197332,1.36667,-106.316155
2018-10-24,sh.600312,6.86275227,66.313399,1.163896,1.328505,-103.34722
2018-10-25,sh.600312,6.8533641,66.222683,1.162304,1.326688,-103.205842
2018-10-26,sh.600312,6.71254155,64.861943,1.138421,1.299427,-101.085174
2018-10-29,sh.600312,6.71254155,64.861943,1.138421,1.299427,-101.085174
2018-10-30,sh.600312,6.83458776,66.041251,1.159119,1.323053,-102.923087
2018-10-31,sh.600312,7.02235116,59.64377,1.172704,1.269221,14.917015
2018-11-01,sh.600312,7.08806835,60.201934,1.183679,1.281099,15.056612
2018-11-02,sh.600312,7.65135855,64.986193,1.277746,1.382908,16.253164
2018-11-05,sh.600312,7.84851012,66.660684,1.31067,1.418541,16.671957
2018-11-06,sh.600312,7.72646391,65.624095,1.290288,1.396482,16.412705
2018-11-07,sh.600312,7.6044177,64.587505,1.269907,1.374424,16.153452
2018-11-08,sh.600312,7.50114783,63.710391,1.252662,1.355759,15.934084
2018-11-09,sh.600312,7.45420698,63.311703,1.244823,1.347275,15.834371
2018-11-12,sh.600312,7.58564136,64.42803,1.266772,1.37103,16.113567
2018-11-13,sh.600312,7.57625319,64.348292,1.265204,1.369333,16.093624
2018-11-14,sh.600312,7.4166543,62.992752,1.238551,1.340487,15.754601
2018-11-15,sh.600312,7.4166543,62.992752,1.238551,1.340487,15.754601
2018-11-16,sh.600312,7.52931234,63.949604,1.257365,1.360849,15.993911
2018-11-19,sh.600312,7.52931234,63.949604,1.257365,1.360849,15.993911
2018-11-20,sh.600312,7.28521992,61.876425,1.216602,1.316732,15.475406
2018-11-21,sh.600312,7.24766724,61.557474,1.210331,1.309944,15.395635
2018-11-22,sh.600312,7.26644358,61.716949,1.213467,1.313338,15.43552
2018-11-23,sh.600312,6.90969312,58.686918,1.153891,1.248859,14.677704
2018-11-26,sh.600312,7.24766724,61.557474,1.210331,1.309944,15.395635
2018-11-27,sh.600312,7.15378554,60.760097,1.194653,1.292976,15.19621
2018-11-28,sh.600312,7.2288909,61.397999,1.207196,1.306551,15.35575
2018-11-29,sh.600312,7.40726613,62.913014,1.236984,1.33879,15.734658
2018-11-30,sh.600312,7.64197038,64.906456,1.276178,1.381211,16.233222
2018-12-03,sh.600312,7.74524025,65.78357,1.293424,1.399876,16.45259
2018-12-04,sh.600312,7.68891123,65.305144,1.284017,1.389695,16.332934
2018-12-05,sh.600312,7.67952306,65.225406,1.282449,1.387998,16.312992
2018-12-06,sh.600312,7.33216077,62.275113,1.224441,1.325216,15.575118
2018-12-07,sh.600312,7.6982994,65.384882,1.285585,1.391392,16.352877
2018-12-10,sh.600312,7.63258221,64.826718,1.274611,1.379514,16.213279
2018-12-11,sh.600312,7.82973378,66.501209,1.307534,1.415147,16.632072
2018-12-12,sh.600312,7.70768757,65.464619,1.287153,1.393089,16.37282
2018-12-13,sh.600312,7.87667463,66.899897,1.315373,1.423631,16.731785
2018-12-14,sh.600312,7.6044177,64.587505,1.269907,1.374424,16.153452
2018-12-17,sh.600312,7.44481881,63.231965,1.243255,1.345578,15.814429
2018-12-18,sh.600312,7.42604247,63.07249,1.240119,1.342184,15.774544
2018-12-19,sh.600312,7.28521992,61.876425,1.216602,1.316732,15.475406
2018-12-20,sh.600312,7.48237149,63.550916,1.249526,1.352365,15.894199
2018-12-21,sh.600312,7.43543064,63.152227,1.241687,1.343881,15.794486
2018-12-24,sh.600312,7.44481881,63.231965,1.243255,1.345578,15.814429
2018-12-25,sh.600312,7.43543064,63.152227,1.241687,1.343881,15.794486
2018-12-26,sh.600312,7.58564136,64.42803,1.266772,1.37103,16.113567
2018-12-27,sh.600312,7.3227726,62.195375,1.222874,1.323519,15.555176
2018-12-28,sh.600312,7.58564136,64.42803,1.266772,1.37103,16.113567
2019-01-02,sh.600312,7.17256188,60.919573,1.197789,1.29637,15.236095
2019-01-03,sh.600312,6.90030495,58.607181,1.152323,1.247162,14.657762
2019-01-04,sh.600312,7.31338443,62.115638,1.221306,1.321822,15.535233
2019-01-07,sh.600312,8.04566169,68.335175,1.343593,1.454174,17.090751
2019-01-08,sh.600312,8.13015522,69.052814,1.357703,1.469445,17.270233
2019-01-09,sh.600312,8.06443803,68.494651,1.346729,1.457568,17.130636
2019-01-10,sh.600312,7.92361548,67.298586,1.323212,1.432115,16.831498
2019-01-11,sh.600312,7.89545097,67.059373,1.318509,1.427025,16.77167
2019-01-14,sh.600312,7.85789829,66.740422,1.312237,1.420238,16.6919
2019-01-15,sh.600312,8.22403692,69.850191,1.373381,1.486414,17.469659
2019-01-16,sh.600312,8.04566169,68.335175,1.343593,1.454174,17.090751
2019-01-17,sh.600312,8.01749718,68.095962,1.33889,1.449084,17.030923
2019-01-18,sh.600312,7.92361548,67.298586,1.323212,1.432115,16.831498
2019-01-21,sh.600312,7.92361548,67.298586,1.323212,1.432115,16.831498
2019-01-22,sh.600312,7.91422731,67.218848,1.321644,1.430419,16.811555
2019-01-23,sh.600312,7.90483914,67.13911,1.320076,1.428722,16.791613
2019-01-24,sh.600312,8.0738262,68.574388,1.348297,1.459265,17.150578
2019-01-25,sh.600312,7.87667463,66.899897,1.315373,1.423631,16.731785
2019-01-28,sh.600312,7.90483914,67.13911,1.320076,1.428722,16.791613
2019-01-29,sh.600312,7.93300365,67.378323,1.32478,1.433812,16.85144
2019-01-30,sh.600312,7.8860628,66.979635,1.316941,1.425328,16.751728
2019-01-31,sh.600312,7.58564136,64.42803,1.266772,1.37103,16.113567
2019-02-01,sh.600312,7.66074672,65.065931,1.279314,1.384605,16.273107
2019-02-11,sh.600312,8.11137888,68.893339,1.354568,1.466052,17.230348
2019-02-12,sh.600312,8.12076705,68.973077,1.356135,1.467749,17.250291
2019-02-13,sh.600312,8.31791862,70.647567,1.389059,1.503382,17.669084
2019-02-14,sh.600312,8.30853045,70.56783,1.387491,1.501685,17.649142
2019-02-15,sh.600312,8.11137888,68.893339,1.354568,1.466052,17.230348
2019-02-18,sh.600312,8.5432347,72.561271,1.426686,1.544106,18.147705
2019-02-19,sh.600312,8.449353,71.763895,1.411008,1.527137,17.94828
2019-02-20,sh.600312,8.3554713,70.966518,1.39533,1.510169,17.748854
2019-02-21,sh.600312,8.38363581,71.205731,1.400033,1.51526,17.808682
2019-02-22,sh.600312,8.5432347,72.561271,1.426686,1.544106,18.147705
2019-02-25,sh.600312,8.9187615,75.750778,1.489397,1.611978,18.945406
2019-02-26,sh.600312,8.81549163,74.873663,1.472152,1.593313,18.726038
2019-02-27,sh.600312,8.50568202,72.242321,1.420415,1.537318,18.067935
2019-02-28,sh.600312,8.6371164,73.358648,1.442364,1.561074,18.34713
2019-03-01,sh.600312,8.56201104,72.720747,1.429821,1.547499,18.18759
2019-03-04,sh.600312,8.48690568,72.082845,1.417279,1.533925,18.02805
2019-03-05,sh.600312,8.61834006,73.199173,1.439228,1.55768,18.307245
2019-03-06,sh.600312,8.61834006,73.199173,1.439228,1.55768,18.307245
2019-03-07,sh.600312,8.49629385,72.162583,1.418847,1.535621,18.047992
2019-03-08,sh.600312,8.02688535,68.1757,1.340458,1.45078,17.050866
2019-03-11,sh.600312,8.83426797,75.033139,1.475287,1.596707,18.765923
2019-03-12,sh.600312,9.1065249,77.345531,1.520753,1.645915,19.344257
2019-03-13,sh.600312,8.60895189,73.119435,1.43766,1.555983,18.287303
2019-03-14,sh.600312,8.30853045,70.56783,1.387491,1.501685,17.649142
2019-03-15,sh.600312,8.2615896,70.169141,1.379652,1.493201,17.549429
2019-03-18,sh.600312,8.449353,71.763895,1.411008,1.527137,17.94828
2019-03-19,sh.600312,8.37424764,71.125993,1.398466,1.513563,17.788739
2019-03-20,sh.600312,8.28036594,70.328617,1.382788,1.496595,17.589314
2019-03-21,sh.600312,8.30853045,70.56783,1.387491,1.501685,17.649142
2019-03-22,sh.600312,8.28036594,70.328617,1.382788,1.496595,17.589314
2019-03-25,sh.600312,8.14893156,69.212289,1.360839,1.472839,17.310119
2019-03-26,sh.600312,7.82034561,66.421471,1.305966,1.41345,16.61213
2019-03-27,sh.600312,7.94239182,67.458061,1.326348,1.435509,16.871383
2019-03-28,sh.600312,7.71707574,65.544357,1.288721,1.394785,16.392762
2019-03-29,sh.600312,7.83912195,66.580947,1.309102,1.416844,16.652015
2019-04-01,sh.600312,8.19587241,69.610978,1.368678,1.481323,17.409831
2019-04-02,sh.600312,8.20526058,69.690715,1.370246,1.48302,17.429774
2019-04-03,sh.600312,8.43057666,71.604419,1.407872,1.523744,17.908395
2019-04-04,sh.600312,8.59956372,73.039697,1.436093,1.554286,18.26736
2019-04-08,sh.600312,8.32730679,70.727305,1.390627,1.505079,17.689027
2019-04-09,sh.600312,8.46812934,71.92337,1.414144,1.530531,17.988165
2019-04-10,sh.600312,8.42118849,71.524682,1.406305,1.522047,17.888452
2019-04-11,sh.600312,8.60895189,73.119435,1.43766,1.555983,18.287303
2019-04-12,sh.600312,8.449353,71.763895,1.411008,1.527137,17.94828
2019-04-15,sh.600312,8.2615896,70.169141,1.379652,1.493201,17.549429
2019-04-16,sh.600312,8.30853045,70.56783,1.387491,1.501685,17.649142
2019-04-17,sh.600312,8.3554713,70.966518,1.39533,1.510169,17.748854
2019-04-18,sh.600312,8.12076705,68.973077,1.356135,1.467749,17.250291
2019-04-19,sh.600312,8.17709607,69.451502,1.365542,1.47793,17.369946
2019-04-22,sh.600312,8.01749718,68.095962,1.33889,1.449084,17.030923
2019-04-23,sh.600312,7.6982994,65.384882,1.285585,1.391392,16.352877
2019-04-24,sh.600312,7.78279293,66.102521,1.299695,1.406663,16.53236
2019-04-25,sh.600312,7.510536,37.911813,1.216196,1.003612,13.287982
2019-04-26,sh.600312,7.89545097,39.854793,1.278526,1.055047,13.968991
2019-04-29,sh.600312,7.95177999,40.139132,1.287647,1.062574,14.068651
2019-04-30,sh.600312,7.67013489,32.306772,1.238465,1.008165,11.550909
2019-05-06,sh.600312,6.90030495,29.064231,1.114163,0.906978,10.391577
2019-05-07,sh.600312,6.93785763,29.222404,1.120227,0.911914,10.448129
2019-05-08,sh.600312,7.00357482,29.499206,1.130838,0.920552,10.547097
2019-05-09,sh.600312,7.02235116,29.578293,1.13387,0.92302,10.575373
2019-05-10,sh.600312,7.18195005,30.250527,1.159639,0.943998,10.815723
2019-05-13,sh.600312,7.12562103,30.013268,1.150544,0.936594,10.730893
2019-05-14,sh.600312,7.1350092,30.052811,1.15206,0.937828,10.745032
2019-05-15,sh.600312,7.20072639,30.329613,1.162671,0.946466,10.843999
2019-05-16,sh.600312,7.25705541,30.566872,1.171766,0.95387,10.928828
2019-05-17,sh.600312,7.02235116,29.578293,1.13387,0.92302,10.575373
2019-05-20,sh.600312,7.17256188,30.210983,1.158124,0.942764,10.801584
2019-05-21,sh.600312,7.2288909,30.448242,1.167219,0.950168,10.886414
2019-05-22,sh.600312,7.25705541,30.566872,1.171766,0.95387,10.928828
2019-05-23,sh.600312,7.20072639,30.329613,1.162671,0.946466,10.843999
2019-05-24,sh.600312,7.0411275,29.657379,1.136901,0.925488,10.60365
2019-05-27,sh.600312,7.18195005,30.250527,1.159639,0.943998,10.815723
2019-05-28,sh.600312,7.25705541,30.566872,1.171766,0.95387,10.928828
2019-05-29,sh.600312,7.20072639,30.329613,1.162671,0.946466,10.843999
2019-05-30,sh.600312,7.09745652,29.894638,1.145997,0.932892,10.688479
2019-05-31,sh.600312,7.11623286,29.973724,1.149028,0.93536,10.716755
2019-06-03,sh.600312,7.00357482,29.499206,1.130838,0.920552,10.547097
2019-06-04,sh.600312,6.88152861,28.985145,1.111132,0.90451,10.3633
2019-06-05,sh.600312,6.93785763,29.222404,1.120227,0.911914,10.448129
2019-06-06,sh.600312,6.82519959,28.747886,1.102036,0.897106,10.278471
2019-06-10,sh.600312,6.90030495,29.064231,1.114163,0.906978,10.391577
2019-06-11,sh.600312,7.09745652,29.894638,1.145997,0.932892,10.688479
2019-06-12,sh.600312,6.98479848,29.42012,1.127806,0.918084,10.51882
2019-06-13,sh.600312,6.99418665,29.459663,1.129322,0.919318,10.532959
2019-06-14,sh.600312,6.82519959,28.747886,1.102036,0.897106,10.278471
2019-06-17,sh.600312,7.0411275,29.657379,1.136901,0.925488,10.60365
2019-06-18,sh.600312,6.95663397,29.30149,1.123259,0.914382,10.476406
2019-06-19,sh.600312,7.01296299,29.53875,1.132354,0.921786,10.561235
2019-06-20,sh.600312,7.14439737,30.092354,1.153576,0.939062,10.75917
2019-06-21,sh.600312,7.28521992,30.685502,1.176314,0.957572,10.971243
