feature_group,model_name,window_id,feature,importance
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,prev_close,0.009569089859724045
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,overnight_ret,0.013517671264708042
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,intraday_ret,0.011259756982326508
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,close_to_vwap,0.012466702610254288
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,open_to_vwap,0.011584370397031307
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,high_to_close,0.01213866751641035
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,close_to_low,0.011851668357849121
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,high_to_open,0.01219924632459879
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,low_to_open,0.010195834562182426
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,range_pct,0.020666182041168213
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,close_range_pos,0.01534348726272583
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,upper_shadow_pct,0.015991086140275
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,lower_shadow_pct,0.013483939692378044
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,volume_shock20,0.015064521692693233
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,volume_z20,0.012718034908175468
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,daily_vwap_volume_shock20,0.01128603145480156
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,daily_vwap_volume_z20,0.011366507969796658
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,daily_vwap_pv_shock20,0.01398568507283926
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,daily_vwap_pv_z20,0.012434962205588818
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,range_pct_shock20,0.010299711488187313
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,range_pct_z20,0.014050055295228958
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,intraday_ret_shock20,0.013375726528465748
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,intraday_ret_z20,0.016552062705159187
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,overnight_intraday_reversal,0.013534300960600376
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,overnight_plus_intraday,0.01300915889441967
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,down_day_below_vwap,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,bar_count,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,first_30m_ret,0.012144464068114758
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,first_60m_ret,0.016593389213085175
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,morning_ret,0.014612129889428616
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,afternoon_ret,0.015618775971233845
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,last_30m_ret,0.01456028874963522
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,last_60m_ret,0.015658438205718994
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,morning_vwap,0.014289586804807186
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,afternoon_vwap,0.01234873291105032
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,last_30m_vwap,0.008069230243563652
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,first_60m_volume_share,0.012157419696450233
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,last_30m_volume_share,0.012015408836305141
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,morning_vwap_to_close,0.014168762601912022
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,afternoon_vwap_to_close,0.01511454489082098
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,last_30m_vwap_to_close,0.01690562628209591
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,morning_afternoon_reversal,0.011739516630768776
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,first60_last30_reversal,0.01617252640426159
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,peTTM,0.015371963381767273
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,pbMRQ,0.014249403961002827
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,psTTM,0.01228540763258934
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,pcfNcfTTM,0.017249932512640953
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,profit_roeAvg,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,profit_npMargin,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,profit_gpMargin,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,profit_netProfit,0.010839683935046196
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,profit_epsTTM,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,profit_totalShare,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,profit_liqaShare,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,operation_NRTurnRatio,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,operation_NRTurnDays,0.015505261719226837
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,operation_INVTurnRatio,0.0
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,operation_INVTurnDays,0.02041112631559372
reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,1,operation_CATurnRatio,0.0
