entry_policy,feature_group,model_name,target_hit_bps,trades,win_rate,avg_return,median_return,compound_return,max_drawdown,profit_factor,windows
vwap_low,all_no_ak,extra_trees_600_d3,80.0,156,0.7243589743589743,0.0015953422992935494,0.008,0.268850856550116,-0.12309294127229309,1.4165741097630522,10
vwap_low,reversal_fundamental_regime_sector,extra_trees_600_d3,80.0,166,0.6987951807228916,0.0014894415081129985,0.008,0.26699399987127514,-0.08199529493864999,1.3936448490028792,10
vwap_low,reversal_fundamental_regime_sector_external,extra_trees_600_d3,80.0,166,0.6987951807228916,0.0014894415081129985,0.008,0.26699399987127514,-0.08199529493864999,1.3936448490028792,10
vwap_low,reversal_fundamental_regime,extra_trees_600_d3,80.0,185,0.6918918918918919,0.0010821760397680877,0.008,0.20381300492090504,-0.18686553241367365,1.2593920446422744,10
vwap_low,reversal_fundamental_regime,random_forest_600_d4,80.0,149,0.697986577181208,0.0005252447373936195,0.008,0.06616825814026694,-0.1935819935866463,1.1088994737285036,10
vwap_low,all_no_ak,xgb_d4_500_lr002_mcw5,80.0,183,0.6502732240437158,0.00039590119491797395,0.008,0.0617685453259893,-0.1432086110766635,1.0875642259123723,10
vwap_low,all_no_ak,random_forest_600_d4,80.0,132,0.6893939393939394,0.000524129769317817,0.008,0.06022225937978809,-0.1541507767382504,1.1088784395697315,10
vwap_low,all_no_ak,xgb_d2_200_lr003_mcw5,80.0,158,0.6708860759493671,0.0003919760850551576,0.008,0.05082765757361041,-0.14720529806916505,1.082679367498372,10
vwap_low,reversal_fundamental_regime_sector,random_forest_600_d4,80.0,118,0.652542372881356,0.0004187600970940474,0.008,0.04146929632422336,-0.1159040100981722,1.090312322050871,10
vwap_low,reversal_fundamental_regime_sector_external,random_forest_600_d4,80.0,118,0.652542372881356,0.0004187600970940474,0.008,0.04146929632422336,-0.1159040100981722,1.090312322050871,10
vwap_low,reversal_fundamental_regime_sector,xgb_d2_200_lr003_mcw5,80.0,187,0.6363636363636364,0.00026592453582906586,0.008,0.03755617916300835,-0.18447461049637826,1.0584976705913802,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d2_200_lr003_mcw5,80.0,187,0.6363636363636364,0.00026592453582906586,0.008,0.03755617916300835,-0.18447461049637826,1.0584976705913802,10
vwap_low,all_no_ak,xgb_d3_400_lr003_mcw3,80.0,183,0.644808743169399,0.00014934220112648123,0.008,0.01423101250060732,-0.1856046319233583,1.0316012799726506,10
vwap_low,all_no_ak,lgbm_leaves15_700,80.0,190,0.6210526315789474,-0.00014631337554870356,0.008,-0.040115815218816686,-0.1699565920718472,0.9696925319876236,10
vwap_low,all_no_ak,lgbm_leaves7_400,80.0,213,0.6197183098591549,-0.00017711141835373846,0.008,-0.05137697797681651,-0.1717188070324921,0.9636890417397278,10
vwap_low,all_no_ak,xgb_d3_600_lr002_mcw3,80.0,153,0.6274509803921569,-0.000500310307819713,0.008,-0.08533755165477508,-0.21319445668935022,0.9043963666352113,10
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves15_700,80.0,185,0.6108108108108108,-0.0004276821063721989,0.008,-0.08870106494161245,-0.2021869439948042,0.9147158159002825,10
vwap_low,reversal_fundamental_regime_sector_external,lgbm_leaves15_700,80.0,185,0.6108108108108108,-0.0004276821063721989,0.008,-0.08870106494161245,-0.2021869439948042,0.9147158159002825,10
vwap_low,reversal_fundamental_regime,xgb_d2_200_lr003_mcw5,80.0,183,0.6338797814207651,-0.0005600815713012652,0.008,-0.11182558968524825,-0.1897208413290551,0.8976181608371226,10
vwap_low,reversal_fundamental_regime_sector,xgb_d3_600_lr002_mcw3,80.0,185,0.5891891891891892,-0.000603487802775385,0.008,-0.11702163271973076,-0.2547414001594054,0.8801735593379881,10
vwap_low,reversal_fundamental_regime_sector_external,xgb_d3_600_lr002_mcw3,80.0,185,0.5891891891891892,-0.000603487802775385,0.008,-0.11702163271973076,-0.2547414001594054,0.8801735593379881,10
vwap_low,reversal_fundamental_regime_sector,lgbm_leaves7_400,80.0,174,0.5862068965517241,-0.0006844069957509664,0.008,-0.12305480105675126,-0.26248253998099724,0.8670790956363047,10
