date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount,sector_ret1,sector_ret5,sector_ret20,sector_ret60,sector_ma20_gap,sector_ma60_gap,sector_vol20,sector_range_pct,sector_range_z20,sector_volume_shock20,sector_volume_z20,sector_amount_shock20,sector_amount_z20,sector_vs_bench_ret5,stock_vs_sector_ret1,stock_vs_sector_ret5,stock_vs_sector_ret20
2020-01-02,1974.073,1990.091,1969.592,1988.682,634700230,4267542900.0,,,,,,,,0.010407739267827898,,,,,,,,,
2020-01-03,1989.608,2025.829,1979.914,2022.314,875241990,5347820600.0,0.016911703329139716,,,,,,,0.023190401199244093,,,,,,,0.0017102706000968748,,
2020-01-06,2019.397,2050.86,2001.422,2035.31,1043164910,6631501300.0,0.006426301751359942,,,,,,,0.024701437278095373,,,,,,,0.0027144660731373005,,
2020-01-07,2028.537,2039.133,2018.752,2037.93,810127420,4722137200.0,0.0012872731917987768,,,,,,,0.010095841391116966,,,,,,,-0.004910461597595783,,
2020-01-08,2027.316,2032.11,1987.74,1992.919,678777340,4253034300.0,-0.02208662711673115,,,,,,,0.02232183283528011,,,,,,,0.00026844529854930244,,
2020-01-09,2009.035,2019.737,2003.844,2015.784,483021750,3184526500.0,0.011473120583425533,0.013628121539793758,,,,,,0.007931256125726316,,,,,,0.010707047613431258,-0.0021794402860277895,-0.0024549371822517596,
2020-01-10,2018.589,2024.233,2001.119,2014.511,521517040,3501863700.0,-0.000631516075135119,-0.0038584512593000664,,,,,,0.011550537474283251,,,,,,-0.008254146855208765,0.028255825467400353,0.023968140473193955,
2020-01-13,2011.211,2025.781,1996.473,2025.14,525827750,3757530200.0,0.0052762183974175425,-0.004996781817020457,,,,,,0.014679887982457007,,,,,,-0.023085341728579158,0.0001001256886039581,0.021301129643107375,
2020-01-14,2027.124,2042.944,2023.096,2036.96,597267460,4096132500.0,0.005836633516695056,-0.000475973168852728,,,,,,0.009810705967487454,,,,,,-0.007605151456479928,-0.002271571128103167,0.024112336805216406,
2020-01-15,2033.999,2039.086,2011.816,2021.487,495172830,3415033700.0,-0.007596123635221108,0.01433475219012914,,,,,,0.013554917547131451,,,,,,0.0011020660912704414,-0.013718263576146583,0.009828816583105082,
2020-01-16,2024.997,2028.151,2006.053,2007.963,438819660,3111909300.0,-0.006690124645867157,-0.0038798799871415657,,,-0.005517646270471466,,,0.011015661101675844,-0.6102198250023707,-0.3415880034618556,-1.2152486691772633,-0.27926895286485154,-1.160735259974519,-0.00019961053935726569,0.024838944972545796,0.03702905125785971,
2020-01-17,2013.968,2020.491,1995.68,1998.295,351093470,2583763200.0,-0.0048148297553290975,-0.008049596155096594,,,-0.009809225640794561,,0.011069257616403769,0.012432353884390235,-0.3391822581148868,-0.45633097246709786,-1.5467781567908918,-0.3860015245684917,-1.5463341135783053,-0.0060484835451326945,-0.014793013381925735,-0.006287321407627333,
2020-01-20,1999.83,2008.728,1985.614,2002.78,423459440,3088586200.0,0.00224441336239134,-0.011041211965592601,,,-0.006774930834211101,,0.010647599126202457,0.011640731783720382,-0.4613158101370167,-0.3183506285340095,-0.9859499639652128,-0.24164283837957012,-0.8899172937190811,-0.006721979845995701,-0.00224441336239134,-0.008566631171662231,
2020-01-21,1998.02,2002.099,1972.053,1974.103,465985320,2864962100.0,-0.014318597149961532,-0.030858239729793402,,,-0.020486048226961207,,0.010164709659900264,0.015235898832333561,0.2029494294330667,-0.2310659976371302,-0.7011059215519376,-0.28322715537648446,-1.0353435933340174,-0.012820040122453202,-0.0020450392136748263,-0.008218136824380662,
2020-01-22,1967.706,1969.826,1935.533,1963.173,413491420,2830079100.0,-0.005536691854477693,-0.028847081381181305,,,-0.024481850011737638,,0.010578995186869453,0.017717600268246647,0.6576516547556305,-0.30623713392375096,-0.9335819657010272,-0.2773344942205219,-0.9934700310651055,-0.020494496358955106,0.0018398341834979792,0.007068496989166784,
2020-01-23,1938.681,1941.503,1866.266,1883.016,569338730,3931305900.0,-0.04083032926797581,-0.06222574818360693,,,-0.06278292342283176,,0.010252230651168592,0.04031418886696736,4.9247934263942605,-0.024845321751708394,-0.07469535822261786,0.022775705398081048,0.0803052312857209,-0.027243705336617935,0.0018692903069368327,-0.014423093171116785,
2020-02-03,1698.208,1706.652,1698.208,1701.402,336324470,1973708400.0,-0.09644846352872205,-0.14857315861772158,,,-0.1498401002087203,,0.014284289040602976,0.00497230021293027,-1.34468961280021,-0.4230526836243014,-1.3142228953189161,-0.4872463221719686,-1.7804353079894788,-0.036295780813982284,-0.003937636857378357,-0.0041541141095512435,
2020-02-04,1593.319,1678.648,1593.319,1674.16,808585950,4546675600.0,-0.016011501103207815,-0.16408192612268946,,,-0.15601343452652194,,0.027018076339328446,0.05355424745452719,4.539761444949237,0.42248680323876275,1.2554947741942175,0.21604370081179303,0.7232907547906711,-0.06847532002545206,-0.022615108338852274,-0.02137261933185608,
2020-02-05,1682.725,1733.047,1679.58,1713.278,650729130,3687689300.0,0.02336574759879584,-0.132123298531029,,,-0.12874150018777586,,0.026210079482204315,0.031833553626501976,1.179791491795151,0.11852721318027082,0.35541955688857735,-0.025396464994103418,-0.08735473856039147,-0.062663015052009,-0.0010443190273672354,-0.021296294814627248,
2020-02-06,1727.133,1781.898,1714.924,1777.628,851353640,4444680400.0,0.03755957877238836,-0.09451281165745462,,,-0.08985034360879773,,0.026597582584608707,0.0390536257000309,1.6973159079917515,0.454304911723836,1.405594385760514,0.1762376803033694,0.6228027840053229,-0.03832697505950582,-0.011358705409942882,-0.03350203064310198,
2020-02-07,1784.26,1801.439,1755.667,1784.032,861153240,4068571200.0,0.0036025535151336108,-0.05256673336817119,-0.10290735270898022,,-0.08244936879023457,,0.027872596263824153,0.026071003214163113,0.5290138008812476,0.43837187839640834,1.3561644447005998,0.06729943775906633,0.2440132928662298,-0.02658407295773659,-0.012113191813005963,-0.047819367017929215,-0.029308662188598844
2020-02-10,1792.074,1864.182,1780.578,1861.606,929532960,5184096900.0,0.04348240390306901,0.09415999275891296,-0.07946738241440254,,-0.03748663629006477,,0.027205513345558926,0.04695329269484416,2.115039782221981,0.5237679503335424,1.5803685715682778,0.36349129634006605,1.319020747104113,0.03243928622209996,0.005873819272896652,-0.044803769582947295,-0.026565524349765668
2020-02-11,1865.557,1869.865,1823.951,1834.958,787608960,4424915700.0,-0.014314521977260464,0.0960469728102451,-0.09843807577224106,,-0.047306519425514226,,0.028928575462377183,0.02517282536647092,0.27764099731217345,0.2853943982818088,0.8478775532828409,0.16632703059724174,0.6093223828490365,0.0519785637155539,-4.0644809751189115e-07,-0.020154115667387895,-0.028373518430657496
2020-02-12,1829.055,1880.511,1823.29,1878.895,815879930,5074190000.0,0.023944417256416717,0.09666674059901537,-0.0780375184623614,,-0.019394655036876096,,0.028917443792413417,0.03138337839838967,0.7176746382003885,0.35989190495205503,1.1671503008602775,0.37752334794963716,1.7158320474273847,0.05594481281843566,0.02584811386391528,0.008136752850766316,-0.0019624815376386717
2020-02-13,1905.763,1969.875,1898.959,1925.178,1353481500,8871279400.0,0.024633095516247705,0.08300386807588556,-0.03399084458525403,,0.008947885191822547,,0.029602408464202302,0.0373446714752661,1.0726962745978514,1.2548741514003123,4.063933717496841,1.396889868157134,6.172658655809283,0.06758169628392335,0.07615741831774447,0.10210251490283784,0.0693068297153655
2020-02-14,1903.462,1975.944,1889.553,1954.266,1311061750,8413377200.0,0.015109252235377735,0.09542093415364761,-0.030518150754247464,,0.02601359587481067,,0.029910633471562267,0.04572033703209155,1.5738765310391185,1.0679786952862278,2.7041715097103944,1.139678738296893,3.140436649341335,0.0728906901890427,0.06029469749532246,0.1899867911682409,0.13364890581870437
2020-02-17,1990.075,2060.838,1984.946,2059.364,1639399100,11678364400.0,0.05377875887929284,0.10622978224178481,0.022264956607335407,,0.08294015767587726,,0.030003194379761625,0.03823378570500169,0.8975425402818455,1.4273576745071557,3.3298102792071536,1.784861253112691,4.327277114775676,0.06500945693576511,-0.04376206438847485,0.13098903166414555,0.06196443407366825
2020-02-18,2028.627,2033.295,1987.804,2013.385,1488640200,11309056600.0,-0.022326796039942476,0.0972376479461654,-0.0058045369702836025,,0.05751442235825066,,0.032418180036637316,0.022885053053520288,-0.23515692041184494,1.0356684011186599,2.115292621658403,1.4572392241552268,2.7995016848366063,0.070660302776165,-0.0024665923898096187,0.12682874209532846,0.057497941604864766
2020-02-19,1998.098,2005.029,1966.65,1969.556,1144933610,8131154500.0,-0.021768812224189582,0.04825229722789204,-0.03309048778571988,,0.03481304764688664,,0.032838889578360654,0.019514911143314828,-0.5007133739789065,0.46895786694477604,0.9322602291131185,0.6327885527363679,1.1198115738912287,0.03146747068297924,-0.012129492860556201,0.07822991621084308,0.04552388032568433
2020-02-20,1970.965,1983.765,1952.095,1981.582,858529190,5708535900.0,0.006105944690072418,0.029298070100530982,-0.019740418810509253,,0.042978378766018066,,0.03316947011649371,0.016223595675415314,-0.7863637580365881,0.06411350923505799,0.13004361016835725,0.10167879266250957,0.18224526089947313,-0.017353906026247215,-0.007860330654984593,-0.007754084463188038,0.05240829539853098
2020-02-21,1974.804,1984.898,1963.422,1976.593,872479950,5895131400.0,-0.0025176853645219044,0.011424749752592556,-0.015622797830438073,,0.04144618534604283,0.0197444500833428,0.03317075692609563,0.01093804592186487,-1.1841014170489266,0.05758980531564939,0.12150107786960596,0.11305651872212374,0.20917895499841185,-0.029138637875569043,0.018334908563115926,-0.04648318047045563,0.04592582813346835
2020-02-24,1976.373,2004.327,1955.462,1998.185,1064084040,7246017800.0,0.010923847246246288,-0.029707715585977068,-5.504692750579743e-05,,0.05369358442808281,0.030227812311594437,0.03314263174055019,0.024988979586409776,-0.17084791607887773,0.2568123148827124,0.5716409440942891,0.33308979391702165,0.6424632800076554,-0.043298158963952865,-0.005733535827561198,-0.009961705901626261,0.05641868329114219
2020-02-25,1950.782,1964.182,1895.946,1959.547,1244750660,7281905500.0,-0.019336547917234825,-0.02674004226712723,-0.021586494772266485,,0.033321784874894345,0.009353308404334015,0.033215386658995955,0.035990476522010706,0.5953203424321809,0.4107978630164488,0.9942177638141632,0.28459958738803204,0.5840924965379868,-0.043090956990689225,-0.008202178416672368,-0.015632839088805084,0.0488592220449936
