date,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount
2018-04-18,2147.735,2159.267,2097.093,2147.876,259269920,2797768400.0
2018-04-19,2143.818,2167.49,2138.47,2154.288,258806280,2743605400.0
2018-04-20,2147.347,2153.192,2090.968,2096.316,291670130,2860396400.0
2018-04-23,2093.626,2106.414,2060.831,2082.867,262156570,2234982000.0
2018-04-24,2083.366,2132.044,2080.972,2131.442,315934820,3219978800.0
2018-04-25,2120.253,2138.461,2112.326,2136.762,272674680,2864869800.0
2018-04-26,2134.871,2142.431,2092.056,2094.942,299616610,2731063600.0
2018-04-27,2103.687,2112.624,2085.453,2102.353,279605260,2421871400.0
2018-05-02,2100.806,2112.992,2095.443,2109.593,304133260,2831802100.0
2018-05-03,2101.491,2121.711,2082.809,2118.519,294705100,2764857200.0
2018-05-04,2111.762,2125.999,2105.842,2119.417,236285400,2528638200.0
2018-05-07,2119.198,2159.452,2115.252,2158.163,380325680,3676380700.0
2018-05-08,2155.25,2164.969,2150.959,2161.952,290089380,2858481800.0
2018-05-09,2154.508,2158.671,2142.57,2156.745,350825620,3048587600.0
2018-05-10,2158.254,2180.826,2153.071,2167.995,453387710,3772638000.0
2018-05-11,2167.617,2172.926,2147.314,2150.643,397573780,3455640700.0
2018-05-14,2144.724,2155.927,2131.802,2141.148,348509690,3288381000.0
2018-05-15,2140.236,2165.101,2127.024,2164.458,295561750,2872590300.0
2018-05-16,2155.289,2166.283,2144.904,2150.076,307073550,2949704200.0
2018-05-17,2147.983,2175.567,2142.68,2174.742,358280000,4019757700.0
2018-05-18,2172.011,2192.58,2167.799,2188.901,382498060,4326225400.0
2018-05-21,2198.869,2248.595,2194.93,2244.52,513290430,6091567200.0
2018-05-22,2246.129,2250.914,2232.672,2247.551,388614110,4899763300.0
2018-05-23,2239.226,2244.755,2206.68,2208.332,391581600,4937699200.0
2018-05-24,2209.803,2218.239,2197.96,2202.452,314024030,3842385600.0
2018-05-25,2202.139,2206.411,2166.782,2170.117,348957230,4070982200.0
2018-05-28,2166.264,2171.99,2137.851,2146.494,341033470,3572326600.0
2018-05-29,2140.18,2156.402,2124.612,2127.081,297629120,3040611600.0
2018-05-30,2094.676,2100.699,2035.411,2039.609,397343650,3837517400.0
2018-05-31,2051.396,2069.011,2037.052,2067.901,312052030,3043551500.0
2018-06-01,2061.013,2085.162,2035.43,2051.524,309970320,3137149100.0
2018-06-04,2056.093,2068.846,2049.057,2056.839,241761340,2418368400.0
2018-06-05,2059.964,2087.013,2053.783,2086.558,260791000,2622577000.0
2018-06-06,2085.35,2089.199,2075.834,2088.352,250339780,2676127900.0
2018-06-07,2090.682,2096.977,2072.469,2076.127,264280190,2699385600.0
2018-06-08,2069.255,2073.268,2026.005,2043.448,274920700,2617062200.0
2018-06-11,2038.358,2048.688,2027.848,2038.23,240913530,2399509600.0
2018-06-12,2040.608,2050.367,2013.181,2049.714,270193740,2494707800.0
2018-06-13,2044.787,2046.385,2004.565,2007.991,257995180,2577303200.0
2018-06-14,2001.072,2024.501,1991.802,1995.24,235477640,2301156400.0
2018-06-15,1989.481,1997.598,1916.316,1927.928,279742510,2506029600.0
2018-06-19,1898.756,1903.321,1760.194,1782.048,421390910,3391043000.0
2018-06-20,1764.313,1814.635,1755.84,1802.935,328740210,2517246100.0
2018-06-21,1802.963,1817.081,1758.024,1760.262,341218030,2838606800.0
2018-06-22,1749.697,1798.989,1727.171,1796.442,325823780,2496319900.0
2018-06-25,1807.681,1818.243,1782.219,1785.56,297793650,2475613700.0
2018-06-26,1761.257,1814.243,1746.167,1813.433,291277980,2392429000.0
2018-06-27,1815.363,1834.466,1801.822,1813.781,292431960,2561368900.0
2018-06-28,1805.982,1826.533,1784.583,1788.912,240912720,2069513600.0
2018-06-29,1786.822,1831.95,1777.962,1829.324,287624660,2279066400.0
2018-07-02,1822.94,1846.932,1800.572,1814.623,475789040,3016999600.0
2018-07-03,1813.649,1836.769,1782.172,1834.43,384322150,2857545700.0
2018-07-04,1830.227,1832.989,1797.134,1807.257,301991770,2306836000.0
2018-07-05,1803.157,1812.13,1754.171,1756.327,307022950,2599309100.0
2018-07-06,1756.691,1789.703,1723.449,1775.459,351207250,2733375000.0
2018-07-09,1777.104,1816.968,1770.102,1815.256,288571210,2685387500.0
2018-07-10,1822.149,1836.243,1814.932,1835.253,281772040,2586153300.0
2018-07-11,1816.571,1816.571,1765.51,1792.027,290840280,2639222300.0
2018-07-12,1792.348,1841.534,1787.335,1837.789,313040550,2969917300.0
2018-07-13,1836.854,1847.747,1827.35,1844.481,289981890,2648494200.0
2018-07-16,1839.389,1850.319,1828.005,1842.568,275203820,2733146700.0
2018-07-17,1839.048,1848.129,1824.294,1847.404,268289460,2334392400.0
2018-07-18,1848.867,1870.869,1845.262,1854.233,329780780,2836262800.0
2018-07-19,1850.543,1858.187,1812.432,1820.683,310655310,2544673600.0
2018-07-20,1817.5,1837.233,1798.744,1833.047,289650090,2415122800.0
2018-07-23,1830.327,1853.821,1818.124,1852.398,320485250,3002110100.0
2018-07-24,1855.651,1889.476,1852.011,1883.234,420210950,3519016900.0
2018-07-25,1884.231,1889.717,1871.681,1878.6,376308910,2691322900.0
2018-07-26,1878.519,1891.416,1870.744,1883.762,518712620,3115740700.0
2018-07-27,1876.832,1892.657,1868.526,1877.375,372458540,2625928900.0
2018-07-30,1874.312,1887.852,1860.195,1869.247,420837870,3090822100.0
2018-07-31,1865.223,1879.161,1860.026,1874.495,350025170,2556046800.0
2018-08-01,1873.949,1885.302,1841.839,1844.634,338899700,2694414300.0
2018-08-02,1835.575,1840.068,1744.881,1784.436,422484210,3039411700.0
2018-08-03,1776.297,1791.268,1766.394,1770.381,254932680,1999600700.0
2018-08-06,1764.023,1787.596,1729.566,1742.331,366677160,2939017500.0
2018-08-07,1742.775,1821.243,1741.644,1819.522,448591640,3433177900.0
2018-08-08,1823.061,1833.064,1797.054,1801.648,576738190,3976873700.0
2018-08-09,1786.229,1843.324,1778.549,1836.979,549230790,3655206000.0
2018-08-10,1830.947,1845.014,1821.915,1836.914,444034010,3010908100.0
2018-08-13,1810.687,1829.89,1793.676,1827.637,388496940,2922832300.0
2018-08-14,1823.578,1841.882,1818.161,1834.902,360172230,2778572200.0
2018-08-15,1831.468,1836.601,1791.461,1795.391,320072030,2431113900.0
2018-08-16,1771.73,1791.4,1750.232,1769.019,286656980,2222402000.0
2018-08-17,1778.352,1789.298,1734.255,1738.977,299121920,2126326200.0
2018-08-20,1737.401,1751.602,1711.374,1750.324,309533020,2275128300.0
2018-08-21,1747.532,1770.638,1742.349,1767.042,275464870,2125933200.0
2018-08-22,1766.438,1768.471,1751.472,1757.766,289801290,2014281800.0
2018-08-23,1752.398,1774.944,1747.748,1768.128,301753970,2102183100.0
2018-08-24,1766.618,1779.058,1757.369,1768.902,247281630,1829745400.0
2018-08-27,1768.67,1801.047,1767.712,1799.599,324322720,2206235800.0
2018-08-28,1799.931,1804.99,1794.274,1803.706,270287960,1990129400.0
2018-08-29,1800.015,1809.844,1789.383,1805.643,314172980,2336545700.0
2018-08-30,1802.254,1808.684,1767.767,1770.903,290829230,2107868700.0
2018-08-31,1769.622,1776.298,1753.102,1764.371,279362190,2088182900.0
2018-09-03,1757.322,1760.309,1732.796,1759.158,327036050,2552935500.0
2018-09-04,1755.086,1782.956,1748.719,1775.187,344322020,2733863900.0
2018-09-05,1770.248,1776.044,1749.78,1750.243,282400810,2280575600.0
2018-09-06,1745.285,1760.096,1727.924,1735.359,244804850,1951409600.0
2018-09-07,1740.371,1758.673,1726.078,1739.055,247589570,1936737400.0
2018-09-10,1738.031,1743.125,1706.118,1711.21,280416100,2241328400.0
2018-09-11,1706.337,1714.914,1684.084,1697.633,317619330,3043831800.0
2018-09-12,1693.696,1707.747,1686.271,1695.844,218023440,1890335100.0
2018-09-13,1707.327,1718.301,1691.073,1713.052,234549670,1848923200.0
2018-09-14,1716.054,1726.624,1706.151,1708.263,225507400,1857699500.0
2018-09-17,1705.85,1705.874,1676.686,1680.905,240411500,1923355700.0
2018-09-18,1684.156,1717.996,1677.967,1715.091,251073870,2092592900.0
2018-09-19,1715.914,1748.761,1708.638,1739.008,361021830,2702491000.0
2018-09-20,1738.759,1748.423,1734.18,1741.047,391119070,2628103500.0
2018-09-21,1747.641,1767.362,1740.587,1765.085,351023190,2414284000.0
2018-09-25,1753.484,1771.181,1745.67,1769.391,269932710,2398765000.0
2018-09-26,1771.538,1789.838,1766.861,1781.589,294851550,2799034200.0
2018-09-27,1786.505,1792.663,1767.181,1769.082,335654870,2839261000.0
2018-09-28,1769.736,1793.053,1765.55,1791.436,315605250,2791631500.0
2018-10-08,1766.543,1773.13,1738.272,1742.02,305403280,2543891400.0
2018-10-09,1746.117,1768.845,1746.117,1762.004,326699900,2821876200.0
2018-10-10,1766.72,1787.569,1761.802,1775.439,313654100,2822380700.0
2018-10-11,1724.892,1731.073,1645.368,1657.31,507041710,3786196200.0
2018-10-12,1641.364,1672.966,1601.565,1665.652,432311440,3132228700.0
2018-10-15,1668.797,1679.666,1632.679,1636.473,296588730,2694479800.0
2018-10-16,1632.629,1645.862,1581.067,1591.049,287116980,2288020600.0
2018-10-17,1607.304,1622.68,1553.009,1590.482,283525370,2272940900.0
2018-10-18,1582.05,1582.05,1526.273,1532.936,304206280,1978796700.0
2018-10-19,1510.396,1566.682,1491.643,1563.383,307426540,2056316500.0
2018-10-22,1575.875,1654.572,1573.898,1638.767,441848630,3072234600.0
2018-10-23,1635.444,1645.952,1603.339,1611.962,319200420,2532247600.0
2018-10-24,1604.159,1633.706,1599.051,1616.179,244669940,1864966800.0
2018-10-25,1568.316,1612.661,1553.195,1607.778,289176630,2144069600.0
2018-10-26,1617.486,1629.505,1603.176,1611.226,260099010,1852655500.0
2018-10-29,1606.966,1611.582,1577.461,1585.844,252246660,2177425200.0
2018-10-30,1581.866,1606.726,1560.34,1601.022,273487010,1982206300.0
2018-10-31,1604.616,1634.175,1600.491,1626.659,302348280,2162941400.0
2018-11-01,1628.872,1653.626,1624.338,1632.903,313046610,2301142400.0
2018-11-02,1651.731,1679.082,1647.551,1677.529,386444630,3157726900.0
2018-11-05,1675.389,1694.002,1658.133,1681.102,314214010,2468212400.0
2018-11-06,1675.432,1681.863,1656.391,1679.505,307823500,2145376800.0
2018-11-07,1678.612,1697.553,1671.395,1673.72,296425330,2231996600.0
2018-11-08,1681.09,1690.722,1665.09,1670.097,298313910,2013459000.0
2018-11-09,1663.494,1679.052,1655.093,1668.1,231960330,1723447500.0
2018-11-12,1668.27,1720.946,1663.85,1720.207,385362550,2535187100.0
2018-11-13,1705.05,1763.926,1697.47,1755.538,589861710,3659966700.0
2018-11-14,1755.172,1773.882,1744.44,1750.525,503992160,3641502800.0
2018-11-15,1756.405,1777.826,1748.189,1777.665,397088130,3404428100.0
2018-11-16,1781.775,1802.212,1774.769,1793.5,429061200,3405194800.0
2018-11-19,1791.687,1799.605,1774.801,1796.084,397635140,3078102300.0
2018-11-20,1784.869,1787.478,1744.106,1747.386,367925580,3043722300.0
2018-11-21,1730.274,1771.517,1722.598,1771.094,408558360,2950183600.0
2018-11-22,1774.91,1788.799,1763.691,1767.794,434551670,3045888400.0
2018-11-23,1762.878,1770.469,1692.314,1699.571,428606560,3139049500.0
2018-11-26,1696.26,1713.476,1673.454,1681.021,303720800,2542931400.0
2018-11-27,1690.391,1700.266,1679.964,1693.703,256867550,2004108300.0
2018-11-28,1692.941,1714.13,1670.696,1713.067,277925140,2035291100.0
2018-11-29,1719.024,1725.615,1666.625,1667.189,280307830,2086366500.0
2018-11-30,1660.911,1687.118,1649.976,1681.859,280258330,1973106000.0
2018-12-03,1720.122,1744.723,1709.859,1736.621,407353660,3237996900.0
2018-12-04,1737.843,1761.844,1729.142,1759.255,407277350,2927007500.0
2018-12-05,1729.937,1756.184,1719.89,1747.666,401638630,2900390300.0
2018-12-06,1746.504,1749.539,1716.232,1717.834,287146130,2084980200.0
2018-12-07,1725.445,1735.305,1715.543,1724.577,217070580,1526247400.0
2018-12-10,1717.996,1724.187,1701.077,1711.334,271365630,1827076200.0
2018-12-11,1721.706,1729.897,1715.559,1727.911,228348820,1647582800.0
2018-12-12,1736.866,1741.409,1726.869,1734.13,216804940,1511944600.0
2018-12-13,1737.513,1752.932,1717.688,1742.455,302102640,2643201800.0
2018-12-14,1739.171,1740.903,1701.112,1705.652,292139770,2433654100.0
2018-12-17,1697.589,1702.966,1675.378,1697.703,221046070,1812856200.0
2018-12-18,1689.791,1699.208,1671.925,1686.53,197168600,1622371400.0
2018-12-19,1686.522,1690.658,1660.95,1665.079,169880760,1375439200.0
2018-12-20,1659.812,1677.266,1654.877,1675.127,217345950,1780419100.0
2018-12-21,1666.945,1673.913,1655.234,1669.101,194514570,1612973600.0
2018-12-24,1663.295,1685.45,1657.879,1682.87,188368570,1703647400.0
2018-12-25,1668.658,1669.659,1625.616,1663.682,343835500,2191147900.0
2018-12-26,1657.35,1666.719,1646.081,1651.3,236357520,1894692900.0
2018-12-27,1667.916,1675.761,1631.483,1634.26,261235800,2428791200.0
2018-12-28,1631.704,1642.299,1620.842,1628.925,243490970,2340462000.0
2019-01-02,1628.681,1637.007,1619.454,1622.311,230656000,1923024200.0
2019-01-03,1620.282,1632.482,1600.494,1602.902,270531460,2113197900.0
2019-01-04,1588.159,1637.252,1578.946,1635.692,369571210,2533814000.0
2019-01-07,1644.679,1660.97,1638.918,1659.946,361531620,2568794600.0
2019-01-08,1656.772,1658.223,1647.096,1653.618,258139630,1919801000.0
2019-01-09,1657.079,1683.245,1653.36,1663.486,366541120,2708668900.0
2019-01-10,1660.085,1670.945,1653.54,1657.526,308887710,2461191600.0
2019-01-11,1655.469,1678.162,1651.895,1676.556,409042370,2766096600.0
2019-01-14,1677.861,1684.691,1668.4,1672.056,396910190,2683405200.0
2019-01-15,1667.411,1689.651,1662.336,1688.386,310725940,2409804700.0
2019-01-16,1690.395,1698.703,1680.95,1684.019,276030710,2305810100.0
2019-01-17,1685.959,1690.623,1671.636,1675.403,335842570,2757530600.0
2019-01-18,1692.248,1714.197,1688.489,1712.622,569810840,4038398100.0
2019-01-21,1720.529,1748.723,1715.121,1748.034,604604490,4695814500.0
2019-01-22,1752.882,1778.59,1746.952,1760.098,804571820,5302615800.0
2019-01-23,1755.813,1785.877,1750.57,1783.945,752709320,5057641000.0
2019-01-24,1778.747,1789.733,1763.907,1773.817,741731850,4705181700.0
2019-01-25,1768.622,1772.058,1738.698,1742.219,767440260,4781109300.0
2019-01-28,1743.862,1752.871,1719.809,1723.619,461980830,3176753300.0
2019-01-29,1714.059,1717.762,1668.142,1699.246,579426450,3566752600.0
2019-01-30,1688.177,1697.004,1664.556,1667.592,389546710,2420926700.0
2019-01-31,1656.995,1677.592,1639.35,1649.499,466665940,2731190600.0
2019-02-01,1654.158,1688.758,1653.831,1688.05,354260410,2275186600.0
2019-02-11,1695.871,1733.013,1691.295,1731.972,452861740,3025516700.0
2019-02-12,1737.505,1754.369,1730.609,1753.104,485169950,3522045400.0
2019-02-13,1750.139,1776.227,1741.478,1772.815,616569610,4170962400.0
2019-02-14,1766.389,1784.991,1760.221,1778.92,491557020,3474012100.0
2019-02-15,1773.082,1789.251,1766.955,1775.03,527732990,3563120700.0
2019-02-18,1781.44,1830.788,1780.369,1829.969,716176580,4791081500.0
2019-02-19,1831.337,1843.973,1809.386,1838.27,750498500,4911895500.0
2019-02-20,1849.942,1858.398,1821.496,1850.032,752870260,5156511800.0
2019-02-21,1839.557,1865.264,1821.068,1829.68,813234360,5087825900.0
2019-02-22,1822.367,1853.747,1813.882,1852.111,637808340,4022011900.0
2019-02-25,1861.152,1929.878,1856.121,1928.134,1160888060,8235271800.0
2019-02-26,1932.891,1964.764,1908.472,1928.222,1278808610,8435700600.0
2019-02-27,1926.526,1952.388,1908.685,1926.181,854550410,5968093100.0
2019-02-28,1928.867,1951.113,1919.287,1942.019,893661200,5295270000.0
2019-03-01,1947.783,1957.319,1925.947,1951.771,759627530,4683533700.0
2019-03-04,1957.233,2001.378,1951.362,1971.371,1110590660,7242066400.0
2019-03-05,1964.415,2002.078,1953.841,2001.201,987703850,6244191100.0
2019-03-06,2005.308,2044.654,1992.635,2042.661,1305075000,8497101800.0
2019-03-07,2037.121,2084.569,2023.368,2071.395,1357130200,8882795500.0
2019-03-08,2036.744,2065.723,1973.261,1976.036,1221401100,7885082000.0
2019-03-11,1978.854,2065.76,1978.854,2064.93,920629100,6297570300.0
2019-03-12,2080.45,2116.96,2058.824,2093.125,1172997240,8435611300.0
2019-03-13,2090.905,2096.197,2033.177,2046.97,839205170,5912393000.0
2019-03-14,2039.131,2067.546,1995.137,2025.486,793770230,5619430000.0
2019-03-15,2034.192,2071.654,2033.181,2062.115,761551270,5951673500.0
2019-03-18,2068.964,2117.04,2060.214,2116.171,839902510,6332215500.0
2019-03-19,2118.577,2123.211,2086.905,2100.106,715894910,5389311000.0
2019-03-20,2104.545,2118.334,2077.271,2116.48,852526520,6192329600.0
2019-03-21,2112.421,2127.901,2102.265,2117.094,807806700,5746716300.0
2019-03-22,2119.885,2131.794,2092.51,2130.356,708188060,5394185800.0
2019-03-25,2105.66,2157.585,2087.622,2131.117,937048850,7248912200.0
2019-03-26,2134.734,2148.324,2070.72,2079.448,880524540,6782621800.0
2019-03-27,2089.967,2101.398,2047.63,2097.757,736582880,5666362000.0
2019-03-28,2093.04,2106.505,2070.016,2078.271,744739170,6145486500.0
2019-03-29,2070.841,2120.976,2048.771,2117.743,774298800,6581148600.0
2019-04-01,2124.287,2202.142,2119.057,2200.309,1029839490,8806405800.0
2019-04-02,2214.857,2242.594,2196.014,2236.211,1218419050,9455672200.0
2019-04-03,2221.552,2240.199,2205.515,2238.399,941427070,7075783500.0
2019-04-04,2260.679,2323.268,2259.356,2310.488,1310768650,11502027100.0
2019-04-08,2428.383,2461.956,2402.401,2429.427,1927958300,16534826000.0
2019-04-09,2414.792,2419.658,2334.705,2363.082,1447052800,14042389000.0
2019-04-10,2342.962,2404.436,2320.013,2362.81,1050365640,9787163700.0
2019-04-11,2348.637,2357.943,2285.619,2287.66,1175966620,9229324600.0
2019-04-12,2282.689,2301.161,2263.005,2282.287,820387420,6094292800.0
2019-04-15,2305.523,2320.252,2244.434,2248.04,926526260,7086414900.0
2019-04-16,2240.433,2291.876,2223.988,2290.744,822859010,6140496500.0
2019-04-17,2288.669,2319.855,2276.721,2304.283,863130320,6863812500.0
2019-04-18,2320.727,2330.545,2299.176,2305.31,828126410,6907283000.0
2019-04-19,2312.98,2328.907,2288.459,2327.787,795679610,6588969600.0
2019-04-22,2336.936,2344.53,2285.902,2292.934,822244640,6594138400.0
2019-04-23,2287.69,2294.868,2242.705,2252.35,886183640,7199326800.0
2019-04-24,2254.915,2283.734,2234.052,2282.486,862927600,7041241700.0
2019-04-25,2274.873,2293.333,2215.483,2217.848,1306636600,9058799200.0
2019-04-26,2200.531,2218.106,2170.242,2180.802,1030837840,7200220800.0
2019-04-29,2168.059,2179.467,2092.197,2099.745,821990950,5977306300.0
2019-04-30,2077.024,2114.114,2065.703,2106.326,774924670,5271295100.0
2019-05-06,2034.892,2051.612,1942.605,1968.591,858483770,6074671500.0
2019-05-07,1968.682,2007.346,1955.392,1997.063,853619370,5710191800.0
2019-05-08,1950.701,2003.258,1926.65,1972.219,712031770,4703433900.0
2019-05-09,1947.326,1985.099,1937.384,1962.448,676236420,3877649000.0
2019-05-10,1979.719,2018.247,1939.924,2016.37,863289410,5062940400.0
2019-05-13,1997.545,2005.068,1976.851,1986.72,538345840,3564265300.0
2019-05-14,1961.302,2000.221,1950.094,1980.269,502460650,3380263100.0
2019-05-15,1999.713,2033.423,1997.384,2030.127,615002970,4469620400.0
2019-05-16,2028.772,2103.7,2018.958,2089.113,878484480,6300995700.0
2019-05-17,2101.811,2112.231,2019.174,2032.324,1049996850,7272919000.0
2019-05-20,2018.845,2032.901,1944.503,1987.245,710796060,4704307800.0
2019-05-21,1977.98,2024.891,1966.284,2020.299,700167990,4542681000.0
2019-05-22,2019.108,2023.533,1987.58,1998.406,580710440,4111444200.0
2019-05-23,1985.643,1991.829,1930.896,1940.213,488404930,3347770100.0
2019-05-24,1930.436,1954.795,1922.749,1930.586,356057800,2536833400.0
2019-05-27,1937.499,1981.535,1928.187,1979.078,432786330,3089947600.0
2019-05-28,1978.563,2002.759,1967.508,1975.659,485811680,3233562300.0
2019-05-29,1966.887,1997.996,1959.113,1987.301,442201970,2921860800.0
2019-05-30,1986.262,1990.19,1962.004,1986.173,523789130,3544158200.0
2019-05-31,1983.867,2002.135,1972.336,1974.501,433148900,3167763800.0
2019-06-03,1973.696,1989.348,1934.031,1937.456,448051760,3438517200.0
2019-06-04,1935.094,1943.486,1896.941,1912.722,445878920,3005554700.0
2019-06-05,1931.054,1942.264,1910.592,1917.538,319343200,2399910800.0
2019-06-06,1922.591,1926.872,1877.422,1887.809,362057190,2640059700.0
2019-06-10,1886.842,1901.498,1867.88,1894.519,290554030,2126405100.0
2019-06-11,1889.017,1957.851,1884.999,1955.483,458763010,3244435600.0
2019-06-12,1951.669,1960.916,1937.508,1940.303,399531650,2823670400.0
2019-06-13,1938.659,1962.335,1922.707,1956.961,400380640,2636901600.0
2019-06-14,1961.171,1973.425,1920.986,1925.973,439223270,2906127800.0
2019-06-17,1926.307,1940.697,1914.851,1927.793,353703830,2337132600.0
2019-06-18,1928.351,1941.482,1919.0,1931.486,319835080,2073323500.0
2019-06-19,1970.022,1985.364,1951.791,1954.98,504284320,3625791900.0
2019-06-20,1954.771,1987.474,1940.471,1977.228,570350510,4002746800.0
2019-06-21,1983.92,2011.31,1981.553,2002.364,592027040,3917275900.0
2019-06-24,2002.691,2016.804,1992.805,2015.553,590024950,3855207900.0
2019-06-25,2013.401,2015.268,1968.489,1987.294,595201150,3697097400.0
2019-06-26,1972.521,1990.831,1961.826,1977.432,378452390,2558349600.0
2019-06-27,1979.764,1998.902,1973.66,1979.325,444488510,2866846800.0
2019-06-28,1980.182,1982.72,1936.481,1944.979,448118030,2725456700.0
2019-07-01,1978.938,2001.311,1968.843,2000.142,539186110,3679001500.0
2019-07-02,1999.718,2006.734,1989.176,2003.837,458656580,3303889600.0
2019-07-03,2000.689,2002.348,1974.855,1980.707,398951530,2800195900.0
2019-07-04,1988.535,2004.593,1976.834,1985.06,383990140,2722428300.0
2019-07-05,1983.804,1994.915,1978.467,1988.987,329863790,2449126000.0
